center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,
259,0,518,1,50,732,568,733,50,732,568,732,568,733,50,733,line,line,line,,,,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,nan
3,3,6,6,561,732,567,738,561,732,567,732,567,738,561,738,sub_line_text,numpag,footer_1,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,61
3,3,6,6,561,732,567,738,561,732,567,732,567,738,561,738,text,numpag,footer_1,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,nan
12,3,24,6,50,732,74,738,50,732,74,732,74,738,50,738,sub_line_text,footer,footer_1,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,Dentre os
12,3,24,6,50,732,74,738,50,732,74,732,74,738,50,738,text,footer,footer_1,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,nan
98,8,197,17,370,56,567,73,370,56,567,56,567,73,370,73,sub_line_text,title,title_0,roboto,bolditalic,13,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,Area al estudaram deslignificação
98,8,197,17,370,56,567,73,370,56,567,56,567,73,370,73,title,title,title_0,roboto,bolditalic,13,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,nan
77,8,154,17,50,97,204,114,50,97,204,97,204,114,50,114,sub_line_text,title,title_1,roboto,bolditalic,13,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"Segundo, processo injeção"
77,8,154,17,50,97,204,114,50,97,204,97,204,114,50,114,title,title,title_1,roboto,bolditalic,13,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,nan
40,5,80,10,487,170,567,180,487,170,567,170,567,180,487,180,sub_line_text,subsubtitle,subsubtitle_0,roboto,bolditalic,8,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,Frank Herbert Christen
40,5,80,10,487,170,567,180,487,170,567,170,567,180,487,180,title,subsubtitle,subsubtitle_0,roboto,bolditalic,8,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,nan
165,3,331,7,236,204,567,211,236,204,567,204,567,211,236,211,sub_line_text,text,text_0,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"RESUMO   -      A   drifte,   com   registro   estratigráfico   do   ao   recente   (Moreira  et  al.,  2007),  correspondente  ao  conjunto  de  sequênci-"
165,3,331,7,236,215,567,222,236,215,567,215,567,222,236,222,sub_line_text,text,text_0,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,as   da   e   teve   início   no   primeiro   estágio   de   formação   do   evoluindo   de  um  ambiente  marinho  raso  (plataforma  carbonática)  a  m-
165,3,331,7,236,226,567,233,236,226,567,226,567,233,236,233,sub_line_text,text,text_0,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"arinho   aberto   (transgressivo   e   regressivo),   que   propiciou   a   deposição   de   sedimentos   marinhos   siliciclásticos.      The   basic   par-"
165,3,331,7,236,237,567,244,236,237,567,237,567,244,236,244,sub_line_text,text,text_0,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"ameters    of   combustion   fuel   consumption,   required   air,   air   /   fuel   ratio,   atomic   utilization   ratio   obtained   during   the   experiments"
165,3,331,7,236,248,567,255,236,248,567,248,567,255,236,255,sub_line_text,text,text_0,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,are   favorable   to   the   implementation   of   the   in-situ   combustion   method   and   should   serve   as   a   guide   for   the   field  pilot  project.
165,3,331,7,236,259,567,266,236,259,567,259,567,266,236,266,sub_line_text,text,text_0,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"The   percentages   of   each   fraction,   calculated  by  integrating  the  respective  peaks,  are  already  arranged  in  the  corresponding  posi-"
165,3,331,7,236,270,567,277,236,270,567,270,567,277,236,277,sub_line_text,text,text_0,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,tions.      Os  catalisadores  de  e  são  geralmente  constituídos  de  sulfetos  mistos  de  metais  de  transição  do  grupo  (Mo  ou  e  do  grupo
165,3,331,7,236,281,567,288,236,281,567,281,567,288,236,288,sub_line_text,text,text_0,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,(Ni   ou.   They   generally   occur   in  two  main  ways:  filling  or  following  fractures  and  associated  with  calcite  and  quartz  vugs.  Os  de-
157,3,314,7,236,292,550,299,236,292,550,292,550,299,236,299,sub_line_text,text,text_0,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,mais países que se destacam na produção do renovável encontram-se representados pela 9.  Uma alternativa à utilização destes.
165,47,331,95,236,204,567,299,236,204,567,204,567,299,236,299,text,text,text_0,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,nan
65,6,131,12,50,323,181,335,50,323,181,323,181,335,50,335,sub_line_text,subtitle,subtitle_0,roboto,bold,10,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,First intergovernmental body
65,6,131,12,50,323,181,335,50,323,181,323,181,335,50,335,title,subtitle,subtitle_0,roboto,bold,10,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,nan
250,3,500,7,65,355,565,362,65,355,565,355,565,362,65,362,sub_line_text,text,text_1,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,Os   experimentos   foram   realizados   em   quatro   condições   de   desaeração   com   nitrogênio.  OpenMP  directives  except  and  declare  target  directives  may  not  appear  in  or  procedures.parallelForms  a
257,3,515,7,50,366,565,373,50,366,565,366,565,373,50,373,sub_line_text,text,text_1,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,team   of   threads   and   starts   parallel   execution.!   $   Omp   parallel   [clauseclause]  end  firstprivate  shared  list)  proc_bind  (master  close  spread)  doSpecifies  that  the  iterations  of  associated  loops  will  be  ex-
257,3,515,7,50,377,565,384,50,377,565,377,565,384,50,384,sub_line_text,text,text_1,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,ecuted   in   parallel   by   threads   in   the   team.   !   $  omp  do  [clauseclause]  do-loops  [!  $  omp  end  do  [nowait]  modifier]  kindnkind:  static:  are  divided  into  chunks  of  size  chunk_size  and  assigned  to  threads  in
257,3,515,7,50,388,565,395,50,388,565,388,565,395,50,395,sub_line_text,text,text_1,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"the   team   in  round-robin  fashion  in  order  of  thread  number.  dynamic:  thread  executes  a  chunk  of  iterations  then  requests  another  chunk  until  no  chunks  remain.  Renewable  (RINs),  in  light  of  the  year’s  t-"
257,3,515,7,50,399,565,406,50,399,565,399,565,406,50,406,sub_line_text,text,text_1,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"arget   publications.   Asymptotic   stability   properties   are   established   and   kick   attenuation   is   guaranteed,   for   a   set   of   well  models,  including  the  most  common  ones.  Total  commercial  revenue  from  the"
257,3,515,7,50,410,565,417,50,410,565,410,565,417,50,417,sub_line_text,text,text_1,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"volume   of   production   inspected,   calculated   based   on   the   reference   prices   of   oil   and   natural   gas   produced.   (Source:   n   2,705,   of   3/8/1998).   Table   3:  associated  with  the  biorefinery  by  biochemical  r-"
240,3,480,7,50,421,530,428,50,421,530,421,530,428,50,428,sub_line_text,text,text_1,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"oute (QUÍMICA 2010-2030, 2010. 43 p.). Almost all the steam produced at the top of the column is condensed and returned to the column, while the extraction of the hydrated alcohol is carried out as l."
257,36,515,73,50,355,565,428,50,355,565,355,565,428,50,428,text,text,text_1,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,nan
250,3,500,7,65,432,565,439,65,432,565,432,565,439,65,439,sub_line_text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"At   least   50%   of   the   amount   must   be   invested   in   universities  and  research  institutions  accredited  by.  For  vapors  to  ignite,  they  must  be  within  the  flammability  limit  of  the  material,  in  this  case,  a"
257,3,515,7,50,443,565,450,50,443,565,443,565,450,50,450,sub_line_text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"mixture   primarily   composed   of   methane.   For   example,   for   the   company's   exploratory   drilling   in  eight  surface  arrangements  and  80  underground  arrangements  were  installed,  covering  an  area  of  25  k-"
257,3,515,7,50,454,565,461,50,454,565,454,565,461,50,461,sub_line_text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"m2.   superficial   arrangements  are  kept  in  openings  in  the  ground  up  to  80  cm  deep,  covered  by  a  lid.  In  order  to  start  the  activities,  it  was  not  necessary  to  indicate  which  would  be  the  best  strategy  for"
257,3,515,7,50,465,565,472,50,465,565,465,565,472,50,472,sub_line_text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"the   adequate   control   of   the  mobile  robot.  Agradeço  a  todos  os  amigos  que  se  tornaram  irmãos,  durante  toda  a  minha  jornada  nos  quase  6  (seis)  anos  de  convivência,  dentre  eles:.  Além  desses  citados,"
257,3,515,7,50,476,565,483,50,476,565,476,565,483,50,483,sub_line_text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"o   pH,   a   temperatura,   a   velocidade   e   a   ação  mecânica  também  exercem  grande  influência  na  ação  corrosiva  desse  meio  2011).  Além  disso,  considerando  o  histórico,  existe  uma  grande  possibilidade  de"
257,3,515,7,50,487,565,494,50,487,565,487,565,494,50,494,sub_line_text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"que   o   não   conduza   a   agenda   como   espécie   de   mandatário,   mas  que  participe  mais  no  sentido  de  viabilizar  questões  atinentes  ao  nível  ministerial,  já  que,  sendo  o.  Além  de  promoverem  a  remoção  do"
257,3,515,7,50,498,565,505,50,498,565,498,565,505,50,505,sub_line_text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"iodeto,   acelerando   a   etapa   limitante   da   reação,   um   outro   papel   dos   promotores   parece   ser   o  de  prevenir  a  formação  de  formas  inativas  do  catalisador,  como  [Ir2I4]  e  [Ir3I3],  formadas  como  interm-"
257,3,515,7,50,509,565,516,50,509,565,509,565,516,50,516,sub_line_text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"ediários   da   reação   de   shift   2000).   Among   the   most   common   means   of   heating   we   can  mention:  resistive  (joule  effect),  inductive,  by  electron  beam,  arc  and  laser  2001).  b)  the  surface.  Although  the"
257,3,515,7,50,520,565,527,50,520,565,520,565,527,50,527,sub_line_text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"network's   operating   system   is   fully   functional   to   control   financial   flows   related   to   energy   consumption,   traders   will  enter  the  electric  mobility  program  once  the  pilot  phase  of  the  program  and  free  r-"
257,3,515,7,50,531,565,538,50,531,565,531,565,538,50,538,sub_line_text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"echarges   are   over.   77   In   practice,   the   service   station's   normal   recharge  service  tariff  is  divided  between  two  time  periods.  In  ideal  processes,  the  heat  required  by  water  for  its  transformation  into  s-"
257,3,515,7,50,542,565,549,50,542,565,542,565,549,50,549,sub_line_text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"uperheated   steam   is  equal  to  the  heat  provided  by  the  exhaust  gases.  In  a  flask,  3g  (30  mmol)  of  glycerol  and  25mL  (260  mmol)  of  acetic  anhydride  were  placed  dropwise,  to  avoid  a  sudden  increase  in"
257,3,515,7,50,553,565,560,50,553,565,553,565,560,50,560,sub_line_text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"temperature.   In   his   experiments,   he  studied  the  flow  of  water  through  a  horizontal  sand  filter.  In  such  a  context,  the  increase  in  national  production  over  the  next  five  years  will  be  a  function  of  the  foll-"
257,3,515,7,50,564,565,571,50,564,565,564,565,571,50,571,sub_line_text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"owing   projects:   and   revamps   and   existing   refineries   from   existing   to   new   to   new   to   new.   Then,   it   will  be  imported  into  the  software  responsible  for  simulating  the  model.  Water-in-oil  emulsions  are"
127,3,254,7,50,575,304,582,50,575,304,575,304,582,50,582,sub_line_text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"readily formed in the process of extracting crude oil, causing problems in several downstream operations."
257,75,515,150,50,432,565,582,50,432,565,432,565,582,50,582,text,text,text_2,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,nan
250,3,500,7,65,586,565,593,65,586,565,586,565,593,65,593,sub_line_text,text,text_3,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"A   avaliação   econômica   proposta   neste   trabalho   consiste   na   dedução   do   investimento   necessário   para   a   construção   das   plantas,   na  dedução  dos  custos  de  produção  associados  à  fabricação"
257,3,515,7,50,597,565,604,50,597,565,597,565,604,50,604,sub_line_text,text,text_3,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"de   biodiesel,   nas   estimativas   de   receita   frente   a   dado   cenário   econômico   e   na  comparação  entre  as  diferentes  plantas  a  partir  de  determinados  critérios  econômicos.  A  agitação  é  promovida  pela  ro-"
257,3,515,7,50,608,565,615,50,608,565,608,565,615,50,615,sub_line_text,text,text_3,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"tação   de   um   ou   mais   impelidores   acoplados   a  um  eixo  rotativo  e  a  aeração  é  realizada  pela  injeção  de  gás  através  de  um  aspersor  localizado  no  fundo  do  biorreator.  Decreto  n  4.265,  de  15  de  1921.  a"
257,3,515,7,50,619,565,626,50,619,565,619,565,626,50,626,sub_line_text,text,text_3,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"propriedade   e   a   exploração   das   minas.   Given   the   complexity   of   physical,   chemical   and  biological  interactions  that  occur  within  a  landfill,  depending  on  local  particularities,  the  value  generated  by  mode-"
257,3,515,7,50,630,565,637,50,630,565,630,565,637,50,637,sub_line_text,text,text_3,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,ls   does   not   always   correspond   to   the  reality  in  2014).  De  qualquer  forma  o  desenvolvimento  de  novos  supressores  nesta  classe  ou  mesmoa  otimização  dos  supressores  de  requerem  uma  com-preen-
257,3,515,7,50,641,565,648,50,641,565,641,565,648,50,648,sub_line_text,text,text_3,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"são   física   de   seu   princípio   de   atuação.83.   De   acordo  com  et  al,  água  produzida  é  o  efluente  resultante  dos  processos  de  separação  existentes  nas  estações  coletoras  e  de  tratamento  na  produção  de"
257,3,515,7,50,652,565,659,50,652,565,652,565,659,50,659,sub_line_text,text,text_3,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,petróleo.   Step   1   (Calculation   of   the   new   particles   of   the   previous   probability   density   o   the   likelihood   function   for   the   calculation   of   the   weights  :.  Floodplains  of  black  water  rivers  are  formed  by  s-
257,3,515,7,50,663,565,670,50,663,565,663,565,670,50,670,sub_line_text,text,text_3,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"andy   soils   that   are   poor   in   nutrients,   interspersed   with  sandy  beaches,  and  support  a  type  of  forest  known  as  igapó  (Prance,  1978;  1995).  We  can  conclude  that  the  proposed  fixation  structure  has  m-"
257,3,515,7,50,674,565,681,50,674,565,674,565,681,50,681,sub_line_text,text,text_3,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"uch  lower  rigidity  when  compared  to  the  current  state  of  the  turbine.  It  can  be  seen  that  the  magnetic  channel  interpreted  in  this  study  is  inserted  at  the  end  of  this  rift,  suggesting  a region of sediment a-"
238,3,476,7,50,685,526,692,50,685,526,685,526,692,50,692,sub_line_text,text,text_3,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"ccumulation about 300 meters thick, according to the estimate presented in the models in figures 6.4 and 6.5. conclude that the magmatic bodies are responsible for the most prominent magnetic ta."
257,53,515,106,50,586,565,692,50,586,565,586,565,692,50,692,text,text,text_3,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,nan
227,3,455,7,65,696,520,703,65,696,520,696,520,703,65,703,sub_line_text,text,text_4,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,"This is due to the high capacity of removing carbon dioxide by microalgae. Included in km 25 is a blocking valve, which serves to define operational responsibility between a and a. This would."
227,3,455,7,65,696,520,703,65,696,520,696,520,703,65,703,text,text,text_4,roboto,regular,6,34covbg_20211228_170017_8898257734_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_8898257734_600_800.png,34covbg_20211228_170017_8898257734_600_800_mask.png,nan
