center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,
247,3,494,6,70,121,564,127,70,122,564,121,564,126,70,127,line,line,line,,,,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,nan
68,6,136,13,426,72,562,85,426,72,562,72,562,85,426,85,sub_line_text,header,header_1,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,Do waterway terminal has the
68,6,136,13,426,72,562,85,426,72,562,72,562,85,426,85,text,header,header_1,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,nan
170,6,341,13,221,84,562,97,221,84,562,84,562,97,221,97,sub_line_text,header,header_1,arial,bold,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"For example, the experiment has an intense gradient from north of the"
126,6,252,13,310,97,562,110,310,97,562,97,562,110,310,110,sub_line_text,header,header_1,arial,bold,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"domain, in that of just a region whose slope is quite"
170,13,341,26,221,84,562,110,221,84,562,84,562,110,221,110,text,header,header_1,arial,bold,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,nan
53,24,106,49,88,72,194,121,88,72,194,72,194,121,88,121,image,image,image,,,,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_87.jpg
133,2,266,4,70,693,336,697,70,694,336,693,336,696,70,697,line,line,line,,,,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,nan
245,6,491,13,70,694,561,707,70,695,560,694,561,706,71,707,sub_line_text,footer,footer_1,arial,regular,9,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"1.  Alicia  Brittany Martinez -  As tecnologias de limpeza incluem jateamento com água em alta pressão,raspagem,"
29,6,59,12,71,706,130,718,71,706,130,706,130,718,71,718,sub_line_text,footer,footer_1,arial,regular,9,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"escovamento,"
245,12,491,24,70,694,561,718,70,695,560,694,561,717,71,718,text,footer,footer_1,arial,regular,9,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,nan
243,7,486,14,70,141,556,155,70,142,556,141,556,154,70,155,sub_line_text,title,title_0,arial,bold,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,Which  would  as  intermediary between promising reduction price and freight. exchange: Argentine
13,6,27,13,70,155,97,168,70,155,97,155,97,168,70,168,sub_line_text,title,title_0,arial,bold,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,could
243,13,486,27,70,141,556,168,70,142,556,141,556,167,70,168,title,title,title_0,arial,bold,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,nan
242,7,485,14,70,170,555,184,70,171,555,170,555,183,70,184,sub_line_text,text,text_0,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"Performing  the  same  procedure,  using  now  the  dimensionless  previously  defined by 15 and 16 and"
242,7,485,14,70,189,555,203,70,190,555,189,555,202,70,203,sub_line_text,text,text_0,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,replacing  these  in  20  we  have  that  the  formulation  of  the natural frequency can be expressed by :.
242,7,484,14,70,208,554,222,70,209,554,208,554,221,70,222,sub_line_text,text,text_0,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,Review of fuel processing catalysts for hydrogen production in fuel cell systems.  Os polieletrólitos de alto
242,7,485,14,70,227,555,241,70,228,555,227,555,240,70,241,sub_line_text,text,text_0,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,peso  molecular  utilizados  são  os  polímeros  sintéticos e são divididos em e. Os resultados de reologia
234,7,468,14,70,246,538,260,70,247,538,246,538,259,70,260,sub_line_text,text,text_0,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,dos produtos após diferentes períodos de armazenamento da reação e estão representados abaixo.
242,45,485,90,70,170,555,260,70,171,555,170,555,259,70,260,text,text,text_0,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,nan
246,2,493,4,70,261,563,265,70,262,563,261,563,264,70,265,line,line,line,,,,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,nan
245,7,491,14,70,283,561,297,70,284,561,283,561,296,70,297,sub_line_text,title,title_1,arial,bold,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"Porção   norte   apresenta   perfis   mais   uniformes,   os   resultados   variando   pouco  o  aumento"
33,6,67,13,70,297,137,310,70,297,137,297,137,310,70,310,sub_line_text,title,title_1,arial,bold,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,profundidade.
245,13,491,27,70,283,561,310,70,284,561,283,561,309,70,310,title,title,title_1,arial,bold,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,nan
245,7,490,14,70,312,560,326,70,313,560,312,560,325,70,326,sub_line_text,text,text_1,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,A  medida  da tensão superficial foi realizada na interface da solução polimérica e a lamínula previamente
246,7,492,14,70,331,562,345,70,332,562,331,562,344,70,345,sub_line_text,text,text_1,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"limpa  e  flambada.  A  indústria  do petróleo trabalha com riscos potenciais, em todos os seus segmentos,"
245,7,490,14,70,350,560,364,70,351,560,350,560,363,70,364,sub_line_text,text,text_1,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"seja  no upstream (exploração), midstream (produção) ou downstream (transporte, logística e distribuição)."
245,7,491,14,70,369,561,383,70,370,561,369,561,382,70,383,sub_line_text,text,text_1,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"In  the  following  topics,  conventional  and  special  recovery methods will be presented in more detail. 17"
236,7,472,14,70,388,542,402,70,389,542,388,542,401,70,402,sub_line_text,text,text_1,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,3.1.1 of. The warming of the region is characterized in the graph by the sudden fluctuation in tension..
246,45,492,90,70,312,562,402,70,313,562,312,562,401,70,402,text,text,text_1,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,nan
231,7,463,14,70,419,533,433,70,420,533,419,533,432,70,433,sub_line_text,title,title_2,arial,bold,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"Increase national production more than offset increase processing the production oil products,"
231,7,463,14,70,419,533,433,70,420,533,419,533,432,70,433,title,title,title_2,arial,bold,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,nan
245,7,490,14,70,435,560,449,70,436,560,435,560,448,70,449,sub_line_text,text,text_2,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"This  is  only  possible  as  the  result,  first,  of  the  development  of  a  third  party  to exchanges, namely"
246,7,492,14,70,454,562,468,70,455,562,454,562,467,70,468,sub_line_text,text,text_2,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"government,  which specifies property rights and enforces contracts; and second of the existence of norms"
246,7,492,14,70,473,562,487,70,474,562,473,562,486,70,487,sub_line_text,text,text_2,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"of  behavior  to  constrain  the  parties  in  interaction, which will permit exchange where high measurement"
245,7,490,14,70,492,560,506,70,493,560,492,560,505,70,506,sub_line_text,text,text_2,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"costs, even with third party enforcement, pose problems with respect to opportunism, cheating, etc. 1989,."
246,35,492,71,70,435,562,506,70,436,562,435,562,505,70,506,text,text,text_2,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,nan
246,7,492,14,70,522,562,536,70,523,562,522,562,535,70,536,sub_line_text,title,title_3,arial,bold,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"Vinagre,  solução  aquosa  ácido  acético,  produzido  desde  a  produção  vinho  é  conhecida, volta"
16,6,33,13,70,536,103,549,70,536,103,536,103,549,70,549,sub_line_text,title,title_3,arial,bold,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,10.000
246,13,492,27,70,522,562,549,70,523,562,522,562,548,70,549,title,title,title_3,arial,bold,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,nan
245,7,490,14,70,549,560,563,70,550,560,549,560,562,70,563,sub_line_text,text,text_3,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"If  before  oil  imports  accounted  for about 12% of total imports, they already accounted for 23% in 1974."
246,7,492,14,70,568,562,582,70,569,562,568,562,581,70,582,sub_line_text,text,text_3,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"the  second  oil shock in 1979, this percentage reached about 50%, which helped to push the economy to"
246,7,492,14,70,587,562,601,70,588,562,587,562,600,70,601,sub_line_text,text,text_3,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"the  debt  crisis  in  the  80s  (  Fishlow,  1986).  This  means that 35% of those present in the sample were"
246,7,492,14,70,606,562,620,70,607,562,606,562,619,70,620,sub_line_text,text,text_3,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"converted  to methyl esters, that is, biodiesel.  Esta reativação e seu magmatismo associado do à base do"
245,7,491,14,70,625,561,639,70,626,561,625,561,638,70,639,sub_line_text,text,text_3,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"que  inclui  as  diversas  manifestações alcalinas observadas no sudeste, seria interpretada, dentre outros"
235,7,471,14,70,644,541,658,70,645,541,644,541,657,70,658,sub_line_text,text,text_3,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,"autores, por e como resultante da deformação crustal imposta por uma anomalia térmica de natureza."
246,54,492,109,70,549,562,658,70,550,562,549,562,657,70,658,text,text,text_3,arial,regular,10,35anpcov_20211228_170034_3891104664_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_3891104664_600_800.png,35anpcov_20211228_170034_3891104664_600_800_mask.png,nan
