center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,
249,2,498,4,59,146,557,150,59,146,557,146,557,150,59,150,line,line,line,,,,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
17,4,34,8,521,96,555,104,521,96,555,96,555,104,521,104,sub_line_text,header,header_1,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,L do ponto
17,4,34,8,521,96,555,104,521,96,555,96,555,104,521,104,text,header,header_1,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
142,4,284,8,271,104,555,112,271,104,555,104,555,112,271,112,sub_line_text,header,header_1,roboto,bold,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,O valor experimental central é então substituído pelo valor estimado pelo polinômio. O
142,4,284,8,271,104,555,112,271,104,555,104,555,112,271,112,text,header,header_1,roboto,bold,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
32,4,64,8,491,112,555,120,491,112,555,112,555,120,491,120,sub_line_text,header,header_1,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,Wes Jason Franklin
32,4,64,8,491,112,555,120,491,112,555,112,555,120,491,120,text,header,header_1,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
23,24,47,48,107,96,154,144,107,96,154,96,154,144,107,144,image,image,image,,,,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_75.jpg
151,1,303,2,59,713,362,715,59,713,362,713,362,715,59,715,line,line,line,,,,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
126,4,253,8,59,714,312,722,59,714,312,714,312,722,59,722,sub_line_text,footer,footer_1,roboto,italic,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,Amy Bertha Weber -  Tais anéis podem ser fundidos ou ligados através de uma
126,4,253,8,59,714,312,722,59,714,312,714,312,722,59,722,text,footer,footer_1,roboto,italic,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
135,4,270,8,59,722,329,730,59,722,329,722,329,730,59,730,sub_line_text,footer,footer_1,roboto,italic,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,Paul Carlton Jaime -  Os autores não consideraram os efeitos catalíticos das cinzas
135,4,270,8,59,722,329,730,59,722,329,722,329,730,59,730,text,footer,footer_1,roboto,italic,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
134,4,268,8,59,169,327,177,59,169,327,169,327,177,59,177,sub_line_text,title,title_0,roboto,bold,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,Sustentação que será adotada unidades pilotos campos e de. Entrevistado: nessa
134,4,268,8,59,169,327,177,59,169,327,169,327,177,59,177,title,title,title_0,roboto,bold,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
248,4,496,8,59,181,555,189,59,181,555,181,555,189,59,189,sub_line_text,text,text_0,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"Nesta  situação,  o  leito apresenta uma expansão maior com a existência dos fenômenos de coalescência e quebra de bolhas e 1998). Neste caso, tanto"
248,4,496,8,59,193,555,201,59,193,555,193,555,201,59,201,sub_line_text,text,text_0,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,o  carregador  firme  quanto  o  solicitante  do  swap  são  beneficiados  pelo  compartilhamento  de  uma  tarifa  reduzida.  Nessa  síntese  são  utilizados
248,4,496,8,59,205,555,213,59,205,555,205,555,213,59,213,sub_line_text,text,text_0,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"preferencialmente  catalisadores  ácidos  heterogêneos, geralmente resinas de troca iônica, pois a catálise homogênea apresenta problemas técnicos de"
247,4,495,8,59,217,554,225,59,217,554,217,554,225,59,225,sub_line_text,text,text_0,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"separação,  além  de  problemas  ambientais  e  2011).    Essa  tocha  possui um sistema diferente no difusor de gás em comparação às tochas comuns."
247,4,495,8,59,229,554,237,59,229,554,229,554,237,59,237,sub_line_text,text,text_0,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"Entretanto,  em  relação  ao  módulo,  a  força  de  arrasto  é maior que a força transversal. 15. Essa comparação é mostrada pelos 6 e 7. contraste com os"
247,4,495,8,59,241,554,249,59,241,554,241,554,249,59,249,sub_line_text,text,text_0,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"ésteres   metílicos   de   ácidos  graxos,  cujas  propriedades  do  combustível  dependem  da  matéria-prima  utilizada  no  método,  o  diesel  renovável  é"
247,4,495,8,59,253,554,261,59,253,554,253,554,261,59,261,sub_line_text,text,text_0,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"independente  da  biomassa implementada e as propriedades de fluxo frio podem ser controladas pelo ajuste do reator de hidroisomerização et al., 2013)."
248,4,496,8,59,265,555,273,59,265,555,265,555,273,59,273,sub_line_text,text,text_0,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,Entre  os  objetivos  principais  está  o  estímulo  ao  aumento  da  competitividade  da  indústria  automobilística  europeia  e  a  promoção da mobilidade
247,4,495,8,59,277,554,285,59,277,554,277,554,285,59,285,sub_line_text,text,text_0,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"sustentável.  Em  resumo  o  fluido  de  completação,  também  conhecido  como  fluidos  de  amortecimento e utilizados nas operações de completação,"
248,4,496,8,59,289,555,297,59,289,555,289,555,297,59,297,sub_line_text,text,text_0,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"geralmente  é  uma  solução  salina isenta de sólidos, cuja composição deve ser compatível com o reservatório e com os fluidos nele contidos, visando à"
247,4,495,8,59,301,554,309,59,301,554,301,554,309,59,309,sub_line_text,text,text_0,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"contenção  dos  reservatórios  através da pressão hidrostática imposta por eles, causando o mínimo de dano à formação, ou seja, originar obstruções que"
247,4,495,8,59,313,554,321,59,313,554,313,554,321,59,321,sub_line_text,text,text_0,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"possam restringir o rendimento do poço. 3.2.1 e características.  No balão foram adicionados pedaços de cobre metálico ativado, para que os compostos"
243,4,486,8,59,325,545,333,59,325,545,325,545,333,59,333,sub_line_text,text,text_0,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,de enxofre não interferissem nas amostras. No trabalho foi ressaltada a capacidade do modelo de representar ofenômeno de ressonância paramétrica.
248,76,496,152,59,181,555,333,59,181,555,181,555,333,59,333,text,text,text_0,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
248,2,497,4,59,335,556,339,59,335,556,335,556,339,59,339,line,line,line,,,,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
143,4,287,8,59,355,346,363,59,355,346,355,346,363,59,363,sub_line_text,title,title_1,roboto,bold,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"Para facilitar separação, injeção polieletrólito corrente entrada tanques pulmão. m; m4"
143,4,287,8,59,355,346,363,59,355,346,355,346,363,59,363,title,title,title_1,roboto,bold,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
247,4,495,8,59,367,554,375,59,367,554,367,554,375,59,375,sub_line_text,text,text_1,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,Um  procedimento  de  pré-carregamento  do  de  memória  de  forma  se  faz  necessário de maneira a convertê-lo de sua forma para a forma induzida por
247,4,495,8,59,379,554,387,59,379,554,379,554,387,59,387,sub_line_text,text,text_1,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"tensão  e  portanto  para viabilizar a simulação numérica, duas etapas anteriores a etapa de interesse foram criadas. Utilizando a equação para a pressão"
248,4,496,8,59,391,555,399,59,391,555,391,555,399,59,399,sub_line_text,text,text_1,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,estimada  para  cada  um  dos  pontos e obtém-se uma equação para as velocidades estimadas na fronteira. Um liquido é um uido altamente difícil de se
248,4,496,8,59,403,555,411,59,403,555,403,555,411,59,411,sub_line_text,text,text_1,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"comprimir,   e   basicamente  toma  aforma  do  recipiente  em  que  o  contém.    Os  tipos  mais  utilizados,  de  acordo  com  et  al  são  os  biopolímeros"
247,4,495,8,59,415,554,423,59,415,554,415,554,423,59,423,sub_line_text,text,text_1,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"polissacarídeos  e  as  poliacrilamidas  parcialmente  hidrolisadas.  Os sedimentos apresentaram valores de totais acima do nível de referência adotado,"
247,4,495,8,59,427,554,435,59,427,554,427,554,435,59,435,sub_line_text,text,text_1,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,sendo  os  valores  das  áreas  marginais  bem  maiores  que os encontrados nos canais do estuário atribuindo esta diferença à menor distância da fonte
247,4,495,8,59,439,554,447,59,439,554,439,554,447,59,447,sub_line_text,text,text_1,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"impactante  nas  áreas  marginais,  a  hidrodinâmica que é bem maior nas áreas profundas e aos processos de dragagem que são efetuados na área dos"
247,4,495,8,59,451,554,459,59,451,554,451,554,459,59,459,sub_line_text,text,text_1,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"canais.    Estes  movimentos  fizeram  com que o spread entre os dois tipos de petróleo registrasse valores muito baixos, chegando a apenas 0,80/bbl em"
246,4,493,8,59,463,552,471,59,463,552,463,552,471,59,471,sub_line_text,text,text_1,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"julho de 2013. Estes países registraram um decréscimo de 7,5% em sua produção entre os anos de 2008 e 2009. Estes membros foram depositados em."
248,52,496,104,59,367,555,471,59,367,555,367,555,471,59,471,text,text,text_1,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
161,4,323,8,59,494,382,502,59,494,382,494,382,502,59,502,sub_line_text,title,title_2,roboto,bold,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"Neste trabalho foram calculados parâmetros desempenho, ponto projeto, vários modelos turbinas"
161,4,323,8,59,494,382,502,59,494,382,494,382,502,59,502,title,title,title_2,roboto,bold,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
248,4,496,8,59,505,555,513,59,505,555,505,555,513,59,513,sub_line_text,text,text_2,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"Por  definição,  o  preço  só  remunera  custos  privados  e  os  benefícios  sociais  são  dificilmente apropriáveis, não interessando assim aos produtores."
248,4,496,8,59,517,555,525,59,517,555,517,555,525,59,525,sub_line_text,text,text_2,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,resultam  em  falhas  no  relacionados  à  segurança  nacional do abastecimento energético iii) aspectos também impede de corretamente apreciar o gás
247,4,495,8,59,529,554,537,59,529,554,529,554,537,59,537,sub_line_text,text,text_2,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"natural. Peptides, v. 31, n. 10, p. 1949-1956, 2010 91 informação do em: de produto. Peclet superiores a 50 os efeitos de difusão de calor e de espécies na"
248,4,496,8,59,541,555,549,59,541,555,541,555,549,59,549,sub_line_text,text,text_2,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"direção  axial podem ser desprezados, et al apresentaram a solução numérica do escoamento reativo axissimétrico confinado baseado no experimento de"
247,4,495,8,59,553,554,561,59,553,554,553,554,561,59,561,sub_line_text,text,text_2,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"e.    Durante o inicio da produção, a alta pressão do reservatório faz com que a produção possa ser surgente, ou seja, nenhum mecanismo externo precisa"
247,4,495,8,59,565,554,573,59,565,554,565,554,573,59,573,sub_line_text,text,text_2,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"ser  estabelecido para se produzir petróleo. Em 1933, ele enviou uma amostra do óleo para ser analisada por um professor da. Em et al apresentaram uma"
248,4,496,8,59,577,555,585,59,577,555,577,555,585,59,585,sub_line_text,text,text_2,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"variação  muito  mais  extensa, menor que 1000 até maior que 10000. Em geral, as comunidades de plantas de manguezais seguem o movimento da linha"
248,4,496,8,59,589,555,597,59,589,555,589,555,597,59,597,sub_line_text,text,text_2,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"de  costa.    O  biodiesel  apresenta  benefícios  econômicos  e  sociais  oriundos  de  sua  produção,  sua comercialização e seu uso. Nota-se que ao se"
245,4,490,8,59,601,549,609,59,601,549,601,549,609,59,609,sub_line_text,text,text_2,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"aproximar da cmc, o valor de concentração de surfactante, que leva a um valor máximo de viscosidade, se desloca para valores menores, ou seja, acima."
248,52,496,104,59,505,555,609,59,505,555,505,555,609,59,609,text,text,text_2,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
176,4,353,8,59,627,412,635,59,627,412,627,412,635,59,635,sub_line_text,title,title_3,roboto,bold,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"NOTA: valores correntes, considerando incidência impostos. 160. Vale mencionar, fim, outorga concessão"
176,4,353,8,59,627,412,635,59,627,412,627,412,635,59,635,title,title,title_3,roboto,bold,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
247,4,495,8,59,636,554,644,59,636,554,636,554,644,59,644,sub_line_text,text,text_3,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"Após  a  investigação, a fez as seguintes recomendações: i) deveria vender o segmento da comercialização até 1997; ii) faixa limite entre a tarifa regulada"
247,4,495,8,59,648,554,656,59,648,554,648,554,656,59,656,sub_line_text,text,text_3,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"e  a  tarifa  competitiva  deveria  ser  reduzida  para  1500  termais  em  1997, e sua abolição deveria ser implementada em 2000-2002, a fim de introduzir a"
248,4,496,8,59,660,555,668,59,660,555,660,555,668,59,668,sub_line_text,text,text_3,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,competição  no  suprimento  do  mercado  doméstico; iii) e estocagem deveriam estar sujeitos à regulação de preços; iv) fator da metodologia de preço foi
248,4,496,8,59,672,555,680,59,672,555,672,555,680,59,680,sub_line_text,text,text_3,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,"relaxado  de  5%  para  4%,  a  partir  de  1994.    The  relative  stability  and  persistence  of  in  the  environment makes their evaluation a task of interest in"
248,4,496,8,59,684,555,692,59,684,555,684,555,692,59,692,sub_line_text,text,text_3,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,environmental  studies.  This  concentration  is  243 fold higher than the required for the. The analyses were performed with all analyses used in this study.
248,28,496,56,59,636,555,692,59,636,555,636,555,692,59,692,text,text,text_3,roboto,regular,7,35anpcov_20211228_170034_4183090890_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4183090890_600_800.png,35anpcov_20211228_170034_4183090890_600_800_mask.png,nan
