center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,
238,1,477,2,55,115,532,117,55,115,532,115,532,117,55,117,line,line,line,,,,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
26,3,52,7,478,65,530,72,478,65,530,65,530,72,478,72,sub_line_text,header,header_1,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,In the syntax
26,3,52,7,478,65,530,72,478,65,530,65,530,72,478,72,text,header,header_1,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
150,3,301,7,229,72,530,79,229,72,530,72,530,79,229,79,sub_line_text,header,header_1,courier,bold,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"Of these, 41% were located at 22.7% at 20.5% at 8.6% at. Distributor: agent"
150,3,301,7,229,72,530,79,229,72,530,72,530,79,229,79,text,header,header_1,courier,bold,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
140,3,280,7,250,79,530,86,250,79,530,79,530,86,250,86,sub_line_text,header,header_1,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"Raymond Miguel Cornish, Stephen Rodney Marsh, Roxanne Cathryn Harrison"
140,3,280,7,250,79,530,86,250,79,530,79,530,86,250,86,text,header,header_1,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
25,23,50,47,98,65,148,112,98,65,148,65,148,112,98,112,image,image,image,,,,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_58.jpg
128,1,257,2,55,705,312,707,55,705,312,705,312,707,55,707,line,line,line,,,,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
210,3,420,6,55,706,475,712,55,706,475,706,475,712,55,712,sub_line_text,footer,footer_1,courier,regular,6,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,1. Elizabeth Patricia Mccusker -  A aplicação de uma segunda camada de solda resulta em menor diluição de
210,3,420,6,55,706,475,712,55,706,475,706,475,712,55,712,text,footer,footer_1,courier,regular,6,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
186,3,372,6,55,712,427,718,55,712,427,712,427,718,55,718,sub_line_text,footer,footer_1,courier,regular,6,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,2. Sylvia Malisa Fairbank -  A demanda por gás natural das térmicas representou um consumo de
186,3,372,6,55,712,427,718,55,712,427,712,427,718,55,718,text,footer,footer_1,courier,regular,6,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
182,3,364,6,55,718,419,724,55,718,419,718,419,724,55,724,sub_line_text,footer,footer_1,courier,regular,6,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,3. Sharon Linda Cockrill -  The 15 still the difficulties of supply of ethanol discussed in
182,3,364,6,55,718,419,724,55,718,419,718,419,724,55,724,text,footer,footer_1,courier,regular,6,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
171,3,342,7,55,137,397,144,55,137,397,137,397,144,55,144,sub_line_text,title,title_0,courier,bold,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"Addition, there also possibility two types hydrolysis, batch hydrolysis powered batch"
171,3,342,7,55,137,397,144,55,137,397,137,397,144,55,144,title,title,title_0,courier,bold,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
236,3,472,7,55,148,527,155,55,148,527,148,527,155,55,155,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"E  n  são  as  constantes  de  para  o  sistema,  as  quais  são  indicadores da capacidade e intensidade de adsorção,"
236,3,473,7,55,160,528,167,55,160,528,160,528,167,55,167,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"respectivamente.  While  this  will  not  prevent  air pollution per se, it will allow for early identification of any"
236,3,473,7,55,172,528,179,55,172,528,172,528,179,55,179,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,potential  significant  effects.  emission  specifications  should  be  considered  during all equipment selection and
236,3,473,7,55,184,528,191,55,184,528,184,528,191,55,191,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,procurement.  and  machinery  could  shut  down their engines when stationary or not in use to reduce emissions. could
236,3,472,7,55,196,527,203,55,196,527,196,527,203,55,203,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"reduce  the  levels of dust that are caused by ground works. reduced emissions completions (RECs), also known as green"
236,3,472,7,55,208,527,215,55,208,527,208,527,215,55,215,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"completions,  to separate water, sand and gas from flowback water and sell or use the collected gas to reduce flaring,"
236,3,472,7,55,220,527,227,55,220,527,220,527,227,55,227,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"once infrastructure for this is in place.  Hypothetical model for newly discovered wells, however, it is expected that"
236,3,472,7,55,232,527,239,55,232,527,232,527,239,55,239,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"there  will  also  be  inductive  heating.  In  determining  M  (m,  t), knowledge of correlations is required for the"
224,3,448,7,55,244,503,251,55,244,503,244,503,251,55,251,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"calculation of k (m, the supercial renewal theory et al., 2006), where the following hypotheses were considered."
236,51,473,103,55,148,528,251,55,148,528,148,528,251,55,251,text,text,text_0,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
238,2,476,4,55,253,531,257,55,253,531,253,531,257,55,257,line,line,line,,,,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
188,3,377,7,55,275,432,282,55,275,432,275,432,282,55,282,sub_line_text,title,title_1,courier,bold,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"Análise teor hidrocarbonetos aromáticos, acordo a norma 4.2.1 amostras fortificadas. Para esse"
188,3,377,7,55,275,432,282,55,275,432,275,432,282,55,282,title,title,title_1,courier,bold,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
236,3,472,7,55,286,527,293,55,286,527,286,527,293,55,293,sub_line_text,text,text_1,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"Além  disso,  há  aa 1,3 mb/d para 4,5 mb/d), gás natural (de. Agradeçoà minha mãe, principalmente por ser minha maior"
236,3,472,7,55,298,527,305,55,298,527,298,527,305,55,305,sub_line_text,text,text_1,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"incentivadora,  pela  sua  fé  e por não me deixar desanimar, ao meu pai, pela amizade e paciência, à minha irmã, pelo"
236,3,472,7,55,310,527,317,55,310,527,310,527,317,55,317,sub_line_text,text,text_1,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"carinho  e companheirismo, e a todos eles, por me mostrar que tudo é mais fácil com o apoio da família. Altera artigos"
236,3,472,7,55,322,527,329,55,322,527,322,527,329,55,329,sub_line_text,text,text_1,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"da  n  5,  de  19  de janeiro de 2015. Além disso, atualmente, o ainda importa equipamentos e tecnologia para produzir"
236,3,472,7,55,334,527,341,55,334,527,334,527,341,55,341,sub_line_text,text,text_1,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,biocombustíveis  2012).    Trata  ainda  sobre  a  mudança  na matriz de geração elétrica pela qual o país passa. This
236,3,473,7,55,346,528,353,55,346,528,346,528,353,55,353,sub_line_text,text,text_1,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"decrease  however, was lower than that observed in previous years, when, in general, the sugarcane harvest had already"
236,3,472,7,55,358,527,365,55,358,527,358,527,365,55,365,sub_line_text,text,text_1,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"occurred. Todas estas informações, necessárias para produzir um mapa de podem ser integradas em um. Tratamento de foi."
236,39,473,79,55,286,528,365,55,286,528,286,528,365,55,365,text,text,text_1,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
220,3,441,7,55,385,496,392,55,385,496,385,496,392,55,392,sub_line_text,title,title_2,courier,bold,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,Redução parcial oxigênio peróxido hidrogênio superóxido ocorre naturalmente maioria sistemas biológicos. forma
220,3,441,7,55,385,496,392,55,385,496,385,496,392,55,392,title,title,title_2,courier,bold,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
236,3,472,7,55,396,527,403,55,396,527,396,527,403,55,403,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"Coke is gray, hard and porous, and as a fuel it is practically smoke-free. O grau de redutibilidade de cada componente"
236,3,472,7,55,408,527,415,55,408,527,408,527,415,55,415,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,da  equação  foi  calculado multiplicando-se cada elemento pelas respectivas valências (Tabela 4.8). O mais provável é
236,3,472,7,55,420,527,427,55,420,527,420,527,427,55,427,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,que  o  fraturamento  seja  rapidamente  limitado  por uma das dezenas de barreiras de rocha acima e abaixo da zona de
236,3,472,7,55,432,527,439,55,432,527,432,527,439,55,439,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,interesse  que seja fraturada51. O laboratório tem 1.200 m de área construída e será coordenado pela de da. O extrator
236,3,472,7,55,444,527,451,55,444,527,444,527,451,55,451,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"em  contracorrente  apresentou  para  todos  os solventes uma capacidade de extração mais elevada que os decantadores,"
236,3,472,7,55,456,527,463,55,456,527,456,527,463,55,463,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"requerendo  uma  quantidade  muito  menor  de  solvente  para se obter uma recuperação de etanol semelhante, sendo sua"
50,3,100,7,55,468,155,475,55,468,155,468,155,475,55,475,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,aplicação mais vantajosa.
236,39,472,79,55,396,527,475,55,396,527,396,527,475,55,475,text,text,text_2,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
174,3,348,7,55,491,403,498,55,491,403,491,403,498,55,498,sub_line_text,title,title_3,courier,bold,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,Criterios.m routine used only methods steps to mentioned section are performed. routine
174,3,348,7,55,491,403,498,55,491,403,491,403,498,55,498,title,title,title_3,courier,bold,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
236,3,472,7,55,501,527,508,55,501,527,501,527,508,55,508,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"Then,  five  situations  were  chosen  to  insert  the solar concentrators, in order to replace the preheater and / or"
236,3,472,7,55,513,527,520,55,513,527,513,527,520,55,520,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"complement  the  amount  of heat provided by the boiler, as well as to determine the amount of heat and, consequently,"
236,3,473,7,55,525,528,532,55,525,528,525,528,532,55,532,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"the  area  needed  to supply the heat to the process in each of the configurations. Then, an amount of heat prescribed"
236,3,472,7,55,537,527,544,55,537,527,537,527,544,55,544,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"and  applied to the cured resin. The stoichiometric conversion reactor was used in the simulation, and this conversion"
236,3,472,7,55,549,527,556,55,549,527,549,527,556,55,556,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"was  defined  in  90%  base.    Apesar  disso, novas formulacoes estao sendo propostas, como e o caso da por e que nao"
236,3,472,7,55,561,527,568,55,561,527,561,527,568,55,568,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,necessita  realizar  de.  Análise  da  estrutura  tridimensional de correntes na região de afundamento do. Among these
236,3,472,7,55,573,527,580,55,573,527,573,527,580,55,580,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"routes,  the  one most used worldwide is methanol carbonylation, and the most popular in is acetaldehyde oxidation. In"
236,3,472,7,55,585,527,592,55,585,527,585,527,592,55,592,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"addition  to  environmental and social gains, biodiesel still presents technological gains, as it is a great lubricant"
236,3,472,7,55,597,527,604,55,597,527,597,527,604,55,604,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"for the engine, and can increase its useful life.  When the pj parameter is replaced in the iteration, an imbalance in"
236,3,472,7,55,609,527,616,55,609,527,609,527,616,55,616,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"the  data  automatically  occurs,  which  is  compensated  for  in  the  next iteration with the term. Proportionally,"
236,3,472,7,55,621,527,628,55,621,527,621,527,628,55,628,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"autonomous  distilleries  suffered  the  greatest  reduction,  going  from  196  in  1990/91  to  101 in 2001/02. As a"
220,3,440,7,55,633,495,640,55,633,495,633,495,640,55,640,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,"consequence, the production of hydrated alcohol fell by about 50% between the 1991/92 and 2001/02 harvests. a."
236,69,473,139,55,501,528,640,55,501,528,501,528,640,55,640,text,text,text_3,courier,regular,7,35anpcov_20211228_170034_5126700011_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_5126700011_600_800.png,35anpcov_20211228_170034_5126700011_600_800_mask.png,nan
