center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,
229,1,458,2,75,147,533,149,75,147,533,147,533,149,75,149,line,line,line,,,,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,nan
78,6,157,12,374,98,531,110,374,98,531,98,531,110,374,110,sub_line_text,header,header_1,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,A ferramenta aplicada na modelagem
78,6,157,12,374,98,531,110,374,98,531,98,531,110,374,110,text,header,header_1,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,nan
147,6,295,12,236,110,531,122,236,110,531,110,531,122,236,122,sub_line_text,header,header_1,opensans,bold,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,Study of the behavior of niobium in the presence of oil with a high
42,6,84,12,447,123,531,135,447,123,531,123,531,135,447,135,sub_line_text,header,header_1,opensans,bold,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,acidity index. Firm
147,12,295,25,236,110,531,135,236,110,531,110,531,135,236,135,text,header,header_1,opensans,bold,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,nan
49,23,98,46,92,98,190,144,92,98,190,98,190,144,92,144,image,image,image,,,,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_78.jpg
135,1,270,2,75,671,345,673,75,671,345,671,345,673,75,673,line,line,line,,,,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,nan
218,5,437,10,75,672,512,682,75,672,512,672,512,682,75,682,sub_line_text,footer,footer_1,opensans,regular,8,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,Charles James Carter -  apresentaram resistência ligeiramente inferiores em relação a pasta padrão em idades mais baixas
218,5,437,10,75,672,512,682,75,672,512,672,512,682,75,682,text,footer,footer_1,opensans,regular,8,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,nan
184,5,368,10,75,682,443,692,75,682,443,682,443,692,75,692,sub_line_text,footer,footer_1,opensans,regular,8,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,"Ernest Cody Shelton -  Robotics and cognitive approaches tospatial mapping, p. 1341, 2008. 7 times"
184,5,368,10,75,682,443,692,75,682,443,682,443,692,75,692,text,footer,footer_1,opensans,regular,8,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,nan
114,5,228,10,75,692,303,702,75,692,303,692,303,702,75,702,sub_line_text,footer,footer_1,opensans,regular,8,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,Eric James Mayo -  Case 1: the mass flow of the steam feed was
114,5,228,10,75,692,303,702,75,692,303,692,303,702,75,702,text,footer,footer_1,opensans,regular,8,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,nan
227,6,455,12,75,171,530,183,75,171,530,171,530,183,75,183,sub_line_text,title,title_0,opensans,bold,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,6  apresenta  resultados  obtidos  para  destilação amostra possível averiguar a amostra essencialmente
44,6,88,12,75,184,163,196,75,184,163,184,163,196,75,196,sub_line_text,title,title_0,opensans,bold,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,"pura, apresentando"
227,12,455,25,75,171,530,196,75,171,530,171,530,196,75,196,title,title,title_0,opensans,bold,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,nan
227,6,455,12,75,199,530,211,75,199,530,199,530,211,75,211,sub_line_text,text,text_0,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,"A   calandragem  produz  tensoes  residuais  e  anisotropia  na  regiao  deformada.  1775/2005  (of  28  of  2005),"
227,6,455,12,75,218,530,230,75,218,530,218,530,230,75,230,sub_line_text,text,text_0,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,"regarding  conditions  of  access  to  natural  gas  transmission  networks,  in  its  on  third  party access services,"
227,6,455,12,75,237,530,249,75,237,530,237,530,249,75,249,sub_line_text,text,text_0,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,establishes  that  the  transmission  system  operators  must  cooperate  with  their peers in the coordination of
227,6,455,12,75,256,530,268,75,256,530,256,530,268,75,268,sub_line_text,text,text_0,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,"maintenance  respective  networks,  in  order  to  minimize disruption to transportation services and to ensure"
228,6,456,12,75,275,531,287,75,275,531,275,531,287,75,287,sub_line_text,text,text_0,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,equitable  benefits in relation to security of supply.  In order to circumvent problems such as the availability of
223,6,446,12,75,294,521,306,75,294,521,294,521,306,75,306,sub_line_text,text,text_0,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,raw material (which is associated with competition for resources with food production) and the possibility of.
228,53,456,107,75,199,531,306,75,199,531,199,531,306,75,306,text,text,text_0,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,nan
228,2,457,4,75,308,532,312,75,308,532,308,532,312,75,312,line,line,line,,,,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,nan
170,6,340,12,75,329,415,341,75,329,415,329,415,341,75,341,sub_line_text,title,title_1,opensans,bold,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,Page 42 48 50 52 54 5. 5.1. electrochemical generation hydrogen peroxide 5.2.
170,6,340,12,75,329,415,341,75,329,415,329,415,341,75,341,title,title,title_1,opensans,bold,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,nan
227,6,455,12,75,344,530,356,75,344,530,344,530,356,75,356,sub_line_text,text,text_1,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,"Um  critério  usado  para  avaliar  a  resistência ao choque térmico é a diferença de temperatura crítica (Tc), em"
227,6,455,12,75,363,530,375,75,363,530,363,530,375,75,375,sub_line_text,text,text_1,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,"outras  palavras,  uma  diferença  de temperatura que produz uma redução de 30% na resistência à flexão do"
228,6,456,12,75,382,531,394,75,382,531,382,531,394,75,394,sub_line_text,text,text_1,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,material   quando   comparado   com   a   resistência   média   à   flexão   das   74   amostras   não  submetidas  ao
227,6,455,12,75,401,530,413,75,401,530,401,530,413,75,413,sub_line_text,text,text_1,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,"resfriamento  abrupto.    ;  et  al.,  1984;  1986),  being  the  author  of the main work of compilation and detailed"
227,6,455,12,75,420,530,432,75,420,530,420,530,432,75,432,sub_line_text,text,text_1,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,characterization   of   the   petroleum   systems.   A   busca   por   materiais  de  elevado  desempenho  mecânico
227,6,455,12,75,439,530,451,75,439,530,439,530,451,75,451,sub_line_text,text,text_1,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,despertou   grande   interesse   na   pesquisa   e   desenvolvimento  dos  cerâmicos  avançados  com  aplicações
228,6,456,12,75,458,531,470,75,458,531,458,531,470,75,470,sub_line_text,text,text_1,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,estruturais  e funcionais. The 135 was a triangular drilling semi-submersible that started operating in the do in
25,6,50,12,75,477,125,489,75,477,125,477,125,489,75,489,sub_line_text,text,text_1,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,1965 (1985).
228,72,456,145,75,344,531,489,75,344,531,344,531,489,75,489,text,text,text_1,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,nan
227,6,455,12,75,505,530,517,75,505,530,505,530,517,75,517,sub_line_text,title,title_2,opensans,bold,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,"Estados   foram   países   maior  incremento  volumétrico  consumo  respectivamente,  19,5  bilhões  m3"
26,6,52,12,75,518,127,530,75,518,127,518,127,530,75,530,sub_line_text,title,title_2,opensans,bold,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,"(+2,6%) 14,7"
227,12,455,25,75,505,530,530,75,505,530,505,530,530,75,530,title,title,title_2,opensans,bold,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,nan
227,6,455,12,75,532,530,544,75,532,530,532,530,544,75,544,sub_line_text,text,text_2,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,"Além   disso,   desde  1  de  janeiro  de  2002  nenhum  supridor  poderia  injetar  individualmente  na  rede  de"
228,6,456,12,75,551,531,563,75,551,531,551,531,563,75,563,sub_line_text,text,text_2,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,"transporte  italiana  volume  que  representasse  mais de 75% do consumo doméstico anual de gás, percentual"
228,6,456,12,75,570,531,582,75,570,531,570,531,582,75,582,sub_line_text,text,text_2,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,"este  que  deveria  se  reduzir  em  2%  ao ano, até chegar a 61% em 31 de dezembro de 2010 et. al., 2010). Além"
227,6,455,12,75,589,530,601,75,589,530,589,530,601,75,601,sub_line_text,text,text_2,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,"disso,  cada  uma  dessas  licenças  dispõe  de rito processualssual específico também definido de acordo com a"
228,6,456,12,75,608,531,620,75,608,531,608,531,620,75,620,sub_line_text,text,text_2,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,acordo  com  a.    The  anxiety raised by the lack of definition on the part of the targets applicable to the year of
228,44,456,88,75,532,531,620,75,532,531,532,531,620,75,620,text,text,text_2,opensans,regular,9,35anpcov_20211228_170034_8941233350_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_8941233350_600_800.png,35anpcov_20211228_170034_8941233350_600_800_mask.png,nan
