center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,
239,1,478,2,65,124,543,126,65,124,543,124,543,126,65,126,line,line,line,,,,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
65,5,130,10,411,74,541,84,411,74,541,74,541,84,411,84,sub_line_text,header,header_1,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"GONÇALVES et. al., 2002 25"
65,5,130,10,411,74,541,84,411,74,541,74,541,84,411,84,text,header,header_1,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
161,5,323,10,218,84,541,94,218,84,541,84,541,94,218,94,sub_line_text,header,header_1,courier,bold,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"Nesse sentido, a biomassa ftoplanctônica pode ser considerada um"
145,5,291,10,250,95,541,105,250,95,541,95,541,105,250,105,sub_line_text,header,header_1,courier,bold,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,bom indicador de locais com significância ecológica e pode
161,10,323,21,218,84,541,105,218,84,541,84,541,105,218,105,text,header,header_1,courier,bold,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
50,5,100,10,441,105,541,115,441,105,541,105,541,115,441,115,sub_line_text,header,header_1,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,Jovita Ashley Martin
50,5,100,10,441,105,541,115,441,105,541,105,541,115,441,115,text,header,header_1,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
19,23,38,47,115,74,153,121,115,74,153,74,153,121,115,121,image,image,image,,,,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_101.jpg
133,1,267,2,65,664,332,666,65,664,332,664,332,666,65,666,line,line,line,,,,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
237,4,475,9,65,665,540,674,65,665,540,665,540,674,65,674,sub_line_text,footer,footer_1,courier,regular,8,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,1.  Pamela  Kristy  Gregory  -    Como  este simulador de processos já possui uma biblioteca de
45,4,90,9,65,674,155,683,65,674,155,674,155,683,65,683,sub_line_text,footer,footer_1,courier,regular,8,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"modelos, o usuário"
237,9,475,18,65,665,540,683,65,665,540,665,540,683,65,683,text,footer,footer_1,courier,regular,8,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
237,4,475,9,65,683,540,692,65,683,540,683,540,692,65,692,sub_line_text,footer,footer_1,courier,regular,8,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"2. Timothy Dean Little -  Porém, o tem se distanciado dos países mais desenvolvidos nos últimos"
47,4,95,9,65,692,160,701,65,692,160,692,160,701,65,701,sub_line_text,footer,footer_1,courier,regular,8,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"anos, de acordo com"
237,9,475,18,65,683,540,701,65,683,540,683,540,701,65,701,text,footer,footer_1,courier,regular,8,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
237,4,475,9,65,701,540,710,65,701,540,701,540,710,65,710,sub_line_text,footer,footer_1,courier,regular,8,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,3.  Joann  Sara  Heidema  -    Como  a  relação entre a velocidade horizontal e a velocidade de
47,4,95,9,65,710,160,719,65,710,160,710,160,719,65,719,sub_line_text,footer,footer_1,courier,regular,8,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"ascensão foi de 15,"
237,9,475,18,65,701,540,719,65,701,540,701,540,719,65,719,text,footer,footer_1,courier,regular,8,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
208,5,416,10,65,140,481,150,65,140,481,140,481,150,65,150,sub_line_text,title,title_0,courier,bold,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"PLCs sala controle, transferem dados meio sistemas (Rede. Direcionando análise para"
208,5,416,10,65,140,481,150,65,140,481,140,481,150,65,150,title,title,title_0,courier,bold,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
237,5,475,10,65,154,540,164,65,154,540,154,540,164,65,164,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,A  chave  de ativação da comunicação ponto-a-ponto é a variável lógica. A ação do arco elétrico
237,5,475,10,65,171,540,181,65,171,540,171,540,181,65,181,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"na  execução  da  soldagem  promove  um  aquecimento  móvel,  não  uniforme  e  de distribuição"
237,5,475,10,65,188,540,198,65,188,540,188,540,198,65,198,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,duploelipsoidal  na  peça.  A  2.2 ilustra a extensão da camada de sal e as rochas reservatório
237,5,475,10,65,205,540,215,65,205,540,205,540,215,65,215,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,abaixo  dela.  A 4.6a apresenta a freqüência de desprendimento de vórtices (fS) calculada pela.
237,5,475,10,65,222,540,232,65,222,540,222,540,232,65,232,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"Para isso, utiliza-se a tag --height_profile do programa a qual é possível capturar o perfil de"
237,5,475,10,65,239,540,249,65,239,540,239,540,249,65,249,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"altura  em  qualquer  passo  de  tempo,  é  possível  adquirir  o  perfil de altura de qualquer"
227,5,455,10,65,256,520,266,65,256,520,256,520,266,65,266,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,simulação. necessário que a malha dos obstáculos e as partículas possuam mesmo referencial.
237,56,475,112,65,154,540,266,65,154,540,154,540,266,65,266,text,text,text_0,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
238,2,477,4,65,268,542,272,65,268,542,268,542,272,65,272,line,line,line,,,,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
197,5,395,10,65,292,460,302,65,292,460,292,460,302,65,302,sub_line_text,title,title_1,courier,bold,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,Óleo diesel deve então considerado interferente neste tipo análise. n 11.909/09
197,5,395,10,65,292,460,302,65,292,460,292,460,302,65,302,title,title,title_1,courier,bold,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
237,5,475,10,65,306,540,316,65,306,540,306,540,316,65,316,sub_line_text,text,text_1,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"Caso  5:  mantendo-se  as  variáveis utilizadas no caso 4, alterou-se exclusivamente a vazão de"
237,5,475,10,65,323,540,333,65,323,540,323,540,333,65,333,sub_line_text,text,text_1,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,vapor  alimentada  para  20000 kg/h. Com teores de carbono extrabaixo as propriedades mecânicas
237,5,475,10,65,340,540,350,65,340,540,340,540,350,65,350,sub_line_text,text,text_1,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"são  baixas,  desta  forma,  foram  criados aços com adições de nitrogênio como o 304 e 316 que"
237,5,475,10,65,357,540,367,65,357,540,357,540,367,65,367,sub_line_text,text,text_1,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"foram  criados  para  compensar essa redução nas propriedades mecânicas; 45 aços estabilizados,"
235,5,470,10,65,374,535,384,65,374,535,374,535,384,65,384,sub_line_text,text,text_1,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,como 321 (estabilizado por ou 347 (estabilizado ao onde nesses a proteção é obtida através da.
237,39,475,78,65,306,540,384,65,306,540,306,540,384,65,384,text,text,text_1,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
203,5,406,10,65,407,471,417,65,407,471,407,471,417,65,417,sub_line_text,title,title_2,courier,bold,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,Isso está acordo o já relatado por. Exergoeconomic analysis optimization combined
203,5,406,10,65,407,471,417,65,407,471,407,471,417,65,417,title,title,title_2,courier,bold,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
238,5,476,10,65,421,541,431,65,421,541,421,541,431,65,431,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"Quando  a  banca  aqui:  a  licença  não  sai  hoje,  porque  ela precisa comprovar que ela tem"
237,5,475,10,65,438,540,448,65,438,540,438,540,448,65,448,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,condições... fundamental que se perceba que o contexto pelo qual se possibilitou a consolidação
237,5,475,10,65,455,540,465,65,455,540,455,540,465,65,465,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"da  associa-se,  em grande parte, à necessidade de regulação do setor produtivo mais importante"
237,5,475,10,65,472,540,482,65,472,540,472,540,482,65,482,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,economicamente.  são  arquivos  binários de precisão simples que armazenam dados referentes aos
237,5,475,10,65,489,540,499,65,489,540,489,540,499,65,499,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"campos  das  variáveis  monitoradas pelo.  Na indústria petrolífera, na extração do óleo e gás,"
237,5,475,10,65,506,540,516,65,506,540,506,540,516,65,516,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"ocorre  uma acentuada produção de água, oriunda do processo de injeção de poços. Na oxidação de"
230,5,460,10,65,523,525,533,65,523,525,523,525,533,65,533,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"em 0,5 mol a 25C, a atividade foi cerca de três vezes maior, considerando-se a densidade de."
238,56,476,112,65,421,541,533,65,421,541,421,541,533,65,533,text,text,text_2,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
228,5,456,10,65,550,521,560,65,550,521,550,521,560,65,560,sub_line_text,title,title_3,courier,bold,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"Boletim monitoramento qualidade combustíveis conformidade entre 91%, e 100%, e 2.2.5.. Para"
228,5,456,10,65,550,521,560,65,550,521,550,521,560,65,560,title,title,title_3,courier,bold,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
238,5,476,10,65,561,541,571,65,561,541,561,541,571,65,571,sub_line_text,text,text_3,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"Com  a  grande utilização dessa matéria prima em todo o mundo, o petróleo vem sendo extraído em"
237,5,475,10,65,578,540,588,65,578,540,578,540,588,65,588,sub_line_text,text,text_3,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"larga  escala  pelas  empresas  de  extração  de  petróleo. Colocação dos 8 3.2.2 3.2.3 3,2.4 e"
237,5,475,10,65,595,540,605,65,595,540,595,540,605,65,605,sub_line_text,text,text_3,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,revegetação  de  faixa  3.4  3.4  3.5  e ensaios exigidos por normas 3.6 e. Com a instalação de
237,5,475,10,65,612,540,622,65,612,540,612,540,622,65,622,sub_line_text,text,text_3,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"pulverizadores  de água em sua estrutura, o equipamento apresenta uma melhora em sua eficiência"
200,5,400,10,65,629,465,639,65,629,465,629,465,639,65,639,sub_line_text,text,text_3,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,"em relação às partículas menores, fato que será o estudo no dado trabalho. 9 4.."
238,39,476,78,65,561,541,639,65,561,541,561,541,639,65,639,text,text,text_3,courier,regular,9,35anpcov_20211228_170039_3107885799_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_3107885799_600_800.png,35anpcov_20211228_170039_3107885799_600_800_mask.png,nan
