center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,
241,1,483,2,69,127,552,129,69,127,552,127,552,129,69,129,line,line,line,,,,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
64,3,129,7,421,76,550,83,421,76,550,76,550,83,421,83,sub_line_text,header,header_1,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,Primary aggregates are extracted
64,3,129,7,421,76,550,83,421,76,550,76,550,83,421,83,text,header,header_1,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
150,3,301,7,249,83,550,90,249,83,550,83,550,90,249,90,sub_line_text,header,header_1,courier,bold,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"No que se refere aos métodos potenciais, foi realizado o mapeamento de 45,2"
150,3,301,7,249,83,550,90,249,83,550,83,550,90,249,90,text,header,header_1,courier,bold,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
90,3,180,7,370,90,550,97,370,90,550,90,550,97,370,97,sub_line_text,header,header_1,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"Frances Barbara Johnson, Hilda April Phillips"
90,3,180,7,370,90,550,97,370,90,550,90,550,97,370,97,text,header,header_1,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
51,24,103,48,87,76,190,124,87,76,190,76,190,124,87,124,image,image,image,,,,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_72.jpg
127,1,255,2,69,727,324,729,69,727,324,727,324,729,69,729,line,line,line,,,,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
152,3,304,6,69,728,373,734,69,728,373,728,373,734,69,734,sub_line_text,footer,footer_1,courier,regular,6,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"Elizabeth Janet Sanzo -  Está demorando a ter um derramezinho, acho que está"
152,3,304,6,69,728,373,734,69,728,373,728,373,734,69,734,text,footer,footer_1,courier,regular,6,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
162,3,324,7,69,151,393,158,69,151,393,151,393,158,69,158,sub_line_text,title,title_0,courier,bold,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"2011, preços tiveram elevação 0,7% mercado nacional, atingindo como 2010, menores"
162,3,324,7,69,151,393,158,69,151,393,151,393,158,69,158,title,title,title_0,courier,bold,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
240,3,480,7,69,162,549,169,69,162,549,162,549,169,69,169,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,II.3 demonstra as relações entre o grau de dureza da borracha e o módulo de elasticidade equivalente. 15. José já no seu
240,3,480,7,69,173,549,180,69,173,549,173,549,180,69,180,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"discurso  de  posse  como  novo  presidente  do  em  maio  de 1958, indicava que o convívio com a estava deixando de ser"
240,3,480,7,69,184,549,191,69,184,549,184,549,191,69,191,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"amistoso.  Justificativa:  inclusão  desse modelo objetiva a minimização das não conformidades e ausência de documentos,"
240,3,480,7,69,195,549,202,69,195,549,195,549,202,69,202,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"bem  como  maior  celeridade na conclusão do processo de qualificação. 3.3.2 de. I limitar, falsear ou de qualquer forma"
240,3,480,7,69,206,549,213,69,206,549,206,549,213,69,213,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"prejudicar  a livre concorrência ou a livre iniciativa; 17 Art. 21. seguintes condutas, além de outras, na medida em que"
240,3,480,7,69,217,549,224,69,217,549,217,549,224,69,224,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"configurem  hipótese  prevista  no art. 20 e seus incisos, caracterizam infração da ordem econômica;.  Por este motivo a"
240,3,480,7,69,228,549,235,69,228,549,228,549,235,69,235,sub_line_text,text,text_0,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"utilização do com um suporte é mais estudada. Por exemplo, para a obtenção de alcenos, basta a razão de n:2n. Pinípedes."
240,36,480,73,69,162,549,235,69,162,549,162,549,235,69,235,text,text,text_0,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
241,2,482,4,69,237,551,241,69,237,551,237,551,241,69,241,line,line,line,,,,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
224,3,448,7,69,259,517,266,69,259,517,259,517,266,69,266,sub_line_text,title,title_1,courier,bold,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"Isabel pela contribuição caracterização sedimentos; pelas fotografias finalmente de. Finalmente, para partículas"
224,3,448,7,69,259,517,266,69,259,517,259,517,266,69,266,title,title,title_1,courier,bold,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
240,3,481,7,69,270,550,277,69,270,550,270,550,277,69,277,sub_line_text,text,text_1,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"A  5  apresenta  os comprimentos, diâmetros e espessuras dos trechos de dutos do modelo do. A brusca queda de preços tem"
240,3,480,7,69,281,549,288,69,281,549,281,549,288,69,288,sub_line_text,text,text_1,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,sido  objeto  de  análise  de  diferentes  especialistas  que  têm  se  dedicado  a investigar tanto as causas quanto as
240,3,480,7,69,292,549,299,69,292,549,292,549,299,69,299,sub_line_text,text,text_1,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,expectativas  com  relação  ao  comportamento  futuro.  A  acumulação  de  sedimentos ocorreu ini-cialmente em condições
240,3,480,7,69,303,549,310,69,303,549,303,549,310,69,310,sub_line_text,text,text_1,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"úvio-lacustres,  passando, posteriormente, por estágio debacia evaporítica e evoluindo para uma bacia de margem passiva."
240,3,480,7,69,314,549,321,69,314,549,314,549,321,69,321,sub_line_text,text,text_1,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,A  análise  da  5.48  mostra  que  configurações  com 5 e 10 linhas de tubos tem taxa de crescimento menor que as demais
240,3,480,7,69,325,549,332,69,325,549,325,549,332,69,332,sub_line_text,text,text_1,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"configurações.    Kandir.  um  imposto não cumulativo, compensando-se o valor devido em cada operação ou prestação com o"
242,3,484,7,69,336,553,343,69,336,553,336,553,343,69,343,sub_line_text,text,text_1,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"montante cobrado anteriormente. Logo, a existência de uma bacia sedimentar não garante, por si só, a presença de jazidas."
242,36,484,73,69,270,553,343,69,270,553,270,553,343,69,343,text,text,text_1,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
190,3,380,7,69,362,449,369,69,362,449,362,449,369,69,369,sub_line_text,title,title_2,courier,bold,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"280-400; 3-10 palma, mostarda algodão, sebo. de:colza, canola, girassol, soja, cânhamo, azeite,"
190,3,380,7,69,362,449,369,69,362,449,362,449,369,69,369,title,title,title_2,courier,bold,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
240,3,480,7,69,373,549,380,69,373,549,373,549,380,69,380,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,Já  o  tempo  de  treino  aumenta à medida que o volume de dados de entrada aumenta. Lagoa dos e o devido as facilidades
240,3,480,7,69,384,549,391,69,384,549,384,549,391,69,391,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"oferecidas  pela  presença  do.  Matérias  orgânicas derivadas de vegetais superiores 128 tendem a gerar gás, enquanto o"
240,3,480,7,69,395,549,402,69,395,549,395,549,402,69,402,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"material  derivado  do zooplâncton e fitoplâncton, marinho ou lacustre, tende a gerar óleo 1984). Já para a captura do o"
240,3,480,7,69,406,549,413,69,406,549,406,549,413,69,413,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"material  de  interesse  é  o  que  atravesse  a membrana, ou seja, o permeado. Levando-se em conta que os parâmetros de"
240,3,480,7,69,417,549,424,69,417,549,417,549,424,69,424,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"interação  binária  do  são generalizados, a partir de contribuições de grupo, pode se considerar satisfatório o ajuste."
240,3,480,7,69,428,549,435,69,428,549,428,549,435,69,435,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,Assim  foram  coletados  dados de bancos estatísticos dos países selecionados na pesquisa. As tabelas e figuras a seguir
240,3,481,7,69,439,550,446,69,439,550,439,550,446,69,446,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"mostram  a comparação do desempenho do motor operando com os três combustíveis distintos:. As são, também, mais ricas em"
234,3,468,7,69,450,537,457,69,450,537,450,537,457,69,457,sub_line_text,text,text_2,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,cálcio do que em magnésio e geralmente têm pH menor que 7. As outras regiões responderam pelos seguin-tes volumes de.
240,42,481,84,69,373,550,457,69,373,550,373,550,457,69,457,text,text,text_2,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
182,3,364,7,69,474,433,481,69,474,433,474,433,481,69,481,sub_line_text,title,title_3,courier,bold,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"Contexto teoria linearizada compequenas perturbacoes relacao estado inicial, temos (Coussy,"
182,3,364,7,69,474,433,481,69,474,433,474,433,481,69,481,title,title,title_3,courier,bold,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
240,3,480,7,69,485,549,492,69,485,549,485,549,492,69,492,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"Expansão  da  (Promef),  criado  para ressuscitar a indústria naval no estabelece um conteúdo nacional de pelo menos 65%"
240,3,480,7,69,496,549,503,69,496,549,496,549,503,69,503,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,para  os  navios  produzidos.  Existem  diversas  técnicas  para avaliação da resistência à corrosão localizada em ligas
240,3,480,7,69,507,549,514,69,507,549,507,549,514,69,514,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"metálicas,  sendo elas técnicas de imersão ou eletroquímicas. 2.7.1. de imersão em cloreto férrico. Fluxos logísticos de"
240,3,480,7,69,518,549,525,69,518,549,518,549,525,69,525,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"produção,  transporte e armazenagem de gasolina e de óleo diesel no mapeamento, diagnóstico dos fatores de risco e ações"
240,3,480,7,69,529,549,536,69,529,549,529,549,536,69,536,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"de  mitigação.   Então, surgem na cultura machos e fêmeas com dois ovos haplóides, os quais são fecundados pelos machos."
240,3,480,7,69,540,549,547,69,540,549,540,549,547,69,547,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"Envelope  para  modelar as falhas da litosfera pela combinação de tensões térmicas e flexural. Entretanto, nem todos são"
240,3,480,7,69,551,549,558,69,551,549,551,549,558,69,558,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"adequados  para  tal uso, pois alguns óleos e gorduras apresentam propriedades não ideais, como alta viscosidade ou alto"
240,3,480,7,69,562,549,569,69,562,549,562,549,569,69,569,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,conteúdo  de  iodo  que  são transferidos para o biodiesel e que o tornam inadequado para uso direto em motores do ciclo
240,3,480,7,69,573,549,580,69,573,549,573,549,580,69,580,sub_line_text,text,text_3,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"diesel. Entretanto, é necessário apontar que, o terceiro tipo de agente (as formas de relacionamento através do qual os."
240,47,480,95,69,485,549,580,69,485,549,485,549,580,69,580,text,text,text_3,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
158,3,317,7,69,602,386,609,69,602,386,602,386,609,69,609,sub_line_text,title,title_4,courier,bold,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"Uso ltro suavizar (smoothing, blur) imagem, quase mesmaforma o ltro media (mean"
158,3,317,7,69,602,386,609,69,602,386,602,386,609,69,609,title,title,title_4,courier,bold,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
240,3,480,7,69,611,549,618,69,611,549,611,549,618,69,618,sub_line_text,text,text_4,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,Os  dois  primeiros  defletores  são  defletores  de  impacto  (placa  plana e calota esférica). Os dados de vendas aqui
240,3,480,7,69,622,549,629,69,622,549,622,549,629,69,629,sub_line_text,text,text_4,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,apresentados  baseiam-se  no de fornecido pelas distribuidoras de combustíveis (Portaria n. 221/81). Os critérios para o
240,3,480,7,69,633,549,640,69,633,549,633,549,640,69,640,sub_line_text,text,text_4,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,cálculo  da  tarifa  de  transporte  para o regime de autorização são um dos objetos de definição da minuta de resolução
240,3,480,7,69,644,549,651,69,644,549,644,549,651,69,651,sub_line_text,text,text_4,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"proposta.  Obtenção  de  uma de 10,91% diretamente a partir do mediante a aplicação da premissa (iv) acima. Os fundos de"
240,3,480,7,69,655,549,662,69,655,549,655,549,662,69,662,sub_line_text,text,text_4,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,pensão brasileiros priorizam aplicações em processos de privatização (menor risco sobre as receitas futuras). 8 é um dos
240,3,480,7,69,666,549,673,69,666,549,666,549,673,69,673,sub_line_text,text,text_4,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"bancos  envolvidos  no  financiamento  que  tem  o  compromisso  de  estruturar o financiamento, negociando os termos do"
238,3,476,7,69,677,545,684,69,677,545,677,545,684,69,684,sub_line_text,text,text_4,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,"empréstimo e preparando a documentação. depois de firmado o empréstimo, este agente tem o papel de coordenar os fluxos."
240,36,480,73,69,611,549,684,69,611,549,611,549,684,69,684,text,text,text_4,courier,regular,7,35anpcov_20211228_170041_3331808156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170041_3331808156_600_800.png,35anpcov_20211228_170041_3331808156_600_800_mask.png,nan
