center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,
25,4,50,9,148,109,198,118,148,109,198,109,198,118,148,118,sub_line_text,header,header_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,Com vistas
25,4,50,9,148,109,198,118,148,109,198,109,198,118,148,118,text,header,header_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
191,1,382,2,148,117,530,119,148,117,530,117,530,119,148,119,line,line,line,,,,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
191,0,382,1,148,668,530,669,148,668,530,668,530,669,148,669,line,line,line,,,,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
5,4,10,8,519,668,529,676,519,668,529,668,529,676,519,676,sub_line_text,numpag,footer_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,64
5,4,10,8,519,668,529,676,519,668,529,668,529,676,519,676,text,numpag,footer_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
2,4,5,8,512,668,517,676,512,668,517,668,517,676,512,676,sub_line_text,footer,footer_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,|
2,4,5,8,512,668,517,676,512,668,517,668,517,676,512,676,text,footer,footer_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
42,4,85,8,426,668,511,676,426,668,511,668,511,676,426,676,sub_line_text,footer,footer_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"As mentioned, the"
42,4,85,8,426,668,511,676,426,668,511,668,511,676,426,676,text,footer,footer_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
102,4,205,8,247,122,452,130,247,122,452,122,452,130,247,130,sub_line_text,subsubsubtitle,subsubsubtitle_0,courier,bold,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,| Sara Mark Dailey | Melvin Garry Perlman
102,4,205,8,247,122,452,130,247,122,452,122,452,130,247,130,title,subsubsubtitle,subsubsubtitle_0,courier,bold,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
132,10,264,20,247,136,511,156,247,136,511,136,511,156,247,156,sub_line_text,title,title_0,courier,bold,19,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"Reais, average reference"
127,10,254,20,247,161,501,181,247,161,501,161,501,181,247,181,sub_line_text,title,title_0,courier,bold,19,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,prices oil natural were
132,22,264,45,247,136,511,181,247,136,511,136,511,181,247,181,title,title,title_0,courier,bold,19,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
119,6,238,12,247,184,485,196,247,184,485,184,485,196,247,196,sub_line_text,subsubtitle,subsubtitle_0,courier,italic,11,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"Baseados livro, nesse estudo foram"
112,6,224,12,247,199,471,211,247,199,471,199,471,211,247,211,sub_line_text,subsubtitle,subsubtitle_0,courier,italic,11,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,considerados aspectos relevantes
119,13,238,27,247,184,485,211,247,184,485,184,485,211,247,211,title,subsubtitle,subsubtitle_0,courier,italic,11,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
37,4,75,8,148,230,223,238,148,230,223,230,223,238,148,238,sub_line_text,subsubsubtitle,subsubsubtitle_1,courier,bold,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,PALAVRAS-CHAVE:
37,4,75,8,148,230,223,238,148,230,223,230,223,238,148,238,title,subsubsubtitle,subsubsubtitle_1,courier,bold,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
47,43,95,86,148,241,243,327,148,241,243,241,243,327,148,327,list,list,list_1,courier,courier,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,
30,4,60,9,148,241,208,250,148,241,208,241,208,250,148,250,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,□  To obtain
25,4,50,9,148,252,198,261,148,252,198,252,198,261,148,261,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,□  The way
47,4,95,9,148,263,243,272,148,263,243,263,243,272,148,272,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,□  These conditions
42,4,85,9,148,274,233,283,148,274,233,274,233,283,148,283,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,□  Para aplicação
30,4,60,9,148,285,208,294,148,285,208,285,208,294,148,294,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,□  A técnica
25,4,50,9,148,296,198,305,148,296,198,296,198,305,148,305,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,□  For the
32,4,65,9,148,307,213,316,148,307,213,307,213,316,148,316,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,□  Ground 2-D
25,4,50,9,148,318,198,327,148,318,198,318,198,327,148,327,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,□  Offer a
24,6,48,13,288,224,336,237,288,224,336,224,336,237,288,237,sub_line_text,subtitle,subtitle_0,courier,italic,13,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,Resumo
24,6,48,13,288,224,336,237,288,224,336,224,336,237,288,237,title,subtitle,subtitle_0,courier,italic,13,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
117,4,235,9,288,240,523,249,288,240,523,240,523,249,288,249,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"Para atração de consumidores finais, as empres-"
117,4,235,9,288,251,523,260,288,251,523,251,523,260,288,260,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"as se utilizam da diferenciação de produtos, i-"
117,4,235,9,288,262,523,271,288,262,523,262,523,271,288,271,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nvestimento na marca e de programas de fideliz-
117,4,235,9,288,273,523,282,288,273,523,273,523,282,288,282,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,ação. Para extração das hemiceluloses da bioma-
117,4,235,9,288,284,523,293,288,284,523,284,523,293,288,293,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,ssa foi utilizado o processo de hidrólise ácida
117,4,235,9,288,295,523,304,288,295,523,295,523,304,288,304,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"com como catalisador. Assim, a regulação da at-"
117,4,235,9,288,306,523,315,288,306,523,306,523,315,288,315,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,ividade de distribuição de gás canalizado é at-
117,4,235,9,288,317,523,326,288,317,523,317,523,326,288,326,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,ribuição dos da e não da. Assim como foi obser-
117,4,235,9,288,328,523,337,288,328,523,328,523,337,288,337,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,vado  para  as demais alternativas de biodiesel
120,4,240,9,288,339,528,348,288,339,528,339,528,348,288,348,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"citadas neste capítulo, analisando-se a 5.4 e a."
120,54,240,108,288,240,528,348,288,240,528,240,528,348,288,348,text,text,text_0,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
192,1,385,2,146,360,531,362,146,360,531,360,531,362,146,362,line,line,line,,,,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,
22,4,45,8,148,376,193,384,148,376,193,376,193,384,148,384,sub_line_text,subsubsubtitle,subsubsubtitle_2,courier,bold,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,KEYWORDS:
50,37,100,75,148,387,248,462,148,387,248,387,248,462,148,462,list,list,list_2,courier,courier,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,
22,4,45,8,148,376,193,384,148,376,193,376,193,384,148,384,title,subsubsubtitle,subsubsubtitle_2,courier,bold,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
27,4,55,9,148,387,203,396,148,387,203,387,203,396,148,396,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,□  Pimentel
15,4,30,9,148,398,178,407,148,398,178,398,178,407,148,407,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,□  The
25,4,50,9,148,409,198,418,148,409,198,409,198,418,148,418,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,□  Abrir a
50,4,100,9,148,420,248,429,148,420,248,420,248,429,148,429,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"□  Thus, competition"
12,4,25,9,148,431,173,440,148,431,173,431,173,440,148,440,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,□  Do
32,4,65,9,148,442,213,451,148,442,213,442,213,451,148,451,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,□  Hypothesis
47,4,95,9,148,453,243,462,148,453,243,453,243,462,148,462,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"□  Particularly, in"
32,6,64,13,288,370,352,383,288,370,352,370,352,383,288,383,sub_line_text,subtitle,subtitle_1,courier,italic,13,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,Abstract
32,6,64,13,288,370,352,383,288,370,352,370,352,383,288,383,title,subtitle,subtitle_1,courier,italic,13,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
117,4,235,9,288,386,523,395,288,386,523,386,523,395,288,395,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"In 2013, 229.8 thousand fuel samples were coll-"
117,4,235,9,288,397,523,406,288,397,523,397,523,406,288,406,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"ected, 7.7% more than in 2012. Elmer (Clarus 5-"
117,4,235,9,288,408,523,417,288,408,523,408,523,417,288,417,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,00)  gas  chromatograph with a flame ionization
117,4,235,9,288,419,523,428,288,419,523,419,523,428,288,428,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,detector and a headspace 40 sampler. 5. analys-
117,4,235,9,288,430,523,439,288,430,523,430,523,439,288,439,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"is. In environmental studies, the use of pyrene"
117,4,235,9,288,441,523,450,288,441,523,441,523,450,288,450,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,metabolites  as an indicator of exposure to has
117,4,235,9,288,452,523,461,288,452,523,452,523,461,288,461,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,also  been  widely applied in fish bile samples
117,4,235,9,288,463,523,472,288,463,523,463,523,472,288,472,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"(Ruddock  et  al., 2003; et al., 2002; 2001; et"
117,4,235,9,288,474,523,483,288,474,523,474,523,483,288,483,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"al.,  1998; et al ., 1994; et al., 1993), urine"
117,4,235,9,288,485,523,494,288,485,523,485,523,494,288,494,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"and  hemolymph of crustaceans (Fillmann et al.,"
117,4,235,9,288,496,523,505,288,496,523,496,523,505,288,505,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"2004; et al., 2004a; et al., 2004b; et al., 20-"
117,4,235,9,288,507,523,516,288,507,523,507,523,516,288,516,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"02; et al., 2002a). O limite superior estabele-"
117,4,235,9,288,518,523,527,288,518,523,518,523,527,288,527,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,"cido em 0,010 reflete uma pequena dispersão en."
117,70,235,141,288,386,523,527,288,386,523,386,523,527,288,527,text,text,text_1,courier,regular,8,36bolcov_20211228_170048_3958954639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_3958954639_600_800.png,36bolcov_20211228_170048_3958954639_600_800_mask.png,nan
