center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,
12,3,24,7,526,69,550,76,526,69,550,69,550,76,526,76,sub_line_text,header,header_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,If the
12,3,24,7,526,69,550,76,526,69,550,69,550,76,526,76,text,header,header_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
246,1,493,2,58,75,551,77,58,75,551,75,551,77,58,77,line,line,line,,,,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
246,0,493,1,58,749,551,750,58,749,551,749,551,750,58,750,line,line,line,,,,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
4,3,8,6,58,749,66,755,58,749,66,749,66,755,58,755,sub_line_text,numpag,footer_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,53
4,3,8,6,58,749,66,755,58,749,66,749,66,755,58,755,text,numpag,footer_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
14,3,28,6,522,749,550,755,522,749,550,749,550,755,522,755,sub_line_text,footer,footer_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,For the
14,3,28,6,522,749,550,755,522,749,550,749,550,755,522,755,text,footer,footer_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
92,3,185,7,186,81,371,88,186,81,371,81,371,88,186,88,sub_line_text,subsubsubtitle,subsubsubtitle_0,courier,bolditalic,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,| Spencer Jeff Dougal | Barbara Monica Andrews
92,3,185,7,186,81,371,88,186,81,371,81,371,88,186,88,title,subsubsubtitle,subsubsubtitle_0,courier,bolditalic,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
154,6,309,12,186,96,495,108,186,96,495,96,495,108,186,108,sub_line_text,title,title_0,courier,bolditalic,12,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,Principalmente razão o processo convencional
60,6,120,12,186,113,306,125,186,113,306,113,306,125,186,125,sub_line_text,title,title_0,courier,bolditalic,12,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,atuar diretamente
154,14,309,29,186,96,495,125,186,96,495,96,495,125,186,125,title,title,title_0,courier,bolditalic,12,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
155,4,310,9,186,129,496,138,186,129,496,129,496,138,186,138,sub_line_text,subsubtitle,subsubtitle_0,courier,italic,8,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"X,t2.5)no qualvx,t) descricao espacial velocidade, tensor taxa"
72,4,145,9,186,141,331,150,186,141,331,141,331,150,186,150,sub_line_text,subsubtitle,subsubtitle_0,courier,italic,8,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,dedeformacao correspondente a
155,10,310,21,186,129,496,150,186,129,496,129,496,150,186,150,title,subsubtitle,subsubtitle_0,courier,italic,8,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
30,3,60,7,58,178,118,185,58,178,118,178,118,185,58,185,sub_line_text,subsubsubtitle,subsubsubtitle_1,courier,bolditalic,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,PALAVRAS-CHAVE:
30,3,60,7,58,178,118,185,58,178,118,178,118,185,58,185,title,subsubsubtitle,subsubsubtitle_1,courier,bolditalic,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
54,53,108,107,58,189,166,296,58,189,166,189,166,296,58,296,list,list,list_1,courier,courier,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,
46,3,92,7,58,189,150,196,58,189,150,189,150,196,58,196,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  Tratamento combinado
50,3,100,7,58,199,158,206,58,199,158,199,158,206,58,206,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"□  Adicionalmente, não há"
24,3,48,7,58,209,106,216,58,209,106,209,106,216,58,216,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  It cannot
28,3,56,7,58,219,114,226,58,219,114,219,114,226,58,226,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"□  Neste caso,"
20,3,40,7,58,229,98,236,58,229,98,229,98,236,58,236,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  Uma vez
24,3,48,7,58,239,106,246,58,239,106,239,106,246,58,246,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  The first
28,3,56,7,58,249,114,256,58,249,114,249,114,256,58,256,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"□  Neste caso,"
36,3,72,7,58,259,130,266,58,259,130,259,130,266,58,266,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"□  Spanish plants,"
54,3,108,7,58,269,166,276,58,269,166,269,166,276,58,276,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  Vertical anticompetitive
26,3,52,7,58,279,110,286,58,279,110,279,110,286,58,286,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"□  Para isso,"
42,3,84,7,58,289,142,296,58,289,142,289,142,296,58,296,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  Microemulsions can
18,5,36,11,238,169,274,180,238,169,274,169,274,180,238,180,sub_line_text,subtitle,subtitle_0,courier,bold,10,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,Resumo
18,5,36,11,238,169,274,180,238,169,274,169,274,180,238,180,title,subtitle,subtitle_0,courier,bold,10,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
152,3,304,7,238,184,542,191,238,184,542,184,542,191,238,191,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,A  absorção  da  amostra de é feita em dois comprimentos de onda. A apresen-
152,3,304,7,238,194,542,201,238,194,542,194,542,201,238,201,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"ta  uma  geometria complexa, com inúmeras ilhas e áreas de manguezal. Figure"
152,3,305,7,238,204,543,211,238,204,543,204,543,211,238,211,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,15  shows  the  comparison between the values of methane generation obtained
152,3,305,7,238,214,543,221,238,214,543,214,543,221,238,221,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"in  the  field in the years 2012, 2013 and 2014, and the values generated by"
