center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,
18,3,36,7,318,94,354,101,318,94,354,94,354,101,318,101,sub_line_text,header,header_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,Of buying
18,3,36,7,318,94,354,101,318,94,354,94,354,101,318,101,text,header,header_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
190,1,380,2,147,100,527,102,147,100,527,100,527,102,147,102,line,line,line,,,,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
190,0,380,1,147,676,527,677,147,676,527,676,527,677,147,677,line,line,line,,,,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
4,3,8,6,518,676,526,682,518,676,526,676,526,682,518,682,sub_line_text,numpag,footer_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,50
4,3,8,6,518,676,526,682,518,676,526,676,526,682,518,682,text,numpag,footer_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
2,3,4,6,512,676,516,682,512,676,516,676,516,682,512,682,sub_line_text,footer,footer_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,|
2,3,4,6,512,676,516,682,512,676,516,676,516,682,512,682,text,footer,footer_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
18,3,36,6,475,676,511,682,475,676,511,676,511,682,475,682,sub_line_text,footer,footer_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,There are
18,3,36,6,475,676,511,682,475,676,511,676,511,682,475,682,text,footer,footer_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
86,3,173,7,246,106,419,113,246,106,419,106,419,113,246,113,sub_line_text,subsubsubtitle,subsubsubtitle_0,courier,bolditalic,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,| Roger James Coller | Lawrence Robert Luce
86,3,173,7,246,106,419,113,246,106,419,106,419,113,246,113,title,subsubsubtitle,subsubsubtitle_0,courier,bolditalic,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
126,8,253,16,246,121,499,137,246,121,499,121,499,137,246,137,sub_line_text,title,title_0,courier,bolditalic,15,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,Produção mundial concentrado
54,8,109,16,246,143,355,159,246,143,355,143,355,159,246,159,sub_line_text,title,title_0,courier,bolditalic,15,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,titânio 2013
126,19,253,38,246,121,499,159,246,121,499,121,499,159,246,159,title,title,title_0,courier,bolditalic,15,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
131,5,262,10,246,163,508,173,246,163,508,163,508,173,246,173,sub_line_text,subsubtitle,subsubtitle_0,courier,bold,9,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,"48 empresas produziram biodiesel 2009, adotaram rota"
21,5,42,10,246,177,288,187,246,177,288,177,288,187,246,187,sub_line_text,subsubtitle,subsubtitle_0,courier,bold,9,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,metílica
131,12,262,24,246,163,508,187,246,163,508,163,508,187,246,187,title,subsubtitle,subsubtitle_0,courier,bold,9,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
30,3,60,7,147,215,207,222,147,215,207,215,207,222,147,222,sub_line_text,subsubsubtitle,subsubsubtitle_1,courier,bolditalic,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,PALAVRAS-CHAVE:
30,3,60,7,147,215,207,222,147,215,207,215,207,222,147,222,title,subsubsubtitle,subsubsubtitle_1,courier,bolditalic,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
50,33,100,67,147,226,247,293,147,226,247,226,247,293,147,293,list,list,list_1,courier,courier,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,
18,3,36,7,147,226,183,233,147,226,183,226,183,233,147,233,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,□  A caiu
28,3,56,7,147,236,203,243,147,236,203,236,203,243,147,243,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,□  Cretáceo da
14,3,28,7,147,246,175,253,147,246,175,246,175,253,147,253,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,□  Este
22,3,44,7,147,256,191,263,147,256,191,256,191,263,147,263,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,□  Figure 4
28,3,56,7,147,266,203,273,147,266,203,266,203,273,147,273,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,□  Among South
50,3,100,7,147,276,247,283,147,276,247,276,247,283,147,283,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,□  Contribuição calculada
30,3,60,7,147,286,207,293,147,286,207,286,207,293,147,293,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,□  Probably due
21,6,42,12,286,206,328,218,286,206,328,206,328,218,286,218,sub_line_text,subtitle,subtitle_0,courier,bolditalic,11,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,Resumo
21,6,42,12,286,206,328,218,286,206,328,206,328,218,286,218,title,subtitle,subtitle_0,courier,bolditalic,11,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
118,3,236,7,286,222,522,229,286,222,522,222,522,229,286,229,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,"By  equation  (5a), the fugacity of component i in the mix-"
118,3,236,7,286,232,522,239,286,232,522,232,522,239,286,239,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,ture  contained  in  the  liquid phase is obtained from its
118,3,236,7,286,242,522,249,286,242,522,242,522,249,286,249,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,"respective  activity coefficient in the liquid phase 32, i,"
118,3,236,7,286,252,522,259,286,252,522,252,522,259,286,259,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,"and  the  respective reference liquid fugacity, fi. For ex-"
118,3,236,7,286,262,522,269,286,262,522,262,522,269,286,269,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,"ample,  when  you  have  a dollar debt and fear a model, 19"
118,3,236,7,286,272,522,279,286,272,522,272,522,279,286,279,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,"models  use iterative calculations, because options are de-"
116,3,233,7,286,282,519,289,286,282,519,282,519,289,286,289,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,"rivative  functions, that is, they derive their value from"
118,3,236,7,286,292,522,299,286,292,522,292,522,299,286,299,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,an  underlying asset. This group is susceptible to the nuc-
118,3,236,7,286,302,522,309,286,302,522,302,522,309,286,309,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,leophilic  attack  of  oxygen ions present in the oxidizing
118,3,236,7,286,312,522,319,286,312,522,312,522,319,286,319,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,"medium,  placing  itself exactly between the carbon-hydrog-"
116,3,232,7,286,322,518,329,286,322,518,322,518,329,286,329,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,en bond and forming a compound in the group of carboxylic.
118,53,236,107,286,222,522,329,286,222,522,222,522,329,286,329,text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
191,1,382,2,145,347,527,349,145,347,527,347,527,349,145,349,line,line,line,,,,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,
18,3,36,7,147,371,183,378,147,371,183,371,183,378,147,378,sub_line_text,subsubsubtitle,subsubsubtitle_2,courier,bolditalic,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,KEYWORDS:
32,33,64,67,147,382,211,449,147,382,211,382,211,449,147,449,list,list,list_2,courier,courier,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,
18,3,36,7,147,371,183,378,147,371,183,371,183,378,147,378,title,subsubsubtitle,subsubsubtitle_2,courier,bolditalic,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
30,3,60,7,147,382,207,389,147,382,207,382,207,389,147,389,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,□  Observações:
30,3,60,7,147,392,207,399,147,392,207,392,207,399,147,399,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,"□  Renew, 2005,"
20,3,40,7,147,402,187,409,147,402,187,402,187,409,147,409,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,□  This is
32,3,64,7,147,412,211,419,147,412,211,412,211,419,147,419,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,□  Terminal with
30,3,60,7,147,422,207,429,147,422,207,422,207,429,147,429,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,□  Considera-se
14,3,28,7,147,432,175,439,147,432,175,432,175,439,147,439,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,□  This
20,3,40,7,147,442,187,449,147,442,187,442,187,449,147,449,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,□  Para os
28,6,57,12,286,362,343,374,286,362,343,362,343,374,286,374,sub_line_text,subtitle,subtitle_1,courier,bolditalic,11,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,Abstract
28,6,57,12,286,362,343,374,286,362,343,362,343,374,286,374,title,subtitle,subtitle_1,courier,bolditalic,11,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
118,3,236,7,286,378,522,385,286,378,522,378,522,385,286,385,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,"De  acordo  com,  programas  de computador podem serdenidos"
118,3,236,7,286,388,522,395,286,388,522,388,522,395,286,395,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,como  conjuntos  de instrucoes descrevendo como realizar p-
118,3,236,7,286,398,522,405,286,398,522,398,522,405,286,405,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,"rocessos  paramanipular,  alterar  e produzir dados. Dentro"
118,3,236,7,286,408,522,415,286,408,522,408,522,415,286,415,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,"desse  contexto, o presente trabalho teve por objetivo ger-"
118,3,236,7,286,418,522,425,286,418,522,418,522,425,286,425,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,al  propor  a utilização de algoritmos de otimização intei-
118,3,236,7,286,428,522,435,286,428,522,428,522,435,286,435,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,ra-mista  para selecionar a melhor configuração e as melho-
118,3,236,7,286,438,522,445,286,438,522,438,522,445,286,445,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,res  condições  operacionais para a seção de pré-tratamento
118,3,236,7,286,448,522,455,286,448,522,448,522,455,286,455,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,do  bagaço de cana-de-açúcar. Steps 1. the scope of the or-
118,3,236,7,286,458,522,465,286,458,522,458,522,465,286,465,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,ganization  and assessment of its objectives; 2. the organ-
118,3,236,7,286,468,522,475,286,468,522,468,522,475,286,475,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,ization's  strategy  and  assessment  of the environment in
118,3,236,7,286,478,522,485,286,478,522,478,522,485,286,485,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,which  the  organization  operates; 3. how the organization
118,3,236,7,286,488,522,495,286,488,522,488,522,495,286,495,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,is  configured  in terms of its hierarchical relationships.
118,3,236,7,286,498,522,505,286,498,522,498,522,505,286,505,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,O  simulador  numérico  comercial  utilizado nesta parte do
118,3,236,7,286,508,522,515,286,508,522,508,522,515,286,515,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,"trabalho é o também, e para o cálculo econômico utiliza-se."
118,68,236,137,286,378,522,515,286,378,522,378,522,515,286,515,text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6741680635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6741680635_600_800.png,36bolcov_20211228_170048_6741680635_600_800_mask.png,nan
