center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,
20,5,41,10,510,83,551,93,510,83,551,83,551,93,510,93,sub_line_text,header,header_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,O dispêndio
20,5,41,10,510,83,551,93,510,83,551,83,551,93,510,93,text,header,header_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,nan
251,1,503,2,49,92,552,94,49,92,552,92,552,94,49,94,line,line,line,,,,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,nan
251,0,503,1,49,703,552,704,49,703,552,703,552,704,49,704,line,line,line,,,,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,nan
4,4,9,9,542,703,551,712,542,703,551,703,551,712,542,712,sub_line_text,numpag,footer_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,44
4,4,9,9,542,703,551,712,542,703,551,703,551,712,542,712,text,numpag,footer_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,nan
3,4,7,9,49,703,56,712,49,703,56,703,56,712,49,712,sub_line_text,footer,footer_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,A
3,4,7,9,49,703,56,712,49,703,56,703,56,712,49,712,text,footer,footer_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,nan
80,5,161,10,179,97,340,107,179,97,340,97,340,107,179,107,sub_line_text,subsubsubtitle,subsubsubtitle_0,arial,bolditalic,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,| Leslie Joann Mendoza | Opal Frances Zeno
80,5,161,10,179,97,340,107,179,97,340,97,340,107,179,107,title,subsubsubtitle,subsubsubtitle_0,arial,bolditalic,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,nan
181,10,362,21,179,113,541,134,179,113,541,113,541,134,179,134,sub_line_text,title,title_0,arial,bold,18,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,"Verdade, aplicando-se técnicas simulação"
32,10,64,21,179,139,243,160,179,139,243,139,243,160,179,160,sub_line_text,title,title_0,arial,bold,18,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,modelo
181,23,362,47,179,113,541,160,179,113,541,113,541,160,179,160,title,title,title_0,arial,bold,18,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,nan
179,6,359,12,179,163,538,175,179,163,538,163,538,175,179,175,sub_line_text,subsubtitle,subsubtitle_0,arial,regular,11,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,Foram concebidos objetivo principal suprir usinas termoelétricas ocasiões
179,6,359,12,179,163,538,175,179,163,538,163,538,175,179,175,title,subsubtitle,subsubtitle_0,arial,regular,11,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,nan
39,5,78,10,49,194,127,204,49,194,127,194,127,204,49,204,sub_line_text,subsubsubtitle,subsubsubtitle_1,arial,bolditalic,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,PALAVRAS-CHAVE:
39,5,78,10,49,194,127,204,49,194,127,194,127,204,49,204,title,subsubsubtitle,subsubsubtitle_1,arial,bolditalic,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,nan
45,35,91,70,49,207,140,277,49,207,140,207,140,277,49,277,list,list,list_1,arial,arial,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,
28,5,57,10,49,207,106,217,49,207,106,207,106,217,49,217,sub_line_text,list,list_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,□  A experiência
45,5,91,10,49,219,140,229,49,219,140,219,140,229,49,229,sub_line_text,list,list_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,□  Problemas semelhantes
33,5,67,10,49,231,116,241,49,231,116,231,116,241,49,241,sub_line_text,list,list_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,"□  Assim, podemos"
29,5,59,10,49,243,108,253,49,243,108,243,108,253,49,253,sub_line_text,list,list_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,"□  Nesse sentido,"
21,5,43,10,49,255,92,265,49,255,92,255,92,265,49,265,sub_line_text,list,list_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,□  Para uma
31,5,62,10,49,267,111,277,49,267,111,267,111,277,49,277,sub_line_text,list,list_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,□  A desvantagem
24,7,49,15,233,188,282,203,233,188,282,188,282,203,233,203,sub_line_text,subtitle,subtitle_0,arial,italic,13,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,Resumo
24,7,49,15,233,188,282,203,233,188,282,188,282,203,233,203,title,subtitle,subtitle_0,arial,italic,13,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,nan
157,5,315,10,233,206,548,216,233,206,548,206,548,216,233,216,sub_line_text,text,text_0,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,Os   dados   descendentes   expostos   na   4.24   indicam   que   o   índice  de  comportamento
157,5,314,10,233,218,547,228,233,218,547,218,547,228,233,228,sub_line_text,text,text_0,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,"aumentou   de   valor   entre   as   temperaturas   de   30  e  40C,  para  ambos  os  fluidos.  Os"
157,5,315,10,233,230,548,240,233,230,548,230,548,240,233,240,sub_line_text,text,text_0,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,coeficientes   de   interação   entre   as   fases   acoplam   as   velocidades   e   as  temperatur-
157,5,315,10,233,242,548,252,233,242,548,242,548,252,233,252,sub_line_text,text,text_0,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,"as   de   todas   as   fases,   de  maneira  que  qualquer  procedimento  iterativo  possuirá  uma"
157,5,315,10,233,254,548,264,233,254,548,254,548,264,233,264,sub_line_text,text,text_0,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,taxa   de   convergência   muito   lenta.   São  separados  um  do  outro  por  um  eletrólito  (co-
157,5,314,10,233,266,547,276,233,266,547,266,547,276,233,276,sub_line_text,text,text_0,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,"ndutor   iônico),   de   modo  que  os  gases  não  se  misturem.  Temperature  and  19  salinity"
157,5,314,10,233,278,547,288,233,278,547,278,547,288,233,288,sub_line_text,text,text_0,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,were   kept   at  22.80.2  C  and  30.30.2  during  the  tests.  Supondo  que  o  valor  de  10A  es-
157,5,314,10,233,290,547,300,233,290,547,290,547,300,233,300,sub_line_text,text,text_0,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,teja   especificado   para   frear   o   eixo   do   dinamômetro  na  condição  de  torque  máximo
141,5,282,10,233,302,515,312,233,302,515,302,515,312,233,312,sub_line_text,text,text_0,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,"do aparelho, kgf.m, nota-se que uma corrente de 5A está limitada à frenagem de, no."
157,53,315,106,233,206,548,312,233,206,548,206,548,312,233,312,text,text,text_0,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,nan
252,1,505,2,47,325,552,327,47,325,552,325,552,327,47,327,line,line,line,,,,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,
25,5,50,10,49,342,99,352,49,342,99,342,99,352,49,352,sub_line_text,subsubsubtitle,subsubsubtitle_2,arial,bolditalic,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,KEYWORDS:
37,59,75,118,49,355,124,473,49,355,124,355,124,473,49,473,list,list,list_2,arial,arial,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,
25,5,50,10,49,342,99,352,49,342,99,342,99,352,49,352,title,subsubsubtitle,subsubsubtitle_2,arial,bolditalic,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,nan
24,5,49,10,49,355,98,365,49,355,98,355,98,365,49,365,sub_line_text,list,list_2,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,□  Em relação
10,5,20,10,49,367,69,377,49,367,69,367,69,377,49,377,sub_line_text,list,list_2,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,□  Ao
15,5,31,10,49,379,80,389,49,379,80,379,80,389,49,389,sub_line_text,list,list_2,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,□  Vida é
11,5,22,10,49,391,71,401,49,391,71,391,71,401,49,401,sub_line_text,list,list_2,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,□  Um
8,5,16,10,49,403,65,413,49,403,65,403,65,413,49,413,sub_line_text,list,list_2,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,□  A
37,5,75,10,49,415,124,425,49,415,124,415,124,425,49,425,sub_line_text,list,list_2,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,□  Diferentemente dos
8,5,16,10,49,427,65,437,49,427,65,427,65,437,49,437,sub_line_text,list,list_2,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,□  A
8,5,16,10,49,439,65,449,49,439,65,439,65,449,49,449,sub_line_text,list,list_2,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,□  A
21,5,43,10,49,451,92,461,49,451,92,451,92,461,49,461,sub_line_text,list,list_2,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,□  O cilindro
25,5,51,10,49,463,100,473,49,463,100,463,100,473,49,473,sub_line_text,list,list_2,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,□  Inicialmente
25,7,51,15,233,336,284,351,233,336,284,336,284,351,233,351,sub_line_text,subtitle,subtitle_1,arial,italic,13,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,Abstract
25,7,51,15,233,336,284,351,233,336,284,336,284,351,233,351,title,subtitle,subtitle_1,arial,italic,13,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,nan
157,5,314,10,233,354,547,364,233,354,547,354,547,364,233,364,sub_line_text,text,text_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,"Analisando-se    comparativamente    os   três   métodos   estudados   neste   trabalho,   pôde-"
157,5,314,10,233,366,547,376,233,366,547,366,547,376,233,376,sub_line_text,text,text_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,-se   concluir   que   o   método   voltamétrico  é  o  mais  apropriado  para  substituir  o  méto-
157,5,315,10,233,378,548,388,233,378,548,378,548,388,233,388,sub_line_text,text,text_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,"do   na   determinação   de   dienos   conjugados   em  amostras  de  nafta.  Assim,  o  petróleo"
157,5,314,10,233,390,547,400,233,390,547,390,547,400,233,400,sub_line_text,text,text_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,devido   ao  seu  grande  consumo  no  século  passa  a  gerar  disputas  e  conflitos  na  arena
157,5,315,10,233,402,548,412,233,402,548,402,548,412,233,412,sub_line_text,text,text_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,"internacional,   que   lhe   conferem   um   caráter   estratégico.  As  quatro  categorias  são:  b-"
157,5,314,10,233,414,547,424,233,414,547,414,547,424,233,424,sub_line_text,text,text_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,"iocombustíveis   convencionais   (etanol),   celulósico   e   avançado,   e  diesel  de  biomassa."
157,5,315,10,233,426,548,436,233,426,548,426,548,436,233,436,sub_line_text,text,text_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,A   ausência   de   sólidos   se   deve  ao  fato  de  que  estes  causam  dano  à  formação.  A  2
157,5,315,10,233,438,548,448,233,438,548,438,548,448,233,448,sub_line_text,text,text_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,demonstra   como   a   partir   destes   valores  é  definido  o  ângulo  de  atrito  e  a  coesão.  A
157,5,315,10,233,450,548,460,233,450,548,450,548,460,233,460,sub_line_text,text,text_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,atividade   de   superóxido   dismutase   foi   realizada   em   gel  de  eletroforese  nativo  de  p-
157,5,314,10,233,462,547,472,233,462,547,462,547,472,233,472,sub_line_text,text,text_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,oliacrilamida   após   imersão   do   gel  em  solução  contendo  e  riboflavina.  A  partir  da  di-
142,5,284,10,233,474,517,484,233,474,517,474,517,484,233,484,sub_line_text,text,text_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,"stribuição de (Eq. (II-, calcula-se o valor mais provável da máxima amplitude de ele."
157,65,315,130,233,354,548,484,233,354,548,354,548,484,233,484,text,text,text_1,arial,regular,8,36bolcov_20211228_170048_7574778417_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_7574778417_600_800.png,36bolcov_20211228_170048_7574778417_600_800_mask.png,nan
