center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,
19,5,39,11,491,63,530,74,491,63,530,63,530,74,491,74,sub_line_text,header,header_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,Sabemos
19,5,39,11,491,63,530,74,491,63,530,63,530,74,491,74,text,header,header_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
231,1,462,2,69,73,531,75,69,73,531,73,531,75,69,75,line,line,line,,,,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
231,0,462,1,69,719,531,720,69,719,531,719,531,720,69,720,line,line,line,,,,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
7,5,15,10,69,719,84,729,69,719,84,719,84,729,69,729,sub_line_text,numpag,footer_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,113
7,5,15,10,69,719,84,729,69,719,84,719,84,729,69,729,text,numpag,footer_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
1,5,2,10,87,719,89,729,87,719,89,719,89,729,87,729,sub_line_text,footer,footer_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,|
1,5,2,10,87,719,89,729,87,719,89,719,89,729,87,729,text,footer,footer_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
41,5,83,10,90,719,173,729,90,719,173,719,173,729,90,729,sub_line_text,footer,footer_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,"Adicionalmente, em"
41,5,83,10,90,719,173,729,90,719,173,719,173,729,90,729,text,footer,footer_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
105,5,210,11,189,81,399,92,189,81,399,81,399,92,189,92,sub_line_text,subsubsubtitle,subsubsubtitle_0,arial,bold,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,| Marshall Bradford Cross | John Thomas Ake
105,5,210,11,189,81,399,92,189,81,399,81,399,92,189,92,title,subsubsubtitle,subsubsubtitle_0,arial,bold,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
150,9,301,19,189,105,490,124,189,105,490,105,490,124,189,124,sub_line_text,title,title_0,arial,regular,17,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,Finalmente programa todas informacoes
59,9,118,19,189,131,307,150,189,131,307,131,307,150,189,150,sub_line_text,title,title_0,arial,regular,17,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,disponveis para
150,22,301,45,189,105,490,150,189,105,490,105,490,150,189,150,title,title,title_0,arial,regular,17,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
130,6,261,12,189,156,450,168,189,156,450,156,450,168,189,168,sub_line_text,subsubtitle,subsubtitle_0,arial,bolditalic,11,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,Trata-se um composto tóxico com características
149,6,299,12,189,172,488,184,189,172,488,172,488,184,189,184,sub_line_text,subsubtitle,subsubtitle_0,arial,bolditalic,11,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,"carcinogenicidade mutagenicidade al., 2007). Tensoativo"
149,14,299,28,189,156,488,184,189,156,488,156,488,184,189,184,title,subsubtitle,subsubtitle_0,arial,bolditalic,11,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
45,5,91,11,69,222,160,233,69,222,160,222,160,233,69,233,sub_line_text,subsubsubtitle,subsubsubtitle_1,arial,bold,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,PALAVRAS-CHAVE:
45,5,91,11,69,222,160,233,69,222,160,222,160,233,69,233,title,subsubsubtitle,subsubsubtitle_1,arial,bold,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
39,65,78,131,69,239,147,370,69,239,147,239,147,370,69,370,list,list,list_1,arial,arial,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,
38,5,76,11,69,239,145,250,69,239,145,239,145,250,69,250,sub_line_text,list,list_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,□  Para separação
38,5,76,11,69,254,145,265,69,254,145,254,145,265,69,265,sub_line_text,list,list_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,"□  No entanto, em"
39,5,78,11,69,269,147,280,69,269,147,269,147,280,69,280,sub_line_text,list,list_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,"□  Portanto, outras"
23,5,46,11,80,284,126,295,80,284,126,284,126,295,80,295,sub_line_text,list,list_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,estratégias
34,5,68,11,69,299,137,310,69,299,137,299,137,310,69,310,sub_line_text,list,list_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,□  Essa redução
11,5,23,11,69,314,92,325,69,314,92,314,92,325,69,325,sub_line_text,list,list_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,□  Os
21,5,43,11,69,329,112,340,69,329,112,329,112,340,69,340,sub_line_text,list,list_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,□  T que e
26,5,52,11,69,344,121,355,69,344,121,344,121,355,69,355,sub_line_text,list,list_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,□  A terceira
28,5,56,11,69,359,125,370,69,359,125,359,125,370,69,370,sub_line_text,list,list_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,□  As regiões
25,7,51,15,238,210,289,225,238,210,289,210,289,225,238,225,sub_line_text,subtitle,subtitle_0,arial,bold,13,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,Resumo
25,7,51,15,238,210,289,225,238,210,289,210,289,225,238,225,title,subtitle,subtitle_0,arial,bold,13,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
144,5,288,11,238,231,526,242,238,231,526,231,526,242,238,242,sub_line_text,text,text_0,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,"Uma  representação 3D do ambiente marinho, nos moldes da que foi"
144,5,289,11,238,246,527,257,238,246,527,246,527,257,238,257,sub_line_text,text,text_0,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,"desenvolvida  neste  trabalho,  pode ser útil a diversas áreas. Vale d-"
143,5,287,11,238,261,525,272,238,261,525,261,525,272,238,272,sub_line_text,text,text_0,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,"estacar,  preliminarmente,  que  conforme epigrafado, a não visualiz-"
143,5,287,11,238,276,525,287,238,276,525,276,525,287,238,287,sub_line_text,text,text_0,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,ou  indícios  de  danos à concorrência decorrentes da presente prop-
144,5,288,11,238,291,526,302,238,291,526,291,526,302,238,302,sub_line_text,text,text_0,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,osta  de  regulamentação.  pela apresentamos abaixo as consideraç-
144,5,288,11,238,306,526,317,238,306,526,306,526,317,238,317,sub_line_text,text,text_0,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,ões  adicionais  desta.  Dissertação  de e embora seja observado ta-
144,5,288,11,238,321,526,332,238,321,526,321,526,332,238,332,sub_line_text,text,text_0,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,"mbém  que os sistemas e de maiores concentrações, apresentam d-"
143,5,287,11,238,336,525,347,238,336,525,336,525,347,238,347,sub_line_text,text,text_0,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,"iâmetro  de  gotícula não muito superior, e mantêm-se na faixa de n-"
144,5,289,11,238,351,527,362,238,351,527,351,527,362,238,362,sub_line_text,text,text_0,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,"anoemulsões. Desta maneira, aumenta a confiabilidade da avaliação."
144,65,289,131,238,231,527,362,238,231,527,231,527,362,238,362,text,text,text_0,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
232,1,464,2,67,398,531,400,67,398,531,398,531,400,67,400,line,line,line,,,,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,
29,5,58,11,69,433,127,444,69,433,127,433,127,444,69,444,sub_line_text,subsubsubtitle,subsubsubtitle_2,arial,bold,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,KEYWORDS:
31,43,62,86,69,450,131,536,69,450,131,450,131,536,69,536,list,list,list_2,arial,arial,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,
29,5,58,11,69,433,127,444,69,433,127,433,127,444,69,444,title,subsubsubtitle,subsubsubtitle_2,arial,bold,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
31,5,62,11,69,450,131,461,69,450,131,450,131,461,69,461,sub_line_text,list,list_2,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,□  GRÁFICO 6
11,5,23,11,69,465,92,476,69,465,92,465,92,476,69,476,sub_line_text,list,list_2,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,□  As
25,5,51,11,69,480,120,491,69,480,120,480,120,491,69,491,sub_line_text,list,list_2,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,□  Na seção
23,5,46,11,69,495,115,506,69,495,115,495,115,506,69,506,sub_line_text,list,list_2,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,□  No caso
19,5,38,11,69,510,107,521,69,510,107,510,107,521,69,521,sub_line_text,list,list_2,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,□  Para a
12,5,25,11,69,525,94,536,69,525,94,525,94,536,69,536,sub_line_text,list,list_2,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,□  Em
26,7,52,15,238,421,290,436,238,421,290,421,290,436,238,436,sub_line_text,subtitle,subtitle_1,arial,bold,13,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,Abstract
26,7,52,15,238,421,290,436,238,421,290,421,290,436,238,436,title,subtitle,subtitle_1,arial,bold,13,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
144,5,288,11,238,442,526,453,238,442,526,442,526,453,238,453,sub_line_text,text,text_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,"Para  se  terminar  a  policondensação,  o  vácuo no reator é retirado"
144,5,289,11,238,457,527,468,238,457,527,457,527,468,238,468,sub_line_text,text,text_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,pela  adição  de gases inertes e a massa fundida é removida do reat-
143,5,287,11,238,472,525,483,238,472,525,472,525,483,238,483,sub_line_text,text,text_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,or  sob  atmosfera  inerte  ou por bombas rotativas. Para sanar esse
144,5,288,11,238,487,526,498,238,487,526,487,526,498,238,498,sub_line_text,text,text_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,problema  e  apresentar  um retrato do mercado nacional de lubrifica-
144,5,288,11,238,502,526,513,238,502,526,502,526,513,238,513,sub_line_text,text,text_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,"ntes  foi  utilizado  o novo critério de indicador de qualidade, que leva"
143,5,286,11,238,517,524,528,238,517,524,517,524,528,238,528,sub_line_text,text,text_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,"em consideração os dados de comercialização de cada agente, con."
144,43,289,86,238,442,527,528,238,442,527,442,527,528,238,528,text,text,text_1,arial,regular,9,36bolcov_20211228_170052_8565628663_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_8565628663_600_800.png,36bolcov_20211228_170052_8565628663_600_800_mask.png,nan
