center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,
25,4,50,9,275,82,325,91,275,82,325,82,325,91,275,91,sub_line_text,header,header_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,Seu efeito
25,4,50,9,275,82,325,91,275,82,325,82,325,91,275,91,text,header,header_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
249,1,499,2,51,90,550,92,51,90,550,90,550,92,51,92,line,line,line,,,,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
249,0,499,1,51,726,550,727,51,726,550,726,550,727,51,727,line,line,line,,,,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
5,4,10,8,51,726,61,734,51,726,61,726,61,734,51,734,sub_line_text,numpag,footer_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,70
5,4,10,8,51,726,61,734,51,726,61,726,61,734,51,734,text,numpag,footer_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
2,4,5,8,63,726,68,734,63,726,68,726,68,734,63,734,sub_line_text,footer,footer_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,|
2,4,5,8,63,726,68,734,63,726,68,726,68,734,63,734,text,footer,footer_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
30,4,60,8,69,726,129,734,69,726,129,726,129,734,69,734,sub_line_text,footer,footer_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,Ao contrário
30,4,60,8,69,726,129,734,69,726,129,726,129,734,69,734,text,footer,footer_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
115,4,230,8,181,100,411,108,181,100,411,100,411,108,181,108,sub_line_text,subsubsubtitle,subsubsubtitle_0,courier,bold,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,| Daniel Harlan Huynh | Herbert Matthew Milner
115,4,230,8,181,100,411,108,181,100,411,100,411,108,181,108,title,subsubsubtitle,subsubsubtitle_0,courier,bold,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
160,6,320,13,181,121,501,134,181,121,501,121,501,134,181,134,sub_line_text,title,title_0,courier,italic,13,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,Acidez total solução controlada forma se
60,6,120,13,181,141,301,154,181,141,301,141,301,154,181,154,sub_line_text,title,title_0,courier,italic,13,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,obter condições
160,16,320,33,181,121,501,154,181,121,501,121,501,154,181,154,title,title,title_0,courier,italic,13,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
170,5,340,10,181,160,521,170,181,160,521,160,521,170,181,170,sub_line_text,subsubtitle,subsubtitle_0,courier,italic,9,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,"Para 1, qual temperatura entrada sistema aquecimento 65C temperatura"
170,5,340,10,181,160,521,170,181,160,521,160,521,170,181,170,title,subsubtitle,subsubtitle_0,courier,italic,9,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
37,4,75,8,51,216,126,224,51,216,126,216,126,224,51,224,sub_line_text,subsubsubtitle,subsubsubtitle_1,courier,bold,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,PALAVRAS-CHAVE:
37,4,75,8,51,216,126,224,51,216,126,216,126,224,51,224,title,subsubsubtitle,subsubsubtitle_1,courier,bold,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
37,32,75,65,51,230,126,295,51,230,126,230,126,295,51,295,list,list,list_1,courier,courier,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,
30,4,60,9,51,230,111,239,51,230,111,230,111,239,51,239,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,□  O utiliza
37,4,75,9,51,244,126,253,51,244,126,244,126,253,51,253,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,□  O fornece as
25,4,50,9,51,258,101,267,51,258,101,258,101,267,51,267,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,□  Segundo
27,4,55,9,51,272,106,281,51,272,106,272,106,281,51,281,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,□  Assay of
22,4,45,9,51,286,96,295,51,286,96,286,96,295,51,295,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,□  Para a
18,5,37,11,234,201,271,212,234,201,271,201,271,212,234,212,sub_line_text,subtitle,subtitle_0,courier,bolditalic,10,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,Resumo
18,5,37,11,234,201,271,212,234,201,271,201,271,212,234,212,title,subtitle,subtitle_0,courier,bolditalic,10,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
155,4,310,9,234,218,544,227,234,218,544,218,544,227,234,227,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,O experimento foi realizado em duplicata e o equipamento util-
155,4,310,9,234,232,544,241,234,232,544,232,544,241,234,241,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,izado foi um espectrômetro de absorção atômica com uma lâmpada
155,4,310,9,234,246,544,255,234,246,544,246,544,255,234,255,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,catódica para a absorção do sódio com 5mA e comprimento de on-
155,4,310,9,234,260,544,269,234,260,544,260,544,269,234,269,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,da de 589nm. O consumo de água pode apresentar variações sign-
155,4,310,9,234,274,544,283,234,274,544,274,544,283,234,283,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,"ificativas e dependerá, em última análise, das características"
155,4,310,9,234,288,544,297,234,288,544,288,544,297,234,297,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,"geológicas  locais,  incluindo, por exemplo, a profundidade da"
155,4,310,9,234,302,544,311,234,302,544,302,544,311,234,311,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,formação e a espessura das camadas geológicas a ela sobrepost-
155,46,310,93,234,218,544,311,234,218,544,218,544,311,234,311,text,text,text_0,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
251,1,502,2,49,340,551,342,49,340,551,340,551,342,49,342,line,line,line,,,,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,
22,4,45,8,51,379,96,387,51,379,96,379,96,387,51,387,sub_line_text,subsubsubtitle,subsubsubtitle_2,courier,bold,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,KEYWORDS:
42,37,85,74,51,393,136,467,51,393,136,393,136,467,51,467,list,list,list_2,courier,courier,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,
22,4,45,8,51,379,96,387,51,379,96,379,96,387,51,387,title,subsubsubtitle,subsubsubtitle_2,courier,bold,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
17,4,35,9,51,393,86,402,51,393,86,393,86,402,51,402,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,□  Esta
25,4,50,9,51,406,101,415,51,406,101,406,101,415,51,415,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,□  Fontes:
30,4,60,9,51,419,111,428,51,419,111,419,111,428,51,428,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,□  Por outro
12,4,25,9,51,432,76,441,51,432,76,432,76,441,51,441,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,□  Na
22,4,45,9,51,445,96,454,51,445,96,445,96,454,51,454,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,□  Após a
42,4,85,9,51,458,136,467,51,458,136,458,136,467,51,467,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,□  Sua formulacao
24,5,49,11,234,364,283,375,234,364,283,364,283,375,234,375,sub_line_text,subtitle,subtitle_1,courier,bolditalic,10,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,Abstract
24,5,49,11,234,364,283,375,234,364,283,364,283,375,234,375,title,subtitle,subtitle_1,courier,bolditalic,10,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
155,4,310,9,234,381,544,390,234,381,544,381,544,390,234,390,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,"Contudo, isso possui um custo, pois os órgãos reguladores pre-"
155,4,310,9,234,395,544,404,234,395,544,395,544,404,234,404,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,"cisam ser bem aparelhados sobre as questões setoriais para, d-"
155,4,310,9,234,409,544,418,234,409,544,409,544,418,234,418,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,"esta forma, reduzir as assimetrias de informações quanto às q-"
155,4,310,9,234,423,544,432,234,423,544,423,544,432,234,432,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,"uestões técnicas, econômicas e financeiras das empresas. Cons-"
155,4,310,9,234,437,544,446,234,437,544,437,544,446,234,446,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,idera-se inicialmente que o fracionamento de uma mistura mult-
155,4,310,9,234,451,544,460,234,451,544,451,544,460,234,460,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,icomponente pode se basear na separação desses dois component-
155,4,310,9,234,465,544,474,234,465,544,465,544,474,234,474,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,"es, chave-leve e chave-pesado. Foram publicadas duas autoriza-"
155,4,310,9,234,479,544,488,234,479,544,479,544,488,234,488,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,"ções para operação de planta produtora de etanol, após amplia."
155,53,310,107,234,381,544,488,234,381,544,381,544,488,234,488,text,text,text_1,courier,regular,8,36bolcov_20211228_170052_9657116485_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_9657116485_600_800.png,36bolcov_20211228_170052_9657116485_600_800_mask.png,nan
