center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,
221,7,443,14,102,56,545,70,102,58,545,56,545,68,102,70,sub_line_text,text,text_0,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"Quanto  a  este  tema,  impende  esclarecer que o ordenamento jurídico brasileiro estabelece que a autorização"
236,7,472,14,72,71,544,85,72,73,544,71,544,83,72,85,sub_line_text,text,text_0,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"é  ato  discricionário  da. Reduc e nesta ordem, destacaram-se como as refinarias com maior capacidade de armazen-"
236,7,473,14,72,86,545,100,72,88,545,86,545,98,72,100,sub_line_text,text,text_0,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"amento.  Química  para  o  de  e 40/UFAL/ANP), contemplando todo o corpo docente envolvido. Recentemente, com as"
236,7,473,14,72,101,545,115,72,103,545,101,545,113,72,115,sub_line_text,text,text_0,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"repetidas  aproximações  dos  preços  internacionais do limite inferior da. Observa-se, por exemplo, que nenhuma emp-"
236,7,473,14,72,116,545,130,72,118,545,116,545,128,72,130,sub_line_text,text,text_0,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"resa  atinge  participação  acima  de  10%. O recebe destaque apenas para a produção e utilização de biocombustíveis,"
236,7,472,14,72,131,544,145,72,133,544,131,544,143,72,145,sub_line_text,text,text_0,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,para  a  ampla  penetração  da  tecnologia flex fuel e para o crescimento da demanda de energia esperado para o setor
228,7,456,14,72,146,528,160,72,148,528,146,528,158,72,160,sub_line_text,text,text_0,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"de transportes. 4.. O setor privado, por sua vez, tem suas ações refletidas na estrutura da indústria, que apresenta."
236,52,473,104,72,56,545,160,72,58,545,56,545,158,72,160,text,text,text_0,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,nan
221,7,443,14,102,162,545,176,102,164,545,162,545,174,102,176,sub_line_text,text,text_1,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"Os  calores  especícos  foram  considerados  constantes,  dentro  da  faixa de tem-28peratura estudada, e Hpor"
236,7,473,14,72,177,545,191,72,179,545,177,545,189,72,191,sub_line_text,text,text_1,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,unidade  de  massa  deste  a  temperatura de referência.(Tref) é a entalpia de solubilização do metano em água(sol). d-
236,7,473,14,72,192,545,206,72,194,545,192,545,204,72,206,sub_line_text,text,text_1,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,efine  liquidez  como:  a  possibilidade de rapidamente comprar ou vender uma commodity ou um instrumento financei-
236,7,472,14,73,207,545,221,73,209,545,207,545,219,73,221,sub_line_text,text,text_1,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,ro  sem  causar  uma  mudança  significativa no preço e incorrendo em custos de transação desprezíveis11. caracterí-
236,7,472,14,73,222,545,236,73,224,545,222,545,234,73,236,sub_line_text,text,text_1,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,stica  chave  de um mercado líquido é a participação de um grande número de compradores e vendedores dispostos a
230,7,460,14,73,237,533,251,73,239,533,237,533,249,73,251,sub_line_text,text,text_1,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"realizar transações a todo momento. 10 of and Liquidity in the wholesale energy markets, 2009. 11 livre da conceitu."
237,44,474,89,72,162,546,251,72,164,545,162,546,249,73,251,text,text,text_1,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,nan
13,5,26,11,426,258,452,269,426,258,452,258,452,269,426,269,sub_line_text,equation,equation_0,roboto,italic,8,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,Eq. (66)
162,11,324,23,128,253,452,276,128,255,452,253,452,274,128,276,equation,equation,equation_0,,,,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,
162,44,325,89,73,278,398,367,73,280,398,278,398,365,73,367,list,list,list_1,roboto,roboto,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,
120,6,241,13,73,279,314,292,73,280,314,279,314,291,73,292,sub_line_text,list,list_1,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"*  A maior limitação desta técnica está na sua sensibilidade,"
159,7,318,14,73,293,391,307,73,295,391,293,391,305,73,307,sub_line_text,list,list_1,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,*  Pode-se observar uma extensa discussão sobre essa questão nos pareceres
100,6,200,13,73,309,273,322,73,310,273,309,273,321,73,322,sub_line_text,list,list_1,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,*  Na região foram analisadas 20.872 amostras de
162,7,325,14,73,323,398,337,73,325,398,323,398,335,73,337,sub_line_text,list,list_1,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"*  Nesse sentido, faz-se fundamental que critérios técnicos e precisos, coerentes"
153,7,306,14,73,338,379,352,73,340,379,338,379,350,73,352,sub_line_text,list,list_1,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,*  Os resultados obtidos pelos autores apresentaram boa concordância com
133,7,267,14,73,353,340,367,73,355,340,353,340,365,73,367,sub_line_text,list,list_1,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,*  No tocante à dispersão geográfica dos volumes comercializados
221,7,442,14,103,369,545,383,103,371,545,369,545,381,103,383,sub_line_text,text,text_2,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"Qualquer  processo  que requer filtração, floculação ou adsorção, produz mais resíduos oleosos concentrados,"
236,7,473,14,73,384,546,398,73,386,546,384,546,396,73,398,sub_line_text,text,text_2,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,o  que  dificulta  sua  disposição.  Projetos  de  desenvolvimento de atividades ligadas a hidrocarbonetos devem passar
237,7,474,14,73,399,547,413,73,401,546,399,547,411,74,413,sub_line_text,text,text_2,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"por  uma  consulta  prévia  junto  aos  povos locais atingidos pelos mesmos. Resolução n 223, de 29/4/2003, publicada"
236,7,473,14,74,414,547,428,74,416,547,414,547,426,74,428,sub_line_text,text,text_2,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"em  30/4/2003,  estabelece  as  condições  gerais  para  elaboração dos de. A otimização desta canalização e da troca"
232,7,465,14,74,429,539,443,74,431,539,429,539,441,74,443,sub_line_text,text,text_2,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,de calor que ocorre devido a esta face do microchip será apresentada ao fim deste projeto como um ponto de aprim.
237,37,474,74,73,369,547,443,73,371,546,369,547,441,74,443,text,text,text_2,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,nan
22,6,44,12,406,458,450,470,406,459,450,458,450,469,406,470,sub_line_text,equation,equation_1,roboto,italic,8,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,Equação (24)
150,19,301,39,149,445,450,484,149,447,450,445,450,482,149,484,equation,equation,equation_1,,,,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,
155,44,311,89,74,486,385,575,74,488,385,486,385,573,74,575,list,list,list_2,roboto,roboto,8,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,
118,6,236,13,74,487,310,500,74,488,310,487,310,499,74,500,sub_line_text,list,list_2,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,*  A germinação consiste na retomada do desenvolvimento
122,6,245,13,74,502,319,515,74,503,319,502,319,514,74,515,sub_line_text,list,list_2,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"*  Isto se deve à procedência e o tipo de polímero empregado,"
87,6,175,13,74,517,249,530,74,518,249,517,249,529,74,530,sub_line_text,list,list_2,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,*  Quanto maior o grau menos denso e mais
130,6,260,13,74,532,334,545,74,533,334,532,334,544,74,545,sub_line_text,list,list_2,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"*  Entretanto, devido à abundância de reservas de carvão naquele"
155,7,311,14,74,546,385,560,74,548,385,546,385,558,74,560,sub_line_text,list,list_2,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"*  Conforme os dados da safra 2012/2013 expostos no 35, permaneceu como"
123,6,246,13,74,562,320,575,74,563,320,562,320,574,74,575,sub_line_text,list,list_2,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,*  Todo sistema físico real pode ser sempre modelado por um
221,7,442,14,104,577,546,591,104,579,546,577,546,589,104,591,sub_line_text,text,text_3,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"Esta  fase  inclui  o  projeto  e a construção do aparato experimental, a especificação e montagem de sua instr-"
236,7,472,14,74,592,546,606,74,594,546,592,546,604,74,606,sub_line_text,text,text_3,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,umentação.  desenvolvimento  de  um  programa  na  plataforma  computacional. Este tipo de regulação foi implantado
236,7,473,14,74,607,547,621,74,609,546,607,547,619,75,621,sub_line_text,text,text_3,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"pela  primeira  vez  no  em  1992,  com o objetivo de reduzir a participação de mercado de 60% detido pela no segmento"
236,7,473,14,75,622,548,636,75,624,548,622,548,634,75,636,sub_line_text,text,text_3,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"industrial  e  comercial  entre  1992 e 1995. então, os programas de têm sido usados para promover a concorrência em"
236,7,472,14,75,637,547,651,75,639,547,637,547,649,75,651,sub_line_text,text,text_3,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,países  e  regiões  onde  existe  um monopólio ou oligopólio bem estabelecido. Esses esforços intraplaca foram respo-
236,7,472,14,75,652,547,666,75,654,547,652,547,664,75,666,sub_line_text,text,text_3,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,nsáveis  pela  deformação  intratectônica  que gerou algumas das armadilhas estruturais. Essa revisão das convençõ-
236,7,472,14,75,667,547,681,75,669,547,667,547,679,75,681,sub_line_text,text,text_3,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,es  ora  posta  foi  favorecida  pelo  aprofundamento  do  proces-so de financeirização dos preços do petróleo nos anos
236,7,473,14,75,682,548,696,75,684,548,682,548,694,75,696,sub_line_text,text,text_3,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"2000,  uma  vez  que  a redução dos preços do petróleo em meio à crise levou, após a superação do pânico, a uma esp-"
236,7,473,14,75,697,548,711,75,699,548,697,548,709,75,711,sub_line_text,text,text_3,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,"e-culação  estabilizadora,  alimentada  pelo  excesso de liquidez promovida pelos bancos centrais dos países desenvo-"
12,6,25,12,75,714,100,726,75,714,100,714,100,726,75,726,sub_line_text,text,text_3,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,lvidos.
237,74,474,149,74,577,548,726,74,579,547,577,548,724,75,726,text,text,text_3,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,nan
218,7,436,14,105,728,541,742,105,730,541,728,541,740,105,742,sub_line_text,text,text_4,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,Fig. 2.7 da pressão sob a crista da onda no método da extensãolinear. Fonte: as reservas dos sem de aprova-.
218,7,436,14,105,728,541,742,105,730,541,728,541,740,105,742,text,text,text_4,roboto,regular,9,37eqs_20211228_170104_6520125390_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_6520125390_600_800.png,37eqs_20211228_170104_6520125390_600_800_mask.png,nan
