center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,
33,5,66,11,266,75,332,86,266,75,332,75,332,86,266,86,sub_line_text,header,header_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,On relationships
33,5,66,11,266,75,332,86,266,75,332,75,332,86,266,86,text,header,header_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,nan
237,1,475,2,62,85,537,87,62,85,537,85,537,87,62,87,line,line,line,,,,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,nan
219,5,439,11,92,95,531,106,92,95,531,95,531,106,92,106,sub_line_text,text,text_0,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,O  da  do  é  parte  do  município  e  tem  grande  riqueza  de  fauna  e  flora. O instrumento pode operar entre
235,5,470,11,62,110,532,121,62,110,532,110,532,121,62,121,sub_line_text,text,text_0,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"2  e  80  C,  valores  de  agitação  entre  150  e  400  rpm.  Knowledge  of  the  most  appropriate model for the purpo-"
235,5,470,11,62,125,532,136,62,125,532,125,532,136,62,136,sub_line_text,text,text_0,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"se  of  numerical  simulation  is  essential  to  the  correct  interpretation  of  the  results  obtained,  so  that  this  compa-"
235,5,470,11,62,140,532,151,62,140,532,140,532,151,62,151,sub_line_text,text,text_0,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,rison   is  valuable  in  terms  of  the  choice  of  the  method  to  be  used.231.1.1.  When  the  mixture  contains  a  larger
234,5,469,11,62,155,531,166,62,155,531,155,531,166,62,166,sub_line_text,text,text_0,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,percentage   of   small   molecules  its  physical  state  is  gaseous  and  when  the  mixture  contains  larger  molecules
235,5,470,11,62,170,532,181,62,170,532,170,532,181,62,181,sub_line_text,text,text_0,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"its   physical   state   is  liquid,  under  normal  conditions  of  temperature  and  pressure  2001).  Program  name  =  siz-"
235,5,470,11,62,185,532,196,62,185,532,185,532,196,62,196,sub_line_text,text,text_0,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,eHint   class   =   QWidget   class   =  QVBoxLayout  class  =  QSplitter  class  =  QWidget  class  =  QVBoxLayout  class  =
235,5,470,11,62,200,532,211,62,200,532,200,532,211,62,211,sub_line_text,text,text_0,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,MplWidget  class  =  QHBoxLayout  class  =  QVBoxLayout  class  =  QCheckBox  of  class  =  QHBoxLayout  class  = Q-
49,5,98,11,62,215,160,226,62,215,160,215,160,226,62,226,sub_line_text,text,text_0,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,CheckBox name = text>.
235,65,470,131,62,95,532,226,62,95,532,95,532,226,62,226,text,text,text_0,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,nan
16,5,32,10,411,252,443,262,411,252,443,252,443,262,411,262,sub_line_text,equation,equation_0,raleway,bolditalic,8,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,Eq. (126)
163,25,326,50,117,232,443,282,117,232,443,232,443,282,117,282,equation,equation,equation_0,,,,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,
147,50,294,101,62,288,356,389,62,288,356,288,356,389,62,389,list,list,list_1,raleway,raleway,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,
113,5,226,11,62,288,288,299,62,288,288,288,288,299,62,299,sub_line_text,list,list_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,-  A produção de 34 poços representa 19% da produção
115,5,231,11,62,303,293,314,62,303,293,303,293,314,62,314,sub_line_text,list,list_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,-  A característica principal de uma rocha reservatório é a
112,5,224,11,62,318,286,329,62,318,286,318,286,329,62,329,sub_line_text,list,list_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,-  A slightly greater displacement in the in-line direction
124,5,249,11,62,333,311,344,62,333,311,333,311,344,62,344,sub_line_text,list,list_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,-  Note: a list of the products registered at can be accessed at
147,5,294,11,62,348,356,359,62,348,356,348,356,359,62,359,sub_line_text,list,list_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,-  Serpenteate (Looping) térmico: a temperatura diminui mais rápido que
122,5,245,11,62,363,307,374,62,363,307,363,307,374,62,374,sub_line_text,list,list_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,-  This implies in another system restriction the operation with
101,5,203,11,62,378,265,389,62,378,265,378,265,389,62,389,sub_line_text,list,list_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,-  Calculation of the conversion of selectivities for a
219,5,439,11,92,395,531,406,92,395,531,395,531,406,92,406,sub_line_text,text,text_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,The   inspection   becomes   more   effective  and  comprehensive  as  the  legal  obligations  of  the  economic
235,5,470,11,62,410,532,421,62,410,532,410,532,421,62,421,sub_line_text,text,text_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,agent   are  verified  jointly  and  simultaneously  by  several  inspection  bodies.  A  isoterma  de  não  considera  a  ig-
235,5,470,11,62,425,532,436,62,425,532,425,532,436,62,436,sub_line_text,text,text_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"ual   atividade   dos  sítios  e  introduz  constantes  cujos  valores  dependem  da  entalpia  inicial  da  adsorção,  supo-"
234,5,469,11,62,440,531,451,62,440,531,440,531,451,62,451,sub_line_text,text,text_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"ndo  um  decréscimo  logarítmico  da  entalpia  de  adsorção  com  a  cobertura  2003).  A  cadeia2 do é formada, de"
234,5,469,11,62,455,531,466,62,455,531,455,531,466,62,466,sub_line_text,text,text_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"forma  geral,  pelos  agentes  abaixo  indicados,  um  modo  de  organização  de  indústria  de  rede,  no  qual o supri-"
234,5,469,11,62,470,531,481,62,470,531,470,531,481,62,481,sub_line_text,text,text_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"mento   do  serviço  depende,  previamente,  da  implantação  das  redes  de  transporte  e  de  distribuição,  bem  c-"
234,5,469,11,62,485,531,496,62,485,531,485,531,496,62,496,sub_line_text,text,text_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"omo   da   posterior   necessidade   de   coordenação  dos  fluxos  e  estoques  (logística),  visando  o  ajuste  da  oferta"
218,5,437,11,62,500,499,511,62,500,499,500,499,511,62,511,sub_line_text,text,text_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"e da demanda, sem colocar em risco a confiabilidade do sistema: produção transporte beneficiamento tran."
235,58,470,116,62,395,532,511,62,395,532,395,532,511,62,511,text,text,text_1,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,nan
27,5,54,10,413,524,467,534,413,524,467,524,467,534,413,534,sub_line_text,equation,equation_1,raleway,bolditalic,8,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,Equation (111)
176,12,352,25,115,517,467,542,115,517,467,517,467,542,115,542,equation,equation,equation_1,,,,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,
155,65,311,131,62,548,373,679,62,548,373,548,373,679,62,679,list,list,list_2,raleway,raleway,8,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,
66,5,133,11,62,548,195,559,62,548,195,548,195,559,62,559,sub_line_text,list,list_2,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,-  O cálculo do é feito seguindo a
57,5,114,11,62,563,176,574,62,563,176,563,176,574,62,574,sub_line_text,list,list_2,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"-  Com a edição das 90 e 91,"
92,5,184,11,62,578,246,589,62,578,246,578,246,589,62,589,sub_line_text,list,list_2,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"-  In view of this, it is necessary to obtain three"
141,5,282,11,62,593,344,604,62,593,344,593,344,604,62,604,sub_line_text,list,list_2,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"-  Ao meu namorado, que em todos os momentos esteve ao meu lado,"
127,5,255,11,62,608,317,619,62,608,317,608,317,619,62,619,sub_line_text,list,list_2,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"-  Portaria 169. efeito, em uma área de produção encontram-se"
104,5,208,11,62,623,270,634,62,623,270,623,270,634,62,634,sub_line_text,list,list_2,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,-  Risk factors on logistical flows 01. programmed in
155,5,311,11,62,638,373,649,62,638,373,638,373,649,62,649,sub_line_text,list,list_2,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"-  O equilíbrio termodinâmico gás-líquido é atingido quando a fugacidade, f,"
138,5,276,11,62,653,338,664,62,653,338,653,338,664,62,664,sub_line_text,list,list_2,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"-  To minimise waste arisings, promote reuse, recovery and recycling"
83,5,166,11,62,668,228,679,62,668,228,668,228,679,62,679,sub_line_text,list,list_2,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"-  As vendas de óleo diesel caíram 4,7% e"
209,5,419,11,92,685,511,696,92,685,511,685,511,696,92,696,sub_line_text,text,text_2,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,"E da 2000-2009 1423.10 das distribuidoras nas vendas nacionais de óleo combustível, em ordem dec-."
209,5,419,11,92,685,511,696,92,685,511,685,511,696,92,696,text,text,text_2,raleway,regular,9,37eqs_20211228_170104_7718371273_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_7718371273_600_800.png,37eqs_20211228_170104_7718371273_600_800_mask.png,nan
