center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,
217,9,435,19,113,64,548,83,113,64,548,70,547,83,113,77,sub_line_text,text,text_0,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"Neste  caso,  e  se  interrompido antes do final, deverá ser reportado o valor de 720 minutos.-"
240,10,480,20,67,82,547,102,67,82,547,89,547,102,67,95,sub_line_text,text,text_0,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"14.  Neste  capítulo,  serão  apresentadas as conclusões referentes à proposta de utiliza-ção de balan-"
239,10,479,20,67,100,546,120,67,100,546,107,546,120,67,113,sub_line_text,text,text_0,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"ço  populacional,  com  duas  variáveis internas, para o acompanhamentodos processos de formação e"
239,10,479,20,67,118,546,138,67,118,546,125,546,138,67,131,sub_line_text,text,text_0,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"dissociação  de  hidratos  em  sistemas  à  pressão constante.6.1. All treatments were done in triplicate,"
239,10,479,20,67,136,546,156,67,136,546,143,545,156,67,149,sub_line_text,text,text_0,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,totaling  30  individuals  per  treatment.  Alguns estudos foram realizados a fim de compreender o efeito
234,10,469,20,66,154,535,174,66,154,535,161,535,174,66,167,sub_line_text,text,text_0,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"de parâmetros (temperatura, pH, matéria-prima, catalisador, tempo de residência, entre outros) sobre."
240,55,481,110,67,64,548,174,68,64,548,71,547,174,67,167,text,text,text_0,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,nan
27,6,55,12,400,189,455,201,400,189,455,189,455,201,400,201,sub_line_text,equation,equation_0,arial,regular,9,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,Equação (99)
160,18,321,36,134,175,455,211,134,175,455,180,455,211,134,206,equation,equation,equation_0,,,,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,
221,54,443,109,65,214,508,323,66,214,508,221,507,323,65,317,list,list,list_1,arial,arial,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,
132,8,265,16,65,214,330,230,66,214,330,217,329,230,65,227,sub_line_text,list,list_1,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,•  Para aços com limite de resistência à tração (Su) maior
149,9,299,18,65,232,364,250,65,232,364,237,364,250,65,245,sub_line_text,list,list_1,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,•  Diretrizes para a conservação e restauração da biodiversidade
221,9,442,19,65,250,507,269,65,250,507,256,507,269,65,263,sub_line_text,list,list_1,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"•  Adicionalmente, conforme a quantidade de hidrato vai diminuindo,com consequente redução"
107,8,215,16,65,268,280,284,65,268,280,271,280,284,65,281,sub_line_text,list,list_1,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,•  A teria competência exclusiva para outorgar
173,9,347,18,64,286,411,304,65,286,411,291,410,304,64,299,sub_line_text,list,list_1,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"•  No presente trabalho, adotou-se a técnica do grupo (a), onde é utilizado"
126,8,252,16,64,304,316,320,64,304,316,307,316,320,64,317,sub_line_text,list,list_1,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"•  A metodologia adotada, em linhas gerais, abrangeu"
217,9,434,19,109,325,543,344,109,325,543,331,543,344,109,338,sub_line_text,text,text_1,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"O  óleo  sufoca  aves, mamíferos marinhos e organismos intermareais e do litoral. O ácido na-"
239,10,479,20,64,343,543,363,64,343,543,350,543,363,64,356,sub_line_text,text,text_1,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"ftênico  está  contido  em diversas frações da destilação do óleo cru, como o querosene, gasóleo, naft-"
240,10,481,20,63,361,544,381,64,361,544,368,543,381,63,374,sub_line_text,text,text_1,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,as  pesadas  e  óleos lubrificantes leves 1986). O vinho é então submetido à centrifugação visando à r-
239,10,478,20,63,379,541,399,63,379,541,386,541,399,63,392,sub_line_text,text,text_1,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"ecuperação  do  creme de levedura, que é encaminhado ao pé de cuba (pequena dorna) donde, após"
239,10,479,20,63,397,542,417,63,397,542,404,542,417,63,410,sub_line_text,text,text_1,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"tratamento  adequado  (até  pH=3),  retorna às dornas de fermentação, dando seqüência ao processo."
239,10,478,20,63,415,541,435,63,415,541,422,541,435,63,428,sub_line_text,text,text_1,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,".  Por  dois  anos  seguidos  2012  e 2013 foi eleita pela revista. Petróleo, e na defesa da concorrência"
232,10,464,20,62,433,526,453,63,433,526,440,525,453,62,446,sub_line_text,text,text_1,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"nas indústrias reguladas, este estudo tem por objetivo identificar as práticas anticompetitivas mais c."
241,64,482,128,63,325,545,453,65,325,545,332,543,453,63,446,text,text,text_1,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,nan
30,6,60,12,397,495,457,507,397,495,457,495,457,507,397,507,sub_line_text,equation,equation_1,arial,regular,9,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,Equação (114)
164,44,329,89,129,454,458,543,130,454,458,459,457,543,129,538,equation,equation,equation_1,,,,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,
156,36,313,72,60,546,373,618,61,546,373,551,372,618,60,613,list,list,list_2,arial,arial,9,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,
117,8,234,16,61,546,295,562,61,546,295,549,295,562,61,559,sub_line_text,list,list_2,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"•  Após o teste, o equipamento foi resfriado com o"
156,9,312,18,61,564,373,582,61,564,373,569,373,582,61,577,sub_line_text,list,list_2,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"•  As informações de saturação, densidade dos fluidos, porosidade"
88,8,177,16,60,582,237,598,60,582,237,585,237,598,60,595,sub_line_text,list,list_2,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,•  Deixou-se estabilizar o pH (em torno
111,8,222,16,60,600,282,616,60,600,282,603,282,616,60,613,sub_line_text,list,list_2,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"•  Sua fixação foi feita por 9 parafusos, sendo 1"
216,9,433,19,105,621,538,640,105,621,538,627,538,640,105,634,sub_line_text,text,text_2,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,Integrada  da  introdução de veículos leves conectáveis à rede elétrica no sistema energético
239,10,479,20,60,639,539,659,60,639,539,646,538,659,60,652,sub_line_text,text,text_2,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"brasileiro,  de.  between  now  and  2020:  set out a shared vision and priorities for activities, in a frame-"
240,10,480,20,59,657,539,677,59,657,539,664,539,677,59,670,sub_line_text,text,text_2,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"work  jointly  owned  by  the  four  countries, and to which their own strategies will contribute; identify pri-"
234,10,468,20,59,675,527,695,59,675,527,682,527,695,59,688,sub_line_text,text,text_2,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,ority work at a level which will be needed to help deliver the targets and the facilitate the aggregation.
240,37,481,74,59,621,540,695,60,621,540,628,539,695,59,688,text,text,text_2,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,nan
212,9,424,19,104,696,528,715,104,696,528,702,528,715,104,709,sub_line_text,text,text_3,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,"A aceitacao de um cilindro com espessura de pa-rede 8,8 mm resistindo a pressao burst (r-."
212,9,424,19,104,696,528,715,104,696,528,702,528,715,104,709,text,text,text_3,arial,regular,10,37eqs_20211228_170104_8631186258_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8631186258_600_800.png,37eqs_20211228_170104_8631186258_600_800_mask.png,nan
