center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,
5,5,10,10,529,57,539,67,529,57,539,57,539,67,529,67,sub_line_text,numpag,header_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,75
5,5,10,10,529,57,539,67,529,57,539,57,539,67,529,67,text,numpag,header_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,nan
40,5,81,10,65,57,146,67,65,57,146,57,146,67,65,67,sub_line_text,header,header_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,Abastecimento em
40,5,81,10,65,57,146,67,65,57,146,57,146,67,65,67,text,header,header_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,nan
237,1,475,2,65,66,540,68,65,66,540,66,540,68,65,68,line,line,line,,,,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,nan
20,4,40,9,191,94,231,103,191,94,231,94,231,103,191,103,sub_line_text,equation,equation_0,courier,bolditalic,8,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,Eq. (76)
133,28,266,56,191,71,457,127,191,71,457,71,457,127,191,127,equation,equation,equation_0,,,,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,
147,41,295,82,65,130,360,212,65,130,360,130,360,212,65,212,list,list,list_1,courier,courier,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,
82,5,165,10,65,130,230,140,65,130,230,130,230,140,65,140,sub_line_text,list,list_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"•  Agência, visando dar suporte à"
125,5,250,10,65,142,315,152,65,142,315,142,315,152,65,152,sub_line_text,list,list_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,•  A partir de uma diferença de potencial aplicada
92,5,185,10,65,154,250,164,65,154,250,154,250,164,65,164,sub_line_text,list,list_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"•  Por exemplo, se a taxa de declínio"
145,5,290,10,65,166,355,176,65,166,355,166,355,176,65,176,sub_line_text,list,list_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,•  Estas características das indústrias de infra-estrutura
147,5,295,10,65,178,360,188,65,178,360,178,360,188,65,188,sub_line_text,list,list_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"•  Quando acontece um acidente, uma ruptura dessas, eu acho"
112,5,225,10,65,190,290,200,65,190,290,190,290,200,65,200,sub_line_text,list,list_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,•  O grupo de mamíferos marinhos apresenta 39
80,5,160,10,65,202,225,212,65,202,225,202,225,212,65,212,sub_line_text,list,list_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,•  No caso de perda de energia o
195,5,390,10,140,215,530,225,140,215,530,215,530,225,140,225,sub_line_text,text,text_0,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,Agitação  necessário  uma  agitação que permita o contato suficiente de modo a
232,5,465,10,65,227,530,237,65,227,530,227,530,237,65,237,sub_line_text,text,text_0,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"permitir  a mistura completa entre os componentes, porém não pode ser forte a ponto de proje-"
232,5,465,10,65,239,530,249,65,239,530,239,530,249,65,249,sub_line_text,text,text_0,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,tar  a  mistura  na lateral da célula de equilíbrio. Alguns exemplos de quando o potencial de
232,5,465,10,65,251,530,261,65,251,530,251,530,261,65,261,sub_line_text,text,text_0,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,equilíbrio  é  utilizado: o do metal a íon metálico e vice-versa: 2 2 o metal se comporta co-
232,5,465,10,65,263,530,273,65,263,530,263,530,273,65,273,sub_line_text,text,text_0,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,mo  condutor inerte e em sua interface ocorre oxidação e redução de espécies químicas presen-
235,5,470,10,65,275,535,285,65,275,535,275,535,285,65,285,sub_line_text,text,text_0,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"tes  no eletrólito: 31 2+ 2 2 4 22 4 4 4+ 22 as reações ocorrem na interface metal/eletrólito,"
227,5,455,10,65,287,520,297,65,287,520,287,520,297,65,297,sub_line_text,text,text_0,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"entretanto, as espécies químicas envolvidas nas reações de redução e de oxidação são parci."
235,41,470,82,65,215,535,297,65,215,535,215,535,297,65,297,text,text,text_0,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,nan
22,4,45,9,202,304,247,313,202,304,247,304,247,313,202,313,sub_line_text,equation,equation_1,courier,bolditalic,8,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,Eq. (101)
119,8,239,17,202,300,441,317,202,300,441,300,441,317,202,317,equation,equation,equation_1,,,,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,
217,41,435,82,65,320,500,402,65,320,500,320,500,402,65,402,list,list,list_2,courier,courier,8,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,
155,5,310,10,65,320,375,330,65,320,375,320,375,330,65,330,sub_line_text,list,list_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"•  Two main fracture directions were identified in the region,"
207,5,415,10,65,332,480,342,65,332,480,332,480,342,65,342,sub_line_text,list,list_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"•  Nestas condições, nenhum capital privado terá interesse em fornecer o serviço e,"
107,5,215,10,65,344,280,354,65,344,280,344,280,354,65,354,sub_line_text,list,list_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,•  Considere ainda que o sistema em questão
217,5,435,10,65,356,500,366,65,356,500,356,500,366,65,366,sub_line_text,list,list_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"•  Além disso, foi identificado muitos esforços de mobilização de recursos humanos para"
142,5,285,10,65,368,350,378,65,368,350,368,350,378,65,378,sub_line_text,list,list_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"•  Assim, é possível determinar pela equação 12 e através"
132,5,265,10,65,380,330,390,65,380,330,380,330,390,65,390,sub_line_text,list,list_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"•  Além disso, analisando a pluma não se nota o mesmo"
97,5,195,10,65,392,260,402,65,392,260,392,260,402,65,402,sub_line_text,list,list_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"•  A n 21, de 2014 recomenda que a água"
195,5,390,10,140,405,530,415,140,405,530,405,530,415,140,415,sub_line_text,text,text_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"Nesse  sentido, o principal desafio na exploração do gás de folhelho concentr-"
232,5,465,10,65,417,530,427,65,417,530,417,530,427,65,427,sub_line_text,text,text_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"a-se  em  con-seguir alcançar taxas comerciais de produção, para o que aumentar a permeabili-"
232,5,465,10,65,429,530,439,65,429,530,429,530,439,65,439,sub_line_text,text,text_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,dade  do  reservatório é fundamental.3.2.2 histórico da exploração de shale gas nos. Nesse s-
232,5,465,10,65,441,530,451,65,441,530,441,530,451,65,451,sub_line_text,text,text_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"entido,  a  formação  deste pode ser utilizado como indicativo da produção de hidrocarbonetos"
232,5,465,10,65,453,530,463,65,453,530,453,530,463,65,463,sub_line_text,text,text_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,líquidos.  72.  Como era esperado por ser o segundo metal mais abundante na o foi o metal que
232,5,465,10,65,465,530,475,65,465,530,465,530,475,65,475,sub_line_text,text,text_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"apresentou  as  maiores concentrações, com desvio padrão de 0,40%, valor médio de 1,92% e mí-"
232,5,465,10,65,477,530,487,65,477,530,477,530,487,65,487,sub_line_text,text,text_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"nimo  e  máximo de 0,83% e 2,60% respectivamente. Com relação ao tratamento da multifunciona-"
227,5,455,10,65,489,520,499,65,489,520,489,520,499,65,499,sub_line_text,text,text_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"lidade, foram analisados diferentes métodos de contabilização dos coprodutos (alocação ene."
232,47,465,94,65,405,530,499,65,405,530,405,530,499,65,499,text,text,text_1,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,nan
120,5,240,10,65,502,305,512,65,502,305,502,305,512,65,512,sub_line_text,subsubsubtitle,subsubsubtitle_0,courier,bolditalic,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"5.1. sought ways consciousness and, furthermore,"
120,5,240,10,65,502,305,512,65,502,305,502,305,512,65,512,title,subsubsubtitle,subsubsubtitle_0,courier,bolditalic,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,nan
195,5,390,10,140,515,530,525,140,515,530,515,530,525,140,525,sub_line_text,text,text_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,A  fim  de compreender quais e como são ativadas durante cada período analisa-
232,5,465,10,65,527,530,537,65,527,530,527,530,537,65,537,sub_line_text,text,text_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"do,  a  análise  da base da abordagem, ou seja, a análise dos eventos escolhidos e descritos,"
232,5,465,10,65,539,530,549,65,539,530,539,530,549,65,549,sub_line_text,text,text_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"empregou  o  conjunto  de  sete funções dos introduzida por et al no artigo de 2007, no qual,"
232,5,465,10,65,551,530,561,65,551,530,551,530,561,65,561,sub_line_text,text,text_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"além  de  listar as funções, os autores identificam a natureza dos eventos indicadores de ca-"
232,5,465,10,65,563,530,573,65,563,530,563,530,573,65,573,sub_line_text,text,text_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"da  função  proposta.  Isso  criou um desequilíbrio entre oferta e demanda, fazendo com que a"
232,5,465,10,65,575,530,585,65,575,530,575,530,585,65,585,sub_line_text,text,text_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"cotação  do. Interessante observar, neste contexto, que o consumo de gás natural no vem apre-"
232,5,465,10,65,587,530,597,65,587,530,587,530,597,65,597,sub_line_text,text,text_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,sentando  taxas  significativas de crescimento. Isso pode ser explicado devido ao fato de ha-
232,5,465,10,65,599,530,609,65,599,530,599,530,609,65,609,sub_line_text,text,text_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,ver  uma  grande diferença estrutural (micelas) em meio aquoso. Implantar detecção de erro g-
232,5,465,10,65,611,530,621,65,611,530,611,530,621,65,621,sub_line_text,text,text_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,rosseiro;  abordagem  de solução analítica da otimização (Lagrange); um método para avaliar a
232,5,465,10,65,623,530,633,65,623,530,623,530,633,65,633,sub_line_text,text,text_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,melhora  da  qualidade dos dados obtida com o uso da ferramenta. 116 10.3.. Esse destino é b-
230,5,460,10,65,635,525,645,65,635,525,635,525,645,65,645,sub_line_text,text,text_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"astante propício, pois além de reutilizar um efluente, existe a redução do consumo das font."
232,65,465,130,65,515,530,645,65,515,530,515,530,645,65,645,text,text,text_2,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,nan
195,5,390,10,140,648,530,658,140,648,530,648,530,658,140,658,sub_line_text,text,text_3,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,Na  4.6 (a) nota-se que a ocorrência de uma variação significativa para selet-
232,5,465,10,65,660,530,670,65,660,530,660,530,670,65,670,sub_line_text,text,text_3,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"ividade  a  com  a diminuição da temperatura, só pode ser observada para a velocidade espaci-"
232,5,465,10,65,672,530,682,65,672,530,672,530,682,65,682,sub_line_text,text,text_3,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"al  de  1,5 (mol.gcat-1.h-1). Muito obrigada mesmo! sua amizade para sempre. (Doutora por ter"
232,5,465,10,65,684,530,694,65,684,530,684,530,694,65,694,sub_line_text,text,text_3,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"sido  amiga,  conselheira, psicóloga. Na indústria, o é utilizado como combustível para forn-"
152,5,305,10,65,696,370,706,65,696,370,696,370,706,65,706,sub_line_text,text,text_3,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,"ecimento de calor, geração de eletricidade e de força motriz."
232,29,465,58,65,648,530,706,65,648,530,648,530,706,65,706,text,text,text_3,courier,regular,9,37eqs_20211228_170108_6571069544_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170108_6571069544_600_800.png,37eqs_20211228_170108_6571069544_600_800_mask.png,nan
