center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
23,5,46,11,56,380,102,391,56,380,102,380,102,391,56,391,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Como uma 
23,5,46,11,56,380,102,391,56,380,102,380,102,391,56,391,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Como uma 
9,5,18,11,56,394,74,405,56,394,74,394,74,405,56,405,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,pelo
9,5,18,11,56,394,74,405,56,394,74,394,74,405,56,405,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,pelo
21,5,43,11,56,406,99,417,56,406,99,406,99,417,56,417,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Curvas de 
21,5,43,11,56,406,99,417,56,406,99,406,99,417,56,417,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Curvas de 
29,5,58,11,56,418,114,429,56,418,114,418,114,429,56,429,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Uma gasolina 
29,5,58,11,56,418,114,429,56,418,114,418,114,429,56,429,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Uma gasolina 
20,5,40,11,56,430,96,441,56,430,96,430,96,441,56,441,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"De fato, a "
20,5,40,11,56,430,96,441,56,430,96,430,96,441,56,441,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"De fato, a "
17,5,34,11,56,450,90,461,56,450,90,450,90,461,56,461,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,superior
17,5,34,11,56,450,90,461,56,450,90,450,90,461,56,461,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,superior
14,5,28,11,56,462,84,473,56,462,84,462,84,473,56,473,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Com a 
14,5,28,11,56,462,84,473,56,462,84,462,84,473,56,473,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Com a 
27,5,54,11,56,474,110,485,56,474,110,474,110,485,56,485,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"Ainda na 4.8, "
27,5,54,11,56,474,110,485,56,474,110,474,110,485,56,485,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"Ainda na 4.8, "
22,5,45,11,56,486,101,497,56,486,101,486,101,497,56,497,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Para esses 
22,5,45,11,56,486,101,497,56,486,101,486,101,497,56,497,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Para esses 
16,5,33,11,56,501,89,512,56,501,89,501,89,512,56,512,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,elevada
16,5,33,11,56,501,89,512,56,501,89,501,89,512,56,512,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,elevada
28,5,56,11,56,513,112,524,56,513,112,513,112,524,56,524,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Conforme o a 
28,5,56,11,56,513,112,524,56,513,112,513,112,524,56,524,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Conforme o a 
17,5,35,11,56,527,91,538,56,527,91,527,91,538,56,538,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,diversas
17,5,35,11,56,527,91,538,56,527,91,527,91,538,56,538,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,diversas
16,5,33,11,56,539,89,550,56,539,89,539,89,550,56,550,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Idade e 
16,5,33,11,56,539,89,550,56,539,89,539,89,550,56,550,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Idade e 
10,5,21,11,56,551,77,562,56,551,77,551,77,562,56,562,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Para 
10,5,21,11,56,551,77,562,56,551,77,551,77,562,56,562,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Para 
9,5,19,11,56,569,75,580,56,569,75,569,75,580,56,580,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,grau
9,5,19,11,56,569,75,580,56,569,75,569,75,580,56,580,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,grau
12,5,24,11,56,581,80,592,56,581,80,581,80,592,56,592,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Esses 
12,5,24,11,56,581,80,592,56,581,80,581,80,592,56,592,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Esses 
18,5,37,11,56,593,93,604,56,593,93,593,93,604,56,604,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Deve ser 
18,5,37,11,56,593,93,604,56,593,93,593,93,604,56,604,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Deve ser 
17,5,35,11,56,612,91,623,56,612,91,612,91,623,56,623,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,distintos
17,5,35,11,56,612,91,623,56,612,91,612,91,623,56,623,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,distintos
179,5,359,11,56,624,415,635,56,624,415,624,415,635,56,635,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Figs. 8.5 (a) e 8.6 (a) mostram que as frações mássicas de e de tendem a ser menores no 1 
179,5,359,11,56,624,415,635,56,624,415,624,415,635,56,635,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Figs. 8.5 (a) e 8.6 (a) mostram que as frações mássicas de e de tendem a ser menores no 1 
182,5,364,11,56,636,420,647,56,636,420,636,420,647,56,647,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"Após a criação do de e de em 2004, e a aprovação da n 11.097, de 13 de janeiro de 2005, "
182,5,364,11,56,636,420,647,56,636,420,636,420,647,56,647,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"Após a criação do de e de em 2004, e a aprovação da n 11.097, de 13 de janeiro de 2005, "
172,5,345,11,56,648,401,659,56,648,401,648,401,659,56,659,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,As relações contratuais entre o distribuidor e o revendedor varejista serão abordadas 
172,5,345,11,56,648,401,659,56,648,401,648,401,659,56,659,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,As relações contratuais entre o distribuidor e o revendedor varejista serão abordadas 
27,5,55,11,139,302,194,313,139,302,194,302,194,313,139,313,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,catalisadores
27,5,55,11,139,302,194,313,139,302,194,302,194,313,139,313,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,catalisadores
13,5,26,11,154,356,180,367,154,356,180,356,180,367,154,367,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,possui
13,5,26,11,154,356,180,367,154,356,180,356,180,367,154,367,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,possui
23,5,46,11,144,394,190,405,144,394,190,394,190,405,144,405,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,limitadoras
23,5,46,11,144,394,190,405,144,394,190,394,190,405,144,405,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,limitadoras
14,5,28,11,152,406,180,417,152,406,180,406,180,417,152,417,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Foram 
14,5,28,11,152,406,180,417,152,406,180,406,180,417,152,417,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Foram 
30,5,60,11,136,418,196,429,136,418,196,418,196,429,136,429,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,GNC: conjunto 
30,5,60,11,136,418,196,429,136,418,196,418,196,429,136,429,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,GNC: conjunto 
30,5,60,11,136,430,196,441,136,430,196,430,196,441,136,441,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Isto se justifica 
30,5,60,11,136,430,196,441,136,430,196,430,196,441,136,441,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Isto se justifica 
23,5,46,11,144,450,190,461,144,450,190,450,190,461,144,461,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,combustão
23,5,46,11,144,450,190,461,144,450,190,450,190,461,144,461,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,combustão
29,5,58,11,138,462,196,473,138,462,196,462,196,473,138,473,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"Contudo, este "
29,5,58,11,138,462,196,473,138,462,196,462,196,473,138,473,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"Contudo, este "
32,5,64,11,134,474,198,485,134,474,198,474,198,485,134,485,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,A configuração 
32,5,64,11,134,474,198,485,134,474,198,474,198,485,134,485,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,A configuração 
11,5,23,11,155,501,178,512,155,501,178,501,178,512,155,512,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,neste
