center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,5,23,11,155,501,178,512,155,501,178,501,178,512,155,512,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,neste
22,5,44,11,144,513,188,524,144,513,188,513,188,524,144,524,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Consulta n 
22,5,44,11,144,513,188,524,144,513,188,513,188,524,144,524,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Consulta n 
10,5,21,11,156,527,177,538,156,527,177,527,177,538,156,538,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,físico
10,5,21,11,156,527,177,538,156,527,177,527,177,538,156,538,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,físico
23,5,47,11,143,539,190,550,143,539,190,539,190,550,143,550,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"In 2011, the "
23,5,47,11,143,539,190,550,143,539,190,539,190,550,143,550,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"In 2011, the "
21,5,43,11,145,551,188,562,145,551,188,551,188,562,145,562,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Agradeço 
21,5,43,11,145,551,188,562,145,551,188,551,188,562,145,562,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Agradeço 
15,5,30,11,152,569,182,580,152,569,182,569,182,580,152,580,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,reunião
15,5,30,11,152,569,182,580,152,569,182,569,182,580,152,580,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,reunião
21,5,42,11,239,302,281,313,239,302,281,302,281,313,239,313,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,incentivos
21,5,42,11,239,302,281,313,239,302,281,302,281,313,239,313,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,incentivos
43,5,86,11,217,314,303,325,217,314,303,314,303,325,217,325,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"De forma alternativa, "
43,5,86,11,217,314,303,325,217,314,303,314,303,325,217,325,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"De forma alternativa, "
45,5,91,11,214,326,305,337,214,326,305,326,305,337,214,337,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"Surpreendentemente, "
45,5,91,11,214,326,305,337,214,326,305,326,305,337,214,337,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"Surpreendentemente, "
41,5,82,11,219,338,301,349,219,338,301,338,301,349,219,349,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Sílvia pela amizade; 
41,5,82,11,219,338,301,349,219,338,301,338,301,349,219,349,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Sílvia pela amizade; 
8,5,16,11,252,356,268,367,252,356,268,356,268,367,252,367,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,dito
8,5,16,11,252,356,268,367,252,356,268,356,268,367,252,367,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,dito
46,5,93,11,214,368,307,379,214,368,307,368,307,379,214,379,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Para determinação do 
46,5,93,11,214,368,307,379,214,368,307,368,307,379,214,379,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Para determinação do 
44,5,88,11,216,380,304,391,216,380,304,380,304,391,216,391,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Se forem somados os 
44,5,88,11,216,380,304,391,216,380,304,380,304,391,216,391,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Se forem somados os 
13,5,26,11,247,394,273,405,247,394,273,394,273,405,247,405,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,sujeito
13,5,26,11,247,394,273,405,247,394,273,394,273,405,247,405,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,sujeito
32,5,65,11,228,406,293,417,228,406,293,406,293,417,228,417,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Como forma de 
32,5,65,11,228,406,293,417,228,406,293,406,293,417,228,417,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Como forma de 
33,5,66,11,227,418,293,429,227,418,293,418,293,429,227,429,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Diversos fatores 
33,5,66,11,227,418,293,429,227,418,293,418,293,429,227,429,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Diversos fatores 
35,5,71,11,224,430,295,441,224,430,295,430,295,441,224,441,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,A.; Tectonics and 
35,5,71,11,224,430,295,441,224,430,295,430,295,441,224,441,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,A.; Tectonics and 
13,5,27,11,246,450,273,461,246,450,273,450,273,461,246,461,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,tratam
13,5,27,11,246,450,273,461,246,450,273,450,273,461,246,461,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,tratam
40,5,81,11,220,462,301,473,220,462,301,462,301,473,220,473,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Este fato leva-nos a 
40,5,81,11,220,462,301,473,220,462,301,462,301,473,220,473,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Este fato leva-nos a 
31,5,62,11,229,474,291,485,229,474,291,474,291,485,229,485,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,A atividade de 
31,5,62,11,229,474,291,485,229,474,291,474,291,485,229,485,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,A atividade de 
48,5,97,11,212,486,309,497,212,486,309,486,309,497,212,497,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Isso é feito para evitar a 
48,5,97,11,212,486,309,497,212,486,309,486,309,497,212,497,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Isso é feito para evitar a 
25,5,50,11,235,501,285,512,235,501,285,501,285,512,235,512,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,viscosidade
25,5,50,11,235,501,285,512,235,501,285,501,285,512,235,512,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,viscosidade
25,5,51,11,234,527,285,538,234,527,285,527,285,538,234,538,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,combustível
25,5,51,11,234,527,285,538,234,527,285,527,285,538,234,538,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,combustível
15,5,31,11,244,569,275,580,244,569,275,569,275,580,244,580,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,grande
15,5,31,11,244,569,275,580,244,569,275,569,275,580,244,580,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,grande
13,5,27,11,378,302,405,313,378,302,405,302,405,313,378,313,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,7.4146
13,5,27,11,378,302,405,313,378,302,405,302,405,313,378,313,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,7.4146
13,5,27,11,378,356,405,367,378,356,405,356,405,367,378,367,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,3.9225
13,5,27,11,378,356,405,367,378,356,405,356,405,367,378,367,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,3.9225
63,5,126,11,328,368,454,379,328,368,454,368,454,379,328,379,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Frequentemente observam-se 
63,5,126,11,328,368,454,379,328,368,454,368,454,379,328,379,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,Frequentemente observam-se 
48,5,96,11,343,380,439,391,343,380,439,380,439,391,343,391,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"Já no fluido 4, os dados "
48,5,96,11,343,380,439,391,343,380,439,380,439,391,343,391,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,"Já no fluido 4, os dados "
13,5,27,11,378,394,405,405,378,394,405,394,405,405,378,405,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,9.6763
13,5,27,11,378,394,405,405,378,394,405,394,405,405,378,405,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,9.6763
14,5,29,11,376,450,405,461,376,450,405,450,405,461,376,461,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,9.0760
14,5,29,11,376,450,405,461,376,450,405,450,405,461,376,461,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,9.0760
13,5,27,11,378,501,405,512,378,501,405,501,405,512,378,512,text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,2.1087
13,5,27,11,378,501,405,512,378,501,405,501,405,512,378,512,sub_line_text,table_text,table_2,raleway,regular,9.0,38tab01_20211228_170122_1750031326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_1750031326_600_800.png,38tab01_20211228_170122_1750031326_600_800_mask.png,2.1087
