center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
6,5,13,10,183,194,196,204,183,194,196,194,196,204,183,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,515
6,5,13,10,183,194,196,204,183,194,196,194,196,204,183,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,515
6,5,13,10,208,181,221,191,208,181,221,181,221,191,208,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,que
6,5,13,10,208,181,221,191,208,181,221,181,221,191,208,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,que
2,5,5,10,212,194,217,204,212,194,217,194,217,204,212,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,é
2,5,5,10,212,194,217,204,212,194,217,194,217,204,212,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,é
8,5,17,10,231,181,248,191,231,181,248,181,248,191,231,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,ideal
8,5,17,10,231,181,248,191,231,181,248,181,248,191,231,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,ideal
8,5,17,10,231,194,248,204,231,194,248,194,248,204,231,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,9727
8,5,17,10,231,194,248,204,231,194,248,194,248,204,231,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,9727
13,5,27,10,263,181,290,191,263,181,290,181,290,191,263,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,produto
13,5,27,10,263,181,290,191,263,181,290,181,290,191,263,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,produto
7,5,15,10,269,194,284,204,269,194,284,194,284,204,269,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,8.32
7,5,15,10,269,194,284,204,269,194,284,194,284,204,269,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,8.32
6,5,13,10,308,181,321,191,308,181,321,181,321,191,308,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,dos
6,5,13,10,308,181,321,191,308,181,321,181,321,191,308,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,dos
8,5,17,10,306,194,323,204,306,194,323,194,323,204,306,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,8846
8,5,17,10,306,194,323,204,306,194,323,194,323,204,306,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,8846
8,5,16,10,331,181,347,191,331,181,347,181,347,191,331,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,pois
8,5,16,10,331,181,347,191,331,181,347,181,347,191,331,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,pois
6,5,13,10,333,194,346,204,333,194,346,194,346,204,333,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,705
6,5,13,10,333,194,346,204,333,194,346,194,346,204,333,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,705
21,5,42,10,361,181,403,191,361,181,403,181,403,191,361,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,absorvância
21,5,42,10,361,181,403,191,361,181,403,181,403,191,361,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,absorvância
21,5,43,10,361,194,404,204,361,194,404,194,404,204,361,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,76307811.69
21,5,43,10,361,194,404,204,361,194,404,194,404,204,361,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,76307811.69
8,5,17,10,416,181,433,191,416,181,433,181,433,191,416,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,para
8,5,17,10,416,181,433,191,416,181,433,181,433,191,416,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,para
8,5,17,10,416,194,433,204,416,194,433,194,433,204,416,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,3367
8,5,17,10,416,194,433,204,416,194,433,194,433,204,416,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,3367
8,5,17,10,441,181,458,191,441,181,458,181,458,191,441,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,para
8,5,17,10,441,181,458,191,441,181,458,181,458,191,441,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,para
4,5,9,10,445,194,454,204,445,194,454,194,454,204,445,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,10
4,5,9,10,445,194,454,204,445,194,454,194,454,204,445,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,10
7,5,15,10,467,181,482,191,467,181,482,181,482,191,467,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,este
7,5,15,10,467,181,482,191,467,181,482,181,482,191,467,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,este
4,5,9,10,470,194,479,204,470,194,479,194,479,204,470,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,ao
4,5,9,10,470,194,479,204,470,194,479,194,479,204,470,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,ao
9,5,18,10,491,181,509,191,491,181,509,181,509,191,491,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,mais
9,5,18,10,491,181,509,191,491,181,509,181,509,191,491,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,mais
7,5,15,10,492,194,507,204,492,194,507,194,507,204,492,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,24.0
7,5,15,10,492,194,507,204,492,194,507,194,507,204,492,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,24.0
6,5,12,10,519,181,531,191,519,181,531,181,531,191,519,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,ser
6,5,12,10,519,181,531,191,519,181,531,181,531,191,519,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,ser
7,5,15,10,517,194,532,204,517,194,532,194,532,204,517,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,23.9
7,5,15,10,517,194,532,204,517,194,532,194,532,204,517,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,23.9
197,6,395,13,96,206,491,219,96,206,491,206,491,219,96,219,sub_line_text,subtitle,subtitle_0,arial,bolditalic,12,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,"Nesses termos, amadurecimento luta internacional contra mudanças"
197,6,395,13,96,206,491,219,96,206,491,206,491,219,96,219,title,subtitle,subtitle_0,arial,bolditalic,12,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,nan
245,170,490,341,49,229,539,570,49,229,539,229,539,570,49,570,table,table_image,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,nan
5,5,11,10,53,233,64,243,53,233,64,233,64,243,53,243,text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,por
5,5,11,10,53,233,64,243,53,233,64,233,64,243,53,243,sub_line_text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,por
136,5,273,10,53,244,326,254,53,244,326,244,326,254,53,254,text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,"Além disso, a regra de acúmulo linear pode ser aplicada tanto para evoluções do "
136,5,273,10,53,244,326,254,53,244,326,244,326,254,53,254,sub_line_text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,"Além disso, a regra de acúmulo linear pode ser aplicada tanto para evoluções do "
17,5,34,10,53,255,87,265,53,255,87,255,87,265,53,265,text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,vantagens
17,5,34,10,53,255,87,265,53,255,87,255,87,265,53,265,sub_line_text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,vantagens
22,5,44,10,53,266,97,276,53,266,97,266,97,276,53,276,text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,A proporção 
22,5,44,10,53,266,97,276,53,266,97,266,97,276,53,276,sub_line_text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,A proporção 
20,5,41,10,53,277,94,287,53,277,94,277,94,287,53,287,text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,Este ensaio 
20,5,41,10,53,277,94,287,53,277,94,277,94,287,53,287,sub_line_text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,Este ensaio 
10,5,20,10,53,296,73,306,53,296,73,296,73,306,53,306,text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,níquel
10,5,20,10,53,296,73,306,53,296,73,296,73,306,53,306,sub_line_text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,níquel
23,5,47,10,53,307,100,317,53,307,100,307,100,317,53,317,text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,sobre a de de 
23,5,47,10,53,307,100,317,53,307,100,307,100,317,53,317,sub_line_text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,sobre a de de 
32,5,65,10,53,318,118,328,53,318,118,318,118,328,53,328,text,table_text,table_4,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,Outra sugestão é a 
