center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,
229,61,459,122,70,95,529,217,70,95,529,95,529,217,70,217,table,header,table_0,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,nan
48,46,97,93,84,109,181,202,84,109,181,109,181,202,84,202,text,table_text,table_0,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_4597.jpg
48,46,97,93,84,109,181,202,84,109,181,109,181,202,84,202,sub_line_text,table_text,table_0,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_4597.jpg
11,7,23,15,246,97,269,112,246,97,269,97,269,112,246,112,text,table_text,table_0,opensans,regular,11.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,para
11,7,23,15,246,97,269,112,246,97,269,97,269,112,246,112,sub_line_text,table_text,table_0,opensans,regular,11.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,para
14,6,28,12,302,135,330,147,302,135,330,135,330,147,302,147,text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,preços
14,6,28,12,302,135,330,147,302,135,330,135,330,147,302,147,sub_line_text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,preços
3,3,7,6,198,165,205,171,198,165,205,165,205,171,198,171,text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,que
3,3,7,6,198,165,205,171,198,165,205,165,205,171,198,171,sub_line_text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,que
105,6,211,12,210,171,421,183,210,171,421,171,421,183,210,183,text,table_text,table_0,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,"O teor de mistura, entretanto, pode variar, por "
105,6,211,12,210,171,421,183,210,171,421,171,421,183,210,183,sub_line_text,table_text,table_0,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,"O teor de mistura, entretanto, pode variar, por "
30,6,60,12,286,184,346,196,286,184,346,184,346,196,286,196,text,table_text,table_0,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,catalisadores
30,6,60,12,286,184,346,196,286,184,346,184,346,196,286,196,sub_line_text,table_text,table_0,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,catalisadores
7,3,15,6,320,97,335,103,320,97,335,97,335,103,320,103,text,table_text,table_0,opensans,bold,4.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,prática
7,3,15,6,320,97,335,103,320,97,335,97,335,103,320,103,sub_line_text,table_text,table_0,opensans,bold,4.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,prática
14,6,28,12,384,103,412,115,384,103,412,103,412,115,384,115,text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,preços
14,6,28,12,384,103,412,115,384,103,412,103,412,115,384,115,sub_line_text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,preços
5,3,10,6,438,135,448,141,438,135,448,135,448,141,438,141,text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,áreas
5,3,10,6,438,135,448,141,438,135,448,135,448,141,438,141,sub_line_text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,áreas
19,6,39,12,462,141,501,153,462,141,501,141,501,153,462,153,text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,utilizados
19,6,39,12,462,141,501,153,462,141,501,141,501,153,462,153,sub_line_text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,utilizados
16,6,33,12,466,195,499,207,466,195,499,195,499,207,466,207,text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,reunião
16,6,33,12,466,195,499,207,466,195,499,195,499,207,466,207,sub_line_text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,reunião
4,3,9,6,480,97,489,103,480,97,489,97,489,103,480,103,text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,setor
4,3,9,6,480,97,489,103,480,97,489,97,489,103,480,103,sub_line_text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,setor
14,6,28,12,489,103,517,115,489,103,517,103,517,115,489,115,text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,dessas
14,6,28,12,489,103,517,115,489,103,517,103,517,115,489,115,sub_line_text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,dessas
229,58,459,116,70,596,529,712,70,596,529,596,529,712,70,712,table,footer,table_1,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,nan
94,6,189,12,90,598,279,610,90,598,279,598,279,610,90,610,text,table_text,table_1,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,A é uma das instituições que mais recebeu 
94,6,189,12,90,598,279,610,90,598,279,598,279,610,90,610,sub_line_text,table_text,table_1,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,A é uma das instituições que mais recebeu 
97,6,194,12,88,637,282,649,88,637,282,637,282,649,88,649,text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,Companhia de4 deve apresentar elevação em 
97,6,194,12,88,637,282,649,88,637,282,637,282,649,88,649,sub_line_text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,Companhia de4 deve apresentar elevação em 
15,6,31,12,169,652,200,664,169,652,200,652,200,664,169,664,text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,comum
15,6,31,12,169,652,200,664,169,652,200,652,200,664,169,664,sub_line_text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,comum
17,6,35,12,167,675,202,687,167,675,202,675,202,687,167,687,text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,hidratos
17,6,35,12,167,675,202,687,167,675,202,675,202,687,167,687,sub_line_text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,hidratos
101,6,202,12,312,598,514,610,312,598,514,598,514,610,312,610,text,table_text,table_1,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,"Institute) sendo os equipamentos principais, "
101,6,202,12,312,598,514,610,312,598,514,598,514,610,312,610,sub_line_text,table_text,table_1,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,"Institute) sendo os equipamentos principais, "
100,6,200,12,314,637,514,649,314,637,514,637,514,649,314,649,text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,"Em 2016, as reservas provadas mundiais de gás "
100,6,200,12,314,637,514,649,314,637,514,637,514,649,314,649,sub_line_text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,"Em 2016, as reservas provadas mundiais de gás "
15,6,30,12,398,652,428,664,398,652,428,652,428,664,398,664,text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,relação
15,6,30,12,398,652,428,664,398,652,428,652,428,664,398,664,sub_line_text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,relação
11,6,22,12,402,675,424,687,402,675,424,675,424,687,402,687,text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,julho
11,6,22,12,402,675,424,687,402,675,424,675,424,687,402,687,sub_line_text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,julho
225,132,451,265,74,233,525,498,74,233,525,233,525,498,74,498,table,table_image,table_2,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,nan
8,6,17,12,140,235,157,247,140,235,157,235,157,247,140,247,text,table_text,table_2,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,que
8,6,17,12,140,235,157,247,140,235,157,235,157,247,140,247,sub_line_text,table_text,table_2,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,que
21,6,43,12,128,248,171,260,128,248,171,248,171,260,128,260,text,table_text,table_2,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,eficiência
21,6,43,12,128,248,171,260,128,248,171,248,171,260,128,260,sub_line_text,table_text,table_2,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,eficiência
13,6,27,12,136,379,163,391,136,379,163,379,163,391,136,391,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,possui
13,6,27,12,136,379,163,391,136,379,163,379,163,391,136,391,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,possui
58,56,116,112,241,249,357,361,241,249,357,249,357,361,241,361,text,table_text,table_2,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/figures\file_339_p23-7.png
58,56,116,112,241,249,357,361,241,249,357,249,357,361,241,361,sub_line_text,table_text,table_2,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/figures\file_339_p23-7.png
13,6,27,12,286,379,313,391,286,379,313,379,313,391,286,391,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,2667.8
13,6,27,12,286,379,313,391,286,379,313,379,313,391,286,391,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,2667.8
23,6,47,12,426,235,473,247,426,235,473,235,473,247,426,247,text,table_text,table_2,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,contribuir
23,6,47,12,426,235,473,247,426,235,473,235,473,247,426,247,sub_line_text,table_text,table_2,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,contribuir
33,6,66,12,416,248,482,260,416,248,482,248,482,260,416,260,text,table_text,table_2,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,características
33,6,66,12,416,248,482,260,416,248,482,248,482,260,416,260,sub_line_text,table_text,table_2,opensans,bold,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,características
23,6,47,12,426,379,473,391,426,379,473,379,473,391,426,391,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,84096.0107
23,6,47,12,426,379,473,391,426,379,473,379,473,391,426,391,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,84096.0107
163,10,327,21,136,498,463,519,136,498,463,498,463,519,136,519,sub_line_text,subtitle,subtitle_0,opensans,regular,15,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,"All countries, and reserves owned water heated"
163,10,327,21,136,498,463,519,136,498,463,498,463,519,136,519,title,subtitle,subtitle_0,opensans,regular,15,38tab01_20211228_170122_2464610083_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2464610083_600_800.png,38tab01_20211228_170122_2464610083_600_800_mask.png,nan
