center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,
233,37,466,74,61,80,527,154,61,80,527,80,527,154,61,154,table,header,table_0,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,nan
151,6,303,12,79,82,382,94,79,82,382,82,382,94,79,94,text,table_text,table_0,arial,bold,10.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,Aproximadamente 15% da demanda anual de 87 na é suprida 
151,6,303,12,79,82,382,94,79,82,382,82,382,94,79,94,sub_line_text,table_text,table_0,arial,bold,10.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,Aproximadamente 15% da demanda anual de 87 na é suprida 
147,5,295,11,83,99,378,110,83,99,378,99,378,110,83,110,text,table_text,table_0,arial,bolditalic,9.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,Possíveis danos ao meio ambiente devido a emissões diretas de 
147,5,295,11,83,99,378,110,83,99,378,99,378,110,83,110,sub_line_text,table_text,table_0,arial,bolditalic,9.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,Possíveis danos ao meio ambiente devido a emissões diretas de 
129,5,259,11,101,116,360,127,101,116,360,116,360,127,101,127,text,table_text,table_0,arial,bolditalic,9.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,"Hydraulic fracturing and production formation, through "
129,5,259,11,101,116,360,127,101,116,360,116,360,127,101,127,sub_line_text,table_text,table_0,arial,bolditalic,9.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,"Hydraulic fracturing and production formation, through "
13,5,27,10,450,82,477,92,450,82,477,82,477,92,450,92,text,table_text,table_0,arial,bold,8.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,direção
13,5,27,10,450,82,477,92,450,82,477,82,477,92,450,92,sub_line_text,table_text,table_0,arial,bold,8.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,direção
5,2,10,5,403,99,413,104,403,99,413,99,413,104,403,104,text,table_text,table_0,arial,regular,4.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,global
5,2,10,5,403,99,413,104,403,99,413,99,413,104,403,104,sub_line_text,table_text,table_0,arial,regular,4.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,global
11,2,22,5,403,116,425,121,403,116,425,116,425,121,403,121,text,table_text,table_0,arial,regular,4.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,componentes
11,2,22,5,403,116,425,121,403,116,425,116,425,121,403,121,sub_line_text,table_text,table_0,arial,regular,4.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,componentes
8,2,16,5,403,138,419,143,403,138,419,138,419,143,403,143,text,table_text,table_0,arial,regular,4.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,tamanhos
8,2,16,5,403,138,419,143,403,138,419,138,419,143,403,143,sub_line_text,table_text,table_0,arial,regular,4.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,tamanhos
4,4,8,8,485,99,493,107,485,99,493,99,493,107,485,107,text,table_text,table_0,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,ou
4,4,8,8,485,99,493,107,485,99,493,99,493,107,485,107,sub_line_text,table_text,table_0,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,ou
9,4,18,8,480,116,498,124,480,116,498,116,498,124,480,124,text,table_text,table_0,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,então
9,4,18,8,480,116,498,124,480,116,498,116,498,124,480,124,sub_line_text,table_text,table_0,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,então
21,4,42,8,468,138,510,146,468,138,510,138,510,146,468,146,text,table_text,table_0,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,desempenho
21,4,42,8,468,138,510,146,468,138,510,138,510,146,468,146,sub_line_text,table_text,table_0,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,desempenho
233,22,466,45,61,659,527,704,61,659,527,659,527,704,61,704,table,footer,table_1,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,nan
56,4,112,8,81,661,193,669,81,661,193,661,193,669,81,669,text,table_text,table_1,arial,bold,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,Diversos modelos de parâmetros 
56,4,112,8,81,661,193,669,81,661,193,661,193,669,81,669,sub_line_text,table_text,table_1,arial,bold,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,Diversos modelos de parâmetros 
60,4,120,8,77,672,197,680,77,672,197,672,197,680,77,680,text,table_text,table_1,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,Morris e mostraram que em áreas de 
60,4,120,8,77,672,197,680,77,672,197,672,197,680,77,680,sub_line_text,table_text,table_1,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,Morris e mostraram que em áreas de 
12,4,24,8,125,683,149,691,125,683,149,683,149,691,125,691,text,table_text,table_1,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,queima
12,4,24,8,125,683,149,691,125,683,149,683,149,691,125,691,sub_line_text,table_text,table_1,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,queima
32,4,64,8,247,661,311,669,247,661,311,661,311,669,247,669,text,table_text,table_1,arial,bold,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,Para o da que é de 
32,4,64,8,247,661,311,669,247,661,311,661,311,669,247,669,sub_line_text,table_text,table_1,arial,bold,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,Para o da que é de 
41,4,82,8,238,672,320,680,238,672,320,672,320,680,238,680,text,table_text,table_1,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,A 3.7 ilustra como foram 
41,4,82,8,238,672,320,680,238,672,320,672,320,680,238,680,sub_line_text,table_text,table_1,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,A 3.7 ilustra como foram 
14,4,28,8,265,683,293,691,265,683,293,683,293,691,265,691,text,table_text,table_1,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,estrutura
14,4,28,8,265,683,293,691,265,683,293,683,293,691,265,691,sub_line_text,table_text,table_1,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,estrutura
74,4,149,8,361,661,510,669,361,661,510,661,510,669,361,669,text,table_text,table_1,arial,bold,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,This substance is of concern to aquatic biota 
74,4,149,8,361,661,510,669,361,661,510,661,510,669,361,669,sub_line_text,table_text,table_1,arial,bold,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,This substance is of concern to aquatic biota 
73,4,147,8,363,672,510,680,363,672,510,672,510,680,363,680,text,table_text,table_1,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,"Para determinar a densidade do vapor, foram "
73,4,147,8,363,672,510,680,363,672,510,672,510,680,363,680,sub_line_text,table_text,table_1,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,"Para determinar a densidade do vapor, foram "
23,4,46,8,413,683,459,691,413,683,459,683,459,691,413,691,text,table_text,table_1,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,investimentos
23,4,46,8,413,683,459,691,413,683,459,683,459,691,413,691,sub_line_text,table_text,table_1,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,investimentos
227,4,454,8,67,175,521,183,67,175,521,175,521,183,67,183,sub_line_text,text,text_0,arial,regular,7,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,"Conforme  pode ser observado na 13, sua formação ocorre juntamente com a de nafta, por hidroprocessamento catalítico. Considerando =/2,"
218,4,436,8,67,186,503,194,67,186,503,186,503,194,67,194,sub_line_text,text,text_0,arial,regular,7,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,"observa-se que/c0 apresenta o mesmo comportamento para , no entanto, o valor da retenção é bem menor quando comparado com =0."
227,9,454,19,67,175,521,194,67,175,521,175,521,194,67,194,text,text,text_0,arial,regular,7,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,nan
227,127,454,255,67,209,521,464,67,209,521,209,521,464,67,464,table,table_image,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,nan
11,4,22,8,117,213,139,221,117,213,139,213,139,221,117,221,text,table_text,table_2,arial,bold,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,muitas
11,4,22,8,117,213,139,221,117,213,139,213,139,221,117,221,sub_line_text,table_text,table_2,arial,bold,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,muitas
13,4,26,8,115,221,141,229,115,221,141,221,141,229,115,229,text,table_text,table_2,arial,bold,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,direção
13,4,26,8,115,221,141,229,115,221,141,221,141,229,115,229,sub_line_text,table_text,table_2,arial,bold,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,direção
16,4,32,8,112,264,144,272,112,264,144,264,144,272,112,272,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,diferentes
16,4,32,8,112,264,144,272,112,264,144,264,144,272,112,272,sub_line_text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,diferentes
9,4,18,8,119,295,137,303,119,295,137,295,137,303,119,303,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,spray
9,4,18,8,119,295,137,303,119,295,137,295,137,303,119,303,sub_line_text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,spray
13,4,26,8,115,306,141,314,115,306,141,306,141,314,115,314,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,resultou
13,4,26,8,115,306,141,314,115,306,141,306,141,314,115,314,sub_line_text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,resultou
8,4,17,8,119,332,136,340,119,332,136,332,136,340,119,340,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,setor
8,4,17,8,119,332,136,340,119,332,136,332,136,340,119,340,sub_line_text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,setor
8,4,17,8,119,343,136,351,119,343,136,343,136,351,119,351,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,setor
8,4,17,8,119,343,136,351,119,343,136,343,136,351,119,351,sub_line_text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,setor
8,4,16,8,120,380,136,388,120,380,136,380,136,388,120,388,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,vista
8,4,16,8,120,380,136,388,120,380,136,380,136,388,120,388,sub_line_text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,vista
15,4,30,8,113,421,143,429,113,421,143,421,143,429,113,429,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,biodiesel
15,4,30,8,113,421,143,429,113,421,143,421,143,429,113,429,sub_line_text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,biodiesel
6,4,12,8,122,443,134,451,122,443,134,443,134,451,122,451,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,das
