center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
49,4,98,8,409,295,507,303,409,295,507,295,507,303,409,303,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,41451102499696900241940.0
49,4,98,8,409,295,507,303,409,295,507,295,507,303,409,303,sub_line_text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,41451102499696900241940.0
49,4,98,8,409,306,507,314,409,306,507,306,507,314,409,314,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,26419541729674740861754.8
49,4,98,8,409,306,507,314,409,306,507,306,507,314,409,314,sub_line_text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,26419541729674740861754.8
49,4,98,8,409,332,507,340,409,332,507,332,507,340,409,340,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,33438846890783845643433.4
49,4,98,8,409,332,507,340,409,332,507,332,507,340,409,340,sub_line_text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,33438846890783845643433.4
49,4,98,8,409,343,507,351,409,343,507,343,507,351,409,351,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,34053950590783869755481.8
49,4,98,8,409,343,507,351,409,343,507,343,507,351,409,351,sub_line_text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,34053950590783869755481.8
49,4,98,8,409,380,507,388,409,380,507,380,507,388,409,388,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,37381633817628453941509.0
49,4,98,8,409,380,507,388,409,380,507,380,507,388,409,388,sub_line_text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,37381633817628453941509.0
49,4,98,8,409,421,507,429,409,421,507,421,507,429,409,429,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,36175653298030129007121.6
49,4,98,8,409,421,507,429,409,421,507,421,507,429,409,429,sub_line_text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,36175653298030129007121.6
49,4,98,8,409,443,507,451,409,443,507,443,507,451,409,451,text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,11849120660030007156371.6
49,4,98,8,409,443,507,451,409,443,507,443,507,451,409,451,sub_line_text,table_text,table_2,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,11849120660030007156371.6
227,54,454,108,67,464,521,572,67,464,521,464,521,572,67,572,table,table_image,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,nan
10,4,20,8,79,466,99,474,79,466,99,466,99,474,79,474,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,geram
10,4,20,8,79,466,99,474,79,466,99,466,99,474,79,474,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,geram
10,4,20,8,79,474,99,482,79,474,99,474,99,482,79,482,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,vezes
10,4,20,8,79,474,99,482,79,474,99,474,99,482,79,482,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,vezes
16,4,32,8,73,510,105,518,73,510,105,510,105,518,73,518,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,indicando
16,4,32,8,73,510,105,518,73,510,105,510,105,518,73,518,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,indicando
12,4,24,8,77,537,101,545,77,537,101,537,101,545,77,545,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,medida
12,4,24,8,77,537,101,545,77,537,101,537,101,545,77,545,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,medida
7,4,14,8,83,548,97,556,83,548,97,548,97,556,83,556,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,uma
7,4,14,8,83,548,97,556,83,548,97,548,97,556,83,556,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,uma
16,4,32,8,119,561,151,569,119,561,151,561,151,569,119,569,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,principais
16,4,32,8,119,561,151,569,119,561,151,561,151,569,119,569,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,principais
17,4,34,8,117,466,151,474,117,466,151,466,151,474,117,474,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,floculação
17,4,34,8,117,466,151,474,117,466,151,466,151,474,117,474,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,floculação
18,4,36,8,117,474,153,482,117,474,153,474,153,482,117,482,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,diminuição
18,4,36,8,117,474,153,482,117,474,153,474,153,482,117,482,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,diminuição
9,4,18,8,125,510,143,518,125,510,143,510,143,518,125,518,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,950.9
9,4,18,8,125,510,143,518,125,510,143,510,143,518,125,518,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,950.9
9,4,18,8,125,537,143,545,125,537,143,537,143,545,125,545,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,666.9
9,4,18,8,125,537,143,545,125,537,143,537,143,545,125,545,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,666.9
9,4,18,8,125,548,143,556,125,548,143,548,143,556,125,556,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,859.3
9,4,18,8,125,548,143,556,125,548,143,548,143,556,125,556,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,859.3
12,4,24,8,167,466,191,474,167,466,191,466,191,474,167,474,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,oleifera
12,4,24,8,167,466,191,474,167,466,191,466,191,474,167,474,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,oleifera
13,4,26,8,167,474,193,482,167,474,193,474,193,482,167,482,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,trabalho
13,4,26,8,167,474,193,482,167,474,193,474,193,482,167,482,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,trabalho
17,4,34,8,163,510,197,518,163,510,197,510,197,518,163,518,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,2401.7134
17,4,34,8,163,510,197,518,163,510,197,510,197,518,163,518,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,2401.7134
17,4,34,8,163,537,197,545,163,537,197,537,197,545,163,545,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,5767.7824
17,4,34,8,163,537,197,545,163,537,197,537,197,545,163,545,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,5767.7824
17,4,34,8,163,548,197,556,163,548,197,548,197,556,163,556,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,7477.3482
17,4,34,8,163,548,197,556,163,548,197,548,197,556,163,556,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,7477.3482
8,4,17,8,239,466,256,474,239,466,256,466,256,474,239,474,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,julho
8,4,17,8,239,466,256,474,239,466,256,466,256,474,239,474,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,julho
6,4,12,8,242,474,254,482,242,474,254,474,254,482,242,482,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,tipo
6,4,12,8,242,474,254,482,242,474,254,474,254,482,242,482,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,tipo
15,4,30,8,233,488,263,496,233,488,263,488,263,496,233,496,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,6816.651
15,4,30,8,233,488,263,496,233,488,263,488,263,496,233,496,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,6816.651
15,4,30,8,233,510,263,518,233,510,263,510,263,518,233,518,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,4209.573
15,4,30,8,233,510,263,518,233,510,263,510,263,518,233,518,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,4209.573
11,4,22,8,237,537,259,545,237,537,259,537,259,545,237,545,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,50.607
11,4,22,8,237,537,259,545,237,537,259,537,259,545,237,545,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,50.607
21,4,42,8,227,548,269,556,227,548,269,548,269,556,227,556,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,4036342.550
21,4,42,8,227,548,269,556,227,548,269,548,269,556,227,556,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,4036342.550
17,4,34,8,231,561,265,569,231,561,265,561,265,569,231,569,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,32157.063
17,4,34,8,231,561,265,569,231,561,265,561,265,569,231,569,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,32157.063
7,4,14,8,307,466,321,474,307,466,321,466,321,474,307,474,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,com
7,4,14,8,307,466,321,474,307,466,321,466,321,474,307,474,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,com
12,4,25,8,302,474,327,482,302,474,327,474,327,482,302,482,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,política
12,4,25,8,302,474,327,482,302,474,327,474,327,482,302,482,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,política
15,4,30,8,299,488,329,496,299,488,329,488,329,496,299,496,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,673467.0
15,4,30,8,299,488,329,496,299,488,329,488,329,496,299,496,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,673467.0
