center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
15,4,30,8,299,510,329,518,299,510,329,510,329,518,299,518,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,971243.6
15,4,30,8,299,510,329,518,299,510,329,510,329,518,299,518,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,971243.6
11,4,22,8,303,537,325,545,303,537,325,537,325,545,303,545,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,7464.9
11,4,22,8,303,537,325,545,303,537,325,537,325,545,303,545,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,7464.9
11,4,22,8,303,548,325,556,303,548,325,548,325,556,303,556,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,1413.8
11,4,22,8,303,548,325,556,303,548,325,548,325,556,303,556,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,1413.8
13,4,26,8,301,561,327,569,301,561,327,561,327,569,301,569,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,39953.7
13,4,26,8,301,561,327,569,301,561,327,561,327,569,301,569,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,39953.7
11,4,22,8,349,466,371,474,349,466,371,466,371,474,349,474,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,termos
11,4,22,8,349,466,371,474,349,466,371,466,371,474,349,474,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,termos
4,4,8,8,355,474,363,482,355,474,363,474,363,482,355,482,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,da
4,4,8,8,355,474,363,482,355,474,363,474,363,482,355,482,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,da
19,4,38,8,341,488,379,496,341,488,379,488,379,496,341,496,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,97343277.8
19,4,38,8,341,488,379,496,341,488,379,488,379,496,341,496,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,97343277.8
19,4,38,8,341,510,379,518,341,510,379,510,379,518,341,518,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,70495549.8
19,4,38,8,341,510,379,518,341,510,379,510,379,518,341,518,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,70495549.8
19,4,38,8,341,537,379,545,341,537,379,537,379,545,341,545,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,55520947.8
19,4,38,8,341,537,379,545,341,537,379,537,379,545,341,545,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,55520947.8
19,4,38,8,341,548,379,556,341,548,379,548,379,556,341,556,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,43895544.2
19,4,38,8,341,548,379,556,341,548,379,548,379,556,341,556,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,43895544.2
19,4,38,8,341,561,379,569,341,561,379,561,379,569,341,569,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,70374772.7
19,4,38,8,341,561,379,569,341,561,379,561,379,569,341,569,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,70374772.7
12,4,25,8,392,466,417,474,392,466,417,466,417,474,392,474,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,garantir
12,4,25,8,392,466,417,474,392,466,417,466,417,474,392,474,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,garantir
15,4,30,8,389,474,419,482,389,474,419,474,419,482,389,482,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,decisões
15,4,30,8,389,474,419,482,389,474,419,474,419,482,389,482,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,decisões
13,4,26,8,391,488,417,496,391,488,417,488,417,496,391,496,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,66.6756
13,4,26,8,391,488,417,496,391,488,417,488,417,496,391,496,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,66.6756
13,4,26,8,391,510,417,518,391,510,417,510,417,518,391,518,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,12.8110
13,4,26,8,391,510,417,518,391,510,417,510,417,518,391,518,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,12.8110
11,4,22,8,393,537,415,545,393,537,415,537,415,545,393,545,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,9.4176
11,4,22,8,393,537,415,545,393,537,415,537,415,545,393,545,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,9.4176
11,4,22,8,393,548,415,556,393,548,415,548,415,556,393,556,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,4.8517
11,4,22,8,393,548,415,556,393,548,415,548,415,556,393,556,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,4.8517
15,4,30,8,389,561,419,569,389,561,419,561,419,569,389,569,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,648.3826
15,4,30,8,389,561,419,569,389,561,419,561,419,569,389,569,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,648.3826
4,4,8,8,445,466,453,474,445,466,453,466,453,474,445,474,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,da
4,4,8,8,445,466,453,474,445,466,453,466,453,474,445,474,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,da
12,4,24,8,437,474,461,482,437,474,461,474,461,482,437,482,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,mistura
12,4,24,8,437,474,461,482,437,474,461,474,461,482,437,482,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,mistura
9,4,18,8,441,488,459,496,441,488,459,488,459,496,441,496,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,7.923
9,4,18,8,441,488,459,496,441,488,459,488,459,496,441,496,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,7.923
9,4,18,8,441,510,459,518,441,510,459,510,459,518,441,518,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,3.959
9,4,18,8,441,510,459,518,441,510,459,510,459,518,441,518,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,3.959
9,4,18,8,441,537,459,545,441,537,459,537,459,545,441,545,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,6.813
9,4,18,8,441,537,459,545,441,537,459,537,459,545,441,545,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,6.813
9,4,18,8,441,548,459,556,441,548,459,548,459,556,441,556,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,4.506
9,4,18,8,441,548,459,556,441,548,459,548,459,556,441,556,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,4.506
9,4,18,8,441,561,459,569,441,561,459,561,459,569,441,569,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,2.977
9,4,18,8,441,561,459,569,441,561,459,561,459,569,441,569,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,2.977
11,4,22,8,485,466,507,474,485,466,507,466,507,474,485,474,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,sujeito
11,4,22,8,485,466,507,474,485,466,507,466,507,474,485,474,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,sujeito
12,4,24,8,484,474,508,482,484,474,508,474,508,482,484,482,text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,comum
12,4,24,8,484,474,508,482,484,474,508,474,508,482,484,482,sub_line_text,table_text,table_4,arial,italic,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,comum
17,4,34,8,479,488,513,496,479,488,513,488,513,496,479,496,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,200808.14
17,4,34,8,479,488,513,496,479,488,513,488,513,496,479,496,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,200808.14
17,4,34,8,479,510,513,518,479,510,513,510,513,518,479,518,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,164240.63
17,4,34,8,479,510,513,518,479,510,513,510,513,518,479,518,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,164240.63
17,4,34,8,479,537,513,545,479,537,513,537,513,545,479,545,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,305757.30
17,4,34,8,479,537,513,545,479,537,513,537,513,545,479,545,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,305757.30
17,4,34,8,479,548,513,556,479,548,513,548,513,556,479,556,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,427687.47
17,4,34,8,479,548,513,556,479,548,513,548,513,556,479,556,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,427687.47
17,4,34,8,479,561,513,569,479,561,513,561,513,569,479,569,text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,730366.89
17,4,34,8,479,561,513,569,479,561,513,561,513,569,479,569,sub_line_text,table_text,table_4,arial,regular,7.0,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,730366.89
226,4,453,8,67,587,520,595,67,587,520,587,520,595,67,595,sub_line_text,text,text_1,arial,regular,7,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,The  reducing  agent  had  its  activity  attenuated  in  the  presence  of  through  the  stabilization  of the borohydride bond with bulky groups
215,4,431,8,67,598,498,606,67,598,498,598,498,606,67,606,sub_line_text,text,text_1,arial,regular,7,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,"sterically. Note: without the retention of 1% (one percent) as provided for in item 2 of No. 9,715, of November 25, 1998, combined with."
226,9,453,19,67,587,520,606,67,587,520,587,520,606,67,606,text,text,text_1,arial,regular,7,38tab01_20211228_170122_6248063961_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6248063961_600_800.png,38tab01_20211228_170122_6248063961_600_800_mask.png,nan
