center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,
246,49,493,99,70,75,563,174,70,75,563,75,563,174,70,174,table,header,table_0,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,nan
141,8,282,17,90,77,372,94,90,77,372,77,372,94,90,94,text,table_text,table_0,times,bold,15.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,Estudo de caso: produção de etanol anidro 
141,8,282,17,90,77,372,94,90,77,372,77,372,94,90,94,sub_line_text,table_text,table_0,times,bold,15.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,Estudo de caso: produção de etanol anidro 
135,7,270,15,96,105,366,120,96,105,366,105,366,120,96,120,text,table_text,table_0,times,bolditalic,13.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,"Na 1.2, o equipamento de segurança do poço e a "
135,7,270,15,96,105,366,120,96,105,366,105,366,120,96,120,sub_line_text,table_text,table_0,times,bolditalic,13.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,"Na 1.2, o equipamento de segurança do poço e a "
130,7,261,15,101,126,362,141,101,126,362,126,362,141,101,141,text,table_text,table_0,times,bolditalic,13.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,"Para isso, a posição do centro de gravidade da "
130,7,261,15,101,126,362,141,101,126,362,126,362,141,101,141,sub_line_text,table_text,table_0,times,bolditalic,13.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,"Para isso, a posição do centro de gravidade da "
16,7,33,14,461,77,494,91,461,77,494,77,494,91,461,91,text,table_text,table_0,times,bold,12.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,preços
16,7,33,14,461,77,494,91,461,77,494,77,494,91,461,91,sub_line_text,table_text,table_0,times,bold,12.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,preços
13,4,26,9,395,105,421,114,395,105,421,105,421,114,395,114,text,table_text,table_0,times,regular,7.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,derivado
13,4,26,9,395,105,421,114,395,105,421,105,421,114,395,114,sub_line_text,table_text,table_0,times,regular,7.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,derivado
4,4,8,9,395,126,403,135,395,126,403,126,403,135,395,135,text,table_text,table_0,times,regular,7.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,no
4,4,8,9,395,126,403,135,395,126,403,126,403,135,395,135,sub_line_text,table_text,table_0,times,regular,7.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,no
11,4,22,9,395,154,417,163,395,154,417,154,417,163,395,163,text,table_text,table_0,times,regular,7.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,retirado
11,4,22,9,395,154,417,163,395,154,417,154,417,163,395,163,sub_line_text,table_text,table_0,times,regular,7.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,retirado
22,5,44,11,484,105,528,116,484,105,528,105,528,116,484,116,text,table_text,table_0,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,competirão
22,5,44,11,484,105,528,116,484,105,528,105,528,116,484,116,sub_line_text,table_text,table_0,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,competirão
8,5,17,11,498,126,515,137,498,126,515,126,515,137,498,137,text,table_text,table_0,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,país
8,5,17,11,498,126,515,137,498,126,515,126,515,137,498,137,sub_line_text,table_text,table_0,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,país
18,5,37,11,488,154,525,165,488,154,525,154,525,165,488,165,text,table_text,table_0,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,biodiesel
18,5,37,11,488,154,525,165,488,154,525,154,525,165,488,165,sub_line_text,table_text,table_0,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,biodiesel
246,35,493,71,70,642,563,713,70,642,563,642,563,713,70,713,table,footer,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,nan
111,5,222,11,88,644,310,655,88,644,310,644,310,655,88,655,text,table_text,table_1,times,bold,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,Os dados termodinâmicos obtidos por calorimetria 
111,5,222,11,88,644,310,655,88,644,310,644,310,655,88,655,sub_line_text,table_text,table_1,times,bold,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,Os dados termodinâmicos obtidos por calorimetria 
92,5,184,11,106,658,290,669,106,658,290,658,290,669,106,669,text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,Para monitoramento de casos onde múltiplos 
92,5,184,11,106,658,290,669,106,658,290,658,290,669,106,669,sub_line_text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,Para monitoramento de casos onde múltiplos 
14,5,29,11,184,679,213,690,184,679,213,679,213,690,184,690,text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,projeto
14,5,29,11,184,679,213,690,184,679,213,679,213,690,184,690,sub_line_text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,projeto
6,5,13,11,192,693,205,704,192,693,205,693,205,704,192,704,text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,um
6,5,13,11,192,693,205,704,192,693,205,693,205,704,192,704,sub_line_text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,um
31,5,62,11,354,644,416,655,354,644,416,644,416,655,354,655,text,table_text,table_1,times,bold,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,O exemplo de 
31,5,62,11,354,644,416,655,354,644,416,644,416,655,354,655,sub_line_text,table_text,table_1,times,bold,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,O exemplo de 
39,5,79,11,346,658,425,669,346,658,425,658,425,669,346,669,text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,"Dessa forma, a não "
39,5,79,11,346,658,425,669,346,658,425,658,425,669,346,669,sub_line_text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,"Dessa forma, a não "
12,5,25,11,373,679,398,690,373,679,398,679,398,690,373,690,text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,dessas
12,5,25,11,373,679,398,690,373,679,398,679,398,690,373,690,sub_line_text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,dessas
4,5,9,11,381,693,390,704,381,693,390,693,390,704,381,704,text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,ao
4,5,9,11,381,693,390,704,381,693,390,693,390,704,381,704,sub_line_text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,ao
39,5,79,11,464,644,543,655,464,644,543,644,543,655,464,655,text,table_text,table_1,times,bold,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,Devido ao grande 
39,5,79,11,464,644,543,655,464,644,543,644,543,655,464,655,sub_line_text,table_text,table_1,times,bold,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,Devido ao grande 
48,5,96,11,455,658,551,669,455,658,551,658,551,669,455,669,text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,Isso pode ser explicado 
48,5,96,11,455,658,551,669,455,658,551,658,551,669,455,669,sub_line_text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,Isso pode ser explicado 
12,5,24,11,491,679,515,690,491,679,515,679,515,690,491,690,text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,geram
12,5,24,11,491,679,515,690,491,679,515,679,515,690,491,690,sub_line_text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,geram
27,5,54,11,476,693,530,704,476,693,530,693,530,704,476,704,text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,influenciando
27,5,54,11,476,693,530,704,476,693,530,693,530,704,476,704,sub_line_text,table_text,table_1,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,influenciando
237,63,475,127,79,196,554,323,79,196,554,196,554,323,79,323,table,table_image,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,nan
10,5,21,11,135,198,156,209,135,198,156,198,156,209,135,209,text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,atual
10,5,21,11,135,198,156,209,135,198,156,198,156,209,135,209,sub_line_text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,atual
23,5,46,11,123,212,169,223,123,212,169,212,169,223,123,223,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,aprisionado
23,5,46,11,123,212,169,223,123,212,169,212,169,223,123,223,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,aprisionado
13,5,27,11,133,226,160,237,133,226,160,226,160,237,133,237,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,termos
13,5,27,11,133,226,160,237,133,226,160,226,160,237,133,237,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,termos
21,5,43,11,125,254,168,265,125,254,168,254,168,265,125,265,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,combustão
