center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
21,5,43,11,125,254,168,265,125,254,168,254,168,265,125,265,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,combustão
18,5,36,11,128,268,164,279,128,268,164,268,164,279,128,279,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,empresas
18,5,36,11,128,268,164,279,128,268,164,268,164,279,128,279,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,empresas
7,5,15,11,139,282,154,293,139,282,154,282,154,293,139,293,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,tem
7,5,15,11,139,282,154,293,139,282,154,282,154,293,139,293,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,tem
23,5,47,11,123,296,170,307,123,296,170,296,170,307,123,307,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,publicações
23,5,47,11,123,296,170,307,123,296,170,296,170,307,123,307,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,publicações
27,5,55,11,219,198,274,209,219,198,274,198,274,209,219,209,text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,influenciando
27,5,55,11,219,198,274,209,219,198,274,198,274,209,219,209,sub_line_text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,influenciando
19,5,38,11,227,212,265,223,227,212,265,212,265,223,227,223,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,59551.37
19,5,38,11,227,212,265,223,227,212,265,212,265,223,227,223,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,59551.37
19,5,38,11,227,226,265,237,227,226,265,226,265,237,227,237,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,49377.17
19,5,38,11,227,226,265,237,227,226,265,226,265,237,227,237,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,49377.17
19,5,38,11,227,254,265,265,227,254,265,254,265,265,227,265,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,55801.70
19,5,38,11,227,254,265,265,227,254,265,254,265,265,227,265,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,55801.70
19,5,38,11,227,268,265,279,227,268,265,268,265,279,227,279,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,43178.40
19,5,38,11,227,268,265,279,227,268,265,268,265,279,227,279,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,43178.40
19,5,38,11,227,282,265,293,227,282,265,282,265,293,227,293,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,11377.59
19,5,38,11,227,282,265,293,227,282,265,282,265,293,227,293,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,11377.59
19,5,38,11,227,296,265,307,227,296,265,296,265,307,227,307,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,41628.06
19,5,38,11,227,296,265,307,227,296,265,296,265,307,227,307,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,41628.06
20,5,40,11,293,198,333,209,293,198,333,198,333,209,293,209,text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,formação
20,5,40,11,293,198,333,209,293,198,333,198,333,209,293,209,sub_line_text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,formação
6,5,13,11,307,212,320,223,307,212,320,212,320,223,307,223,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7.0
6,5,13,11,307,212,320,223,307,212,320,212,320,223,307,223,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7.0
6,5,13,11,307,226,320,237,307,226,320,226,320,237,307,237,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,3.1
6,5,13,11,307,226,320,237,307,226,320,226,320,237,307,237,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,3.1
6,5,13,11,307,254,320,265,307,254,320,254,320,265,307,265,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,6.5
6,5,13,11,307,254,320,265,307,254,320,254,320,265,307,265,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,6.5
6,5,13,11,307,268,320,279,307,268,320,268,320,279,307,279,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.1
6,5,13,11,307,268,320,279,307,268,320,268,320,279,307,279,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.1
6,5,13,11,307,282,320,293,307,282,320,282,320,293,307,293,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.3
6,5,13,11,307,282,320,293,307,282,320,282,320,293,307,293,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.3
6,5,13,11,307,296,320,307,307,296,320,296,320,307,307,307,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,6.8
6,5,13,11,307,296,320,307,307,296,320,296,320,307,307,307,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,6.8
16,5,33,11,364,198,397,209,364,198,397,198,397,209,364,209,text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,medidas
16,5,33,11,364,198,397,209,364,198,397,198,397,209,364,209,sub_line_text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,medidas
19,5,38,11,361,212,399,223,361,212,399,212,399,223,361,223,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,26147.32
19,5,38,11,361,212,399,223,361,212,399,212,399,223,361,223,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,26147.32
19,5,38,11,361,226,399,237,361,226,399,226,399,237,361,237,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,15619.35
19,5,38,11,361,226,399,237,361,226,399,226,399,237,361,237,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,15619.35
16,5,33,11,364,254,397,265,364,254,397,254,397,265,364,265,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7138.61
16,5,33,11,364,254,397,265,364,254,397,254,397,265,364,265,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7138.61
16,5,33,11,364,268,397,279,364,268,397,268,397,279,364,279,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7123.38
16,5,33,11,364,268,397,279,364,268,397,268,397,279,364,279,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7123.38
14,5,28,11,367,282,395,293,367,282,395,282,395,293,367,293,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,394.04
14,5,28,11,367,282,395,293,367,282,395,282,395,293,367,293,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,394.04
14,5,28,11,367,296,395,307,367,296,395,296,395,307,367,307,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,970.61
14,5,28,11,367,296,395,307,367,296,395,296,395,307,367,307,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,970.61
5,5,10,11,443,198,453,209,443,198,453,198,453,209,443,209,text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,já
5,5,10,11,443,198,453,209,443,198,453,198,453,209,443,209,sub_line_text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,já
11,5,23,11,436,212,459,223,436,212,459,212,459,223,436,223,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7.210
11,5,23,11,436,212,459,223,436,212,459,212,459,223,436,223,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7.210
11,5,23,11,436,226,459,237,436,226,459,226,459,237,436,237,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,3.509
11,5,23,11,436,226,459,237,436,226,459,226,459,237,436,237,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,3.509
11,5,23,11,436,254,459,265,436,254,459,254,459,265,436,265,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.936
11,5,23,11,436,254,459,265,436,254,459,254,459,265,436,265,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.936
