center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,
235,46,471,93,72,57,543,150,72,57,543,57,543,150,72,150,table,header,table_0,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,nan
17,35,35,70,78,68,113,138,78,68,113,68,113,138,78,138,text,table_text,table_0,courier,italic,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_12.jpg
17,35,35,70,78,68,113,138,78,68,113,68,113,138,78,138,sub_line_text,table_text,table_0,courier,italic,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_12.jpg
24,6,49,12,168,59,217,71,168,59,217,59,217,71,168,71,text,table_text,table_0,courier,regular,11.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,análise
24,6,49,12,168,59,217,71,168,59,217,59,217,71,168,71,sub_line_text,table_text,table_0,courier,regular,11.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,análise
27,5,55,10,242,85,297,95,242,85,297,85,297,95,242,95,text,table_text,table_0,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,aquecimento
27,5,55,10,242,85,297,95,242,85,297,85,297,95,242,95,sub_line_text,table_text,table_0,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,aquecimento
10,2,20,5,122,111,142,116,122,111,142,111,142,116,122,116,text,table_text,table_0,courier,regular,4.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,diferentes
10,2,20,5,122,111,142,116,122,111,142,111,142,116,122,116,sub_line_text,table_text,table_0,courier,regular,4.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,diferentes
128,5,256,10,141,116,397,126,141,116,397,116,397,126,141,126,text,table_text,table_0,courier,bold,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,As moléculas que se orientam à interface do fluido 
128,5,256,10,141,116,397,126,141,116,397,116,397,126,141,126,sub_line_text,table_text,table_0,courier,bold,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,As moléculas que se orientam à interface do fluido 
10,5,21,10,258,127,279,137,258,127,279,127,279,137,258,137,text,table_text,table_0,courier,bold,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,data
10,5,21,10,258,127,279,137,258,127,279,127,279,137,258,137,sub_line_text,table_text,table_0,courier,bold,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,data
6,2,13,5,266,59,279,64,266,59,279,59,279,64,266,64,text,table_text,table_0,courier,bold,4.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,dessas
6,2,13,5,266,59,279,64,266,59,279,59,279,64,266,64,sub_line_text,table_text,table_0,courier,bold,4.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,dessas
20,5,40,10,357,64,397,74,357,64,397,64,397,74,357,74,text,table_text,table_0,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,partirde
20,5,40,10,357,64,397,74,357,64,397,64,397,74,357,74,sub_line_text,table_text,table_0,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,partirde
12,2,25,5,420,85,445,90,420,85,445,85,445,90,420,90,text,table_text,table_0,courier,regular,4.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,investimento
12,2,25,5,420,85,445,90,420,85,445,85,445,90,420,90,sub_line_text,table_text,table_0,courier,regular,4.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,investimento
15,5,30,10,465,90,495,100,465,90,495,90,495,100,465,100,text,table_text,table_0,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,medida
15,5,30,10,465,90,495,100,465,90,495,90,495,100,465,100,sub_line_text,table_text,table_0,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,medida
12,5,25,10,468,131,493,141,468,131,493,131,493,141,468,141,text,table_text,table_0,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,tanto
12,5,25,10,468,131,493,141,468,131,493,131,493,141,468,141,sub_line_text,table_text,table_0,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,tanto
9,2,19,5,492,59,511,64,492,59,511,59,511,64,492,64,text,table_text,table_0,courier,regular,4.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,realizado
9,2,19,5,492,59,511,64,492,59,511,59,511,64,492,64,sub_line_text,table_text,table_0,courier,regular,4.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,realizado
7,5,15,10,508,64,523,74,508,64,523,64,523,74,508,74,text,table_text,table_0,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,uso
7,5,15,10,508,64,523,74,508,64,523,64,523,74,508,74,sub_line_text,table_text,table_0,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,uso
235,30,471,60,72,646,543,706,72,646,543,646,543,706,72,706,table,footer,table_1,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,nan
65,5,130,10,83,648,213,658,83,648,213,648,213,658,83,658,text,table_text,table_1,courier,bold,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,"Entretanto, utilizando-se "
65,5,130,10,83,648,213,658,83,648,213,648,213,658,83,658,sub_line_text,table_text,table_1,courier,bold,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,"Entretanto, utilizando-se "
45,5,90,10,103,661,193,671,103,661,193,661,193,671,103,671,text,table_text,table_1,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,"Na última década, "
45,5,90,10,103,661,193,671,103,661,193,661,193,671,103,671,sub_line_text,table_text,table_1,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,"Na última década, "
20,5,40,10,128,681,168,691,128,681,168,681,168,691,128,691,text,table_text,table_1,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,empresas
20,5,40,10,128,681,168,691,128,681,168,681,168,691,128,691,sub_line_text,table_text,table_1,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,empresas
47,5,95,10,232,648,327,658,232,648,327,648,327,658,232,658,text,table_text,table_1,courier,bold,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,Esclareça o motivo 
47,5,95,10,232,648,327,658,232,648,327,648,327,658,232,658,sub_line_text,table_text,table_1,courier,bold,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,Esclareça o motivo 
50,5,100,10,229,661,329,671,229,661,329,661,329,671,229,671,text,table_text,table_1,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,"Segundo, seu óleo é "
50,5,100,10,229,661,329,671,229,661,329,661,329,671,229,671,sub_line_text,table_text,table_1,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,"Segundo, seu óleo é "
27,5,55,10,252,681,307,691,252,681,307,681,307,691,252,691,text,table_text,table_1,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,aquecimento
27,5,55,10,252,681,307,691,252,681,307,681,307,691,252,691,sub_line_text,table_text,table_1,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,aquecimento
90,5,181,10,348,648,529,658,348,648,529,648,529,658,348,658,text,table_text,table_1,courier,bold,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,Numerical simulation of slugging in 
90,5,181,10,348,648,529,658,348,648,529,648,529,658,348,658,sub_line_text,table_text,table_1,courier,bold,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,Numerical simulation of slugging in 
85,5,170,10,353,661,523,671,353,661,523,661,523,671,353,671,text,table_text,table_1,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,"Durante a perfuração, o fluido de "
85,5,170,10,353,661,523,671,353,661,523,661,523,671,353,671,sub_line_text,table_text,table_1,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,"Durante a perfuração, o fluido de "
5,5,10,10,433,681,443,691,433,681,443,681,443,691,433,691,text,table_text,table_1,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,da
5,5,10,10,433,681,443,691,433,681,443,681,443,691,433,691,sub_line_text,table_text,table_1,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,da
108,5,216,10,81,167,297,177,81,167,297,167,297,177,81,177,sub_line_text,subtitle,subtitle_0,courier,bolditalic,9,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,Segundo método permite estimar profundidade
108,5,216,10,81,167,297,177,81,167,297,167,297,177,81,177,title,subtitle,subtitle_0,courier,bolditalic,9,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,nan
226,175,453,351,81,185,534,536,81,185,534,185,534,536,81,536,table,table_image,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,nan
7,5,15,10,173,187,188,197,173,187,188,187,188,197,173,197,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,ser
7,5,15,10,173,187,188,197,173,187,188,187,188,197,173,197,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,ser
