center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,
235,41,470,83,67,85,537,168,67,85,537,86,537,168,67,167,table,header,table_0,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,nan
137,8,274,17,107,87,381,104,107,87,381,88,381,104,107,103,text,table_text,table_0,raleway,bold,12.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"O gaussiano, utilizado pelo e afunção de caixas "
137,8,274,17,107,87,381,104,107,87,381,88,381,104,107,103,sub_line_text,table_text,table_0,raleway,bold,12.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"O gaussiano, utilizado pelo e afunção de caixas "
141,7,283,14,103,107,386,121,103,107,386,108,386,121,103,120,text,table_text,table_0,raleway,bolditalic,10.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,Os reservatórios de combustível do motor possuem buretas 
141,7,283,14,103,107,386,121,103,107,386,108,386,121,103,120,sub_line_text,table_text,table_0,raleway,bolditalic,10.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,Os reservatórios de combustível do motor possuem buretas 
153,7,306,14,91,127,397,141,91,127,397,128,397,141,91,140,text,table_text,table_0,raleway,bolditalic,10.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,O mesmo princípio continuará valendo para qualquer número de 
153,7,306,14,91,127,397,141,91,127,397,128,397,141,91,140,sub_line_text,table_text,table_0,raleway,bolditalic,10.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,O mesmo princípio continuará valendo para qualquer número de 
15,6,31,12,463,88,494,100,463,88,494,88,494,100,463,100,text,table_text,table_0,raleway,bold,9.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,grande
15,6,31,12,463,88,494,100,463,88,494,88,494,100,463,100,sub_line_text,table_text,table_0,raleway,bold,9.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,grande
6,3,13,7,423,108,436,115,423,108,436,108,436,115,423,115,text,table_text,table_0,raleway,regular,5.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,épela
6,3,13,7,423,108,436,115,423,108,436,108,436,115,423,115,sub_line_text,table_text,table_0,raleway,regular,5.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,épela
6,3,12,7,423,128,435,135,423,128,435,128,435,135,423,135,text,table_text,table_0,raleway,regular,5.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,mais
6,3,12,7,423,128,435,135,423,128,435,128,435,135,423,135,sub_line_text,table_text,table_0,raleway,regular,5.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,mais
14,3,29,7,423,148,452,155,423,148,452,148,452,155,423,155,text,table_text,table_0,raleway,regular,5.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,pelasalturas
14,3,29,7,423,148,452,155,423,148,452,148,452,155,423,155,sub_line_text,table_text,table_0,raleway,regular,5.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,pelasalturas
14,5,28,11,487,108,515,119,487,108,515,108,515,119,487,119,text,table_text,table_0,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,medida
14,5,28,11,487,108,515,119,487,108,515,108,515,119,487,119,sub_line_text,table_text,table_0,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,medida
12,5,25,11,488,128,513,139,488,128,513,128,513,139,488,139,text,table_text,table_0,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,reação
12,5,25,11,488,128,513,139,488,128,513,128,513,139,488,139,sub_line_text,table_text,table_0,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,reação
11,5,22,11,489,148,511,159,489,148,511,148,511,159,489,159,text,table_text,table_0,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,então
11,5,22,11,489,148,511,159,489,148,511,148,511,159,489,159,sub_line_text,table_text,table_0,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,então
235,14,471,29,65,727,536,756,66,727,536,728,535,756,65,755,table,footer,table_1,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,nan
207,6,414,12,93,729,507,741,94,729,507,730,506,741,93,740,text,table_text,table_1,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,os picos indicativos do consumo de a baixa temperatura referem-se à redução de espécies as quais eram 
207,6,414,12,93,729,507,741,94,729,507,730,506,741,93,740,sub_line_text,table_text,table_1,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,os picos indicativos do consumo de a baixa temperatura referem-se à redução de espécies as quais eram 
195,6,390,12,105,742,495,754,105,742,495,743,495,754,105,753,text,table_text,table_1,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,A água de retorno e a água produzida devem ser armazenadas em sistemas de tanques ou contêineres 
195,6,390,12,105,742,495,754,105,742,495,743,495,754,105,753,sub_line_text,table_text,table_1,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,A água de retorno e a água produzida devem ser armazenadas em sistemas de tanques ou contêineres 
226,18,452,36,76,187,528,223,76,187,528,188,528,223,76,222,table,table_image,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,nan
15,5,31,11,104,189,135,200,104,189,135,189,135,200,104,200,text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,gasolina
15,5,31,11,104,189,135,200,104,189,135,189,135,200,104,200,sub_line_text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,gasolina
25,5,51,11,94,200,145,211,94,200,145,200,145,211,94,211,text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,concentração
25,5,51,11,94,200,145,211,94,200,145,200,145,211,94,211,sub_line_text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,concentração
20,5,40,11,188,189,228,200,188,189,228,189,228,200,188,200,text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,diferentes
20,5,40,11,188,189,228,200,188,189,228,189,228,200,188,200,sub_line_text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,diferentes
13,5,26,11,195,200,221,211,195,200,221,200,221,211,195,211,text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,sujeito
13,5,26,11,195,200,221,211,195,200,221,200,221,211,195,211,sub_line_text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,sujeito
32,5,65,11,264,189,329,200,264,189,329,189,329,200,264,200,text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,comportamentos
32,5,65,11,264,189,329,200,264,189,329,189,329,200,264,200,sub_line_text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,comportamentos
10,5,20,11,286,209,306,220,286,209,306,209,306,220,286,220,text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,9.852
10,5,20,11,286,209,306,220,286,209,306,209,306,220,286,220,sub_line_text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,9.852
13,6,27,12,375,189,402,201,375,189,402,190,402,201,375,200,text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,quanto
13,6,27,12,375,189,402,201,375,189,402,190,402,201,375,200,sub_line_text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,quanto
30,6,61,12,358,209,419,221,358,209,419,210,419,221,358,220,text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,806618618.5390
30,6,61,12,358,209,419,221,358,209,419,210,419,221,358,220,sub_line_text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,806618618.5390
12,5,25,11,470,190,495,201,470,190,495,190,495,201,470,201,text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,custos
12,5,25,11,470,190,495,201,470,190,495,190,495,201,470,201,sub_line_text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,custos
30,5,60,11,452,210,512,221,452,210,512,210,512,221,452,221,text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,2047021455912.4
30,5,60,11,452,210,512,221,452,210,512,210,512,221,452,221,sub_line_text,table_text,table_2,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,2047021455912.4
76,8,152,16,226,233,378,249,226,233,378,233,378,249,226,249,sub_line_text,subtitle,subtitle_0,raleway,bolditalic,12,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,Acordo as 5.43 5.44 tem-se
76,8,152,16,226,233,378,249,226,233,378,233,378,249,226,249,title,subtitle,subtitle_0,raleway,bolditalic,12,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,nan
106,9,212,18,196,272,408,290,196,272,408,272,408,290,196,290,sub_line_text,title,title_0,raleway,bolditalic,14,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,S8R5. desse tipo (Figura seguem
106,9,212,18,196,272,408,290,196,272,408,272,408,290,196,290,title,title,title_0,raleway,bolditalic,14,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,nan
111,8,223,16,190,292,413,308,190,292,413,292,413,308,190,308,sub_line_text,subtitle,subtitle_1,raleway,bolditalic,12,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,Posse modelo provisório próximo passo
111,8,223,16,190,292,413,308,190,292,413,292,413,308,190,308,title,subtitle,subtitle_1,raleway,bolditalic,12,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,nan
225,6,451,12,76,310,527,322,76,310,527,311,527,322,76,321,sub_line_text,text,text_0,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"Entretanto,  não  é  objetivo  deste  trabalho  a  discussão  da  poluição  que  é  gerada  pelo  consumo  dos derivados de"
225,6,451,12,76,326,527,338,76,326,527,327,527,338,76,337,sub_line_text,text,text_0,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"petróleo,  independente  dos  usos  a  que  serão  destinados.  Essa  via  é  formada  pela  via  de  síntese  de  glicerol de"
225,6,451,12,76,342,527,354,76,342,527,343,527,354,76,353,sub_line_text,text,text_0,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,cerevisiae (catalisada por glicerol 3-fosfato desidrogenase e glicerol 3-fosfato fosfatase) e a via metabólica de conversão
226,6,452,12,76,358,528,370,76,358,528,359,528,370,76,369,sub_line_text,text,text_0,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"de  glicerol  a  1,3-propanodiol  por  pneumoniae (catalisada pela glicerol desidratase) integradas em coli.  Para verificação"
226,6,452,12,75,374,527,386,75,374,527,375,527,386,75,385,sub_line_text,text,text_0,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"do  efeito  das  correntes  sobre  o  sistema  proposto,  foi  feito  um estudo da fadiga na estrutura quando submetida às"
226,6,452,12,75,390,527,402,75,390,527,391,527,402,75,401,sub_line_text,text,text_0,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"duas  correntes  abaixo,  ambas  de  perfil  não  uniforme:  de  maior  probabilidade  de ocorrência mais severa com maior"
226,6,452,12,75,406,527,418,75,406,527,407,527,418,75,417,sub_line_text,text,text_0,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"distribuição  de  velocidades.  Pode-se  dizer,  também,  que  para  o  esta é uma tecnologia bastante adequada, devido à"
225,6,451,12,75,422,526,434,75,422,526,423,526,434,75,433,sub_line_text,text,text_0,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"disponibilidade  de  óleos  vegetais  e  de  álcool  etílico  derivado  da cana-de-açúcar. et al, 2005).  Os resultados obtidos"
201,6,402,12,75,438,477,450,75,438,477,439,477,450,75,449,sub_line_text,text,text_0,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"nesses estudos, principalmente os referentes às emissões de que se enquadram na categoria de impacto."
226,70,453,140,75,310,528,450,76,310,528,311,527,450,75,449,text,text,text_0,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,nan
226,6,452,12,75,454,527,466,75,454,527,455,527,466,75,465,sub_line_text,text,text_1,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"Destas,  3.978  apresentaram  não  conformida-de1. analisadas 44.433 amostras de eta-nol hidratado, 89.862 de gasolina e"
226,6,452,12,75,470,527,482,75,470,527,471,527,482,75,481,sub_line_text,text,text_1,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"83.359  de  óleo  diesel;  destas, estavam não conformes, respectivamente, 705, 1.070 e 2.203. Directive of water demand"
