center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
225,6,451,12,75,486,526,498,75,486,526,487,526,498,75,497,sub_line_text,text,text_1,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,and   flowback   water:   recommendations   from   research8   and   recommendations   from  report  on  and  of  fugitive
226,6,452,12,75,502,527,514,75,502,527,503,527,514,75,513,sub_line_text,text,text_1,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,greenhouse  gas  emissions:  recommendations  from and.  Dedico este trabalho àqueles que me apoiaram em todos os
226,6,452,12,75,518,527,530,75,518,527,519,527,530,75,529,sub_line_text,text,text_1,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"passos  de  minha  vida,  meus  pais.  Dentro  deste  novo  ambiente  regulatório,  a  deverá  propor à da a revogação da n"
225,6,451,12,75,534,526,546,75,534,526,535,526,546,75,545,sub_line_text,text,text_1,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"43/98, que até então estabelecia os requisitos para o processo de outorga da autorização de importação de gás natural."
226,46,452,92,75,454,527,546,75,454,527,455,527,546,75,545,text,text,text_1,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,nan
226,47,452,94,75,544,527,638,75,544,527,545,527,638,75,637,table,table_image,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,nan
5,5,10,11,83,548,93,559,83,548,93,548,93,559,83,559,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,da
5,5,10,11,83,548,93,559,83,548,93,548,93,559,83,559,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,da
7,5,15,11,80,559,95,570,80,559,95,559,95,570,80,570,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,dito
7,5,15,11,80,559,95,570,80,559,95,559,95,570,80,570,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,dito
3,5,7,11,84,587,91,598,84,587,91,587,91,598,84,598,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,ar
3,5,7,11,84,587,91,598,84,587,91,587,91,598,84,598,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,ar
4,5,8,11,83,611,91,622,83,611,91,611,91,622,83,622,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,as
4,5,8,11,83,611,91,622,83,611,91,611,91,622,83,622,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,as
3,5,7,11,84,624,91,635,84,624,91,624,91,635,84,635,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,ar
3,5,7,11,84,624,91,635,84,624,91,624,91,635,84,635,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,ar
2,5,5,11,107,548,112,559,107,548,112,548,112,559,107,559,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,é
2,5,5,11,107,548,112,559,107,548,112,548,112,559,107,559,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,é
7,5,14,11,103,559,117,570,103,559,117,559,117,570,103,570,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,são
7,5,14,11,103,559,117,570,103,559,117,559,117,570,103,570,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,são
8,5,16,11,101,587,117,598,101,587,117,587,117,598,101,598,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,64.5
8,5,16,11,101,587,117,598,101,587,117,587,117,598,101,598,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,64.5
5,5,11,11,104,611,115,622,104,611,115,611,115,622,104,622,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,5.8
5,5,11,11,104,611,115,622,104,611,115,611,115,622,104,622,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,5.8
5,5,10,11,105,624,115,635,105,624,115,624,115,635,105,635,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,2.3
5,5,10,11,105,624,115,635,105,624,115,624,115,635,105,635,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,2.3
7,5,15,11,125,548,140,559,125,548,140,548,140,559,125,559,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,tipo
7,5,15,11,125,548,140,559,125,548,140,548,140,559,125,559,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,tipo
5,5,10,11,127,559,137,570,127,559,137,559,137,570,127,570,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,do
5,5,10,11,127,559,137,570,127,559,137,559,137,570,127,570,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,do
7,5,14,11,125,587,139,598,125,587,139,587,139,598,125,598,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,626
7,5,14,11,125,587,139,598,125,587,139,587,139,598,125,598,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,626
2,5,4,11,131,611,135,622,131,611,135,611,135,622,131,622,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,2
2,5,4,11,131,611,135,622,131,611,135,611,135,622,131,622,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,2
4,5,9,11,128,624,137,635,128,624,137,624,137,635,128,635,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,59
4,5,9,11,128,624,137,635,128,624,137,624,137,635,128,635,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,59
16,5,32,11,151,548,183,559,151,548,183,548,183,559,151,559,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,descrito
16,5,32,11,151,548,183,559,151,548,183,548,183,559,151,559,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,descrito
5,5,10,11,162,559,172,570,162,559,172,559,172,570,162,570,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,de
5,5,10,11,162,559,172,570,162,559,172,559,172,570,162,570,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,de
7,5,14,11,160,587,174,598,160,587,174,587,174,598,160,598,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,937
7,5,14,11,160,587,174,598,160,587,174,587,174,598,160,598,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,937
6,5,13,11,161,611,174,622,161,611,174,611,174,622,161,622,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,739
6,5,13,11,161,611,174,622,161,611,174,611,174,622,161,622,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,739
6,5,13,11,161,624,174,635,161,624,174,624,174,635,161,635,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,197
6,5,13,11,161,624,174,635,161,624,174,624,174,635,161,635,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,197
8,5,16,11,193,548,209,559,193,548,209,548,209,559,193,559,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,sem
8,5,16,11,193,548,209,559,193,548,209,548,209,559,193,559,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,sem
8,5,17,11,193,559,210,570,193,559,210,559,210,570,193,570,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,com
8,5,17,11,193,559,210,570,193,559,210,559,210,570,193,570,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,com
7,5,15,11,194,587,209,598,194,587,209,587,209,598,194,598,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,997
7,5,15,11,194,587,209,598,194,587,209,587,209,598,194,598,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,997
2,5,4,11,199,611,203,622,199,611,203,611,203,622,199,622,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,2
2,5,4,11,199,611,203,622,199,611,203,611,203,622,199,622,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,2
6,5,13,11,195,624,208,635,195,624,208,624,208,635,195,635,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,526
6,5,13,11,195,624,208,635,195,624,208,624,208,635,195,635,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,526
7,5,15,11,217,548,232,559,217,548,232,548,232,559,217,559,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,tem
7,5,15,11,217,548,232,559,217,548,232,548,232,559,217,559,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,tem
8,5,16,11,217,559,233,570,217,559,233,559,233,570,217,570,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,país
8,5,16,11,217,559,233,570,217,559,233,559,233,570,217,570,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,país
7,5,14,11,217,587,231,598,217,587,231,587,231,598,217,598,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,564
7,5,14,11,217,587,231,598,217,587,231,587,231,598,217,598,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,564
6,5,12,11,219,611,231,622,219,611,231,611,231,622,219,622,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,210
6,5,12,11,219,611,231,622,219,611,231,611,231,622,219,622,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,210
4,5,9,11,220,624,229,635,220,624,229,624,229,635,220,635,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,58
4,5,9,11,220,624,229,635,220,624,229,624,229,635,220,635,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,58
5,5,10,11,243,548,253,559,243,548,253,548,253,559,243,559,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,do
5,5,10,11,243,548,253,559,243,548,253,548,253,559,243,559,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,do
5,5,11,11,242,559,253,570,242,559,253,559,253,570,242,570,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,5.0
5,5,11,11,242,559,253,570,242,559,253,559,253,570,242,570,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,5.0
5,5,11,11,242,587,253,598,242,587,253,587,253,598,242,598,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,3.6
5,5,11,11,242,587,253,598,242,587,253,587,253,598,242,598,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,3.6
8,5,17,11,239,611,256,622,239,611,256,611,256,622,239,622,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,66.5
