center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
26,5,52,11,111,314,163,325,111,314,163,314,163,325,111,325,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,148335.0321
26,5,52,11,111,314,163,325,111,314,163,314,163,325,111,325,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,148335.0321
26,5,52,11,111,342,163,353,111,342,163,342,163,353,111,353,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,995103.3225
26,5,52,11,111,342,163,353,111,342,163,342,163,353,111,353,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,995103.3225
4,5,9,11,188,237,197,248,188,237,197,237,197,248,188,248,text,table_text,table_2,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,ar
4,5,9,11,188,237,197,248,188,237,197,237,197,248,188,248,sub_line_text,table_text,table_2,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,ar
8,5,17,11,184,251,201,262,184,251,201,251,201,262,184,262,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,94.8
8,5,17,11,184,251,201,262,184,251,201,251,201,262,184,262,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,94.8
8,5,17,11,184,265,201,276,184,265,201,265,201,276,184,276,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,93.2
8,5,17,11,184,265,201,276,184,265,201,265,201,276,184,276,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,93.2
8,5,17,11,184,279,201,290,184,279,201,279,201,290,184,290,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,25.5
8,5,17,11,184,279,201,290,184,279,201,279,201,290,184,290,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,25.5
8,5,17,11,184,300,201,311,184,300,201,300,201,311,184,311,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,23.7
8,5,17,11,184,300,201,311,184,300,201,300,201,311,184,311,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,23.7
11,5,22,11,181,314,203,325,181,314,203,314,203,325,181,325,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,951.5
11,5,22,11,181,314,203,325,181,314,203,314,203,325,181,325,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,951.5
8,5,17,11,184,342,201,353,184,342,201,342,201,353,184,353,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,14.7
8,5,17,11,184,342,201,353,184,342,201,342,201,353,184,353,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,14.7
7,5,14,11,223,237,237,248,223,237,237,237,237,248,223,248,text,table_text,table_2,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,são
7,5,14,11,223,237,237,248,223,237,237,237,237,248,223,248,sub_line_text,table_text,table_2,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,são
8,5,17,11,221,251,238,262,221,251,238,251,238,262,221,262,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,58.9
8,5,17,11,221,251,238,262,221,251,238,251,238,262,221,262,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,58.9
11,5,22,11,219,265,241,276,219,265,241,265,241,276,219,276,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,194.9
11,5,22,11,219,265,241,276,219,265,241,265,241,276,219,276,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,194.9
11,5,22,11,219,279,241,290,219,279,241,279,241,290,219,290,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,526.7
11,5,22,11,219,279,241,290,219,279,241,279,241,290,219,290,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,526.7
11,5,22,11,219,300,241,311,219,300,241,300,241,311,219,311,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,742.9
11,5,22,11,219,300,241,311,219,300,241,300,241,311,219,311,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,742.9
11,5,22,11,219,314,241,325,219,314,241,314,241,325,219,325,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,529.4
11,5,22,11,219,314,241,325,219,314,241,314,241,325,219,325,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,529.4
11,5,22,11,219,342,241,353,219,342,241,342,241,353,219,353,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,928.4
11,5,22,11,219,342,241,353,219,342,241,342,241,353,219,353,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,928.4
14,5,28,11,253,237,281,248,253,237,281,237,281,248,253,248,text,table_text,table_2,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,tratam
14,5,28,11,253,237,281,248,253,237,281,237,281,248,253,248,sub_line_text,table_text,table_2,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,tratam
5,5,10,11,261,251,271,262,261,251,271,251,271,262,261,262,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,39
5,5,10,11,261,251,271,262,261,251,271,251,271,262,261,262,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,39
10,5,20,11,257,265,277,276,257,265,277,265,277,276,257,276,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,6927
10,5,20,11,257,265,277,276,257,265,277,265,277,276,257,276,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,6927
10,5,20,11,257,279,277,290,257,279,277,279,277,290,257,290,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,2573
10,5,20,11,257,279,277,290,257,279,277,279,277,290,257,290,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,2573
7,5,15,11,259,300,274,311,259,300,274,300,274,311,259,311,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,429
7,5,15,11,259,300,274,311,259,300,274,300,274,311,259,311,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,429
10,5,20,11,257,314,277,325,257,314,277,314,277,325,257,325,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,2056
10,5,20,11,257,314,277,325,257,314,277,314,277,325,257,325,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,2056
7,5,15,11,259,342,274,353,259,342,274,342,274,353,259,353,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,144
7,5,15,11,259,342,274,353,259,342,274,342,274,353,259,353,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,144
7,5,14,11,297,237,311,248,297,237,311,237,311,248,297,248,text,table_text,table_2,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,das
7,5,14,11,297,237,311,248,297,237,311,237,311,248,297,248,sub_line_text,table_text,table_2,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,das
7,5,15,11,296,251,311,262,296,251,311,251,311,262,296,262,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,440
7,5,15,11,296,251,311,262,296,251,311,251,311,262,296,262,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,440
10,5,20,11,293,265,313,276,293,265,313,265,313,276,293,276,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,7402
10,5,20,11,293,265,313,276,293,265,313,265,313,276,293,276,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,7402
5,5,10,11,299,279,309,290,299,279,309,279,309,290,299,290,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,53
5,5,10,11,299,279,309,290,299,279,309,279,309,290,299,290,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,53
7,5,15,11,296,300,311,311,296,300,311,300,311,311,296,311,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,419
7,5,15,11,296,300,311,311,296,300,311,300,311,311,296,311,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,419
7,5,15,11,296,314,311,325,296,314,311,314,311,325,296,325,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,217
7,5,15,11,296,314,311,325,296,314,311,314,311,325,296,325,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,217
7,5,15,11,296,342,311,353,296,342,311,342,311,353,296,353,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,941
7,5,15,11,296,342,311,353,296,342,311,342,311,353,296,353,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,941
13,5,26,11,327,237,353,248,327,237,353,237,353,248,327,248,text,table_text,table_2,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,geram
13,5,26,11,327,237,353,248,327,237,353,237,353,248,327,248,sub_line_text,table_text,table_2,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,geram
8,5,17,11,332,251,349,262,332,251,349,251,349,262,332,262,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,28.9
8,5,17,11,332,251,349,262,332,251,349,251,349,262,332,262,sub_line_text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,28.9
11,5,22,11,329,265,351,276,329,265,351,265,351,276,329,276,text,table_text,table_2,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,351.8
