center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
18,5,37,11,127,624,164,635,127,624,164,624,164,635,127,635,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,comercial
18,5,37,11,127,624,164,635,127,624,164,624,164,635,127,635,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,comercial
15,5,31,11,251,382,282,393,251,382,282,382,282,393,251,393,text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,elevado
15,5,31,11,251,382,282,393,251,382,282,382,282,393,251,393,sub_line_text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,elevado
26,5,53,11,240,394,293,405,240,394,293,394,293,405,240,405,text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,concentração
26,5,53,11,240,394,293,405,240,394,293,394,293,405,240,405,sub_line_text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,concentração
13,5,27,11,253,417,280,428,253,417,280,417,280,428,253,428,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,47.986
13,5,27,11,253,417,280,428,253,417,280,417,280,428,253,428,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,47.986
16,5,32,11,251,466,283,477,251,466,283,466,283,477,251,477,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,190.343
16,5,32,11,251,466,283,477,251,466,283,466,283,477,251,477,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,190.343
16,5,32,11,251,497,283,508,251,497,283,497,283,508,251,508,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,326.858
16,5,32,11,251,497,283,508,251,497,283,497,283,508,251,508,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,326.858
16,5,32,11,251,537,283,548,251,537,283,537,283,548,251,548,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,483.761
16,5,32,11,251,537,283,548,251,537,283,537,283,548,251,548,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,483.761
11,5,22,11,255,577,277,588,255,577,277,577,277,588,255,588,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,7.172
11,5,22,11,255,577,277,588,255,577,277,577,277,588,255,588,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,7.172
16,5,32,11,251,624,283,635,251,624,283,624,283,635,251,635,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,975.622
16,5,32,11,251,624,283,635,251,624,283,624,283,635,251,635,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,975.622
25,5,51,11,321,382,372,393,321,382,372,382,372,393,321,393,text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,inadequação
25,5,51,11,321,382,372,393,321,382,372,382,372,393,321,393,sub_line_text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,inadequação
8,5,16,11,339,394,355,405,339,394,355,394,355,405,339,405,text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,sem
8,5,16,11,339,394,355,405,339,394,355,394,355,405,339,405,sub_line_text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,sem
12,5,24,11,335,417,359,428,335,417,359,417,359,428,335,428,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,fatode
12,5,24,11,335,417,359,428,335,417,359,417,359,428,335,428,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,fatode
23,5,46,11,323,466,369,477,323,466,369,466,369,477,323,477,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,alternativos
23,5,46,11,323,466,369,477,323,466,369,466,369,477,323,477,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,alternativos
10,5,21,11,336,497,357,508,336,497,357,497,357,508,336,508,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,nesse
10,5,21,11,336,497,357,508,336,497,357,497,357,508,336,508,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,nesse
12,5,24,11,335,537,359,548,335,537,359,537,359,548,335,548,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,etanol
12,5,24,11,335,537,359,548,335,537,359,537,359,548,335,548,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,etanol
16,5,32,11,331,577,363,588,331,577,363,577,363,588,331,588,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,medidas
16,5,32,11,331,577,363,588,331,577,363,577,363,588,331,588,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,medidas
15,5,31,11,331,624,362,635,331,624,362,624,362,635,331,635,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,concede
15,5,31,11,331,624,362,635,331,624,362,624,362,635,331,635,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,concede
7,5,15,11,420,382,435,393,420,382,435,382,435,393,420,393,text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,tem
7,5,15,11,420,382,435,393,420,382,435,382,435,393,420,393,sub_line_text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,tem
24,5,49,11,403,394,452,405,403,394,452,394,452,405,403,405,text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,alternativos
24,5,49,11,403,394,452,405,403,394,452,394,452,405,403,405,sub_line_text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,alternativos
13,5,27,11,414,417,441,428,414,417,441,417,441,428,414,428,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,43.431
13,5,27,11,414,417,441,428,414,417,441,417,441,428,414,428,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,43.431
13,5,27,11,414,466,441,477,414,466,441,466,441,477,414,477,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,53.865
13,5,27,11,414,466,441,477,414,466,441,466,441,477,414,477,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,53.865
13,5,27,11,414,497,441,508,414,497,441,497,441,508,414,508,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,13.511
13,5,27,11,414,497,441,508,414,497,441,497,441,508,414,508,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,13.511
13,5,27,11,414,537,441,548,414,537,441,537,441,548,414,548,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,87.996
13,5,27,11,414,537,441,548,414,537,441,537,441,548,414,548,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,87.996
13,5,27,11,414,577,441,588,414,577,441,577,441,588,414,588,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,33.356
13,5,27,11,414,577,441,588,414,577,441,577,441,588,414,588,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,33.356
16,5,32,11,411,624,443,635,411,624,443,624,443,635,411,635,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,642.841
16,5,32,11,411,624,443,635,411,624,443,624,443,635,411,635,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,642.841
16,5,32,11,493,382,525,393,493,382,525,382,525,393,493,393,text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,mistura
16,5,32,11,493,382,525,393,493,382,525,382,525,393,493,393,sub_line_text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,mistura
8,5,16,11,501,394,517,405,501,394,517,394,517,405,501,405,text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,fase
8,5,16,11,501,394,517,405,501,394,517,394,517,405,501,405,sub_line_text,table_text,table_4,times,bold,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,fase
22,5,45,11,487,417,532,428,487,417,532,417,532,428,487,428,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,350985735
22,5,45,11,487,417,532,428,487,417,532,417,532,428,487,428,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,350985735
22,5,45,11,487,466,532,477,487,466,532,466,532,477,487,477,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,604078553
22,5,45,11,487,466,532,477,487,466,532,466,532,477,487,477,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,604078553
15,5,30,11,494,497,524,508,494,497,524,497,524,508,494,508,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,997122
15,5,30,11,494,497,524,508,494,497,524,497,524,508,494,508,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,997122
22,5,45,11,487,537,532,548,487,537,532,537,532,548,487,548,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,478177460
22,5,45,11,487,537,532,548,487,537,532,537,532,548,487,548,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,478177460
15,5,30,11,494,577,524,588,494,577,524,577,524,588,494,588,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,983517
15,5,30,11,494,577,524,588,494,577,524,577,524,588,494,588,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,983517
20,5,40,11,489,624,529,635,489,624,529,624,529,635,489,635,text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,40583196
20,5,40,11,489,624,529,635,489,624,529,624,529,635,489,635,sub_line_text,table_text,table_4,times,regular,9.0,38tab01_20211228_170132_7799130235_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170132_7799130235_600_800.png,38tab01_20211228_170132_7799130235_600_800_mask.png,40583196
