center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,
257,51,514,103,49,100,563,203,51,100,563,108,561,203,49,195,table,header,table_0,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,nan
18,36,37,73,56,111,93,184,57,111,93,112,92,184,56,183,text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_16.jpg
18,36,37,73,56,111,93,184,57,111,93,112,92,184,56,183,sub_line_text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_16.jpg
26,8,53,16,154,104,207,120,154,104,207,104,207,120,154,120,text,table_text,table_0,opensans,regular,11.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,calculadas
26,8,53,16,154,104,207,120,154,104,207,104,207,120,154,120,sub_line_text,table_text,table_0,opensans,regular,11.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,calculadas
21,7,43,14,231,128,274,142,232,128,274,129,273,142,231,141,text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,tamanhos
21,7,43,14,231,128,274,142,232,128,274,129,273,142,231,141,sub_line_text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,tamanhos
7,3,15,7,101,149,116,156,101,149,116,149,116,156,101,156,text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,controle
7,3,15,7,101,149,116,156,101,149,116,149,116,156,101,156,sub_line_text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,controle
131,9,262,18,121,154,383,172,121,154,383,159,383,172,121,167,text,table_text,table_0,opensans,bold,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,"De forma geral, o fenantreno foi o composto que menos se "
131,9,262,18,121,154,383,172,121,154,383,159,383,172,121,167,sub_line_text,table_text,table_0,opensans,bold,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,"De forma geral, o fenantreno foi o composto que menos se "
21,7,42,14,231,170,273,184,231,170,273,171,273,184,231,183,text,table_text,table_0,opensans,bold,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,estrutura
21,7,42,14,231,170,273,184,231,170,273,171,273,184,231,183,sub_line_text,table_text,table_0,opensans,bold,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,estrutura
4,3,8,7,262,106,270,113,262,106,270,106,270,113,262,113,text,table_text,table_0,opensans,bold,4.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,tem
4,3,8,7,262,106,270,113,262,106,270,106,270,113,262,113,sub_line_text,table_text,table_0,opensans,bold,4.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,tem
14,7,28,14,368,113,396,127,368,113,396,114,396,127,368,126,text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,muitas
14,7,28,14,368,113,396,127,368,113,396,114,396,127,368,126,sub_line_text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,muitas
5,3,11,7,406,131,417,138,406,131,417,131,417,138,406,138,text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,injetor
5,3,11,7,406,131,417,138,406,131,417,131,417,138,406,138,sub_line_text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,injetor
10,6,21,13,471,138,492,151,471,138,492,138,492,151,471,151,text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,setor
10,6,21,13,471,138,492,151,471,138,492,138,492,151,471,151,sub_line_text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,setor
24,7,49,14,457,178,506,192,457,178,506,179,506,192,457,191,text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,alternativos
24,7,49,14,457,178,506,192,457,178,506,179,506,192,457,191,sub_line_text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,alternativos
6,3,13,7,507,110,520,117,507,110,520,110,520,117,507,117,text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,medida
6,3,13,7,507,110,520,117,507,110,520,110,520,117,507,117,sub_line_text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,medida
20,7,41,14,512,115,553,129,512,115,553,116,553,129,512,128,text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,principais
20,7,41,14,512,115,553,129,512,115,553,116,553,129,512,128,sub_line_text,table_text,table_0,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,principais
256,24,513,48,40,693,553,741,41,693,553,701,552,741,40,733,table,footer,table_1,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,nan
40,7,81,15,84,695,165,710,84,695,165,697,165,710,84,708,text,table_text,table_1,opensans,bold,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,Do ponto de vista 
40,7,81,15,84,695,165,710,84,695,165,697,165,710,84,708,sub_line_text,table_text,table_1,opensans,bold,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,Do ponto de vista 
71,8,143,16,53,710,196,726,53,710,196,713,196,726,53,723,text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,Como este valor já estava definido 
71,8,143,16,53,710,196,726,53,710,196,713,196,726,53,723,sub_line_text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,Como este valor já estava definido 
99,8,198,16,231,697,429,713,231,697,429,700,429,713,231,710,text,table_text,table_1,opensans,bold,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,O compilador utilizado foi o gfortran versao 
99,8,198,16,231,697,429,713,231,697,429,700,429,713,231,710,sub_line_text,table_text,table_1,opensans,bold,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,O compilador utilizado foi o gfortran versao 
98,8,197,16,232,712,429,728,232,712,429,715,429,728,232,725,text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,Tanto no caso de material base como em juntas 
98,8,197,16,232,712,429,728,232,712,429,715,429,728,232,725,sub_line_text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,Tanto no caso de material base como em juntas 
41,7,82,15,460,701,542,716,460,701,542,703,542,716,460,714,text,table_text,table_1,opensans,bold,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,Fourier transform 
41,7,82,15,460,701,542,716,460,701,542,703,542,716,460,714,sub_line_text,table_text,table_1,opensans,bold,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,Fourier transform 
35,7,70,14,466,717,536,731,466,717,536,718,536,731,466,729,text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,"Estas interações, "
35,7,70,14,466,717,536,731,466,717,536,718,536,731,466,729,sub_line_text,table_text,table_1,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,"Estas interações, "
253,172,506,345,51,208,557,553,57,208,557,216,551,553,51,545,table,table_image,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,nan
34,7,68,14,76,210,144,224,76,210,144,211,144,224,76,223,text,table_text,table_2,opensans,italic,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,comportamentos
34,7,68,14,76,210,144,224,76,210,144,211,144,224,76,223,sub_line_text,table_text,table_2,opensans,italic,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,comportamentos
8,6,17,13,101,238,118,251,101,238,118,238,118,251,101,251,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,pois
8,6,17,13,101,238,118,251,101,238,118,238,118,251,101,251,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,pois
21,6,42,13,88,253,130,266,89,253,130,253,129,266,88,266,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,floculação
21,6,42,13,88,253,130,266,89,253,130,253,129,266,88,266,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,floculação
13,6,27,13,95,268,122,281,95,268,122,268,122,281,95,281,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,possui
13,6,27,13,95,268,122,281,95,268,122,268,122,281,95,281,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,possui
23,6,47,13,85,283,132,296,85,283,132,283,132,296,85,296,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,competirão
23,6,47,13,85,283,132,296,85,283,132,283,132,296,85,296,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,competirão
28,7,57,14,80,312,137,326,81,312,137,313,136,326,80,325,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,desempenho
28,7,57,14,80,312,137,326,81,312,137,313,136,326,80,325,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,desempenho
9,6,18,13,98,336,116,349,98,336,116,336,116,349,98,349,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,ficar
9,6,18,13,98,336,116,349,98,336,116,336,116,349,98,349,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,ficar
11,6,22,13,96,351,118,364,96,351,118,351,118,364,96,364,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,pode
11,6,22,13,96,351,118,364,96,351,118,351,118,364,96,364,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,pode
25,7,50,14,81,380,131,394,81,380,131,381,131,394,81,393,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,combustível
25,7,50,14,81,380,131,394,81,380,131,381,131,394,81,393,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,combustível
22,6,44,13,85,411,129,424,85,411,129,411,129,424,85,424,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,vantagens
22,6,44,13,85,411,129,424,85,411,129,411,129,424,85,424,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,vantagens
17,6,35,13,89,426,124,439,89,426,124,426,124,439,89,439,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,produto
