center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,
66,4,133,8,239,74,372,82,239,74,372,74,372,82,239,82,sub_line_text,header,header_1,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"Nota-se que após a aplicação do controlador,"
66,4,133,8,239,74,372,82,239,74,372,74,372,82,239,82,text,header,header_1,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
237,1,474,2,69,89,543,91,69,89,543,89,543,91,69,91,line,line,line,,,,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
33,16,67,32,70,97,137,129,70,97,137,97,137,129,70,129,image,image,image,,,,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_62.jpg
31,16,62,32,476,97,538,129,476,97,538,97,538,129,476,129,image,image,image,,,,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_53.jpg
58,4,116,8,247,97,363,105,247,97,363,97,363,105,247,105,sub_line_text,header,header_1,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,São ilustrados também o desvio padrão
58,4,116,8,247,97,363,105,247,97,363,97,363,105,247,105,text,header,header_1,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
100,8,200,16,205,105,405,121,205,105,405,105,405,121,205,121,sub_line_text,header,header_1,opensans,bold,12,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,Autora descreveu níveis delgados
100,8,200,16,205,105,405,121,205,105,405,105,405,121,205,121,text,header,header_1,opensans,bold,12,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
73,4,146,8,232,121,378,129,232,121,378,121,378,129,232,129,sub_line_text,header,header_1,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,Outra hipótese foi considerar o reator em batelada
73,4,146,8,232,121,378,129,232,121,378,121,378,129,232,129,text,header,header_1,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
237,1,474,2,69,136,543,138,69,136,543,136,543,138,69,138,line,line,line,,,,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
237,0,474,1,69,703,543,704,69,703,543,703,543,704,69,704,line,line,line,,,,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
37,4,74,8,69,705,143,713,69,705,143,705,143,713,69,713,sub_line_text,footer,footer_1,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,A 1 mostra a evolução do
37,4,74,8,69,705,143,713,69,705,143,705,143,713,69,713,text,footer,footer_1,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
25,4,51,8,69,713,120,721,69,713,120,713,120,721,69,721,sub_line_text,footer,footer_1,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,Sendo x& y& e z&
25,4,51,8,69,713,120,721,69,713,120,713,120,721,69,721,text,footer,footer_1,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
165,8,331,16,69,145,400,161,69,145,400,145,400,161,69,161,sub_line_text,title,title_0,opensans,bold,12,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"Seu carinho apoio horas difíceis, vitória sobre dificulda-"
165,8,331,16,69,145,400,161,69,145,400,145,400,161,69,161,title,title,title_0,opensans,bold,12,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
138,6,277,13,69,172,346,185,69,172,346,172,346,185,69,185,sub_line_text,text,text_0,opensans,bold,10,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"D. D. Johnson, S. M. Gordon, J. H. Bruno, W. E. Enriquez"
138,6,277,13,69,172,346,185,69,172,346,172,346,185,69,185,text,text,text_0,opensans,bold,10,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
172,7,345,15,69,196,414,211,69,196,414,196,414,211,69,211,sub_line_text,text,text_1,opensans,italic,11,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,Capítulo sistema bomba injeção; as válvulas das bombas confinamento
27,7,54,15,69,213,123,228,69,213,123,213,123,228,69,228,sub_line_text,text,text_1,opensans,italic,11,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,para evitar
172,16,345,32,69,196,414,228,69,196,414,196,414,228,69,228,text,text,text_1,opensans,italic,11,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
53,21,106,42,438,150,544,192,438,150,544,150,544,192,438,192,image,image,image,,,,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_4600.jpg
69,5,138,10,69,239,207,249,69,239,207,239,207,249,69,249,sub_line_text,subsubtitle,subsubtitle_0,opensans,bolditalic,8,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,Valores potenciais foram registrados
69,5,138,10,69,239,207,249,69,239,207,239,207,249,69,249,title,subsubtitle,subsubtitle_0,opensans,bolditalic,8,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
74,1,149,2,67,256,216,258,67,256,216,256,216,258,67,258,line,line,line,,,,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,
34,4,68,8,69,264,137,272,69,264,137,264,137,272,69,272,sub_line_text,text,text_2,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"Em meio aquoso, uma."
34,4,68,8,69,264,137,272,69,264,137,264,137,272,69,272,text,text,text_2,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
26,4,53,8,69,276,122,284,69,276,122,276,122,284,69,284,sub_line_text,text,text_3,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,A amostragem foi.
26,4,53,8,69,276,122,284,69,276,122,276,122,284,69,284,text,text,text_3,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
15,4,30,8,69,288,99,296,69,288,99,288,99,296,69,296,sub_line_text,text,text_4,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,Já na fase.
15,4,30,8,69,288,99,296,69,288,99,288,99,296,69,296,text,text,text_4,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
38,4,77,8,69,300,146,308,69,300,146,300,146,308,69,308,sub_line_text,text,text_5,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,Os prótons resultantes da.
38,4,77,8,69,300,146,308,69,300,146,300,146,308,69,308,text,text,text_5,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
74,1,149,2,67,319,216,321,67,319,216,319,216,321,67,321,line,line,line,,,,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,
21,4,43,8,69,327,112,335,69,327,112,327,112,335,69,335,sub_line_text,text,text_6,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"Normalmente,."
21,4,43,8,69,327,112,335,69,327,112,327,112,335,69,335,text,text,text_6,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
8,4,17,8,69,339,86,347,69,339,86,339,86,347,69,347,sub_line_text,text,text_7,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,Além.
8,4,17,8,69,339,86,347,69,339,86,339,86,347,69,347,text,text,text_7,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
22,4,44,8,69,351,113,359,69,351,113,351,113,359,69,359,sub_line_text,text,text_8,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,A difusividade.
22,4,44,8,69,351,113,359,69,351,113,351,113,359,69,359,text,text,text_8,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
2,4,4,8,69,363,73,371,69,363,73,363,73,371,69,371,sub_line_text,text,text_9,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,A
2,4,4,8,69,363,73,371,69,363,73,363,73,371,69,371,text,text,text_9,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
10,4,20,8,69,375,89,383,69,375,89,375,89,383,69,383,sub_line_text,text,text_10,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,Foram.
10,4,20,8,69,375,89,383,69,375,89,375,89,383,69,383,text,text,text_10,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
19,5,39,10,232,239,271,249,232,239,271,239,271,249,232,249,sub_line_text,subsubtitle,subsubtitle_1,opensans,bolditalic,8,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,ABSTRACT
19,5,39,10,232,239,271,249,232,239,271,239,271,249,232,249,title,subsubtitle,subsubtitle_1,opensans,bolditalic,8,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
156,1,312,2,230,256,542,258,230,256,542,256,542,258,230,258,line,line,line,,,,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,
153,4,306,8,232,264,538,272,232,264,538,264,538,272,232,272,sub_line_text,text,text_11,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,Van  propôs  sua  equação  com  as  seguintes  restrições:  onde:  é a umidade residual do solo; é a um-
153,4,307,8,232,276,539,284,232,276,539,276,539,284,232,284,sub_line_text,text,text_11,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"idade  de  saturação  do  solo;  são  parâmetros  empíricos  de  ajuste  da  curva  de retenção, sendo dep-"
153,4,307,8,232,288,539,296,232,288,539,288,539,296,232,296,sub_line_text,text,text_11,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"endente   de.   União  de  06  de  novembro  de  2013.  justificação  foi  objeto  da  n  150/SAB,  de  09/06/-"
153,4,306,8,232,300,538,308,232,300,538,300,538,308,232,308,sub_line_text,text,text_11,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"2014,  com  vistas  a  esclarecer  e  a  explicitar  os  motivos  de  fato  e  de direito que recomendaram a c-"
153,4,307,8,232,312,539,320,232,312,539,312,539,320,232,320,sub_line_text,text,text_11,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"oncessão  de  prazo,.  Fonte:  10.  importante  salientar  que  o  método  de  detecção  aqui utilizado não"
153,4,306,8,232,324,538,332,232,324,538,324,538,332,232,332,sub_line_text,text,text_11,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,contempla  apenas  os  metabólitos  diretamente  relacionados  à  contaminação  por  combustíveis. Fo-
153,4,306,8,232,336,538,344,232,336,538,336,538,344,232,344,sub_line_text,text,text_11,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,mento  a  de  em  do  por  meio  da  criação  do  222.  Federação  2006-2015  752.6.  provadas de gás natu-
153,4,307,8,232,348,539,356,232,348,539,348,539,356,232,356,sub_line_text,text,text_11,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"ral,  por  localização  (terra  e  mar),  segundo  unidades  da.  A  linha  em  azul  representa  a isoterma de"
153,4,307,8,232,360,539,368,232,360,539,360,539,368,232,368,sub_line_text,text,text_11,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"18C  e  a  linha  tracejada  em  vermelho  representa  a  isohalina  de  36,4.  87.  A  massa  relativa  de ar at-"
