center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
142,4,284,8,232,372,516,380,232,372,516,372,516,380,232,380,sub_line_text,text,text_11,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,mosférico é definida como a razão entre o comprimento do caminho verdadeiro e o comprimen.
153,58,307,116,232,264,539,380,232,264,539,264,539,380,232,380,text,text,text_11,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
26,4,53,8,488,384,541,392,488,384,541,384,541,392,488,392,sub_line_text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,Em: 45 total pode.
26,4,53,8,488,384,541,392,488,384,541,384,541,392,488,392,text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
238,1,476,2,67,403,543,405,67,403,543,403,543,405,67,405,line,line,line,,,,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,
36,3,72,7,69,689,141,696,69,689,141,689,141,696,69,696,sub_line_text,text,text_13,opensans,regular,5,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"Segundo, o impacto ambiental."
36,3,72,7,69,689,141,696,69,689,141,689,141,696,69,696,text,text,text_13,opensans,regular,5,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
20,3,40,7,69,682,109,689,69,682,109,682,109,689,69,689,sub_line_text,text,text_14,opensans,regular,5,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,*    Os isolados do.
20,3,40,7,69,682,109,689,69,682,109,682,109,689,69,689,text,text,text_14,opensans,regular,5,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
24,1,49,2,67,672,116,674,67,672,116,672,116,674,67,674,line,line,line,,,,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,
63,6,127,13,69,416,196,429,69,416,196,416,196,429,69,429,sub_line_text,subtitle,subtitle_0,opensans,bold,10,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,De ainda encontra-se um
63,6,127,13,69,416,196,429,69,416,196,416,196,429,69,429,title,subtitle,subtitle_0,opensans,bold,10,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
98,4,196,8,99,434,295,442,99,434,295,434,295,442,99,442,sub_line_text,text,text_15,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,Identificação  e  avaliação  de  alternativas  para  a produção de plá-
112,4,225,8,69,446,294,454,69,446,294,446,294,454,69,454,sub_line_text,text,text_15,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,sticos  convencionais  a  partir  de  matérias  primas renováveis: o caso do. I-
113,4,226,8,69,458,295,466,69,458,295,458,295,466,69,466,sub_line_text,text,text_15,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,sso  implica  que  exista  uma  relação  de  equilíbrio  a  longo prazo entre as
113,4,226,8,69,470,295,478,69,470,295,470,295,478,69,478,sub_line_text,text,text_15,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"variáveis,  e  o  erro  representa  um  desvio  de  curto  prazo.  No  entanto, se"
112,4,225,8,69,482,294,490,69,482,294,482,294,490,69,490,sub_line_text,text,text_15,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"a  recusa  de  negociação  ou  de  acesso,  na  prática,  por parte da sociedade"
113,4,226,8,69,494,295,502,69,494,295,494,295,502,69,502,sub_line_text,text,text_15,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,dominante   representar   que   um  dos  seus  poucos  concorrentes  se  veja
113,4,226,8,69,506,295,514,69,506,295,506,295,514,69,514,sub_line_text,text,text_15,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"forçado  a  sair  do  mercado,  a  lei  antitruste  da  estabelece  que  a empresa"
112,4,225,8,69,518,294,526,69,518,294,518,294,526,69,526,sub_line_text,text,text_15,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,dominante  deve  permitir  acesso  não  discriminatório  ou  fornecer  o serv-
112,4,225,8,69,530,294,538,69,530,294,530,294,538,69,538,sub_line_text,text,text_15,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,iço  ao  solicitante  em  igualdade  de  condições.  Para a mesma carga de 10-
112,4,225,8,69,542,294,550,69,542,294,542,294,550,69,550,sub_line_text,text,text_15,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"0%,  é  possível  visualizar  mais  facilmente  os  quatro  diferentes resultados"
109,4,218,8,69,554,287,562,69,554,287,554,287,562,69,562,sub_line_text,text,text_15,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,para o ângulo de início da combustão na 19. 59. Para atualizar cada ponto.
113,64,226,128,69,434,295,562,69,434,295,434,295,562,69,562,text,text,text_15,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
97,4,195,8,99,567,294,575,99,567,294,567,294,575,99,575,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,O   excesso  de  anidrido  acético  garante  100%  de  conversão  no
113,4,226,8,69,579,295,587,69,579,295,579,295,587,69,587,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"triacetin,   porém  seu  uso  em  proporção  molar  fornece  uma  mistura  de"
113,4,226,8,69,591,295,599,69,591,295,591,295,599,69,599,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"mono,  di  e  triacetin.  O  estudo  das  ineficiências na indústria petroquími-"
112,4,225,8,69,603,294,611,69,603,294,603,294,611,69,611,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"ca,  da  introdução  de  novas  tecnologias  e das perturbações das condições"
112,4,225,8,69,615,294,623,69,615,294,615,294,623,69,623,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,de  mercado  exemplificam  como  os  modelos  propostos auxiliam o plan-
113,4,226,8,69,627,295,635,69,627,295,627,295,635,69,635,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"ejamento  a  médio  e  longo  prazo.  Em  2003,  os  estados  de maior produ-"
103,4,206,8,69,639,275,647,69,639,275,639,275,647,69,647,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,ção pesqueira registrada foram (116 mil toneladas) e (93 mil toneladas).
113,40,226,80,69,567,295,647,69,567,295,567,295,647,69,647,text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
98,4,196,8,344,416,540,424,344,416,540,416,540,424,344,424,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"Na  maioria  dos  casos,  o  derramamento  atrai  elevada preocupa-"
113,4,226,8,314,428,540,436,314,428,540,428,540,436,314,436,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,ção  pública  para  espécies  mais  visíveis  como aves e mamíferos marinhos
113,4,226,8,314,440,540,448,314,440,540,440,540,448,314,448,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"(Incardona  et  al,  2010).  Na  realidade,  pode-se  afirmar  que  isso  se  aplica"
113,4,226,8,314,452,540,460,314,452,540,452,540,460,314,460,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"a  todos  os  níveis,  de  planejamento  às  emergências,  mencionados  no p-"
112,4,225,8,314,464,539,472,314,464,539,464,539,472,314,472,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"resente  estudo.  A  parafina,  por  sua  vez,  pode  formar  depósitos já nos t-"
112,4,225,8,314,476,539,484,314,476,539,476,539,484,314,484,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,anques  e  nos  sistemas  de  injeção  de  automóveis  em  países de inverno
112,4,225,8,314,488,539,496,314,488,539,488,539,496,314,496,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"rigoroso   et   al.,  2005).  A  reforma  em  fase  líquida  aqueous  phase  refor-"
112,4,225,8,314,500,539,508,314,500,539,500,539,508,314,508,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,ming)  inicialmente  foi  desenvolvida  visando  a  produção de hidrogênio a
113,4,226,8,314,512,540,520,314,512,540,512,540,520,314,520,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,partir  de  biomassa  em  2001.  época  tinha-se  a  perspectiva  de  que em al-
112,4,225,8,314,524,539,532,314,524,539,524,539,532,314,532,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,guns  anos  haveria  demanda  por  hidrogênio  automotivo  2013).  que pos-
106,4,212,8,314,536,526,544,314,536,526,536,526,544,314,544,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,suiu poder de decisão sobre a liberação total ou parcial dos recursos ap.
113,64,226,128,314,416,540,544,314,416,540,416,540,544,314,544,text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
98,4,196,8,344,549,540,557,344,549,540,549,540,557,344,557,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,Presença  de  gás  e  óleo  são  avaliadas  de  acordo com o espaça-
113,4,226,8,314,561,540,569,314,561,540,561,540,569,314,569,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"mento  entre  essas  duas  curvas,  como  explicado  no  tópico  4.1.1.3. 4.2.2-"
112,4,225,8,314,573,539,581,314,573,539,573,539,581,314,581,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,".4.   Porém,   mudança   de  mesma  envergadura  está  ocorrendo  pelo  lado"
113,4,226,8,314,585,540,593,314,585,540,585,540,593,314,593,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"da  demanda  por  petróleo,  em  virtude  de  novas  políticas governamentais"
112,4,225,8,314,597,539,605,314,597,539,597,539,605,314,605,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,com  o  objetivo  de  reduzir  o  consumo  de combustíveis fósseis no setor
113,4,226,8,314,609,540,617,314,609,540,609,540,617,314,617,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"de  transportes,  que  corresponde  a  70%  da  demanda  total.  Na  terceira  r-"
113,4,226,8,314,621,540,629,314,621,540,621,540,629,314,629,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,egeneração   a   quantidade   de   enxofreremovido  em  relação  ao  virgem  é
112,4,225,8,314,633,539,641,314,633,539,633,539,641,314,641,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"reduzida  em  12,9%  e  na  quarta  adsorção  aredução  da  quantidade de en-"
112,4,225,8,314,645,539,653,314,645,539,645,539,653,314,653,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"xofre   removida  é  de  15,5%  e  na  quinta  adsorção  aredução  foi  de  15%."
104,4,209,8,314,657,523,665,314,657,523,657,523,665,314,665,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"Mostrou-se que, na do o processo de integração energética foi evoluído."
113,58,226,116,314,549,540,665,314,549,540,549,540,665,314,665,text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
98,4,196,8,344,670,540,678,344,670,540,670,540,678,344,678,sub_line_text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,Devido  à  detecção  de  presença  indevida  de  metanol  tanto  em
106,4,212,8,314,682,526,690,314,682,526,682,526,690,314,690,sub_line_text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,"quanto em gasolina, o desenvolveu metodologia analítica para determin."
113,10,226,20,314,670,540,690,314,670,540,670,540,690,314,690,text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_2676357950_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_2676357950_600_800.png,39cov_els_20211228_170146_2676357950_600_800_mask.png,nan
