center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
25,1,50,2,44,672,94,674,44,672,94,672,94,674,44,674,line,line,line,,,,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,
95,6,191,12,46,382,237,394,46,382,237,382,237,394,46,394,sub_line_text,subtitle,subtitle_0,raleway,italic,10,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Transporte padronizados serem oferecidos
95,6,191,12,46,382,237,394,46,382,237,382,237,394,46,394,title,subtitle,subtitle_0,raleway,italic,10,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
100,3,201,7,76,398,277,405,76,398,277,398,277,405,76,405,sub_line_text,text,text_16,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Uma  vez  mais  ficou  demonstrado  o efeito benéfico da adição de
115,3,231,7,46,408,277,415,46,408,277,408,277,415,46,415,sub_line_text,text,text_16,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,quitosana  como  coagulante  e  promotor  da  precipitação dos derivados oxi-
115,3,230,7,46,418,276,425,46,418,276,418,276,425,46,425,sub_line_text,text,text_16,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,dados  provenientes  da  reação  de oxidação enzimática durante a geração e-
115,3,231,7,46,428,277,435,46,428,277,428,277,435,46,435,sub_line_text,text,text_16,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,letroquímica  de  peróxido  de  hidrogênio.  A  matriz  de  restrições para o pr-
115,3,231,7,46,438,277,445,46,438,277,438,277,445,46,445,sub_line_text,text,text_16,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,oblema  acima  é  composta apenas do seguinte equacionamento:. A maior s-
115,3,231,7,46,448,277,455,46,448,277,448,277,455,46,455,sub_line_text,text,text_16,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"tartup  do  de  n.  95,  p.  26-39,  jan.  2015.  A ideia inicial seria manter a mesma"
115,3,231,7,46,458,277,465,46,458,277,458,277,465,46,465,sub_line_text,text,text_16,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"em  todas  as  versões,  inclusive  no.  A  mecânica de fratura é uma metodol-"
115,3,230,7,46,468,276,475,46,468,276,468,276,475,46,475,sub_line_text,text,text_16,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,ogia  muito  utilizada  para  avaliar  a integridade de grandes estruturas na pre-
38,3,76,7,46,478,122,485,46,478,122,478,122,485,46,485,sub_line_text,text,text_16,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,sença de defeitos planos.
115,43,231,87,46,398,277,485,46,398,277,398,277,485,46,485,text,text,text_16,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
100,3,200,7,76,489,276,496,76,489,276,489,276,496,76,496,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"Com  o  tubo de combustão posicionado de maneira invertida, a m-"
115,3,230,7,46,499,276,506,46,499,276,499,276,506,46,506,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"istura  é  adicionada,  de  tal modo que primeiro é preenchido o seu topo, até"
115,3,230,7,46,509,276,516,46,509,276,509,276,516,46,516,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"se  atingir  a  base.  Com base na sensibilidade dos receptores do entorno, p-"
115,3,231,7,46,519,277,526,46,519,277,519,277,526,46,526,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,oderão  ser  exigidos  limites  mais  estritos  quanto à locação ou instalação de
115,3,231,7,46,529,277,536,46,529,277,529,277,536,46,536,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"barreiras,  ou  outras  medidas  de  mitigação.  Tal  infra-estrutura  foi  finalizada"
115,3,231,7,46,539,277,546,46,539,277,539,277,546,46,546,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,em  1997  e  permitiu  a  interconexão  entre  os campos de produção de gás
115,3,231,7,46,549,277,556,46,549,277,549,277,556,46,556,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,e  os  principais  centros  de  consumo  do  país. Spill kit materials contaminat-
115,3,230,7,46,559,276,566,46,559,276,559,276,566,46,566,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,ed  with  oil  and  diesel  from  equipment spills and leaks may also arise as a
115,3,231,7,46,569,277,576,46,569,277,569,277,576,46,576,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,waste  stream.  Gráfico  3.9:  percentual  dos  postos  revendedores de comb-
115,3,230,7,46,579,276,586,46,579,276,579,276,586,46,586,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,ustíveis  automotivos  no  segundo  a bandeira 31/12/2011. Foram avaliadas as
115,3,230,7,46,589,276,596,46,589,276,589,276,596,46,596,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"emissões  de  gases durante a realização dos ensaios, com o intuito de obse-"
115,3,231,7,46,599,277,606,46,599,277,599,277,606,46,606,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"rvar  as  tendências  de  redução  ou  aumento, com os combustíveis ensaiad-"
115,3,230,7,46,609,276,616,46,609,276,609,276,616,46,616,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,os.  The  market  analysis  showed that acetic acid is quite promising in the br-
115,3,231,7,46,619,277,626,46,619,277,619,277,626,46,626,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"azilian  economic  and  industrial  scenario,  what  confirms  the  importance of"
108,3,216,7,46,629,262,636,46,629,262,629,262,636,46,636,sub_line_text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,this acid in and worldwide. Thermal and mechanical behaviour of flexible.
115,73,231,147,46,489,277,636,46,489,277,489,277,636,46,636,text,text,text_17,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
100,3,201,7,76,640,277,647,76,640,277,640,277,647,76,647,sub_line_text,text,text_18,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Desenvolvimento  de  tecnologias  de  inspeção  não destrutiva pa-
108,3,216,7,46,650,262,657,46,650,262,650,262,657,46,657,sub_line_text,text,text_18,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"ra: avaliação do cladding de conectores de risers rígidos, detecção de aço."
115,8,231,17,46,640,277,657,46,640,277,640,277,657,46,657,text,text,text_18,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
100,3,201,7,341,382,542,389,341,382,542,382,542,389,341,389,sub_line_text,text,text_19,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Esta  estrutura  foi  modelada  utilizando o módulo do pacote da v.-
115,3,230,7,311,392,541,399,311,392,541,392,541,399,311,399,sub_line_text,text,text_19,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,14.5.  Esta  possibilidade  se  aplica  tanto a situações normais quanto de conti-
115,3,231,7,311,402,542,409,311,402,542,402,542,409,311,409,sub_line_text,text,text_19,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,ngência.  5.4..  Este  embasamento  é  truncado e abatido pelo sistema das gr-
115,3,231,7,311,412,542,419,311,412,542,412,542,419,311,419,sub_line_text,text,text_19,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"andes  falhas  normais,  constituintes  da  linha de charneira cretácea, que limi-"
115,3,230,7,311,422,541,429,311,422,541,422,541,429,311,429,sub_line_text,text,text_19,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,ta  o  delgado  pacote sedimentar terciário a oeste do espesso pacote a leste
115,3,231,7,311,432,542,439,311,432,542,432,542,439,311,439,sub_line_text,text,text_19,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,que  preenche  as  bacias  e  contém  em  sua  base a seqüência da fase rifte.
115,3,230,7,311,442,541,449,311,442,541,442,541,449,311,449,sub_line_text,text,text_19,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"Segundo  (1980,  p.162),  os  agricultores  familiares  respondem aos sinais de"
115,3,230,7,311,452,541,459,311,452,541,452,541,459,311,459,sub_line_text,text,text_19,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"preços  de  mercado  e  têm  flexibilidade  e adaptação, enquanto que os ca-"
115,3,230,7,311,462,541,469,311,462,541,462,541,469,311,469,sub_line_text,text,text_19,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,mponeses  vendem  apenas  o  excedente e têm padrões rígidos de produ-
115,3,231,7,311,472,542,479,311,472,542,472,542,479,311,479,sub_line_text,text,text_19,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,ção.  Segundo  e  em estudo de clivagens de cadeias 35 do e hopanóides de
115,3,230,7,311,482,541,489,311,482,541,482,541,489,311,489,sub_line_text,text,text_19,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"elevado   número  de  carbonos,  propuseram  a  ocorrência  de  precursores"
47,3,94,7,311,492,405,499,311,492,405,492,405,499,311,499,sub_line_text,text,text_19,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,de por mecanismo de rearranjo.
115,58,231,117,311,382,542,499,311,382,542,382,542,499,311,499,text,text,text_19,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
100,3,201,7,341,503,542,510,341,503,542,503,542,510,341,510,sub_line_text,text,text_20,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"Densímetro,  que  se  baseia  na  sedimentação  das  partículas  que"
115,3,230,7,311,513,541,520,311,513,541,513,541,520,311,520,sub_line_text,text,text_20,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,compõem  a  amostra.  58  59.  De  acordo  com  o  estariam  fora da jurisdição
115,3,231,7,311,523,542,530,311,523,542,523,542,530,311,530,sub_line_text,text,text_20,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"da  as  atividades  de  produção  e  coleta do gás natural. Cumuruxatiba, com a"
115,3,231,7,311,533,542,540,311,533,542,533,542,540,311,540,sub_line_text,text,text_20,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,da  de  e  com  outras  unidades carbonáticas de idade pertencentes às bacias
115,3,231,7,311,543,542,550,311,543,542,543,542,550,311,550,sub_line_text,text,text_20,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"da  costa  brasileira  (Netto  et  al.,  1994).  Essa redução na demanda por parte"
115,3,231,7,311,553,542,560,311,553,542,553,542,560,311,560,sub_line_text,text,text_20,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,dos  países  é  resultado  de  ganhos de eficiência veicular e mudança da ma-
115,3,230,7,311,563,541,570,311,563,541,563,541,570,311,570,sub_line_text,text,text_20,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"triz  de  combustíveis  no  setor  de  transportes, assim como de maiores pre-"
110,3,220,7,311,573,531,580,311,573,531,573,531,580,311,580,sub_line_text,text,text_20,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"ços ao consumidor. Entrou na em 1987 e, desde então, trabalha no com e"
115,38,231,77,311,503,542,580,311,503,542,503,542,580,311,580,text,text,text_20,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
100,3,200,7,341,584,541,591,341,584,541,584,541,591,341,591,sub_line_text,text,text_21,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Typical  land-take  for  a  drilling  pad  and  associated compound is
115,3,230,7,311,594,541,601,311,594,541,594,541,601,311,601,sub_line_text,text,text_21,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,approximately  1-2  hectares  (ha)  during  the exploratory drilling and hydrau-
115,3,230,7,311,604,541,611,311,604,541,604,541,611,311,611,sub_line_text,text,text_21,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,lic  fracturing  stage  (compared  to  1ha for conventional oil and gas explorat-
115,3,230,7,311,614,541,621,311,614,541,614,541,621,311,621,sub_line_text,text,text_21,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,ion  drilling).  The  and 1981 allows the designation of for sites with geologic-
115,3,231,7,311,624,542,631,311,624,542,624,542,631,311,631,sub_line_text,text,text_21,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"al  importance.  Como  resultado  desta  transformação,  as  variáveis obtidas s-"
115,3,230,7,311,634,541,641,311,634,541,634,541,641,311,641,sub_line_text,text,text_21,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"ão  combinações  lineares  das  variáveis  originais, independentes, e estão or-"
115,3,230,7,311,644,541,651,311,644,541,644,541,651,311,651,sub_line_text,text,text_21,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,denadas  em  uma  sequência  que vai daquela com maior explicação de vari-
115,3,230,7,311,654,541,661,311,654,541,654,541,661,311,661,sub_line_text,text,text_21,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,ação  dos  dados  (primeira  componente  9  principal) para a que tem menor
94,3,188,7,311,664,499,671,311,664,499,664,499,671,311,671,sub_line_text,text,text_21,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,explicação da variação dos dados (última componente principal).
115,43,231,87,311,584,542,671,311,584,542,584,542,671,311,671,text,text,text_21,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
