center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,
58,4,117,9,274,110,391,119,274,110,391,110,391,119,274,119,sub_line_text,header,header_1,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,Has remained the continent that exports
58,4,117,9,274,110,391,119,274,110,391,110,391,119,274,119,text,header,header_1,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
192,1,385,2,141,126,526,128,141,126,526,126,526,128,141,128,line,line,line,,,,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
28,15,57,30,141,134,198,164,141,134,198,134,198,164,141,164,image,image,image,,,,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_37.jpg
28,14,57,29,468,134,525,163,468,134,525,134,525,163,468,163,image,image,image,,,,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_110.jpg
44,4,89,9,288,134,377,143,288,134,377,134,377,143,288,143,sub_line_text,header,header_1,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,Considerando o tempo útil de
44,4,89,9,288,134,377,143,288,134,377,134,377,143,288,143,text,header,header_1,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
88,8,177,16,244,143,421,159,244,143,421,143,421,159,244,159,sub_line_text,header,header_1,times,bold,14,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,Amostras foram previamente
88,8,177,16,244,143,421,159,244,143,421,143,421,159,244,159,text,header,header_1,times,bold,14,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
122,4,245,9,210,159,455,168,210,159,455,159,455,168,210,168,sub_line_text,header,header_1,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,Simultaneamente à privatização da empresa foi estabelecido um conjunto de normas
122,4,245,9,210,159,455,168,210,159,455,159,455,168,210,168,text,header,header_1,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
192,2,385,4,141,174,526,178,141,174,526,174,526,178,141,178,line,line,line,,,,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
67,4,134,9,266,652,400,661,266,652,400,652,400,661,266,661,sub_line_text,footer,footer_1,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,ECOLOGICAL of population biomass; in the
67,4,134,9,266,652,400,661,266,652,400,652,400,661,266,661,text,footer,footer_1,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
61,4,122,9,272,661,394,670,272,661,394,661,394,670,272,670,sub_line_text,footer,footer_1,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"Valentin da et. al, através do mapeamento"
61,4,122,9,272,661,394,670,272,661,394,661,394,670,272,670,text,footer,footer_1,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
141,8,282,16,141,188,423,204,141,188,423,188,423,204,141,204,sub_line_text,title,title_0,times,bold,14,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"The   portion   the,   high  magnetic  observed,"
42,8,85,16,141,206,226,222,141,206,226,206,226,222,141,222,sub_line_text,title,title_0,times,bold,14,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,which extends
141,17,282,34,141,188,423,222,141,188,423,188,423,222,141,222,title,title,title_0,times,bold,14,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
55,6,110,12,141,239,251,251,141,239,251,239,251,251,141,251,sub_line_text,text,text_0,times,bold,11,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"J. Chambers, B. Keath"
55,6,110,12,141,239,251,251,141,239,251,239,251,251,141,251,text,text,text_0,times,bold,11,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
130,7,260,14,141,268,401,282,141,268,401,268,401,282,141,282,sub_line_text,text,text_1,times,italic,12,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"Mathematically, geodesic distance between points and"
56,7,113,14,141,283,254,297,141,283,254,283,254,297,141,297,sub_line_text,text,text_1,times,italic,12,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"within set, the minimum"
130,14,260,29,141,268,401,297,141,268,401,268,401,297,141,297,text,text,text_1,times,italic,12,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
39,17,79,34,447,196,526,230,447,196,526,196,526,230,447,230,image,image,image,,,,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_26.jpg
54,5,109,11,141,314,250,325,141,314,250,314,250,325,141,325,sub_line_text,subsubtitle,subsubtitle_0,times,bolditalic,9,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,Cinética formação hidratos
54,5,109,11,141,314,250,325,141,314,250,314,250,325,141,325,title,subsubtitle,subsubtitle_0,times,bolditalic,9,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
58,1,116,2,139,332,255,334,139,332,255,332,255,334,139,334,line,line,line,,,,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,
42,4,84,9,141,340,225,349,141,340,225,340,225,349,141,349,sub_line_text,text,text_2,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,Methanol or methyl alcohol.
42,4,84,9,141,340,225,349,141,340,225,340,225,349,141,349,text,text,text_2,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
41,4,82,9,141,354,223,363,141,354,223,354,223,363,141,363,sub_line_text,text,text_3,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"During the 1980s, after the."
41,4,82,9,141,354,223,363,141,354,223,354,223,363,141,363,text,text,text_3,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
16,4,32,9,141,368,173,377,141,368,173,368,173,377,141,377,sub_line_text,text,text_4,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,In view of.
16,4,32,9,141,368,173,377,141,368,173,368,173,377,141,377,text,text,text_4,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
23,4,47,9,141,382,188,391,141,382,188,382,188,391,141,391,sub_line_text,text,text_5,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,A do ocupou a.
23,4,47,9,141,382,188,391,141,382,188,382,188,391,141,391,text,text,text_5,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
58,1,116,2,139,403,255,405,139,403,255,403,255,405,139,405,line,line,line,,,,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,
13,4,26,9,141,411,167,420,141,411,167,411,167,420,141,420,sub_line_text,text,text_6,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,The first.
13,4,26,9,141,411,167,420,141,411,167,411,167,420,141,420,text,text,text_6,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
18,4,37,9,141,425,178,434,141,425,178,425,178,434,141,434,sub_line_text,text,text_7,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,As amostras.
18,4,37,9,141,425,178,434,141,425,178,425,178,434,141,434,text,text,text_7,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
11,4,22,9,141,439,163,448,141,439,163,439,163,448,141,448,sub_line_text,text,text_8,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,Com o.
