center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,4,22,9,141,439,163,448,141,439,163,439,163,448,141,448,text,text,text_8,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
4,4,8,9,141,453,149,462,141,453,149,453,149,462,141,462,sub_line_text,text,text_9,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,In.
4,4,8,9,141,453,149,462,141,453,149,453,149,462,141,462,text,text,text_9,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
5,4,10,9,141,467,151,476,141,467,151,467,151,476,141,476,sub_line_text,text,text_10,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,As.
5,4,10,9,141,467,151,476,141,467,151,467,151,476,141,476,text,text,text_10,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
24,5,49,11,277,314,326,325,277,314,326,314,326,325,277,325,sub_line_text,subsubtitle,subsubtitle_1,times,bolditalic,9,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,ABSTRACT
24,5,49,11,277,314,326,325,277,314,326,314,326,325,277,325,title,subsubtitle,subsubtitle_1,times,bolditalic,9,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
126,1,252,2,275,332,527,334,275,332,527,332,527,334,275,334,line,line,line,,,,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,
122,4,245,9,277,340,522,349,277,340,522,340,522,349,277,349,sub_line_text,text,text_11,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,A  deu  prosseguimento  ao  processo  de  regulamentação  da  do  promulgada em
122,4,245,9,277,354,522,363,277,354,522,354,522,363,277,363,sub_line_text,text,text_11,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"2010,  com  a  publicação  das resoluções nos 50, 51 e 52, todas de 2011. A des-"
122,4,245,9,277,368,522,377,277,368,522,368,522,377,277,377,sub_line_text,text,text_11,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"tilação   foi   feita  para  o  ácido  2-etilexanoico,  heptanol  e  2-etil-1-butanol  por"
123,4,246,9,277,382,523,391,277,382,523,382,523,391,277,391,sub_line_text,text,text_11,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,saírem   mais   concentrados   após   o   flash   e   apresentarem   maior  recuperação.
122,4,245,9,277,396,522,405,277,396,522,396,522,405,277,405,sub_line_text,text,text_11,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"Verifica-se  que,  em  nível  nacional,  entre  abril  de  2014  e setembro de 2015, o"
115,4,231,9,277,410,508,419,277,410,508,410,508,419,277,419,sub_line_text,text,text_11,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,estoque de gasolina realizado pelo conjunto dos distribuidores de combustív.
123,39,246,79,277,340,523,419,277,340,523,340,523,419,277,419,text,text,text_11,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
54,4,109,9,417,424,526,433,417,424,526,424,526,433,417,433,sub_line_text,text,text_12,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,Os resultados experimentais obtidos.
54,4,109,9,417,424,526,433,417,424,526,424,526,433,417,433,text,text,text_12,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
193,1,387,2,139,488,526,490,139,488,526,488,526,490,139,490,line,line,line,,,,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,
23,3,47,7,141,635,188,642,141,635,188,635,188,642,141,642,sub_line_text,text,text_13,times,regular,6,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,Regulation in the.
23,3,47,7,141,635,188,642,141,635,188,635,188,642,141,642,text,text,text_13,times,regular,6,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
19,3,38,7,141,628,179,635,141,628,179,628,179,635,141,635,sub_line_text,text,text_14,times,regular,6,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,*    Getting it.
19,3,38,7,141,628,179,635,141,628,179,628,179,635,141,635,text,text,text_14,times,regular,6,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
20,1,40,2,139,618,179,620,139,618,179,618,179,620,139,620,line,line,line,,,,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,
86,6,172,12,141,504,313,516,141,504,313,504,313,516,141,516,sub_line_text,subtitle,subtitle_0,times,bold,11,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"Regionally, exception decline where"
86,6,172,12,141,504,313,516,141,504,313,504,313,516,141,516,title,subtitle,subtitle_0,times,bold,11,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
73,4,146,9,171,524,317,533,171,524,317,524,317,533,171,533,sub_line_text,text,text_15,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,Dado  pi+1  resolva  para  ui+1  e i+1 no modelo
88,4,176,9,141,538,317,547,141,538,317,538,317,547,141,547,sub_line_text,text,text_15,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"de  elasticidade  lineari  i  1e  i+1.  De  maneira geral, o arg-"
88,4,176,9,141,552,317,561,141,552,317,552,317,561,141,561,sub_line_text,text,text_15,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"umento  dos  transportadores  é  o  de  que, em um mercado"
81,4,162,9,141,566,303,575,141,566,303,566,303,575,141,575,sub_line_text,text,text_15,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"ainda em desenvolvimento, o nível de risco associado."
88,25,176,51,141,524,317,575,141,524,317,524,317,575,141,575,text,text,text_15,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
64,4,129,9,171,583,300,592,171,583,300,583,300,592,171,592,sub_line_text,text,text_16,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"Extraction, purification and immobilization."
64,4,129,9,171,583,300,592,171,583,300,583,300,592,171,592,text,text,text_16,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
50,5,101,11,344,504,445,515,344,504,445,504,445,515,344,515,sub_line_text,subsubtitle,subsubtitle_2,times,bolditalic,9,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,Diferença pode atribuída
50,5,101,11,344,504,445,515,344,504,445,504,445,515,344,515,title,subsubtitle,subsubtitle_2,times,bolditalic,9,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
73,4,146,9,374,523,520,532,374,523,520,523,520,532,374,532,sub_line_text,text,text_17,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,T   is   the  absolute  temperature  of  the  part  of
88,4,176,9,344,537,520,546,344,537,520,537,520,546,344,546,sub_line_text,text,text_17,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,the  border  where  the  heat  exchange  occurred  and at the
88,4,176,9,344,551,520,560,344,551,520,551,520,560,344,560,sub_line_text,text,text_17,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,time   it   occurred.  A  brief  approach  to  spectral  analysis
88,4,177,9,344,565,521,574,344,565,521,565,521,574,344,574,sub_line_text,text,text_17,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"is  also  carried  out,  as this will be used in the thesis to re-"
88,4,176,9,344,579,520,588,344,579,520,579,520,588,344,588,sub_line_text,text,text_17,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,cognize   the  periodicity  of  the  series  harmonics.  F  and
78,4,157,9,344,593,501,602,344,593,501,593,501,602,344,602,sub_line_text,text,text_17,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,2006. of mangrove forest affected by oil in de (Rio f.
88,39,177,79,344,523,521,602,344,523,521,523,521,602,344,602,text,text,text_17,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
64,4,129,9,374,610,503,619,374,610,503,610,503,619,374,619,sub_line_text,text,text_18,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,"The proposes the inclusion of article 57-A,."
64,4,129,9,374,610,503,619,374,610,503,610,503,619,374,619,text,text,text_18,times,regular,7,39cov_els_20211228_170146_3765359475_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3765359475_600_800.png,39cov_els_20211228_170146_3765359475_600_800_mask.png,nan
