center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,
45,3,90,7,256,65,346,72,256,65,346,65,346,72,256,72,sub_line_text,header,header_1,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Nos últimos anos, as celulases têm"
45,3,90,7,256,65,346,72,256,65,346,65,346,72,256,72,text,header,header_1,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
251,1,503,2,50,79,553,81,50,79,553,79,553,81,50,81,line,line,line,,,,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
28,14,56,28,59,87,115,115,59,87,115,87,115,115,59,115,image,image,image,,,,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_1400.jpg
13,14,26,28,501,87,527,115,501,87,527,87,527,115,501,115,image,image,image,,,,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_60.jpg
48,3,97,7,252,87,349,94,252,87,349,87,349,94,252,94,sub_line_text,header,header_1,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,A caracterização ocorre pelos tons de
48,3,97,7,252,87,349,94,252,87,349,87,349,94,252,94,text,header,header_1,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
60,7,121,14,240,94,361,108,240,94,361,94,361,108,240,108,sub_line_text,header,header_1,times,bold,12,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,Referente 4-3.10 4-3.11;
60,7,121,14,240,94,361,108,240,94,361,94,361,108,240,108,text,header,header_1,times,bold,12,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
89,3,178,7,211,108,389,115,211,108,389,108,389,115,211,115,sub_line_text,header,header_1,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Já os mercados das regiões e estavam, em 2013, menos concentrados"
89,3,178,7,211,108,389,115,211,108,389,108,389,115,211,115,text,header,header_1,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
251,1,503,2,50,122,553,124,50,122,553,122,553,124,50,124,line,line,line,,,,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
45,3,91,7,461,733,552,740,461,733,552,733,552,740,461,740,sub_line_text,footer,footer_1,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Similarmente ao petróleo, a maior"
45,3,91,7,461,733,552,740,461,733,552,733,552,740,461,740,text,footer,footer_1,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
64,3,128,7,424,740,552,747,424,740,552,740,552,747,424,747,sub_line_text,footer,footer_1,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Embora pareça contraditória à tradição liberal, a"
64,3,128,7,424,740,552,747,424,740,552,740,552,747,424,747,text,footer,footer_1,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
182,7,365,14,50,133,415,147,50,133,415,133,415,147,50,147,sub_line_text,title,title_0,times,bold,12,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Cálculo   estrutura-se   avaliação   prospectiva  custos  serviços,  remun-"
48,7,96,14,50,148,146,162,50,148,146,148,146,162,50,162,sub_line_text,title,title_0,times,bold,12,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,eração depreciação
182,14,365,29,50,133,415,162,50,133,415,133,415,162,50,162,title,title,title_0,times,bold,12,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
104,5,208,10,50,174,258,184,50,174,258,174,258,184,50,184,sub_line_text,text,text_0,times,regular,8,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Aimee Richards, John Jones, Judith Fuller, William Yarborough"
104,5,208,10,50,174,258,184,50,174,258,174,258,184,50,184,text,text,text_0,times,regular,8,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
146,5,292,11,50,196,342,207,50,196,342,196,342,207,50,207,sub_line_text,text,text_1,times,italic,9,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Porque plano ajuda mútua uma coisa indústria petróleo conhece, que está"
146,5,292,11,50,196,342,207,50,196,342,196,342,207,50,207,text,text,text_1,times,italic,9,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
48,38,96,77,449,139,545,216,449,139,545,139,545,216,449,216,image,image,image,,,,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_113.jpg
29,4,58,9,50,219,108,228,50,219,108,219,108,228,50,228,sub_line_text,subsubtitle,subsubtitle_0,times,regular,7,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Deste total, milhões"
29,4,58,9,50,219,108,228,50,219,108,219,108,228,50,228,title,subsubtitle,subsubtitle_0,times,regular,7,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
78,1,156,2,48,235,204,237,48,235,204,235,204,237,48,237,line,line,line,,,,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,
31,3,62,7,50,243,112,250,50,243,112,243,112,250,50,250,sub_line_text,text,text_2,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,Customizing lipases for.
31,3,62,7,50,243,112,250,50,243,112,243,112,250,50,250,text,text,text_2,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
37,3,74,7,50,254,124,261,50,254,124,254,124,261,50,261,sub_line_text,text,text_3,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,Várias decisões são tomadas.
37,3,74,7,50,254,124,261,50,254,124,254,124,261,50,261,text,text,text_3,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
48,3,97,7,50,265,147,272,50,265,147,265,147,272,50,272,sub_line_text,text,text_4,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Amplamente, a composição atual de."
48,3,97,7,50,265,147,272,50,265,147,265,147,272,50,272,text,text,text_4,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
42,3,85,7,50,276,135,283,50,276,135,276,135,283,50,283,sub_line_text,text,text_5,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,Os hidrocarbonetos (alcanos) são.
42,3,85,7,50,276,135,283,50,276,135,276,135,283,50,283,text,text,text_5,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
78,1,156,2,48,294,204,296,48,294,204,294,204,296,48,296,line,line,line,,,,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,
10,3,20,7,50,302,70,309,50,302,70,302,70,309,50,309,sub_line_text,text,text_6,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,Oil gas.
10,3,20,7,50,302,70,309,50,302,70,302,70,309,50,309,text,text,text_6,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
26,3,53,7,50,313,103,320,50,313,103,313,103,320,50,320,sub_line_text,text,text_7,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,Fato organizacional.
26,3,53,7,50,313,103,320,50,313,103,313,103,320,50,320,text,text,text_7,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
22,3,45,7,50,324,95,331,50,324,95,324,95,331,50,331,sub_line_text,text,text_8,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,Para cadavértice.
22,3,45,7,50,324,95,331,50,324,95,324,95,331,50,331,text,text,text_8,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
19,3,39,7,50,335,89,342,50,335,89,335,89,342,50,342,sub_line_text,text,text_9,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,When exceeds.
19,3,39,7,50,335,89,342,50,335,89,335,89,342,50,342,text,text,text_9,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
20,3,41,7,50,346,91,353,50,346,91,346,91,353,50,353,sub_line_text,text,text_10,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Por convenção,."
20,3,41,7,50,346,91,353,50,346,91,346,91,353,50,353,text,text,text_10,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
12,4,24,9,225,219,249,228,225,219,249,219,249,228,225,228,sub_line_text,subsubtitle,subsubtitle_1,times,regular,7,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,Abstract
12,4,24,9,225,219,249,228,225,219,249,219,249,228,225,228,title,subsubtitle,subsubtitle_1,times,regular,7,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
165,1,331,2,223,235,554,237,223,235,554,235,554,237,223,237,line,line,line,,,,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,
163,3,326,7,225,243,551,250,225,243,551,243,551,250,225,250,sub_line_text,text,text_11,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Porém,  o  monitoramento  do  progresso  da  reação  não  foi  observado  como  mostra  a.  Posteriormente  foi medido o pe-"
163,3,326,7,225,254,551,261,225,254,551,254,551,261,225,261,sub_line_text,text,text_11,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"so  (densidade)  de  cada  fluido  com  o  uso  da  balança  densimétrica  como  mostrado  na  figura 21. Por isso, a compree-"
163,3,326,7,225,265,551,272,225,265,551,265,551,272,225,272,sub_line_text,text,text_11,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nsão  das  características  de  cada  um  desses  elementos  é  importante  quando  se  tem  como objetivo o desenvolvimento
163,3,326,7,225,276,551,283,225,276,551,276,551,283,225,283,sub_line_text,text,text_11,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"de  um  dinamômetro.  Podem,  ainda,  ser  originados  a  partir  da  queima  incompleta  de  combustíveis fósseis et al., 20-"
162,3,325,7,225,287,550,294,225,287,550,287,550,294,225,294,sub_line_text,text,text_11,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,06).  35.  Ponto  de  ponto  no  qual  o  gás  é  entregue  pelo  transportador  ao  carregador ou a quem este autorize. Pode-se
163,3,326,7,225,298,551,305,225,298,551,298,551,305,225,305,sub_line_text,text,text_11,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"notar  que  a  escolha  da  função  logarítmica  preserva  a  propriedade  extensiva  da  entropia,  i.e. seja um sistema comp-"
163,3,326,7,225,309,551,316,225,309,551,309,551,316,225,316,sub_line_text,text,text_11,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,osto   pelas   partes  e  41.  Alguns  dos  processos  de  dessulfurização  baseados  no  papel  do  hidrogênio  são  apresentados
162,3,325,7,225,320,550,327,225,320,550,320,550,327,225,327,sub_line_text,text,text_11,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"na  3.  24.  Algumas  condições  iniciais  também  foram  modicadas,  dependendo  seo  caso  se  tratava  de um processo de"
149,3,298,7,225,331,523,338,225,331,523,331,523,338,225,338,sub_line_text,text,text_11,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"formação ou dissociação de hidratos. Além disso, foi pioneiro na produção de biocombustíveis, caso do etanol, por."
163,47,326,95,225,243,551,338,225,243,551,243,551,338,225,338,text,text,text_11,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
39,3,79,7,474,342,553,349,474,342,553,342,553,349,474,349,sub_line_text,text,text_12,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,Nas condicoes crticas em que.
39,3,79,7,474,342,553,349,474,342,553,342,553,349,474,349,text,text,text_12,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
252,1,505,2,48,364,553,366,48,364,553,364,553,366,48,366,line,line,line,,,,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,
36,3,72,7,50,717,122,724,50,717,122,717,122,724,50,724,sub_line_text,text,text_13,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,A do também ratificou que.
36,3,72,7,50,717,122,724,50,717,122,717,122,724,50,724,text,text,text_13,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
8,3,17,7,50,710,67,717,50,710,67,710,67,717,50,717,sub_line_text,text,text_14,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,*    A.
8,3,17,7,50,710,67,717,50,710,67,710,67,717,50,717,text,text,text_14,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
26,1,52,2,48,700,100,702,48,700,100,700,100,702,48,702,line,line,line,,,,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,
34,5,68,10,50,378,118,388,50,378,118,378,118,388,50,388,sub_line_text,subtitle,subtitle_0,times,regular,8,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Emerson 1943, além"
34,5,68,10,50,378,118,388,50,378,118,378,118,388,50,388,title,subtitle,subtitle_0,times,regular,8,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
