center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
104,3,208,7,80,394,288,401,80,394,288,394,288,401,80,401,sub_line_text,text,text_15,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Coord.),  e  pareceres  direito  do  petróleo  e  gás,  2005, p. 455-456. 73. influ-"
118,3,237,7,50,405,287,412,50,405,287,405,287,412,50,412,sub_line_text,text,text_15,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,ence   of  pressure  on  temperature  uniformity  in  the  plasma  nitriding  process.  World
119,3,238,7,50,416,288,423,50,416,288,416,288,423,50,423,sub_line_text,text,text_15,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,shale  gas  resources:  an  initial  assessment  of  14  regions  outside  the.  Segundo [Gerha-
119,3,238,7,50,427,288,434,50,427,288,427,288,434,50,434,sub_line_text,text,text_15,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"rdt,  1998],  a  grande  maioria  dos  acúmulos  de  petróleo  (hidrocarbonetos  como óleo e"
119,3,238,7,50,438,288,445,50,438,288,438,288,445,50,445,sub_line_text,text,text_15,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"gás)  se  encontra  em  rochas  sedimentares.  Romero),  de  anunciou  a  descoberta de im-"
118,3,237,7,50,449,287,456,50,449,287,449,287,456,50,456,sub_line_text,text,text_15,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,ensas  reservas  de  petróleo  em  que  logo  foi  negada  com veemência pelo diretor do d-
118,3,237,7,50,460,287,467,50,460,287,460,287,467,50,467,sub_line_text,text,text_15,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"e.  Considerando  que  o  disco  influencia  apenas  o  nó no qual está posicionado, ou seja,"
118,3,237,7,50,471,287,478,50,471,287,471,287,478,50,478,sub_line_text,text,text_15,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"sua  espessura  não  é  significativa  em  relação  ao  diâmetro  do  eixo, a participação do"
49,3,98,7,50,482,148,489,50,482,148,482,148,489,50,489,sub_line_text,text,text_15,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,disco na matriz de massa é dada por:.
119,47,238,95,50,394,288,489,50,394,288,394,288,489,50,489,text,text,text_15,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
103,3,207,7,80,495,287,502,80,495,287,495,287,502,80,502,sub_line_text,text,text_16,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,O  uso  da  geoquímica  de  superfície  na  exploração  de  petróleo tem sido a-
118,3,237,7,50,506,287,513,50,506,287,506,287,513,50,513,sub_line_text,text,text_16,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,mplamente   baseado   na   detecção   direta  de  hidrocarbonetos  leves  correspondente  a
118,3,237,7,50,517,287,524,50,517,287,517,287,524,50,524,sub_line_text,text,text_16,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"observações   diretas  de  exsudações  de  óleo  e  gás,  denominadas  de  macroexsudações"
119,3,238,7,50,528,288,535,50,528,288,528,288,535,50,535,sub_line_text,text,text_16,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,ou   por   medidas  da  reação  de  produtos  de  hidrocarbonetos  próximos  à  superfície  r-
119,3,238,7,50,539,288,546,50,539,288,539,288,546,50,546,sub_line_text,text,text_16,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,esultando  em  microexsudações  2002).  Para  obter  essas  equações  é  necessária  a  defi-
119,3,238,7,50,550,288,557,50,550,288,550,288,557,50,557,sub_line_text,text,text_16,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"nição  13  de  um  volume  de  controle  (Figura  2), o qual é um volume arbitrário, onde a"
119,3,238,7,50,561,288,568,50,561,288,561,288,568,50,568,sub_line_text,text,text_16,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"massa,  o  calor  e  o  trabalho  podem  atravessar  sua  superfície  e  a massa contida neste"
118,3,237,7,50,572,287,579,50,572,287,572,287,579,50,579,sub_line_text,text,text_16,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"volume  pode  variar  com  o  tempo.  Na  direção  sub-horizontal,  82, foram analisados t-"
119,3,238,7,50,583,288,590,50,583,288,583,288,590,50,590,sub_line_text,text,text_16,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,rês  conjuntos  de  seções  sísmicas  restritas  a  zona  de  influência  do  plano nodal. Na l-
109,3,218,7,50,594,268,601,50,594,268,594,268,601,50,601,sub_line_text,text,text_16,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,iteratura constam relatos de altas recuperações de óleo95%) após a injeção de misc.
119,53,238,106,50,495,288,601,50,495,288,495,288,601,50,601,text,text,text_16,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
104,3,208,7,80,607,288,614,80,607,288,607,288,614,80,614,sub_line_text,text,text_17,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Executando-se  o  simulador  obteve-se  a  5.1,  onde  também foram colocados"
119,3,238,7,50,618,288,625,50,618,288,618,288,625,50,625,sub_line_text,text,text_17,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,os  pontos  experimentais.  Fonte:  máximo  até  4  anos.  equivalente ao salário bruto pago
119,3,238,7,50,629,288,636,50,629,288,629,288,636,50,636,sub_line_text,text,text_17,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"pela  instituição  a  pesquisador  do  mesmo  nível, limitado a 6.136,00. 13. Logo, a meto-"
119,3,238,7,50,640,288,647,50,640,288,640,288,647,50,647,sub_line_text,text,text_17,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,dologia  desenvolvida  neste  trabalho  de  tese  de  doutorado  contribuide  forma  relevan-
119,3,238,7,50,651,288,658,50,651,288,651,288,658,50,658,sub_line_text,text,text_17,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,te  para  a  área  de  equilíbrio  eletrolítico  de  sais  em  misturas  de solventes. Materiais
118,3,237,7,50,662,287,669,50,662,287,662,287,669,50,669,sub_line_text,text,text_17,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,da   classe   perovskita   abrangem  características  físicas  desde  isolantes  até  semicond-
109,3,218,7,50,673,268,680,50,673,268,673,268,680,50,680,sub_line_text,text,text_17,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"utores, transição de fase isolante para condutora em função da temperatura e altera."
119,36,238,73,50,607,288,680,50,607,288,607,288,680,50,680,text,text,text_17,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
46,4,93,9,312,378,405,387,312,378,405,378,405,387,312,387,sub_line_text,subsubtitle,subsubtitle_2,times,regular,7,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Injeção último grupo (fluoreno,"
46,4,93,9,312,378,405,387,312,378,405,378,405,387,312,387,title,subsubtitle,subsubtitle_2,times,regular,7,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
104,3,208,7,342,393,550,400,342,393,550,393,550,400,342,400,sub_line_text,text,text_18,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"No   entanto,   conforme   a  fermentação  ocorre,  resíduos  desse  processo  ou"
119,3,238,7,312,404,550,411,312,404,550,404,550,411,312,411,sub_line_text,text,text_18,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,até  mesmo  o  produto  formado  pode  diminuir  o  metabolismo  da  levedura ao aument-
119,3,238,7,312,415,550,422,312,415,550,415,550,422,312,422,sub_line_text,text,text_18,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"ar  suas  concentrações.  No  entanto,  em  nenhuma  das  tentativas  o modelo da apresent-"
118,3,237,7,312,426,549,433,312,426,549,426,549,433,312,433,sub_line_text,text,text_18,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"ou   vibração  ao  impulso  fornecido,  inviabilizando  a  medição  da  freqüência  natural."
118,3,237,7,312,437,549,444,312,437,549,437,549,444,312,444,sub_line_text,text,text_18,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Os   resultados  obtidos  para  as  isoparafinas  é  inferior  a  8%,  indicando  uma  pequena"
119,3,238,7,312,448,550,455,312,448,550,448,550,455,312,455,sub_line_text,text,text_18,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"discrepância   entre  a  resposta  das  isoparafinas  e  das  parafinas  normais  et  al.,  1994-"
118,3,237,7,312,459,549,466,312,459,549,459,549,466,312,466,sub_line_text,text,text_18,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,").  Os  resultados  para  ensaios  com  7,7  de  deformação  máxima  estão  apresentados na"
119,3,238,7,312,470,550,477,312,470,550,470,550,477,312,477,sub_line_text,text,text_18,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"4.4  e  na  4.6.  Within  the  this is through the implementation of the (2001/42/EC), whilst"
118,3,237,7,312,481,549,488,312,481,549,481,549,488,312,488,sub_line_text,text,text_18,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,in  it  is  under  the  198/2012  (environmental  assessment  of sedimentary area). Xavier a-
119,3,238,7,312,492,550,499,312,492,550,492,550,499,312,499,sub_line_text,text,text_18,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"nd  perspectives  in  using  microalgae  to  produce  biodiesel,  2011.  of  algae  as  biofuel"
89,3,179,7,312,503,491,510,312,503,491,503,491,510,312,510,sub_line_text,text,text_18,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"source, 2010. da produção de etanol e cogeração de energia, 2003. .."
119,58,238,117,312,393,550,510,312,393,550,393,550,510,312,510,text,text,text_18,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
103,3,207,7,342,516,549,523,342,516,549,516,549,523,342,523,sub_line_text,text,text_19,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,O  conteúdo  do  manual  da  qualidade  inclui uma política da qualidade clara
118,3,237,7,312,527,549,534,312,527,549,527,549,534,312,534,sub_line_text,text,text_19,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"e  concisa,  além  de  todas  as  outras  exigências  pertinentes  da  17025:2005. O desplac-"
118,3,237,7,312,538,549,545,312,538,549,538,549,545,312,545,sub_line_text,text,text_19,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,amento  da  camada  de  se  dá  por  meio  da  tensão  térmica compressiva originada pela
118,3,237,7,312,549,549,556,312,549,549,549,549,556,312,556,sub_line_text,text,text_19,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,incompatibilidade  entre  os  coeficientes  de  expansão  térmica  do  e  da  liga  metálica
118,3,237,7,312,560,549,567,312,560,549,560,549,567,312,567,sub_line_text,text,text_19,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"durante  o  resfriamento.  são  uma  vez  que,  ao  serem diferenciadas uma vez, tornam-se"
118,3,237,7,312,571,549,578,312,571,549,571,549,578,312,578,sub_line_text,text,text_19,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"estacionárias.  sendo  uma  temperatura  de  entrada  de  318,15  e a outro a 428,15 e o so-"
119,3,238,7,312,582,550,589,312,582,550,582,550,589,312,589,sub_line_text,text,text_19,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"lvente,  o  querosene.  para  óleos  lubrificantes  de  motores  automotivos; n 44, de 20/08/-"
119,3,238,7,312,593,550,600,312,593,550,593,550,600,312,600,sub_line_text,text,text_19,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"14,  que  padroniza  adesivos  (modelos  abaixo)  a  serem  afixados  nas  bombas  de diesel"
118,3,237,7,312,604,549,611,312,604,549,604,549,611,312,611,sub_line_text,text,text_19,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"e  de  etanol:  n  45,  de  25/08/14,  que  estabelece a especificação do biodiesel e as obri-"
119,3,238,7,312,615,550,622,312,615,550,615,550,622,312,622,sub_line_text,text,text_19,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,gações  quanto  ao  controle  de  qualidade;  20.  O  monopólio  desta  não contribui para a
118,3,237,7,312,626,549,633,312,626,549,626,549,633,312,633,sub_line_text,text,text_19,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,formação  de  um  mercado  competitivo  e  tampouco  é  necessário para o desenvolvime-
119,3,238,7,312,637,550,644,312,637,550,637,550,644,312,644,sub_line_text,text,text_19,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nto  da  infra-estrutura.  fixado  do  volume  226.  de  e.  O  projeto  do  del  com extensão
110,3,221,7,312,648,533,655,312,648,533,648,533,655,312,655,sub_line_text,text,text_19,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"de 505 km, diâmetro de 24 e capacidade de 12 milhões m3/dia, faz parte do projeto."
119,69,238,139,312,516,550,655,312,516,550,516,550,655,312,655,text,text,text_19,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
103,3,207,7,342,661,549,668,342,661,549,661,549,668,342,668,sub_line_text,text,text_20,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"Além  disso,  discutiu  questões  novas  no  mercado  regional como as energias"
119,3,238,7,312,672,550,679,312,672,550,672,550,679,312,679,sub_line_text,text,text_20,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"renováveis.  Acellerase  1500)  para  o  bagaço  de  cana moído a 20 mesh (27,0 g/L), atin-"
119,3,238,7,312,683,550,690,312,683,550,683,550,690,312,690,sub_line_text,text,text_20,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,"gindo  uma  concentração  de  27,5  g/L  de glicose. dinâmica da variação de vazão de ág-"
119,3,238,7,312,694,550,701,312,694,550,694,550,701,312,701,sub_line_text,text,text_20,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,ua  de  resfriamento  160  5.2.7  dinâmica  da  variação  de  capacidade dos chillers 164 5-
111,3,223,7,312,705,535,712,312,705,535,705,535,712,312,712,sub_line_text,text,text_20,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,.3 167 5.3.1 dos resultados do modelo matemático com dados experimentais 168 5.3.2
119,25,238,51,312,661,550,712,312,661,550,661,550,712,312,712,text,text,text_20,times,regular,6,39cov_els_20211228_170146_4216036250_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_4216036250_600_800.png,39cov_els_20211228_170146_4216036250_600_800_mask.png,nan
