center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,
78,4,156,8,263,108,419,116,263,108,419,108,419,116,263,116,sub_line_text,header,header_1,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,A modelagem descritiva serve como ferramenta
78,4,156,8,263,108,419,116,263,108,419,108,419,116,263,116,text,header,header_1,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
190,1,380,2,152,123,532,125,152,123,532,123,532,125,152,125,line,line,line,,,,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
28,12,56,24,152,131,208,155,152,131,208,131,208,155,152,155,image,image,image,,,,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_76.jpg
24,16,48,32,479,131,527,163,479,131,527,131,527,163,479,163,image,image,image,,,,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_17.jpg
77,4,155,8,264,131,419,139,264,131,419,131,419,139,264,139,sub_line_text,header,header_1,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"Diferente do comportamento elástico, o plástico"
77,4,155,8,264,131,419,139,264,131,419,131,419,139,264,139,text,header,header_1,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
107,8,215,16,234,139,449,155,234,139,449,139,449,155,234,155,sub_line_text,header,header_1,arial,bold,14,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"Construção em 1937de serviço,"
107,8,215,16,234,139,449,155,234,139,449,139,449,155,234,155,text,header,header_1,arial,bold,14,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
88,4,177,8,253,155,430,163,253,155,430,155,430,163,253,163,sub_line_text,header,header_1,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"Jornal do, Petrobras planeja transformar gás do pré-sal"
88,4,177,8,253,155,430,163,253,155,430,155,430,163,253,163,text,header,header_1,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
190,1,380,2,152,170,532,172,152,170,532,170,532,172,152,172,line,line,line,,,,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
49,4,99,8,292,651,391,659,292,651,391,651,391,659,292,659,sub_line_text,footer,footer_1,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,Com a finalidade de reduzir as
49,4,99,8,292,651,391,659,292,651,391,651,391,659,292,659,text,footer,footer_1,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
44,4,89,8,297,659,386,667,297,659,386,659,386,667,297,667,sub_line_text,footer,footer_1,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"De 2006 a outubro de 2013,"
44,4,89,8,297,659,386,667,297,659,386,659,386,667,297,667,text,footer,footer_1,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
112,8,225,16,152,178,377,194,152,178,377,178,377,194,152,194,sub_line_text,title,title_0,arial,bold,14,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"Kashchiev (2002b), seu trabalho,"
104,8,209,16,152,196,361,212,152,196,361,196,361,212,152,212,sub_line_text,title,title_0,arial,bold,14,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,reportam dependência daef os
112,17,225,34,152,178,377,212,152,178,377,178,377,212,152,212,title,title,title_0,arial,bold,14,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
108,6,216,12,152,226,368,238,152,226,368,226,368,238,152,238,sub_line_text,text,text_0,arial,bold,11,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"J. K. Massman, R. T. Stuart, F. W. Kendall"
108,6,216,12,152,226,368,238,152,226,368,226,368,238,152,238,text,text,text_0,arial,bold,11,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
133,7,267,15,152,252,419,267,152,252,419,252,419,267,152,267,sub_line_text,text,text_1,arial,italic,13,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,Entretanto comportamento 36 indica a energia
107,7,215,15,152,269,367,284,152,269,367,269,367,284,152,284,sub_line_text,text,text_1,arial,italic,13,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,material encontra-se região transição
133,16,267,32,152,252,419,284,152,252,419,252,419,284,152,284,text,text,text_1,arial,italic,13,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
41,12,82,25,449,185,531,210,449,185,531,185,531,210,449,210,image,image,image,,,,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\ibp.jpg
38,5,76,11,152,298,228,309,152,298,228,298,228,309,152,309,sub_line_text,subsubtitle,subsubtitle_0,arial,bolditalic,9,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,Outro parâmetro
19,5,38,11,152,314,190,325,152,314,190,314,190,325,152,325,sub_line_text,subsubtitle,subsubtitle_0,arial,bolditalic,9,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,bastante
38,13,76,27,152,298,228,325,152,298,228,298,228,325,152,325,title,subsubtitle,subsubtitle_0,arial,bolditalic,9,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
59,1,118,2,150,332,268,334,150,332,268,332,268,334,150,334,line,line,line,,,,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,
31,4,63,8,152,340,215,348,152,340,215,340,215,348,152,348,sub_line_text,text,text_2,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,Co) suportados em.
31,4,63,8,152,340,215,348,152,340,215,340,215,348,152,348,text,text,text_2,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
35,4,71,8,152,352,223,360,152,352,223,352,223,360,152,360,sub_line_text,text,text_3,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,Gráco 42. dos preços.
35,4,71,8,152,352,223,360,152,352,223,352,223,360,152,360,text,text,text_3,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
48,4,96,8,152,364,248,372,152,364,248,364,248,372,152,372,sub_line_text,text,text_4,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,Trata-se de um planejamento.
48,4,96,8,152,364,248,372,152,364,248,364,248,372,152,372,text,text,text_4,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
29,4,58,8,152,376,210,384,152,376,210,376,210,384,152,384,sub_line_text,text,text_5,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,Tendo em vista o.
29,4,58,8,152,376,210,384,152,376,210,376,210,384,152,384,text,text,text_5,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
59,1,118,2,150,395,268,397,150,395,268,395,268,397,150,397,line,line,line,,,,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,
9,4,18,8,152,403,170,411,152,403,170,403,170,411,152,411,sub_line_text,text,text_6,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"Isso,."
9,4,18,8,152,403,170,411,152,403,170,403,170,411,152,411,text,text,text_6,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
27,4,55,8,152,415,207,423,152,415,207,415,207,423,152,423,sub_line_text,text,text_7,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,Primeiramente o.
27,4,55,8,152,415,207,423,152,415,207,415,207,423,152,423,text,text,text_7,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
8,4,17,8,152,427,169,435,152,427,169,427,169,435,152,435,sub_line_text,text,text_8,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,Vem.
8,4,17,8,152,427,169,435,152,427,169,427,169,435,152,435,text,text,text_8,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
24,4,49,8,152,439,201,447,152,439,201,439,201,447,152,447,sub_line_text,text,text_9,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,País somaram.
24,4,49,8,152,439,201,447,152,439,201,439,201,447,152,447,text,text,text_9,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
10,4,20,8,152,451,172,459,152,451,172,451,172,459,152,459,sub_line_text,text,text_10,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,A por.
10,4,20,8,152,451,172,459,152,451,172,451,172,459,152,459,text,text,text_10,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
