center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
20,5,40,11,284,298,324,309,284,298,324,298,324,309,284,309,sub_line_text,subsubtitle,subsubtitle_1,arial,bolditalic,9,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,Abstract
20,5,40,11,284,298,324,309,284,298,324,298,324,309,284,309,title,subsubtitle,subsubtitle_1,arial,bolditalic,9,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
125,1,250,2,282,316,532,318,282,316,532,316,532,318,282,318,line,line,line,,,,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,
122,4,244,8,284,324,528,332,284,324,528,324,528,332,284,332,sub_line_text,text,text_11,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,O  beta  desalavancado  da  firma é determinado pelo tipo de negócio no q-
121,4,243,8,284,336,527,344,284,336,527,336,527,344,284,344,sub_line_text,text,text_11,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"ual  ela  se  encontra operando e por sua alavancagem operacional, receb-"
122,4,244,8,284,348,528,356,284,348,528,348,528,356,284,356,sub_line_text,text,text_11,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"endo,  também,  a  denominação  de  beta  do  ativo por ter seu valor fixado"
122,4,244,8,284,360,528,368,284,360,528,360,528,368,284,368,sub_line_text,text,text_11,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,como  função  dos  ativos  que  a  firma detém. A do é a corrente de contor-
121,4,243,8,284,372,527,380,284,372,527,372,527,380,284,380,sub_line_text,text,text_11,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"no  oeste  que flui em direção às altas latitudes no limite da et al., 2000) c-"
122,4,244,8,284,384,528,392,284,384,528,384,528,392,284,392,sub_line_text,text,text_11,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,om  características  tipicamente  oligotróficas.  A curva de calibração está-
121,4,243,8,284,396,527,404,284,396,527,396,527,404,284,404,sub_line_text,text,text_11,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,tica  de  célula  de carga em dinamômetros é realizada adicionando-se pe-
122,4,244,8,284,408,528,416,284,408,528,408,528,416,284,416,sub_line_text,text,text_11,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,sos  no  braço  de  calibração que se encontra no mesmo lado que a célula
121,4,243,8,284,420,527,428,284,420,527,420,527,428,284,428,sub_line_text,text,text_11,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"de  carga,  cujo  comprimento  é  de. Ainda em relação ao acesso à rede, a"
120,4,240,8,284,432,524,440,284,432,524,432,524,440,284,440,sub_line_text,text,text_11,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,questão da avaliação da capacidade disponível não estátotalmente resol.
122,58,244,116,284,324,528,440,284,324,528,324,528,440,284,440,text,text,text_11,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
31,4,63,8,468,444,531,452,468,444,531,444,531,452,468,452,sub_line_text,text,text_12,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,Cells cultured in at.
31,4,63,8,468,444,531,452,468,444,531,444,531,452,468,452,text,text,text_12,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
191,1,382,2,150,470,532,472,150,470,532,470,532,472,150,472,line,line,line,,,,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,
34,3,69,7,152,638,221,645,152,638,221,638,221,645,152,645,sub_line_text,text,text_13,arial,italic,6,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,Each task that references.
34,3,69,7,152,638,221,645,152,638,221,638,221,645,152,645,text,text,text_13,arial,italic,6,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
34,3,69,7,152,631,221,638,152,631,221,631,221,638,152,638,sub_line_text,text,text_14,arial,italic,6,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,*    Esses compostos são.
34,3,69,7,152,631,221,638,152,631,221,631,221,638,152,638,text,text,text_14,arial,italic,6,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
20,1,40,2,150,621,190,623,150,621,190,621,190,623,150,623,line,line,line,,,,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,
90,6,180,12,152,485,332,497,152,485,332,485,332,497,152,497,sub_line_text,subtitle,subtitle_0,arial,bold,11,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"12/09/2001    14/08/2030,   podendo"
30,6,60,12,152,503,212,515,152,503,212,503,212,515,152,515,sub_line_text,subtitle,subtitle_0,arial,bold,11,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,prorrogado
90,15,180,30,152,485,332,515,152,485,332,485,332,515,152,515,title,subtitle,subtitle_0,arial,bold,11,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
73,4,147,8,182,522,329,530,182,522,329,522,329,530,182,530,sub_line_text,text,text_15,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"Assim,  a  tendência é a de que se exijam li-"
88,4,177,8,152,534,329,542,152,534,329,534,329,542,152,542,sub_line_text,text,text_15,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,mites  máximos  para  esses dois tipos de hidrocarbo-
89,4,178,8,152,546,330,554,152,546,330,546,330,554,152,554,sub_line_text,text,text_15,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"netos,  por  razões  ambientais  (CIÊNCIA.  As turbinas"
88,4,177,8,152,558,329,566,152,558,329,558,329,566,152,566,sub_line_text,text,text_15,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,a  gás  são usadas em diversos aterros de grande por-
87,4,174,8,152,570,326,578,152,570,326,570,326,578,152,578,sub_line_text,text,text_15,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"te, geralmente aterros com fluxo maior que 5 milhões."
89,28,178,56,152,522,330,578,152,522,330,522,330,578,152,578,text,text,text_15,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
69,4,139,8,182,585,321,593,182,585,321,585,321,593,182,593,sub_line_text,text,text_16,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,O aumento do diâmetro da bolha diminui o.
69,4,139,8,182,585,321,593,182,585,321,585,321,593,182,593,text,text,text_16,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
73,4,147,8,380,485,527,493,380,485,527,485,527,493,380,493,sub_line_text,text,text_17,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,O  3  mostra  que  osconcedidos  no polígono
89,4,178,8,350,497,528,505,350,497,528,497,528,505,350,505,sub_line_text,text,text_17,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,do  pré-sal  são  os  quegerar  as  maiores  obrigações.
89,4,178,8,350,509,528,517,350,509,528,509,528,517,350,517,sub_line_text,text,text_17,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,Não  obstante  a  sazonalidade dos preços do biocom-
89,4,178,8,350,521,528,529,350,521,528,521,528,529,350,529,sub_line_text,text,text_17,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"bustível,  os  preços  de produção do etanol anidro não"
88,4,177,8,350,533,527,541,350,533,527,533,527,541,350,541,sub_line_text,text,text_17,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,ascenderam  o  suciente ao longo de 2012 para ocasi-
88,4,177,8,350,545,527,553,350,545,527,545,527,553,350,553,sub_line_text,text,text_17,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,onar  elevações  nos  preços  de distribuição e de rev-
88,4,177,8,350,557,527,565,350,557,527,557,527,565,350,565,sub_line_text,text,text_17,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"enda  de  gasolina comum, como aconteceu entre a s-"
89,4,178,8,350,569,528,577,350,569,528,569,528,577,350,577,sub_line_text,text,text_17,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,e-gunda  quinzena  de  março  e  a primeira semana de
85,4,170,8,350,581,520,589,350,581,520,581,520,589,350,589,sub_line_text,text,text_17,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"maio de 2011, quando o etanol anidrocou mais caro."
89,52,178,104,350,485,528,589,350,485,528,485,528,589,350,589,text,text,text_17,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
74,4,148,8,380,596,528,604,380,596,528,596,528,604,380,604,sub_line_text,text,text_18,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,"Por  m,  avaliamos a inuencia dos efeitos ge-"
89,4,178,8,350,608,528,616,350,608,528,608,528,616,350,616,sub_line_text,text,text_18,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,omecanicos  sobre  a producaodo gas. Por ser um mé-
84,4,168,8,350,620,518,628,350,620,518,620,518,628,350,628,sub_line_text,text,text_18,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,todo mais rápido comparado à quimissorção com a.
89,16,178,32,350,596,528,628,350,596,528,596,528,628,350,628,text,text,text_18,arial,regular,7,39cov_els_20211228_170146_5997919710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_5997919710_600_800.png,39cov_els_20211228_170146_5997919710_600_800_mask.png,nan
