center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,
56,4,112,8,233,80,345,88,233,80,345,80,345,88,233,88,sub_line_text,header,header_1,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,These results (Table 5) allowed made it
56,4,112,8,233,80,345,88,233,80,345,80,345,88,233,88,text,header,header_1,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
249,1,499,2,40,95,539,97,40,95,539,95,539,97,40,97,line,line,line,,,,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
37,16,74,32,40,103,114,135,40,103,114,103,114,135,40,135,image,image,image,,,,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_21.jpg
36,16,73,32,464,103,537,135,464,103,537,103,537,135,464,135,image,image,image,,,,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_112.jpg
74,4,148,8,215,103,363,111,215,103,363,103,363,111,215,111,sub_line_text,header,header_1,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,Occupation and non-tax public income associated
74,4,148,8,215,103,363,111,215,103,363,103,363,111,215,111,text,header,header_1,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
83,8,166,16,206,111,372,127,206,111,372,111,372,127,206,127,sub_line_text,header,header_1,opensans,bold,12,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"Segundo, álcool, catalisador"
83,8,166,16,206,111,372,127,206,111,372,111,372,127,206,127,text,header,header_1,opensans,bold,12,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
82,4,164,8,207,127,371,135,207,127,371,127,371,135,207,135,sub_line_text,header,header_1,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"In the first adsorption (ADS-I), it was possible to remove"
82,4,164,8,207,127,371,135,207,127,371,127,371,135,207,135,text,header,header_1,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
249,1,499,2,40,142,539,144,40,142,539,142,539,144,40,144,line,line,line,,,,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
44,4,89,8,40,702,129,710,40,702,129,702,129,710,40,710,sub_line_text,footer,footer_1,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,O gráfico dos pesos (Figura 36)
44,4,89,8,40,702,129,710,40,702,129,702,129,710,40,710,text,footer,footer_1,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
53,4,106,8,40,710,146,718,40,710,146,710,146,718,40,718,sub_line_text,footer,footer_1,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,Allowing it to reflect the geopolitical
53,4,106,8,40,710,146,718,40,710,146,710,146,718,40,718,text,footer,footer_1,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
126,8,253,16,40,152,293,168,40,152,293,152,293,168,40,168,sub_line_text,title,title_0,opensans,bold,12,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"Vale lembrar este um objetivo perseguido,"
126,8,253,16,40,152,293,168,40,152,293,152,293,168,40,168,title,title,title_0,opensans,bold,12,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
141,5,282,10,40,179,322,189,40,179,322,179,322,189,40,189,sub_line_text,text,text_0,opensans,italic,8,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"Jessica J. Schneider, Sean C. Osterman, Kenneth P. Seamons, Octavia S. Powell"
141,5,282,10,40,179,322,189,40,179,322,179,322,189,40,189,text,text,text_0,opensans,italic,8,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
154,6,308,12,40,200,348,212,40,200,348,200,348,212,40,212,sub_line_text,text,text_1,opensans,italic,9,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"Acordo com, ocupação bacia pela população gera duas preocupações distintas:"
154,6,308,12,40,200,348,212,40,200,348,200,348,212,40,212,text,text,text_1,opensans,italic,9,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
53,28,107,57,430,157,537,214,430,157,537,157,537,214,430,214,image,image,image,,,,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_37.jpg
62,4,125,9,40,223,165,232,40,223,165,223,165,232,40,232,sub_line_text,subsubtitle,subsubtitle_0,opensans,bolditalic,7,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,Neste transecto encontradas menores
62,4,125,9,40,223,165,232,40,223,165,223,165,232,40,232,title,subsubtitle,subsubtitle_0,opensans,bolditalic,7,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
77,1,154,2,38,239,192,241,38,239,192,239,192,241,38,241,line,line,line,,,,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,
27,4,54,8,40,247,94,255,40,247,94,247,94,255,40,255,sub_line_text,text,text_2,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"Segundo e (1998a),."
27,4,54,8,40,247,94,255,40,247,94,247,94,255,40,255,text,text,text_2,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
25,4,50,8,40,259,90,267,40,259,90,259,90,267,40,267,sub_line_text,text,text_3,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"Has magua 0, 198."
25,4,50,8,40,259,90,267,40,259,90,259,90,267,40,267,text,text,text_3,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
29,4,59,8,40,271,99,279,40,271,99,271,99,279,40,279,sub_line_text,text,text_4,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,Figure 10 shows the.
29,4,59,8,40,271,99,279,40,271,99,271,99,279,40,279,text,text,text_4,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
25,4,50,8,40,283,90,291,40,283,90,283,90,291,40,291,sub_line_text,text,text_5,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"In the same way,."
25,4,50,8,40,283,90,291,40,283,90,283,90,291,40,291,text,text,text_5,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
77,1,154,2,38,302,192,304,38,302,192,302,192,304,38,304,line,line,line,,,,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,
7,4,14,8,40,310,54,318,40,310,54,310,54,318,40,318,sub_line_text,text,text_6,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,Para.
7,4,14,8,40,310,54,318,40,310,54,310,54,318,40,318,text,text,text_6,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
2,4,4,8,40,322,44,330,40,322,44,322,44,330,40,330,sub_line_text,text,text_7,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,e
2,4,4,8,40,322,44,330,40,322,44,322,44,330,40,330,text,text,text_7,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
13,4,26,8,40,334,66,342,40,334,66,334,66,342,40,342,sub_line_text,text,text_8,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,O limite.
13,4,26,8,40,334,66,342,40,334,66,334,66,342,40,342,text,text,text_8,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
8,4,17,8,40,346,57,354,40,346,57,346,57,354,40,354,sub_line_text,text,text_9,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,If the.
8,4,17,8,40,346,57,354,40,346,57,346,57,354,40,354,text,text,text_9,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
11,4,23,8,40,358,63,366,40,358,63,358,63,366,40,366,sub_line_text,text,text_10,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,Current.
11,4,23,8,40,358,63,366,40,358,63,358,63,366,40,366,text,text,text_10,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
21,4,43,8,40,370,83,378,40,370,83,370,83,378,40,378,sub_line_text,text,text_11,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,The increasing.
21,4,43,8,40,370,83,378,40,370,83,370,83,378,40,378,text,text,text_11,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
17,4,34,9,214,223,248,232,214,223,248,223,248,232,214,232,sub_line_text,subsubtitle,subsubtitle_1,opensans,bolditalic,7,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,ABSTRACT
17,4,34,9,214,223,248,232,214,223,248,223,248,232,214,232,title,subsubtitle,subsubtitle_1,opensans,bolditalic,7,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
164,1,328,2,212,239,540,241,212,239,540,239,540,241,212,241,line,line,line,,,,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,
161,4,323,8,214,247,537,255,214,247,537,247,537,255,214,255,sub_line_text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,A  37  mostra  perfis  de  fração  molar  do  etanol  na  fase  vapor  em  alguns estágios de equilíbrio da coluna
161,4,322,8,214,259,536,267,214,259,536,259,536,267,214,267,sub_line_text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"(estágios  1,  5,  15  e  38).  A  busca  por  novas  fontes  de  energia ocorre tanto nos países desenvolvidos, que"
161,4,322,8,214,271,536,279,214,271,536,271,536,279,214,279,sub_line_text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"já  apresentam  um  patamar  equilibrado  na  demanda  de  energia  quanto  em países em desenvolvimento,"
161,4,323,8,214,283,537,291,214,283,537,283,537,291,214,291,sub_line_text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,onde   esta   ainda   é  crescente.  A  presença  de  espécies  de  crustáceos  representativas  e  abundantemente
161,4,323,8,214,295,537,303,214,295,537,295,537,303,214,303,sub_line_text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"encontradas  em  diversas  áreas  do  estuário,  também  contribui  para  o  desenvolvimento  destas  metodol-"
161,4,322,8,214,307,536,315,214,307,536,307,536,315,214,315,sub_line_text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,ogias.  113.3  de  diferentes  matrizes  na  avaliação  da  contaminação  de em ambientes marinhos. A partir de
161,4,322,8,214,319,536,327,214,319,536,319,536,327,214,327,sub_line_text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"1990,   a   produção  brasileira  retomou  um  ritmo  de  crescimento  sustentado,  7,1%  de  incremento  anual,"
161,4,322,8,214,331,536,339,214,331,536,331,536,339,214,339,sub_line_text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,em   decorrência  sobretudo  da  expansão  da  produção  de  petróleo.  27  6:  (em  103tep).  No  contexto  do
161,4,323,8,214,343,537,351,214,343,537,343,537,351,214,351,sub_line_text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"de  as  entidades  envolvidas  coma  do  tal  qual  determina  a resolucao do passam a serobrigadas a detalhar,"
161,4,322,8,214,355,536,363,214,355,536,355,536,363,214,363,sub_line_text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"de  maneira  minuciosa,  um  conjunto  de  acoes  a  serem  realizadasem  caso  de  vazamentos, visando uma"
