center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
161,4,322,8,214,367,536,375,214,367,536,367,536,375,214,375,sub_line_text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"resposta  rapida  e  efetiva,  e  que  minimize  os  danoscausados  ao  meio ambiente. In the case of variations"
148,4,297,8,214,379,511,387,214,379,511,379,511,387,214,387,sub_line_text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"in the setpoint, it showed better performance when applied to both the 2-DOF and the 4-DOF systems."
161,70,323,140,214,247,537,387,214,247,537,247,537,387,214,387,text,text,text_12,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
36,4,73,8,466,391,539,399,466,391,539,391,539,399,466,399,sub_line_text,text,text_13,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"In 2011, following strong."
36,4,73,8,466,391,539,399,466,391,539,391,539,399,466,399,text,text,text_13,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
250,1,501,2,38,410,539,412,38,410,539,410,539,412,38,412,line,line,line,,,,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,
26,3,52,7,40,687,92,694,40,687,92,687,92,694,40,694,sub_line_text,text,text_14,opensans,italic,5,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,Much of the mechanical.
26,3,52,7,40,687,92,694,40,687,92,687,92,694,40,694,text,text,text_14,opensans,italic,5,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
13,3,26,7,40,680,66,687,40,680,66,680,66,687,40,687,sub_line_text,text,text_15,opensans,italic,5,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"*    In 1998,."
13,3,26,7,40,680,66,687,40,680,66,680,66,687,40,687,text,text,text_15,opensans,italic,5,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
25,1,51,2,38,670,89,672,38,670,89,670,89,672,38,672,line,line,line,,,,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,
37,5,75,10,40,423,115,433,40,423,115,423,115,433,40,433,sub_line_text,subtitle,subtitle_0,opensans,italic,8,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"CO2, segundo é mais"
37,5,75,10,40,423,115,433,40,423,115,423,115,433,40,433,title,subtitle,subtitle_0,opensans,italic,8,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
103,4,206,8,70,438,276,446,70,438,276,438,276,446,70,446,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,As  not  all  wells  contained  checkshot  information  (which  are well
118,4,236,8,40,450,276,458,40,450,276,450,276,458,40,458,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"points  with  known  depth  and  time),  the  seismic-well  calibration was perfo-"
118,4,236,8,40,462,276,470,40,462,276,462,276,470,40,470,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"rmed  using  sonic  profile  data,  in  addition  to information available in the w-"
118,4,236,8,40,474,276,482,40,474,276,474,276,482,40,482,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"ell  folders  and  composite  profiles.  Para  o  autor,  outros  que  podem ter pa-"
117,4,235,8,40,486,275,494,40,486,275,486,275,494,40,494,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"pel  significante  são  o  fluoreno,  o  antraceno  e  o  fenantreno.  Para avaliar os"
117,4,235,8,40,498,275,506,40,498,275,498,275,506,40,506,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,valores  obtidos  nas  componentes  principais  foram  considerados  valores si-
117,4,235,8,40,510,275,518,40,510,275,510,275,518,40,518,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"gnificativos  maiores  que  0,5  em  módulo.  Another  highlight  of  this  month"
108,4,216,8,40,522,256,530,40,522,256,522,256,530,40,530,sub_line_text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,is the first prior authorization from whose project will be carried out in p.
118,46,236,92,40,438,276,530,40,438,276,438,276,530,40,530,text,text,text_16,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
102,4,205,8,70,535,275,543,70,535,275,535,275,543,70,543,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"For   a   homogeneous   material,  the  probability  of  non-failure  can"
117,4,235,8,40,547,275,555,40,547,275,547,275,555,40,555,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,be   found  by  integrating  the  property  over  the  volume.  90  (eq.  Park  of  fi-
118,4,236,8,40,559,276,567,40,559,276,559,276,567,40,567,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"xed   installations,  comprising  tanks,  equipment  and  buildings  (administrati-"
117,4,235,8,40,571,275,579,40,571,275,571,275,579,40,579,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"on,  maintenance  and  others),  with  the  purpose  of  receiving,  storing and di-"
117,4,235,8,40,583,275,591,40,583,275,583,275,591,40,591,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"stributing  aviation  fuels,  located  inside  a  public  or  private  aerodrome, whi-"
117,4,235,8,40,595,275,603,40,595,275,595,275,603,40,603,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"ch  meets  the  rules  of  the  local  airport  administration,  the the competent e-"
117,4,235,8,40,607,275,615,40,607,275,607,275,615,40,615,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"nvironmental   agency  and  the  municipal  attitudes.  (Source:  n  18,  of  26/7/2-"
117,4,235,8,40,619,275,627,40,619,275,619,275,627,40,627,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"006).   A  extração  das  informações  é  manual,  realizada  diretamente  sobre  as"
110,4,220,8,40,631,260,639,40,631,260,631,260,639,40,639,sub_line_text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,imagens digitais consideradas e depende principalmente da experiência do.
118,52,236,104,40,535,276,639,40,535,276,535,276,639,40,639,text,text,text_17,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
103,4,206,8,331,423,537,431,331,423,537,423,537,431,331,431,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,De  acordo  com  a  parte  polar  pode-se  classificar os tensoativos em
117,4,235,8,301,435,536,443,301,435,536,435,536,443,301,443,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"aniônicos,  catiônicos  não  iônicos  e  zwitteriônicos.  4.1.1.  Debye-Hückel na f-"
117,4,235,8,301,447,536,455,301,447,536,447,536,455,301,455,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"orma  para  o  coeciente  osmótico,  isto  é:f  MX  A.  De  1999  a 2007, foi constat-"
118,4,236,8,301,459,537,467,301,459,537,459,537,467,301,467,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"ado  um  decréscimo  anual  médio  de  1,9%  nas  queimas  e perdas de gás nat-"
117,4,235,8,301,471,536,479,301,471,536,471,536,479,301,479,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"ural.  Import  and  export  of  oil  products,  according  to  geographic  regions (-"
118,4,236,8,301,483,537,491,301,483,537,483,537,491,301,491,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,thousand   barrels)   2013  127.  This  is  because  the  functional  groups  present
117,4,235,8,301,495,536,503,301,495,536,495,536,503,301,503,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"in  the  oil  and  biodiesel  are  the  same,  such as ester carbonyl and single and"
47,4,95,8,301,507,396,515,301,507,396,507,396,515,301,515,sub_line_text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,double bonds between carbons.
118,46,236,92,301,423,537,515,301,423,537,423,537,515,301,515,text,text,text_18,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
103,4,206,8,331,520,537,528,331,520,537,520,537,528,331,528,sub_line_text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"Innovation  developed  by  micro,  small  or  medium companies in t-"
117,4,235,8,301,532,536,540,301,532,536,532,536,540,301,540,sub_line_text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"he  oil,  natural  gas  and  biofuels  segment in collaboration with an oil compa-"
117,4,235,8,301,544,536,552,301,544,536,544,536,552,301,552,sub_line_text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,ny.  It  was  observed  a  decrease  in viscosity of ionic liquids proportional to i-
117,4,235,8,301,556,536,564,301,556,536,556,536,564,301,564,sub_line_text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"ts  reuse.  This  means  that  electrons  can  occupy  the conduction band, causi-"
118,4,236,8,301,568,537,576,301,568,537,568,537,576,301,576,sub_line_text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"ng  vacant  states,  or  gaps,  in  the  valence  band.  promote  the privatization of"
118,4,236,8,301,580,537,588,301,580,537,580,537,588,301,588,sub_line_text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"economic   activities   explored,   exclusively,   by  state-owned  companies,  with"
117,4,235,8,301,592,536,600,301,592,536,592,536,600,301,600,sub_line_text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,the  exception  of  constitutional  monopolies.287.  também  atua  como uma r-
117,4,235,8,301,604,536,612,301,604,536,604,536,612,301,612,sub_line_text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"egião   de   separação   para  diferentes  massas  dágua,  porém  em  superfície  e"
117,4,235,8,301,616,536,624,301,616,536,616,536,624,301,624,sub_line_text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,geralmente  na  região  próxima  à  quebra  da.  A  mostra um modelo do equip-
117,4,235,8,301,628,536,636,301,628,536,628,536,636,301,636,sub_line_text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"amento  2370  constituído  por  uma  célula  dentro  de  uma  câmara  climática,"
118,4,236,8,301,640,537,648,301,640,537,640,537,648,301,648,sub_line_text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,um  micro  computador  e  um  gasômetro.  A  ideia  do método é usar a afinid-
109,4,219,8,301,652,520,660,301,652,520,652,520,660,301,660,sub_line_text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,ade da enzima por interfaces hidrofóbicas como uma estratégia de imobili.
118,70,236,140,301,520,537,660,301,520,537,520,537,660,301,660,text,text,text_19,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
103,4,206,8,331,665,537,673,331,665,537,665,537,673,331,673,sub_line_text,text,text_20,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,A  superfície  de  inundação  máxima  corresponde  à  máxima  transg-
108,4,217,8,301,677,518,685,301,677,518,677,518,685,301,685,sub_line_text,text,text_20,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,"ressão ocorrida na sequência deposicional, estando posicionada entre o e."
118,10,236,20,301,665,537,685,301,665,537,665,537,685,301,685,text,text,text_20,opensans,regular,6,39cov_els_20211228_170146_7860645989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_7860645989_600_800.png,39cov_els_20211228_170146_7860645989_600_800_mask.png,nan
