center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,
65,4,130,8,230,40,360,48,230,40,360,40,360,48,230,48,sub_line_text,header,header_1,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Portaria n098/01. introduziu apenas uma
65,4,130,8,230,40,360,48,230,40,360,40,360,48,230,48,text,header,header_1,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
225,1,450,2,71,55,521,57,71,55,521,55,521,57,71,57,line,line,line,,,,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
9,16,19,32,95,63,114,95,95,63,114,63,114,95,95,95,image,image,image,,,,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_5405.jpg
19,16,38,32,467,63,505,95,467,63,505,63,505,95,467,95,image,image,image,,,,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_1228.jpg
49,4,99,8,245,63,344,71,245,63,344,63,344,71,245,71,sub_line_text,header,header_1,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Então eu não avalio que hoje o
49,4,99,8,245,63,344,71,245,63,344,63,344,71,245,71,text,header,header_1,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
81,8,163,16,213,71,376,87,213,71,376,71,376,87,213,87,sub_line_text,header,header_1,roboto,bold,14,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Esperava-se ao aumentar
81,8,163,16,213,71,376,87,213,71,376,71,376,87,213,87,text,header,header_1,roboto,bold,14,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
118,4,236,8,177,87,413,95,177,87,413,87,413,95,177,95,sub_line_text,header,header_1,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"Desta forma, com base nos trabalhos anteriores, a evolução estratigráfica"
118,4,236,8,177,87,413,95,177,87,413,87,413,95,177,95,text,header,header_1,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
225,1,450,2,71,102,521,104,71,102,521,102,521,104,71,104,line,line,line,,,,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
225,0,450,1,71,695,521,696,71,695,521,695,521,696,71,696,line,line,line,,,,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
77,4,154,8,71,697,225,705,71,697,225,697,225,705,71,705,sub_line_text,footer,footer_1,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Estudos efetuados com diversos óleos vegetais
77,4,154,8,71,697,225,705,71,697,225,697,225,705,71,705,text,footer,footer_1,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
62,4,124,8,71,705,195,713,71,705,195,705,195,713,71,713,sub_line_text,footer,footer_1,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Inclui os fatores de turbulência e curto
62,4,124,8,71,705,195,713,71,705,195,705,195,713,71,713,text,footer,footer_1,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
111,8,223,16,71,110,294,126,71,110,294,110,294,126,71,126,sub_line_text,title,title_0,roboto,bold,14,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"Palavras (2007, 562), superposição"
76,8,153,16,71,128,224,144,71,128,224,128,224,144,71,144,sub_line_text,title,title_0,roboto,bold,14,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,competências tende ser
111,17,223,34,71,110,294,144,71,110,294,110,294,144,71,144,title,title,title_0,roboto,bold,14,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
163,7,326,14,71,152,397,166,71,152,397,152,397,166,71,166,sub_line_text,text,text_0,roboto,regular,12,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"E.  Russell  Redd, J. Dennis Crothers, E. Lisa Numbers, C. Lina"
18,7,37,14,71,174,108,188,71,174,108,174,108,188,71,188,sub_line_text,text,text_0,roboto,regular,12,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Patton
163,18,326,36,71,152,397,188,71,152,397,152,397,188,71,188,text,text,text_0,roboto,regular,12,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
153,8,306,17,71,196,377,213,71,196,377,196,377,213,71,213,sub_line_text,text,text_1,roboto,italic,14,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"Seguir, para cada conjunto imagens lado define-se"
126,8,253,17,71,215,324,232,71,215,324,215,324,232,71,232,sub_line_text,text,text_1,roboto,italic,14,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,distribuição probabilidades pi(l). óleo soja
153,18,306,36,71,196,377,232,71,196,377,196,377,232,71,232,text,text,text_1,roboto,italic,14,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
47,22,94,44,428,114,522,158,428,114,522,114,522,158,428,158,image,image,image,,,,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_18.jpg
49,6,98,12,71,240,169,252,71,240,169,240,169,252,71,252,sub_line_text,subsubtitle,subsubtitle_0,roboto,italic,9,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"Assim, considerando-se"
19,6,39,12,71,259,110,271,71,259,110,259,110,271,71,271,sub_line_text,subsubtitle,subsubtitle_0,roboto,italic,9,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,problema
49,15,98,31,71,240,169,271,71,240,169,240,169,271,71,271,title,subsubtitle,subsubtitle_0,roboto,italic,9,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
68,1,136,2,69,278,205,280,69,278,205,278,205,280,69,280,line,line,line,,,,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,
45,4,90,8,71,286,161,294,71,286,161,286,161,294,71,294,sub_line_text,text,text_2,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"Pode ocorrer, ainda, falta de."
45,4,90,8,71,286,161,294,71,286,161,286,161,294,71,294,text,text,text_2,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
17,4,35,8,71,298,106,306,71,298,106,298,106,306,71,306,sub_line_text,text,text_3,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Apesar da.
17,4,35,8,71,298,106,306,71,298,106,298,106,306,71,306,text,text,text_3,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
20,4,41,8,71,310,112,318,71,310,112,310,112,318,71,318,sub_line_text,text,text_4,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Na vazão de.
20,4,41,8,71,310,112,318,71,310,112,310,112,318,71,318,text,text,text_4,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
66,4,132,8,71,322,203,330,71,322,203,322,203,330,71,330,sub_line_text,text,text_5,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Os biorreatores estavam equipados com.
66,4,132,8,71,322,203,330,71,322,203,322,203,330,71,330,text,text,text_5,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
68,1,136,2,69,341,205,343,69,341,205,341,205,343,69,343,line,line,line,,,,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,
11,4,22,8,71,349,93,357,71,349,93,349,93,357,71,357,sub_line_text,text,text_6,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Vários.
11,4,22,8,71,349,93,357,71,349,93,349,93,357,71,357,text,text,text_6,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
21,4,43,8,71,361,114,369,71,361,114,361,114,369,71,369,sub_line_text,text,text_7,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Obedecendo.
21,4,43,8,71,361,114,369,71,361,114,361,114,369,71,369,text,text,text_7,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
2,4,5,8,71,373,76,381,71,373,76,373,76,381,71,381,sub_line_text,text,text_8,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,A
2,4,5,8,71,373,76,381,71,373,76,373,76,381,71,381,text,text,text_8,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
8,4,16,8,71,385,87,393,71,385,87,385,87,393,71,393,sub_line_text,text,text_9,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Este.
8,4,16,8,71,385,87,393,71,385,87,385,87,393,71,393,text,text,text_9,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
9,4,19,8,71,397,90,405,71,397,90,397,90,405,71,405,sub_line_text,text,text_10,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Além.
9,4,19,8,71,397,90,405,71,397,90,397,90,405,71,405,text,text,text_10,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
18,6,36,12,229,240,265,252,229,240,265,240,265,252,229,252,sub_line_text,subsubtitle,subsubtitle_1,roboto,italic,9,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Abstract
18,6,36,12,229,240,265,252,229,240,265,240,265,252,229,252,title,subsubtitle,subsubtitle_1,roboto,italic,9,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
147,1,294,2,227,259,521,261,227,259,521,259,521,261,227,261,line,line,line,,,,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,
144,4,289,8,229,267,518,275,229,267,518,267,518,275,229,275,sub_line_text,text,text_11,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"Portanto,  será  utilizado  o  par  ideal  para  os  ensaios  cíclicos  com etapa de relaxação"
144,4,288,8,229,279,517,287,229,279,517,279,517,287,229,287,sub_line_text,text,text_11,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,que  serão  apresentados  a  seguir.  92.  Preparation  of  protein  concentrates  from shor-
144,4,288,8,229,291,517,299,229,291,517,291,517,299,229,299,sub_line_text,text,text_11,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"ts  and  wheat  millrun  by  a  wet  alkaline  process.  Por  outro lado, concentração do nitr-"
144,4,289,8,229,303,518,311,229,303,518,303,518,311,229,311,sub_line_text,text,text_11,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"ogênio  amoniacal  apresentou-se  muito  baixa,  não  contribuindo,  portanto,  com a toxic-"
