center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,
68,4,136,8,236,77,372,85,236,77,372,77,372,85,236,85,sub_line_text,header,header_1,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"Neste sentido, os biocombustíveis vêm se"
68,4,136,8,236,77,372,85,236,77,372,77,372,85,236,85,text,header,header_1,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
241,1,482,2,64,92,546,94,64,92,546,92,546,94,64,94,line,line,line,,,,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
25,16,51,32,74,100,125,132,74,100,125,100,125,132,74,132,image,image,image,,,,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_34.jpg
36,14,72,29,473,100,545,129,473,100,545,100,545,129,473,129,image,image,image,,,,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_84.jpg
47,4,94,8,257,100,351,108,257,100,351,100,351,108,257,108,sub_line_text,header,header_1,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,Apesar de todo o trabalho ter
47,4,94,8,257,100,351,108,257,100,351,100,351,108,257,108,text,header,header_1,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
102,8,204,16,202,108,406,124,202,108,406,108,406,124,202,124,sub_line_text,header,header_1,roboto,bold,14,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,Para filmes pequenas variações
102,8,204,16,202,108,406,124,202,108,406,108,406,124,202,124,text,header,header_1,roboto,bold,14,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
111,4,223,8,192,124,415,132,192,124,415,124,415,132,192,132,sub_line_text,header,header_1,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"Em 2014, foi processada uma carga de 2,1 milhões de barris/dia pelo"
111,4,223,8,192,124,415,132,192,124,415,124,415,132,192,132,text,header,header_1,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
241,1,482,2,64,139,546,141,64,139,546,139,546,141,64,141,line,line,line,,,,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
67,4,135,8,237,692,372,700,237,692,372,692,372,700,237,700,sub_line_text,footer,footer_1,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,No segmento de revenda de combustíveis
67,4,135,8,237,692,372,700,237,692,372,692,372,700,237,700,text,footer,footer_1,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
80,4,161,8,224,700,385,708,224,700,385,700,385,708,224,708,sub_line_text,footer,footer_1,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"Alternativamente, uma avaliação indireta pode ser"
80,4,161,8,224,700,385,708,224,700,385,700,385,708,224,708,text,footer,footer_1,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
155,8,311,16,64,152,375,168,64,152,375,152,375,168,64,168,sub_line_text,title,title_0,roboto,bold,14,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,Resultados calculados para cada dos oito pontos
155,8,311,16,64,152,375,168,64,152,375,152,375,168,64,168,title,title,title_0,roboto,bold,14,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
166,6,332,13,64,181,396,194,64,181,396,181,396,194,64,194,sub_line_text,text,text_0,roboto,bold,11,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"George Martinson, Penny Mchone, William Johansen, Brian Farrell"
166,6,332,13,64,181,396,194,64,181,396,181,396,194,64,194,text,text,text_0,roboto,bold,11,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
171,7,342,15,64,207,406,222,64,207,406,207,406,222,64,222,sub_line_text,text,text_1,roboto,italic,12,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"Dependendo número ciclos, tem-se limite resistência fadiga (Se) a"
80,7,160,15,64,224,224,239,64,224,224,224,224,239,64,239,sub_line_text,text,text_1,roboto,italic,12,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,resistência fadiga (Sf). Quando
171,16,342,32,64,207,406,239,64,207,406,207,406,239,64,239,text,text,text_1,roboto,italic,12,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
47,44,95,88,448,158,543,246,448,158,543,158,543,246,448,246,image,image,image,,,,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_731.jpg
44,6,88,12,64,252,152,264,64,252,152,252,152,264,64,264,sub_line_text,subsubtitle,subsubtitle_0,roboto,italic,9,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,Após seleção modelo
24,6,49,12,64,272,113,284,64,272,113,272,113,284,64,284,sub_line_text,subsubtitle,subsubtitle_0,roboto,italic,9,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,matemático
44,16,88,32,64,252,152,284,64,252,152,252,152,284,64,284,title,subsubtitle,subsubtitle_0,roboto,italic,9,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
71,1,142,2,62,291,204,293,62,291,204,291,204,293,62,293,line,line,line,,,,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,
45,4,91,8,64,299,155,307,64,299,155,299,155,307,64,307,sub_line_text,text,text_2,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,A densidade da esfera para.
45,4,91,8,64,299,155,307,64,299,155,299,155,307,64,307,text,text,text_2,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
32,4,65,8,64,312,129,320,64,312,129,312,129,320,64,320,sub_line_text,text,text_3,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"Primeiro, a resposta."
32,4,65,8,64,312,129,320,64,312,129,312,129,320,64,320,text,text,text_3,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
51,4,103,8,64,325,167,333,64,325,167,325,167,333,64,333,sub_line_text,text,text_4,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,A presença de um componente.
51,4,103,8,64,325,167,333,64,325,167,325,167,333,64,333,text,text,text_4,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
40,4,81,8,64,338,145,346,64,338,145,338,145,346,64,346,sub_line_text,text,text_5,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"Finalmente, o cálculo da."
40,4,81,8,64,338,145,346,64,338,145,338,145,346,64,346,text,text,text_5,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
71,1,142,2,62,358,204,360,62,358,204,358,204,360,62,360,line,line,line,,,,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,
13,4,27,8,64,366,91,374,64,366,91,366,91,374,64,374,sub_line_text,text,text_6,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,Suxia et.
13,4,27,8,64,366,91,374,64,366,91,366,91,374,64,374,text,text,text_6,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
17,4,35,8,64,379,99,387,64,379,99,379,99,387,64,387,sub_line_text,text,text_7,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,A unidade.
17,4,35,8,64,379,99,387,64,379,99,379,99,387,64,387,text,text,text_7,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
2,4,5,8,64,392,69,400,64,392,69,392,69,400,64,400,sub_line_text,text,text_8,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,O
2,4,5,8,64,392,69,400,64,392,69,392,69,400,64,400,text,text,text_8,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
23,4,47,8,64,405,111,413,64,405,111,405,111,413,64,413,sub_line_text,text,text_9,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,A distribuição.
23,4,47,8,64,405,111,413,64,405,111,405,111,413,64,413,text,text,text_9,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
22,6,45,12,235,252,280,264,235,252,280,252,280,264,235,264,sub_line_text,subsubtitle,subsubtitle_1,roboto,italic,9,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,ABSTRACT
22,6,45,12,235,252,280,264,235,252,280,252,280,264,235,264,title,subsubtitle,subsubtitle_1,roboto,italic,9,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
156,1,313,2,233,271,546,273,233,271,546,271,546,273,233,273,line,line,line,,,,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,
153,4,307,8,235,279,542,287,235,279,542,279,542,287,235,287,sub_line_text,text,text_10,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,Operations  involving  in  of  the  of  to  and  as  a  of. Oncorhynchus mykiss exposed to a petrol-
154,4,308,8,235,292,543,300,235,292,543,292,543,300,235,300,sub_line_text,text,text_10,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,eum  with  0.043  and  0.350  mg  of.  Os  efeitos  apresentados  na  biota atingida por derrames
154,4,308,8,235,305,543,313,235,305,543,305,543,313,235,313,sub_line_text,text,text_10,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"estão  relacionadas  à  resistência  destes  organismos  ao  contaminante,  estágio  de vida, ex-"
154,4,308,8,235,318,543,326,235,318,543,318,543,326,235,326,sub_line_text,text,text_10,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"posição  prévia,  mobilidade,  modo  de  contato  e  tipo  de  óleo.  Para rotações abaixo de 1400"
154,4,308,8,235,331,543,339,235,331,543,331,543,339,235,339,sub_line_text,text,text_10,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,observou-se  uma  eficiência  global  maior  para  o  biodiesel de peixe em relação ao biodiesel
