center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,
5,5,10,10,527,57,537,67,527,57,537,57,537,67,527,67,sub_line_text,numpag,header_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,89
5,5,10,10,527,57,537,67,527,57,537,57,537,67,527,67,text,numpag,header_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,nan
26,5,52,10,465,57,517,67,465,57,517,57,517,67,465,67,sub_line_text,header,header_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,Este resultado
26,5,52,10,465,57,517,67,465,57,517,57,517,67,465,67,text,header,header_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,nan
241,1,483,2,55,66,538,68,55,66,538,66,538,68,55,68,line,line,line,,,,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,nan
239,5,479,10,55,95,534,105,55,95,534,95,534,105,55,105,sub_line_text,text,text_0,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"Since   February   1,  the  company  has  been  registering  resellers  of  the  popular  cooking  gas,  inside  the.  Differently  from,  the"
239,5,478,10,55,108,533,118,55,108,533,108,533,118,55,118,sub_line_text,text,text_0,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,authors  obtained  currents  with  very  small  energy  levels  and  conclude  that  the  effects  of  non-linearity  can not produce a s-
239,5,479,10,55,121,534,131,55,121,534,121,534,131,55,131,sub_line_text,text,text_0,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,ignificant   average   circulation.   Different  from  what  happened  in  2005  and  2006  (when  the  lowest  average  price  was  verif-
239,5,478,10,55,134,533,144,55,134,533,134,533,144,55,144,sub_line_text,text,text_0,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"ied  in  de,  it  presented  the  lowest  annual  average  price  of.  punctual  of  last  have  recently  been  observed  experiences  of  p-"
239,5,479,10,55,147,534,157,55,147,534,147,534,157,55,157,sub_line_text,text,text_0,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,unctual  adoption  of  recently  have  been  observed  experiences  of  punctual  adoption  of  fixed  prices  based  on  parametric  f-
239,5,478,10,55,160,533,170,55,160,533,160,533,170,55,170,sub_line_text,text,text_0,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"ormulas   based   on  baskets  of  oils  and  derivatives).  respectively,  intermediate  and  raw  material  in  the  production  of  super"
239,5,478,10,55,173,533,183,55,173,533,173,533,183,55,183,sub_line_text,text,text_0,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"absorbent  polymers  and  in  the  production  of  methionine  for  the  food  industry;  (vi)  propene,  obtained  by  hydrogenolysis,"
239,5,478,10,55,186,533,196,55,186,533,186,533,196,55,196,sub_line_text,text,text_0,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"which  is  a  monomer  for  the  manufacture  of  polypropylene;  (vii)  various  compounds  obtained  by oxidation, including those"
239,5,478,10,55,199,533,209,55,199,533,199,533,209,55,209,sub_line_text,text,text_0,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,used  in  the  manufacture  of  polymers.  Afuncao  e  (Tr)  e  uma  expressao  construda  empiricamente  para  cada  equacao  deest-
227,5,455,10,55,212,510,222,55,212,510,212,510,222,55,222,sub_line_text,text,text_0,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"ado. Adicionou-se na solução anterior 25 mL de solução aquosa de 0,2 e deixou-se agitando durante três horas e filtrou-se,."
239,63,479,127,55,95,534,222,55,95,534,95,534,222,55,222,text,text,text_0,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,nan
44,10,89,21,223,228,312,249,223,228,312,228,312,249,223,249,sub_line_text,title,title_0,opensans,bolditalic,15,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,Bibliography
44,10,89,21,223,228,312,249,223,228,312,228,312,249,223,249,title,title,title_0,opensans,bolditalic,15,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,nan
235,218,471,436,55,254,526,690,55,254,526,254,526,690,55,690,list,list,list_1,opensans,opensans,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,
235,5,471,10,55,254,526,264,55,254,526,254,526,264,55,264,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,•  As empresas que cooperam com a área de mercado (NetConnect são. As manipulações--------------------------------------------- 96
235,5,471,10,55,267,526,277,55,267,526,267,526,277,55,277,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"•  After blasting, the samples remained in an oven at 110 ° C for 24------------------------------------------------------------------------ 29"
235,5,470,10,55,280,525,290,55,280,525,280,525,290,55,290,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"•  A altura manométrica do sistema foi caracterizada através do balanço de energia mecânica, e pode ser verificado na--------- 143"
235,5,470,10,55,293,525,303,55,293,525,293,525,303,55,303,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"•  In fixed bed adsorption processes, resistance to mass transfer in the external liquid film and internal diffusion---------------- 48"
234,5,469,10,55,306,524,316,55,306,524,306,524,316,55,316,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"•  Porém, o objetivo deste processo já não era que a região deixasse de----------------------------------------------------------------- 107"
156,5,312,10,55,316,367,326,55,316,367,316,367,326,55,326,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,[84]   Posto bandeira branca: caso conste no sistema da que o tenha optado por não
158,5,317,10,55,329,372,339,55,329,372,329,372,339,55,339,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"[112]   Other subdomains can also be defined, inserted in these larger ones, according"
160,5,321,10,55,342,376,352,55,342,376,342,376,352,55,352,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,[43]   A toda equipe de professores e técnicos do por todo apoio tecnológico cedido. A
178,5,356,10,55,355,411,365,55,355,411,355,411,365,55,365,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,[59]   As acetil xilana esterases 3.1.1.72) hidrolisam as ligações entre xilose e ácido acético e ácido
231,5,462,10,55,368,517,378,55,368,517,368,517,378,55,378,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"[137]   Typical output devices are televisions of various technologies (CRT, plasma, etc.), computers and cell phones, monitors,"
10,5,20,10,82,381,102,391,82,381,102,381,102,391,82,391,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,video
226,5,453,10,55,394,508,404,55,394,508,394,508,404,55,404,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,[92]   A fase cristalina e polar vem sendo estudada extensivamente durante décadasdevido a sua propriedade piezolétrica. A
157,5,314,10,55,407,369,417,55,407,369,407,369,417,55,417,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,[107]   A de forneceu uma estimativa para anomalia do flanco sul do modelo (o flanco
142,5,285,10,55,420,340,430,55,420,340,420,340,430,55,430,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"[83]   In this way, when reaching the suction region, the material is dragged by"
169,5,339,10,55,433,394,443,55,433,394,433,394,443,55,443,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,[70]   This investigation was carried out by the authors through diffraction analysis of drawn
169,5,339,10,55,446,394,456,55,446,394,446,394,456,55,456,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,[128]   Este princpio e baseado em doisaxiomas: axioma da invariancia das cargas in-ternas e
207,5,415,10,55,459,470,469,55,459,470,459,470,469,55,469,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"[121]   Aos meus amigos (Marcus, e minha noiva (Deyze) pelo carinho, apoio e companheirismo. Antraceno acima."
158,5,317,10,55,472,372,482,55,472,372,472,372,482,55,482,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,[117]   É responsável pela supervisão e 26 consórcio de pode ter origem ainda quando
182,5,365,10,55,485,420,495,55,485,420,485,420,495,55,495,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"[78]   Passing vessels are those that are not related to the field under consideration, such as fishing"
183,5,366,10,55,498,421,508,55,498,421,498,421,508,55,508,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"[110]   In summary, this means that in times when the reservoirs of hydroelectric plants are full and,"
205,5,410,10,55,511,465,521,55,511,465,511,465,521,55,521,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,[140]   A celulose é um polissacarídeo (polímero de glicose) de estrutura plana e linear que forma cadeias através
130,5,261,10,55,524,316,534,55,524,316,524,316,534,55,534,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,[18]   A estrutura da corresponde a de um hetepolissacarídeo com uma
178,5,356,10,55,537,411,547,55,537,411,537,411,547,55,547,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"[15]   Além disso, o como membro da pode facilmente atuar junto aos demais países-membros, a"
148,5,296,10,55,550,351,560,55,550,351,550,351,560,55,560,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,[89]   De posse das leituras do volante e valendo-se da curva do comportamento
189,5,378,10,55,563,433,573,55,563,433,563,433,573,55,573,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"[114]   A região foi responsável pelo maior número de fiscalização, 7.261, equivalente a 40,3% do total."
195,5,391,10,55,576,446,586,55,576,446,576,446,586,55,586,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"[82]   No primeiro trabalho, empregando a técnica de correlação estratigráfica a partir dos perfis geofísicos,"
161,5,322,10,55,589,377,599,55,589,377,589,377,599,55,599,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"[17]   Ao mesmo tempo, a criação de uma agência reguladora independente, nos moldes"
159,5,319,10,55,602,374,612,55,602,374,602,374,612,55,612,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"[141]   Para escolher o melhor modelo, foram comparados os valores para o critério de"
151,5,302,10,55,615,357,625,55,615,357,615,357,625,55,625,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,[132]   This is also a way to pre-evaluate and track the root. This problem was used
186,5,372,10,55,628,427,638,55,628,427,628,427,638,55,638,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,[115]   Norma 011 sendo complementada pelas para acreditação de laboratório de calibração e para a
174,5,349,10,55,641,404,651,55,641,404,641,404,651,55,651,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"[62]   A de é uma bacia sedimentar com orientação geral e forma côncava, compreende uma das"
184,5,368,10,55,654,423,664,55,654,423,654,423,664,55,664,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"[85]   Nesse sentido, o conceito de coevolução agrega os elementos mais relevantes para a análise da"
184,5,369,10,55,667,424,677,55,667,424,667,424,677,55,677,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,[103]   As indústrias químicas e petroquímicas sempre foram vistas pela sociedade com as principais
206,5,412,10,55,680,467,690,55,680,467,680,467,690,55,690,sub_line_text,list,list_1,opensans,regular,8,bib_1col_20211228_152305_6708400865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_1col_20211228_152305_6708400865_600_800.png,bib_1col_20211228_152305_6708400865_600_800_mask.png,"[139]   Replacing equation 2.2.i in equation 4.3.b we have: (Top. Site restoration and relinquishment appropriate,"
