center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
64,5,129,11,89,668,218,679,89,668,218,668,218,679,89,679,sub_line_text,list,list_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,formulation in the time domain.
115,5,231,11,64,687,295,698,64,687,295,687,295,698,64,698,sub_line_text,list,list_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,[37]   A   estrutura   de  dados  por  aresta  apresentou
114,5,228,11,64,706,292,717,64,706,292,706,292,717,64,717,sub_line_text,list,list_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,[102]   Propanediol: optimization of medium to improve
83,5,166,11,94,725,260,736,94,725,260,725,260,736,94,736,sub_line_text,list,list_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,"production by beijerinckii 791. of in v, p."
109,53,219,106,320,123,539,229,320,123,539,123,539,229,320,229,list,list,list_2,arial,arial,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,
98,5,197,11,320,123,517,134,320,123,517,123,517,134,320,134,sub_line_text,list,list_2,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,"[24]   Com relação às manutenções corretivas,"
97,5,194,11,345,142,539,153,345,142,539,142,539,153,345,153,sub_line_text,list,list_2,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,primeiramente é importante ressaltar que cada
52,5,104,11,345,161,449,172,345,161,449,161,449,172,345,172,sub_line_text,list,list_2,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,turbogerador é composto
101,5,202,11,320,180,522,191,320,180,522,180,522,191,320,191,sub_line_text,list,list_2,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,[57]   Para a análise da estabilidade oxidativa do
44,5,88,11,345,199,433,210,345,199,433,199,433,210,345,210,sub_line_text,list,list_2,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,biodiesel de araticum
108,5,217,11,320,218,537,229,320,218,537,218,537,229,320,229,sub_line_text,list,list_2,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,[74]   Francis (1904-1992) researched fuel cells with
41,44,83,89,334,261,417,350,334,261,417,261,417,350,334,350,image,figure_image,figure_0,,,,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/faces\Zoe Saldana53_5020.jpg
53,5,107,11,439,261,546,272,439,261,546,261,546,272,439,272,sub_line_text,text,text_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,Graduation  in and from t-
54,5,108,11,439,280,547,291,439,280,547,280,547,291,439,291,sub_line_text,text,text_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,he   infrastructure  provid-
54,5,109,11,439,299,548,310,439,299,548,299,548,310,439,310,sub_line_text,text,text_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,ed  and  academic  and a-
53,5,107,11,439,318,546,329,439,318,546,318,546,329,439,329,sub_line_text,text,text_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,dministrative  support.  In
54,5,108,11,439,337,547,348,439,337,547,337,547,348,439,348,sub_line_text,text,text_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,deterministic   models  22
52,5,104,11,439,356,543,367,439,356,543,356,543,367,439,367,sub_line_text,text,text_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,spill response strategies.
54,53,109,106,439,261,548,367,439,261,548,261,548,367,439,367,text,text,text_1,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,nan
38,41,77,82,337,391,414,473,337,391,414,391,414,473,337,473,image,figure_image,figure_3,,,,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/faces\Alexandra Daddario12_236.jpg
54,5,109,11,439,391,548,402,439,391,548,391,548,402,439,402,sub_line_text,text,text_2,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,The  arrangement  used f-
54,5,108,11,439,410,547,421,439,410,547,410,547,421,439,421,sub_line_text,text,text_2,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,or the simulation was a s-
54,5,109,11,439,429,548,440,439,429,548,429,548,440,439,440,sub_line_text,text,text_2,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,"imple  arrangement, seek-"
54,5,109,11,439,448,548,459,439,448,548,448,548,459,439,459,sub_line_text,text,text_2,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,ing  to contemplate only t-
54,5,108,11,439,467,547,478,439,467,547,467,547,478,439,478,sub_line_text,text,text_2,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,he  column of a traditional
35,5,70,11,439,486,509,497,439,486,509,486,509,497,439,497,sub_line_text,text,text_2,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,ethanol distillery.
54,53,109,106,439,391,548,497,439,391,548,391,548,497,439,497,text,text,text_2,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,nan
35,37,70,75,341,521,411,596,341,521,411,521,411,596,341,596,image,figure_image,figure_5,,,,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/faces\Morgan Freeman79_3129.jpg
53,5,107,11,439,521,546,532,439,521,546,521,546,532,439,532,sub_line_text,text,text_3,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,Such  a program receives
54,5,109,11,439,540,548,551,439,540,548,540,548,551,439,551,sub_line_text,text,text_3,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,data  in  different versions
54,5,108,11,439,559,547,570,439,559,547,559,547,570,439,570,sub_line_text,text,text_3,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,of  the  vector  and raster
54,5,108,11,439,578,547,589,439,578,547,578,547,589,439,589,sub_line_text,text,text_3,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,"formats,  in  addition to a-"
54,5,109,11,439,597,548,608,439,597,548,597,548,608,439,608,sub_line_text,text,text_3,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,"dapting  to  them, which i-"
53,5,107,11,439,616,546,627,439,616,546,616,546,627,439,627,sub_line_text,text,text_3,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,ndicates  its  capacity for
54,5,109,11,439,635,548,646,439,635,548,635,548,646,439,646,sub_line_text,text,text_3,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,operational  integration wi-
37,5,74,11,439,654,513,665,439,654,513,654,513,665,439,665,sub_line_text,text,text_3,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,th other software.
54,72,109,144,439,521,548,665,439,521,548,521,548,665,439,665,text,text,text_3,arial,regular,9,bib_2cols_authors_20211228_152435_1656020692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152435_1656020692_600_800.png,bib_2cols_authors_20211228_152435_1656020692_600_800_mask.png,nan
