center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,
22,5,45,10,280,86,325,96,280,86,325,86,325,96,280,96,sub_line_text,header,header_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,No ambiente
22,5,45,10,280,86,325,96,280,86,325,86,325,96,280,96,text,header,header_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,nan
239,1,479,2,64,95,543,97,64,95,543,95,543,97,64,97,line,line,line,,,,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,nan
239,0,479,1,64,735,543,736,64,735,543,735,543,736,64,736,line,line,line,,,,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,nan
5,4,10,9,532,735,542,744,532,735,542,735,542,744,532,744,sub_line_text,numpag,footer_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,32
5,4,10,9,532,735,542,744,532,735,542,735,542,744,532,744,text,numpag,footer_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,nan
1,4,2,9,528,735,530,744,528,735,530,735,530,744,528,744,sub_line_text,footer,footer_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,|
1,4,2,9,528,735,530,744,528,735,530,735,530,744,528,744,text,footer,footer_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,nan
16,4,33,9,494,735,527,744,494,735,527,735,527,744,494,744,sub_line_text,footer,footer_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,Como de
16,4,33,9,494,735,527,744,494,735,527,735,527,744,494,744,text,footer,footer_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,nan
111,5,223,10,64,118,287,128,64,118,287,118,287,128,64,128,sub_line_text,text,text_0,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,A  maturação  da  matéria orgânica ocorreu como resultado da
111,5,223,10,64,134,287,144,64,134,287,134,287,144,64,144,sub_line_text,text,text_0,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,ação  térmica  das  intrusões  básicas do. In order to obtain the
112,5,224,10,64,150,288,160,64,150,288,150,288,160,64,160,sub_line_text,text,text_0,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"cetane  number  of  the  fuels  used in the present project (B5, a-"
112,5,224,10,64,166,288,176,64,166,288,166,288,176,64,176,sub_line_text,text,text_0,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,nd  the  engine  was operated under the standard conditions for
111,5,223,10,64,182,287,192,64,182,287,182,287,192,64,192,sub_line_text,text,text_0,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,each  one  of  them.  A  4.1  apresenta  os principais parâmetros
112,5,224,10,64,198,288,208,64,198,288,198,288,208,64,208,sub_line_text,text,text_0,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,medidos  para  a caracterização (3 medições) do efluente traz-
112,5,224,10,64,214,288,224,64,214,288,214,288,224,64,224,sub_line_text,text,text_0,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,ido  da  refinaria  após  o  tratamento  biológico  com biodisco.
109,5,219,10,64,230,283,240,64,230,283,230,283,240,64,240,sub_line_text,text,text_0,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,The 21 was agreed and signed by 179 countries that participa.
112,61,224,122,64,118,288,240,64,118,288,118,288,240,64,240,text,text,text_0,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,nan
30,6,60,13,147,252,207,265,147,252,207,252,207,265,147,265,sub_line_text,title,title_0,roboto,regular,11,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,Referências
30,6,60,13,147,252,207,265,147,252,207,252,207,265,147,265,title,title,title_0,roboto,regular,11,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,nan
113,205,227,410,64,279,291,689,64,279,291,279,291,689,64,689,list,list,list_1,roboto,roboto,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,
113,5,227,10,64,279,291,289,64,279,291,279,291,289,64,289,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"[118]   O    é    tóxico,    e    sua    ingestão   é   considerada   uma"
56,5,113,10,89,295,202,305,89,295,202,295,202,305,89,305,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,emergência médica. The volume
113,5,226,10,64,311,290,321,64,311,290,311,290,321,64,321,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,[111]   Recovered   from   synthesis   gas   in  the  production  of
97,5,195,10,89,327,284,337,89,327,284,327,284,337,89,337,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"ammonia, chimney gases (combustion product), and as"
99,5,198,10,64,343,262,353,64,343,262,343,262,353,64,353,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"[127]   In this method, 13mL of solution is added to the"
26,5,52,10,89,359,141,369,89,359,141,359,141,369,89,369,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,rheometer cup
111,5,223,10,64,375,287,385,64,375,287,375,287,385,64,385,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"[98]   These elements accumulate in the environment, increasing"
65,5,130,10,84,391,214,401,84,391,214,391,214,401,84,401,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,their concentration in the biomass of
113,5,226,10,64,407,290,417,64,407,290,407,290,417,64,417,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"[91]   Além   disso,   buscou-se   a   avaliação   das  propriedades"
70,5,141,10,84,423,225,433,84,423,225,423,225,433,84,433,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,mecânicas da junta soldada através das
113,5,227,10,64,439,291,449,64,439,291,439,291,449,64,449,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,[49]   As  amostras  foram  colocadas  em  um  grau  de  ágata  e
62,5,125,10,84,455,209,465,84,455,209,455,209,465,84,465,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,misturadas com. As especificações
113,5,227,10,64,471,291,481,64,471,291,471,291,481,64,481,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,[74]   The    present    work    had    as   objective   to   obtain   the
70,5,141,10,84,487,225,497,84,487,225,487,225,497,84,497,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,faciological map of the Brazilian portion
113,5,227,10,64,503,291,513,64,503,291,503,291,513,64,513,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,[60]   Ao  analisar  a  sensibilidade  da  imperfeicao  da  estrutura
45,5,90,10,84,519,174,529,84,519,174,519,174,529,84,529,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,verica-se que a escolhada
113,5,226,10,64,535,290,545,64,535,290,535,290,545,64,545,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"[137]   No  mapa,  correspondem  aos  afloramentos 194 a 206"
34,5,68,10,89,551,157,561,89,551,157,551,157,561,89,561,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,(Figura 21). 35. No
