center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
113,5,226,10,64,567,290,577,64,567,290,567,290,577,64,577,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,[87]   There  are  reservoirs  that  produce  API  oils  over 40 and
107,5,214,10,64,583,278,593,64,583,278,583,278,593,64,593,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,[94]   Use is limited to temperatures below 100 C because of
33,5,66,10,84,599,150,609,84,599,150,599,150,609,84,609,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"water evaporation,"
113,5,227,10,64,615,291,625,64,615,291,615,291,625,64,625,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,[44]   A   razão   entre   a   tensão   e   a   deformação   relativa   é
85,5,170,10,84,631,254,641,84,631,254,631,254,641,84,641,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,denominada de módulo de elasticidade. 2002).
111,5,223,10,64,647,287,657,64,647,287,647,287,657,64,657,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"[139]   In its new approach, the influence of input signals and the"
57,5,114,10,89,663,203,673,89,663,203,663,203,673,89,673,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,common history of the particles
113,5,227,10,64,679,291,689,64,679,291,679,291,689,64,689,sub_line_text,list,list_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"[82]   In   addition,   it   is   the   fraction   of  particles  subject  to"
113,45,227,90,315,118,542,208,315,118,542,118,542,208,315,208,list,list,list_2,roboto,roboto,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,
102,5,204,10,315,118,519,128,315,118,519,118,519,128,315,128,sub_line_text,list,list_2,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,[13]   O tempo de vida útil de um poço produtor vai variar
107,5,214,10,315,134,529,144,315,134,529,134,529,144,315,144,sub_line_text,list,list_2,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"[39]   Initially, two simulations of a circular tunnel in salt flats"
24,5,49,10,335,150,384,160,335,150,384,150,384,160,335,160,sub_line_text,list,list_2,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,were devised.
113,5,227,10,315,166,542,176,315,166,542,166,542,176,315,176,sub_line_text,list,list_2,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"[77]   In  the  areas  granted,  of  absolutely  marginal  interest, no"
77,5,155,10,335,182,490,192,335,182,490,182,490,192,335,192,sub_line_text,list,list_2,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"discoveries were made, with the areas being"
106,5,212,10,315,198,527,208,315,198,527,198,527,208,315,208,sub_line_text,list,list_2,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"[94]   Libya, and again contributed negatively to the supply of"
41,44,83,88,328,232,411,320,328,232,411,232,411,320,328,320,image,figure_image,figure_0,,,,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/faces\Chris Hemsworth30_489.jpg
53,5,106,10,432,232,538,242,432,232,538,232,538,242,432,242,sub_line_text,text,text_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,Much  of  the  evolution of the
53,5,107,10,432,248,539,258,432,248,539,248,539,258,432,258,sub_line_text,text,text_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,was  controlled  by trends inh-
53,5,106,10,432,264,538,274,432,264,538,264,538,274,432,274,sub_line_text,text,text_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,erited  from  this  basis. Graph
53,5,107,10,432,280,539,290,432,280,539,280,539,290,432,290,sub_line_text,text,text_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,49.  (%)  between  the  price of
53,5,106,10,432,296,538,306,432,296,538,296,538,306,432,306,sub_line_text,text,text_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,diesel  oil and common diesel
50,5,101,10,432,312,533,322,432,312,533,312,533,322,432,322,sub_line_text,text,text_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,oil (S-500 and at each stage.
53,45,107,90,432,232,539,322,432,232,539,232,539,322,432,322,text,text,text_1,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,nan
25,27,51,54,344,340,395,394,344,340,395,340,395,394,344,394,image,figure_image,figure_3,,,,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/faces\Dominic Purcell4_1007.jpg
53,5,106,10,432,340,538,350,432,340,538,340,538,350,432,350,sub_line_text,text,text_2,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"Contudo,  em  2013, (2014a)"
53,5,107,10,432,356,539,366,432,356,539,356,539,366,432,366,sub_line_text,text,text_2,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,anunciou  uma  rede  de  4266
53,5,106,10,432,372,538,382,432,372,538,372,538,382,432,382,sub_line_text,text,text_2,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,pontos  de  recarga  espalhad-
53,5,107,10,432,388,539,398,432,388,539,388,539,398,432,398,sub_line_text,text,text_2,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,as  através  da capital frances-
53,5,106,10,432,404,538,414,432,404,538,404,538,414,432,414,sub_line_text,text,text_2,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"a.  84  acordo  com,  das 750"
52,5,105,10,432,420,537,430,432,420,537,420,537,430,432,430,sub_line_text,text,text_2,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,mil vagas de estacionamento.
53,45,107,90,432,340,539,430,432,340,539,340,539,430,432,430,text,text,text_2,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,nan
29,30,58,61,341,448,399,509,341,448,399,448,399,509,341,509,image,figure_image,figure_5,,,,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/faces\barack obama99_746.jpg
53,5,107,10,432,448,539,458,432,448,539,448,539,458,432,458,sub_line_text,text,text_3,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,"In  this  way, the electrical sys-"
53,5,107,10,432,464,539,474,432,464,539,464,539,474,432,474,sub_line_text,text,text_3,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,tems  of  the four member co-
53,5,106,10,432,480,538,490,432,480,538,480,538,490,432,490,sub_line_text,text,text_3,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,untries  of  the have a fully int-
53,5,106,10,432,496,538,506,432,496,538,496,538,506,432,506,sub_line_text,text,text_3,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,egrated  energy market in whi-
53,5,106,10,432,512,538,522,432,512,538,512,538,522,432,522,sub_line_text,text,text_3,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,ch purchase and sale transact-
53,5,106,10,432,528,538,538,432,528,538,528,538,538,432,538,sub_line_text,text,text_3,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,ions  are  carried  out between
53,5,107,10,432,544,539,554,432,544,539,544,539,554,432,554,sub_line_text,text,text_3,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,agents  from  the four countri-
16,5,32,10,432,560,464,570,432,560,464,560,464,570,432,570,sub_line_text,text,text_3,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,es freely.
53,61,107,122,432,448,539,570,432,448,539,448,539,570,432,570,text,text,text_3,roboto,regular,8,bib_2cols_authors_20211228_152449_4259612394_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152449_4259612394_600_800.png,bib_2cols_authors_20211228_152449_4259612394_600_800_mask.png,nan
