center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,
75,5,150,11,56,89,206,100,56,89,206,89,206,100,56,100,sub_line_text,text,text_0,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,"Significa  dizer que, me-"
75,5,150,11,56,109,206,120,56,109,206,109,206,120,56,120,sub_line_text,text,text_0,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,smo  na presença de assi-
75,5,150,11,56,129,206,140,56,129,206,129,206,140,56,140,sub_line_text,text,text_0,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,"metrias  de informação, a"
75,5,150,11,56,149,206,160,56,149,206,149,206,160,56,160,sub_line_text,text,text_0,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,firma regulada procurará.
75,35,150,71,56,89,206,160,56,89,206,89,206,160,56,160,text,text,text_0,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,nan
60,8,120,17,74,176,194,193,74,176,194,176,194,193,74,193,sub_line_text,title,title_0,courier,regular,16,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,Bibliography
60,8,120,17,74,176,194,193,74,176,194,176,194,193,74,193,title,title,title_0,courier,regular,16,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,nan
78,255,156,511,56,212,212,723,56,212,212,212,212,723,56,723,list,list,list_1,courier,courier,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,
66,5,132,11,56,212,188,223,56,212,188,212,188,223,56,223,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[1]   As recomendações
51,5,102,11,92,232,194,243,92,232,194,232,194,243,92,243,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,feitas aqui levam
51,5,102,11,92,252,194,263,92,252,194,252,194,263,92,263,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,em conta apenas a
57,5,114,11,92,272,206,283,92,272,206,272,206,283,92,283,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,qualidade dos gases
78,5,156,11,56,292,212,303,56,292,212,292,212,303,56,303,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[77]   Os    perfis   para
57,5,114,11,98,312,212,323,98,312,212,312,212,323,98,323,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,este   caso   podem
42,5,84,11,56,332,140,343,56,332,140,332,140,343,56,343,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[113]   Caso o
33,5,66,11,104,352,170,363,104,352,170,352,170,363,104,363,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,laboratório
51,5,102,11,104,372,206,383,104,372,206,372,206,383,104,383,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,possua uma equipe
48,5,96,11,104,392,200,403,104,392,200,392,200,403,104,403,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,sem conhecimento
39,5,78,11,104,412,182,423,104,412,182,412,182,423,104,423,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,metrológico a
48,5,96,11,104,432,200,443,104,432,200,432,200,443,104,443,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,competência fica
39,5,78,11,104,452,182,463,104,452,182,452,182,463,104,463,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,"comprometida,"
75,5,150,11,56,472,206,483,56,472,206,472,206,483,56,483,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[32]   O segundo fato foi
48,5,96,11,98,492,194,503,98,492,194,492,194,503,98,503,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,o reajuste médio
27,5,54,11,98,512,152,523,98,512,152,512,152,523,98,523,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,"de 4%, em"
39,5,78,11,98,532,176,543,98,532,176,532,176,543,98,543,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,"setembro, dos"
78,5,156,11,56,552,212,563,56,552,212,552,212,563,56,563,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,"[1]   Andrade,         com"
60,5,120,11,92,572,212,583,92,572,212,572,212,583,92,583,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,objetivo          de
60,5,120,11,92,592,212,603,92,592,212,592,212,603,92,603,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,entender           o
60,5,120,11,92,612,212,623,92,612,212,612,212,623,92,623,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,comportamento     da
51,5,102,11,92,632,194,643,92,632,194,632,194,643,92,643,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,força de usinagem
78,5,156,11,56,652,212,663,56,652,212,652,212,663,56,663,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[141]   Para  detecção  da
78,5,156,11,56,672,212,683,56,672,212,672,212,683,56,683,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,"[10]   Ainda,  deve  haver"
45,5,90,11,98,692,188,703,98,692,188,692,188,703,98,703,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,compatibilidade
54,5,108,11,98,712,206,723,98,712,206,712,206,723,98,723,sub_line_text,list,list_1,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,entre a escolha da
78,315,156,631,238,89,394,720,238,89,394,89,394,720,238,720,list,list,list_2,courier,courier,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,
78,5,156,11,238,89,394,100,238,89,394,89,394,100,238,100,sub_line_text,list,list_2,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[121]   Criterio        de
36,5,72,11,286,109,358,120,286,109,358,109,358,120,286,120,sub_line_text,list,list_2,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,procedimento
54,5,108,11,286,129,394,140,286,129,394,129,394,140,286,140,sub_line_text,list,list_2,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,simples   proposto
54,5,108,11,286,149,394,160,286,149,394,149,394,160,286,160,sub_line_text,list,list_2,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,"por,foi    o    de"
51,5,102,11,286,169,388,180,286,169,388,169,388,180,286,180,sub_line_text,list,list_2,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,aumentar o numero
78,5,156,11,238,189,394,200,238,189,394,189,394,200,238,200,sub_line_text,list,list_2,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[139]   O     procedimento
63,5,126,11,238,209,364,220,238,209,364,209,364,220,238,220,sub_line_text,list,list_2,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[65]   Tecnologias de
51,5,102,11,280,229,382,240,280,229,382,229,382,240,280,240,sub_line_text,list,list_2,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,produção de podem
48,5,96,11,280,249,376,260,280,249,376,249,376,260,280,260,sub_line_text,list,list_2,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,elevar ganhos de
48,5,96,11,280,269,376,280,280,269,376,269,376,280,280,280,sub_line_text,list,list_2,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,produtividade em
33,5,66,11,280,289,346,300,280,289,346,289,346,300,280,300,sub_line_text,list,list_2,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,mais de 40%
78,5,156,11,238,309,394,320,238,309,394,309,394,320,238,320,sub_line_text,list,list_2,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[39]   O       crescimento
57,5,114,11,280,329,394,340,280,329,394,329,394,340,280,340,sub_line_text,list,list_2,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,exponencial      da
63,5,126,11,238,349,364,360,238,349,364,349,364,360,238,360,sub_line_text,list,list_2,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[3]   O desempenho da
