center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
35,5,71,10,251,135,322,145,251,135,322,135,322,145,251,145,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,selecionado para o
59,5,118,10,251,151,369,161,251,151,369,151,369,161,251,161,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,monitoramento e quantificação
24,5,48,10,251,167,299,177,251,167,299,167,299,177,251,177,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,do biodiesel
62,5,125,10,232,183,357,193,232,183,357,183,357,193,232,193,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"[29]   Amarelo, álico, com argila de"
50,5,100,10,251,199,351,209,251,199,351,199,351,209,251,209,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"atividade média, horizonte"
35,5,70,10,251,215,321,225,251,215,321,215,321,225,251,225,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"moderado, textura"
73,5,147,10,232,231,379,241,232,231,379,231,379,241,232,241,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,[29]   Os   aparatos   experimentais  para
64,5,128,10,251,247,379,257,251,247,379,247,379,257,251,257,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,os      processos      de     saturação
53,5,106,10,251,263,357,273,251,263,357,263,357,273,251,273,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,(Figura 3.9) e invasão e fluxo
73,5,147,10,232,279,379,289,232,279,379,279,379,289,232,289,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,[70]   While   consumers   who  demand
63,5,127,10,251,295,378,305,251,295,378,295,378,305,251,305,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"up   to  5,000  m3  /  day  must  be"
73,5,146,10,232,311,378,321,232,311,378,311,378,321,232,321,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,[64]   A       6.14      mostra      os      dados
63,5,127,10,251,327,378,337,251,327,378,327,378,337,251,337,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,comparativos   entre  cenários  de
28,5,56,10,251,343,307,353,251,343,307,343,307,353,251,353,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,derramamento
55,5,110,10,232,359,342,369,232,359,342,359,342,369,232,369,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,[136]   Valores mais difíceis de
52,5,104,10,254,375,358,385,254,375,358,375,358,385,254,385,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"quantificar, mas também de"
55,5,110,10,232,391,342,401,232,391,342,391,342,401,232,401,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"[61]   Dentre esses, cita-se: as"
52,5,105,10,250,407,355,417,250,407,355,407,355,417,250,417,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,propriedades intrínsecas da
51,5,102,10,250,423,352,433,250,423,352,423,352,433,250,433,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"solução (como viscosidade,"
61,5,122,10,250,439,372,449,250,439,372,439,372,449,250,449,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,concentração e massa molecular
73,5,147,10,232,455,379,465,232,455,379,455,379,465,232,465,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"[10]   In   turn,   ethanol   prices   fell   by"
64,5,129,10,250,471,379,481,250,471,379,471,379,481,250,481,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"more   than   25%  in  January  2015,"
24,5,48,10,250,487,298,497,250,487,298,487,298,497,250,497,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,compared to
73,5,147,10,232,503,379,513,232,503,379,503,379,513,232,513,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,[124]   A    alquilação    é    utilizada    para
73,5,146,10,232,519,378,529,232,519,378,519,378,529,232,529,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,[151]   Os     géis     de     agarose    foram
63,5,126,10,252,535,378,545,252,535,378,535,378,545,252,545,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,preparados  com  composição  de
34,5,69,10,252,551,321,561,252,551,321,551,321,561,252,561,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"1,5 (m/v) mediante"
73,5,147,10,232,567,379,577,232,567,379,567,379,577,232,577,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,[50]   These  percentages were chosen
63,5,127,10,251,583,378,593,251,583,378,583,378,593,251,593,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,because       what       is       already
46,5,93,10,251,599,344,609,251,599,344,599,344,609,251,609,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,regulated for use in land
73,5,147,10,232,615,379,625,232,615,379,615,379,625,232,625,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"[31]   Além  disso,  a molécula de enzima"
60,5,121,10,249,631,370,641,249,631,370,631,370,641,249,641,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,pode ser imobilizada com o sítio
73,5,147,10,232,647,379,657,232,647,379,647,379,657,232,657,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"[108]   De   solventes,   nos   termos   da"
73,53,147,106,403,119,550,225,403,119,550,119,550,225,403,225,list,list,list_3,raleway,raleway,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,
61,5,123,10,255,663,378,673,255,663,378,663,378,673,255,673,sub_line_text,list,list_2,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,legislação   vigente  d)  industrial
73,5,146,10,403,119,549,129,403,119,549,119,549,129,403,129,sub_line_text,list,list_3,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"[70]   Portanto, o valor da profundidade"
63,5,127,10,422,135,549,145,422,135,549,135,549,145,422,145,sub_line_text,list,list_3,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,da    esfera   não   é   determinado
64,5,128,10,422,151,550,161,422,151,550,151,550,161,422,161,sub_line_text,list,list_3,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,"corretamente.     Finally,     in    the"
24,5,48,10,422,167,470,177,422,167,470,167,470,177,422,177,sub_line_text,list,list_3,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,conclusion it
70,5,141,10,403,183,544,193,403,183,544,183,544,193,403,193,sub_line_text,list,list_3,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,[111]   A mesma definição será utilizada
40,5,80,10,422,199,502,209,422,199,502,199,502,209,422,209,sub_line_text,list,list_3,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,nas próximas tabelas.
54,5,109,10,422,215,531,225,422,215,531,215,531,225,422,225,sub_line_text,list,list_3,raleway,regular,8,bib_3cols_20211228_152553_7836209587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152553_7836209587_600_800.png,bib_3cols_20211228_152553_7836209587_600_800_mask.png,2Capacidade de produção de
