center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,
4,5,8,10,545,72,553,82,545,72,553,72,553,82,545,82,sub_line_text,numpag,header_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,66
4,5,8,10,545,72,553,82,545,72,553,72,553,82,545,82,text,numpag,header_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,nan
28,5,57,10,480,72,537,82,480,72,537,72,537,82,480,82,sub_line_text,header,header_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"Entre elas, talvez"
28,5,57,10,480,72,537,82,480,72,537,72,537,82,480,82,text,header,header_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,nan
252,1,505,2,49,81,554,83,49,81,554,81,554,83,49,83,line,line,line,,,,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,nan
74,5,148,10,49,94,197,104,49,94,197,94,197,104,49,104,sub_line_text,text,text_0,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,As   litofácies   finas   de   depósitos  de  inte-
74,5,148,10,49,110,197,120,49,110,197,110,197,120,49,120,sub_line_text,text,text_0,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,rdunas   não   estão  impregnadas  com  betu-
74,5,148,10,49,126,197,136,49,126,197,126,197,136,49,136,sub_line_text,text,text_0,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"me  (e  quando  estão,  a  quantidade  é muito"
73,5,147,10,49,142,196,152,49,142,196,142,196,152,49,152,sub_line_text,text,text_0,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,baixa)  e  podem  ter  funcionado  como  um
74,5,148,10,49,158,197,168,49,158,197,158,197,168,49,168,sub_line_text,text,text_0,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,selante   no   sistema   petrolífero.   não  prej-
74,5,148,10,49,174,197,184,49,174,197,174,197,184,49,184,sub_line_text,text,text_0,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,udicassem   o   porta  malas;  -Campanhas  q-
73,5,147,10,49,190,196,200,49,190,196,190,196,200,49,200,sub_line_text,text,text_0,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,ue   mostrassem  a  população  os  benefícios
73,5,147,10,49,206,196,216,49,206,196,206,196,216,49,216,sub_line_text,text,text_0,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,para  quem  utiliza  o  -Incentivos  fiscais  p-
68,5,136,10,49,222,185,232,49,222,185,222,185,232,49,232,sub_line_text,text,text_0,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"or parte do governo, beneficiando as pes."
74,69,148,138,49,94,197,232,49,94,197,94,197,232,49,232,text,text,text_0,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,nan
23,5,47,11,101,241,148,252,101,241,148,241,148,252,101,252,sub_line_text,title,title_0,times,bold,9,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,Referências
23,5,47,11,101,241,148,252,101,241,148,241,148,252,101,252,title,title,title_0,times,bold,9,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,nan
75,205,151,410,49,265,200,675,49,265,200,265,200,675,49,675,list,list,list_1,times,times,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,
65,5,131,10,49,265,180,275,49,265,180,265,180,275,49,275,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[12]   O transmissor produz os pulsos de
61,5,122,10,69,281,191,291,69,281,191,281,191,291,69,291,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,energia na forma de microondas e os
9,5,18,10,69,297,87,307,69,297,87,297,87,307,69,307,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,envia
66,5,133,10,49,313,182,323,49,313,182,313,182,323,49,323,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[96]   O segundo dados do final de 2004,"
37,5,74,10,69,329,143,339,69,329,143,329,143,339,69,339,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,dispõe de uma reserva
56,5,113,10,49,345,162,355,49,345,162,345,162,355,49,355,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[125]   Dessa forma, pescadores e"
52,5,104,10,73,361,177,371,73,361,177,361,177,371,73,371,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,organizações de turismo devem
56,5,113,10,73,377,186,387,73,377,186,377,186,387,73,387,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,conduzir campanhas de marketing
22,5,45,10,73,393,118,403,73,393,118,393,118,403,73,403,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,para aliviar a
75,5,150,10,49,409,199,419,49,409,199,409,199,419,49,419,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[3]   Espera-se  que,  em  2030,  o gás natural"
67,5,135,10,65,425,200,435,65,425,200,425,200,435,65,435,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,ultrapasse      o     petróleo     na     matriz
24,5,48,10,65,441,113,451,65,441,113,441,113,451,65,451,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,energética dos
55,5,110,10,49,457,159,467,49,457,159,457,159,467,49,467,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[104]   Fonte: 8788parte mercado
61,5,122,10,73,473,195,483,73,473,195,473,195,483,73,483,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,internacionalboletim anual de preços
56,5,112,10,73,489,185,499,73,489,185,489,185,499,73,499,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"2014Pode-se notar que, se por um"
71,5,142,10,49,505,191,515,49,505,191,505,191,515,49,515,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[4]   Esta banda foi atribuída à deformação
61,5,123,10,65,521,188,531,65,521,188,521,188,531,65,531,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,angular assimétrica dos grupos metila
32,5,64,10,65,537,129,547,65,537,129,537,129,547,65,547,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,introduzidos devido
72,5,145,10,49,553,194,563,49,553,194,553,194,563,49,563,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[150]   Em seguida, realizou-se uma revisão"
43,5,86,10,73,569,159,579,73,569,159,569,159,579,73,579,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,da literatura sobre projeto
51,5,103,10,73,585,176,595,73,585,176,585,176,595,73,595,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,organizacional com objetivo de
30,5,61,10,73,601,134,611,73,601,134,601,134,611,73,611,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,conhecer aspectos
75,5,151,10,49,617,200,627,49,617,200,617,200,627,49,627,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[42]   Em   seguida,  calcula-se  o  diâmetro  a"
63,5,127,10,69,633,196,643,69,633,196,633,196,643,69,643,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,partir da equação 34. . Entretanto esse
72,5,144,10,49,649,193,659,49,649,193,649,193,659,49,659,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[94]   Separação de óleos emulsificados por
62,5,125,10,69,665,194,675,69,665,194,665,194,675,69,675,sub_line_text,list,list_1,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,flotação não convencional. 1998.Tese
75,293,151,586,225,94,376,680,225,94,376,94,376,680,225,680,list,list,list_2,times,times,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,
69,5,138,10,225,94,363,104,225,94,363,94,363,104,225,104,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[65]   Araújo, a partir da utilização de um"
64,5,128,10,245,110,373,120,245,110,373,110,373,120,245,120,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,dinamômetro modelo 9257A coletou os
72,5,144,10,225,126,369,136,225,126,369,126,369,136,225,136,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[40]   Cement needs to completely surround
65,5,130,10,245,142,375,152,245,142,375,142,375,152,245,152,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,casings to provide a continuous annular
42,5,84,10,245,158,329,168,245,158,329,158,329,168,245,168,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,seal between casings and
62,5,125,10,225,174,350,184,225,174,350,174,350,184,225,184,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[118]   Tanto a montante da cadeia de
75,5,150,10,225,190,375,200,225,190,375,190,375,200,225,200,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[130]   Como    visto   da   tabela   anterior,   o"
63,5,127,10,249,206,376,216,249,206,376,206,376,216,249,216,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,deslocamento  dos  picos  para ângulos
22,5,45,10,249,222,294,232,249,222,294,222,294,232,249,232,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,menores com
69,5,139,10,225,238,364,248,225,238,364,238,364,248,225,248,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[22]   O 2 refere-se à célula de drenagem
62,5,125,10,245,254,370,264,245,254,370,254,370,264,245,264,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,gravitacional auxiliada por injeção de
10,5,21,10,245,270,266,280,245,270,266,270,266,280,245,280,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,vapor.
75,5,151,10,225,286,376,296,225,286,376,286,376,296,225,296,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[130]   O  desafio  está  em  desenvolver  uma
75,5,150,10,225,302,375,312,225,302,375,302,375,312,225,312,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[43]   Para      trabalhos      futuros      pode-se
65,5,131,10,245,318,376,328,245,318,376,318,376,328,245,328,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,melhorar     a     velocidade    geral    do
