center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
44,5,89,10,245,334,334,344,245,334,334,334,334,344,245,344,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,algoritmo com aotimizacao
75,5,151,10,225,350,376,360,225,350,376,350,376,360,225,360,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[121]   Exposição  de n 40, de 31 de agosto de"
63,5,126,10,249,366,375,376,249,366,375,366,375,376,249,376,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,2009  [Projeto de 5939/2009]. Existem
73,5,146,10,225,382,371,392,225,382,371,382,371,392,225,392,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[72]   A 8.9 mostra ainda que nos casos com
61,5,123,10,245,398,368,408,245,398,368,398,368,408,245,408,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"razão de gaseificação e razão iguais,"
29,5,59,10,245,414,304,424,245,414,304,414,304,424,245,424,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,com temperaturas
75,5,151,10,225,430,376,440,225,430,376,430,376,440,225,440,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[79]   Consequentemente,       as       melhorias"
73,5,146,10,225,446,371,456,225,446,371,446,371,456,225,456,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[41]   Este captulo apresenta a modelagem e
54,5,108,10,245,462,353,472,245,462,353,462,353,472,245,472,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,analise dos estudos de caso deste
32,5,65,10,245,478,310,488,245,478,310,478,310,488,245,488,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,trabalho. Esta tarifa
69,5,138,10,225,494,363,504,225,494,363,494,363,504,225,504,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[138]   O padrão de distribuição vertical e
54,5,109,10,249,510,358,520,249,510,358,510,358,520,249,520,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,horizontal de suas concentrações
75,5,151,10,225,526,376,536,225,526,376,526,376,536,225,536,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[77]   Esse    processo    de    degasagem    foi
65,5,131,10,245,542,376,552,245,542,376,542,376,552,245,552,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,realizado   com   a  liberação  da  carga
39,5,79,10,245,558,324,568,245,558,324,558,324,568,245,568,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,aplicada na compressão
75,5,150,10,225,574,375,584,225,574,375,574,375,584,225,584,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[68]   Recursos voltados à inovação aplicados
56,5,113,10,245,590,358,600,245,590,358,590,358,600,245,600,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,nas universidades e nos centros de
21,5,42,10,245,606,287,616,245,606,287,606,287,616,245,616,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,pesquisa são
75,5,150,10,225,622,375,632,225,622,375,622,375,632,225,632,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[43]   Dados   geológicos   e   geofísicos  mais
65,5,131,10,245,638,376,648,245,638,376,638,376,648,245,648,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,recentes    obtidos    pela    estão   sendo
43,5,87,10,245,654,332,664,245,654,332,654,332,664,245,664,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,utilizados por um grupo de
75,298,151,596,401,94,552,690,401,94,552,94,552,690,401,690,list,list,list_3,times,times,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,
62,5,124,10,225,670,349,680,225,670,349,670,349,680,225,680,sub_line_text,list,list_2,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[142]   O discurso antiamericano veio
70,5,140,10,401,94,541,104,401,94,541,94,541,104,401,104,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[63]   São verificados os procedimentos de
64,5,128,10,421,110,549,120,421,110,549,110,549,120,421,120,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"coleta, transporte e armazenamento de"
62,5,124,10,421,126,545,136,421,126,545,126,545,136,421,136,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"amostras, bem como a realização das"
16,5,32,10,421,142,453,152,421,142,453,142,453,152,421,152,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,análises e
71,5,142,10,401,158,543,168,401,158,543,158,543,168,401,168,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[65]   Inóculos de com 72h de crescimento,"
55,5,110,10,421,174,531,184,421,174,531,174,531,184,421,184,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,crescido em meio de cultura para
75,5,150,10,401,190,551,200,401,190,551,190,551,200,401,200,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[19]   Diversos  analistas  apontam a redução,"
65,5,130,10,421,206,551,216,421,206,551,206,551,216,421,216,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"ao  longo  das  duas últimas décadas, na"
41,5,82,10,421,222,503,232,421,222,503,222,503,232,421,232,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,duração dos contratos de
72,5,145,10,401,232,546,242,401,232,546,232,546,242,401,242,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[120]   Diversas reações foram realizadas a
57,5,114,10,425,248,539,258,425,248,539,248,539,258,425,258,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"fim de se encontrar a temperatura,"
40,5,81,10,425,264,506,274,425,264,506,264,506,274,425,274,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,concentração de ácido e
67,5,134,10,401,280,535,290,401,280,535,280,535,290,401,290,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[128]   Nos últimos anos o comércio tem
75,5,151,10,401,296,552,306,401,296,552,296,552,306,401,306,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[33]   Com   base   nos  fatores  observados,  o"
65,5,130,10,421,312,551,322,421,312,551,312,551,322,421,322,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,conhecimento  do  campo  transiente de
47,5,95,10,421,328,516,338,421,328,516,328,516,338,421,338,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,temperatura em um processo
75,5,151,10,401,344,552,354,401,344,552,344,552,354,401,354,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[86]   Participaram   ainda  a  fornecedora  de
65,5,130,10,421,360,551,370,421,360,551,360,551,370,421,370,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,bombas     para     uso     submarino;    a
58,5,117,10,421,376,538,386,421,376,538,376,538,386,421,386,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,fornecedora de umbilicais; o centro
61,5,123,10,401,392,524,402,401,392,524,392,524,402,401,402,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[12]   Muitos polímeros são usados na
56,5,112,10,421,408,533,418,421,408,533,408,533,418,421,418,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,indústria petrolífera em fluidos de
56,5,113,10,421,424,534,434,421,424,534,424,534,434,421,434,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,perfuração e de fraturamento. Na
75,5,151,10,401,440,552,450,401,440,552,440,552,450,401,450,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[102]   Pode-se   dividir   as  funções  em  dois
63,5,127,10,425,456,552,466,425,456,552,456,552,466,425,466,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,tipos:  funções  agentes  que requerem
27,5,54,10,425,472,479,482,425,472,479,472,479,482,425,482,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,intencionalidade
65,5,130,10,401,488,531,498,401,488,531,488,531,498,401,498,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[74]   A tendência e a variabilidade das
64,5,129,10,421,504,550,514,421,504,550,504,550,514,421,514,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,medidas de paleoventos são obtidas em
16,5,33,10,421,520,454,530,421,520,454,520,454,530,421,530,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,rosetas de
74,5,149,10,401,536,550,546,401,536,550,536,550,546,401,546,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[127]   Contudo, alguns avanços relacionados"
57,5,114,10,425,552,539,562,425,552,539,552,539,562,425,562,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,ao processamento do puderam ser
62,5,124,10,425,568,549,578,425,568,549,568,549,578,425,578,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,observados ao longo dos últimos anos.
60,5,121,10,401,584,522,594,401,584,522,584,522,594,401,594,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[42]   Em 2013, o consumo do etanol"
44,5,89,10,421,600,510,610,421,600,510,600,510,610,421,610,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,hidratado no após três anos
21,5,42,10,421,616,463,626,421,616,463,616,463,626,421,626,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,consecutivos
75,5,150,10,401,632,551,642,401,632,551,632,551,642,401,642,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,"[7]   Ressalta,     ainda,     os    benefícios    da"
63,5,126,10,401,648,527,658,401,648,527,648,527,658,401,658,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,[53]   Regulamenta a oferta de pelos a
64,5,128,10,421,664,549,674,421,664,549,664,549,674,421,674,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,cessão de capacidade contratada sob a
30,5,60,10,421,680,481,690,421,680,481,680,481,690,421,690,sub_line_text,list,list_3,times,regular,8,bib_3cols_20211228_152603_8773164883_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152603_8773164883_600_800.png,bib_3cols_20211228_152603_8773164883_600_800_mask.png,modalidade firme;
