center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,
22,3,44,6,486,47,530,53,486,47,530,47,530,53,486,53,sub_line_text,header,header_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"No pré-sal,"
22,3,44,6,486,47,530,53,486,47,530,47,530,53,486,53,text,header,header_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,nan
242,1,485,2,46,52,531,54,46,52,531,52,531,54,46,54,line,line,line,,,,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,nan
242,0,485,1,46,719,531,720,46,719,531,719,531,720,46,720,line,line,line,,,,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,nan
4,2,8,5,522,719,530,724,522,719,530,719,530,724,522,724,sub_line_text,numpag,footer_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,79
4,2,8,5,522,719,530,724,522,719,530,719,530,724,522,724,text,numpag,footer_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,nan
2,2,4,5,516,719,520,724,516,719,520,719,520,724,516,724,sub_line_text,footer,footer_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,|
2,2,4,5,516,719,520,724,516,719,520,719,520,724,516,724,text,footer,footer_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,nan
26,2,52,5,463,719,515,724,463,719,515,719,515,724,463,724,sub_line_text,footer,footer_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,De acordo com
26,2,52,5,463,719,515,724,463,719,515,719,515,724,463,724,text,footer,footer_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,nan
240,243,480,486,46,78,526,564,46,78,526,78,526,564,46,564,list,list,list_1,courier,courier,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,
222,3,444,6,46,78,490,84,46,78,490,78,490,84,46,84,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Tab.  144:    The  objective  of  this step is to remove the unpolymerized layer of photoresin, thus forming"
234,3,468,6,58,88,526,94,58,88,526,88,526,94,58,94,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,microchannels. The standard offers                                                                                 24
222,3,444,6,46,98,490,104,46,98,490,98,490,104,46,104,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table  79:    In  addition, it stood out in the production of diesel oil (25.6%), gasoline (20.3% 18.1%) and"
234,3,468,6,58,108,526,114,58,108,526,108,526,114,58,114,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,coke (49.9%). Apesar de ser o                                                                                     109
218,3,436,6,46,118,482,124,46,118,482,118,482,124,46,124,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,*  Table 103:  The most effective treatments evaluated for chronic toxicity removal were membranes filtration
234,3,468,6,58,128,526,134,58,128,526,128,526,134,58,134,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,and subsequent adsorption                                                                                          26
234,3,468,6,46,138,514,144,46,138,514,138,514,144,46,144,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,*  Tab. 25:  As amostras foram caracterizadas (Figura 8) antes e após o processo de destilação a                  114
222,3,444,6,46,148,490,154,46,148,490,148,490,154,46,154,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,*  Tab.  109:    Identification  of ammonia as an important sediment-associated toxicant in the lower and 1990.
234,3,468,6,58,158,526,164,58,158,526,158,526,164,58,164,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"Identify the most promising companies and routes,                                                                  25"
222,3,444,6,46,168,490,174,46,168,490,168,490,174,46,174,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,*  Table  16:    O  visa  proteger a quanto a eventuais interferências políticas na determinação de preços pelo
234,3,468,6,58,178,526,184,58,178,526,178,526,184,58,184,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,produtor. O sistema de                                                                                             67
234,3,468,6,46,188,514,194,46,188,514,188,514,194,46,194,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table 73:  Os dados ascendentes da formulação 1, mostrados na 4.23, indicam que este parâmetro diminuiu de      20"
234,3,468,6,46,198,514,204,46,198,514,198,514,204,46,204,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table 2:  High levels of phosphorus, according to et al, cause the same effect of decreasing dispersion,        14"
222,3,444,6,46,208,490,214,46,208,490,208,490,214,46,214,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table  93:    De  12.75*0.0254; 12,75 polegadas de diâmetro externo x 0,0254 metro/polegada es 0.938*0.0254;"
234,3,468,6,58,218,526,224,58,218,526,218,526,224,58,224,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"0,938 polegada de espessura de                                                                                     44"
234,3,468,6,46,228,514,234,46,228,514,228,514,234,46,234,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table 104:  No presente trabalho, é utilizado o valor de n 2 e o parâmetrou é substituído por ,                140"
222,3,444,6,46,238,490,244,46,238,490,238,490,244,46,244,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table  17:   Federation 2007-2016 852.16. and loss of natural gas, by location (land and sea), according to."
234,3,468,6,58,248,526,254,58,248,526,248,526,254,58,254,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"Source: own elaboration, based on                                                                                 124"
208,3,416,6,46,258,462,264,46,258,462,258,462,264,46,264,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,*  Table 34:  Estes artefatos são fruto de pequenas diferenças nas leituras batimétricas provenientes de
222,3,444,6,46,268,490,274,46,268,490,268,490,274,46,274,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,*  Tab.  84:    Utilização  de  cinzas ultrafinas do bagaço de cana-de-açúcar e da casca de arroz como aditivos
234,3,468,6,58,278,526,284,58,278,526,278,526,284,58,284,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,minerais em concreto. 2006. 445 f. Utilizados                                                                     146
234,3,468,6,46,288,514,294,46,288,514,288,514,294,46,294,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table 93:  This event, known as loop closure in the context of, is responsible for                             136"
234,3,468,6,46,298,514,304,46,298,514,298,514,304,46,304,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table 4:  Equation 6. 4.22, 4.23, 4.24 and 4.25 display the parameter values for each fluid. This operation     98"
234,3,468,6,46,308,514,314,46,308,514,308,514,314,46,314,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Tab. 101:  Com a injeção de gás natural na vazão de 0,1 kg/s para o                                              2"
214,3,428,6,46,318,474,324,46,318,474,318,474,324,46,324,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table 34:  A baixas temperaturas, esses catalisadores perdem sua atividade, sendo os sistemas nas formas"
234,3,468,6,58,328,526,334,58,328,526,328,526,334,58,334,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,óxido de ferro-óxido de cromo utilizados como catalisadores de alta temperatura.                                   63
234,3,468,6,46,338,514,344,46,338,514,338,514,344,46,344,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,*  Table 6:  O teste padrão de medição do número de cetano em combustíveis diesel é                               147
234,3,468,6,46,348,514,354,46,348,514,348,514,354,46,354,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,*  Table 60:  The first reservoir is part of the outcrop of lacustrine                                            137
218,3,436,6,46,358,482,364,46,358,482,358,482,364,46,364,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table 131:  A integração do termo transiente fornece:A1.3) onde o é o volume da célula, é o passo de tempo"
234,3,468,6,58,368,526,374,58,368,526,368,526,374,58,374,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,e o sobrescrito 0                                                                                                 110
234,3,468,6,46,378,514,384,46,378,514,378,514,384,46,384,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table 135:  Nesse sentido, são de extrema importância as ações da tanto em seu aspecto                          32"
234,3,468,6,46,388,514,394,46,388,514,388,514,394,46,394,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table 1:  Assim, o que se pode considerar como sendo uma organização? preciso diferenciar                        2"
220,3,440,6,46,398,486,404,46,398,486,398,486,404,46,404,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Tab. 138:  This principle is obviously violated in the event of an oil spill, because it represents a clear"
234,3,468,6,58,408,526,414,58,408,526,408,526,414,58,414,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,case of uncertain events for which proper                                                                         110
222,3,444,6,46,418,490,424,46,418,490,418,490,424,46,424,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table  133:   In this second campaign, it also presented a spatial distribution apparently agreeing with the"
234,3,468,6,58,428,526,434,58,428,526,428,526,434,58,434,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,expected                                                                                                           10
222,3,444,6,46,438,490,444,46,438,490,438,490,444,46,444,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table  5:   Anyway, it has always been quite confusing and this is something that is important for you to be"
234,3,468,6,58,448,526,454,58,448,526,448,526,454,58,454,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"clear about, it has                                                                                                87"
208,3,416,6,46,458,462,464,46,458,462,458,462,464,46,464,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,*  Tab. 63:  Os resultados de derramamento de óleo intermediário no bloco da do. Os primeiros resultados
216,3,432,6,46,468,478,474,46,468,478,468,478,474,46,474,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Tab. 78:  Ao longo de 2015, a aplicou milhões em multas referentes ao julgamento de processos em primeira"
234,3,468,6,58,478,526,484,58,478,526,478,526,484,58,484,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,instância. Ao entrar em contato                                                                                    75
216,3,432,6,46,488,478,494,46,488,478,488,478,494,46,494,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table 75:  In addition, it can also be used as a raw material in obtaining acetic acid, in the production"
234,3,468,6,58,498,526,504,58,498,526,498,526,504,58,504,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"of olefins, especially ethylene, propene and butene. Apêndice 1                                                    19"
216,3,432,6,46,508,478,514,46,508,478,508,478,514,46,514,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Tab. 42:  This result indicates that metals are the main responsible for effluent toxicity, mainly due to"
234,3,468,6,58,518,526,524,58,518,526,518,526,524,58,524,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,the removal of toxicity in treatments with the addition of sodium thiosulfate.                                    125
220,3,440,6,46,528,486,534,46,528,486,528,486,534,46,534,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,"*  Table 29:  In this way, more moderate prices could only be achieved if there were significant reductions in"
234,3,468,6,58,538,526,544,58,538,526,538,526,544,58,544,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,the costs                                                                                                          56
234,3,468,6,46,548,514,554,46,548,514,548,514,554,46,554,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,*  Tab. 7:  A maior parte da energia consumida no mundo é obtida a partir da queima                                32
234,3,468,6,46,558,514,564,46,558,514,558,514,564,46,564,sub_line_text,list,list_1,courier,regular,6,idx_20211228_151746_9495656107_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/idx_20211228_151746_9495656107_600_800.png,idx_20211228_151746_9495656107_600_800_mask.png,*  Table 39:  This difference is how much the rock can flow before it is supposed                                  25
