center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,
33,6,66,12,263,59,329,71,263,59,329,59,329,71,263,71,sub_line_text,header,header_1,opensans,regular,9,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,Acetogenesis: in
33,6,66,12,263,59,329,71,263,59,329,59,329,71,263,71,text,header,header_1,opensans,regular,9,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,nan
236,1,473,2,60,70,533,72,60,70,533,70,533,72,60,72,line,line,line,,,,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,nan
236,0,473,1,60,734,533,735,60,734,533,734,533,735,60,735,line,line,line,,,,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,nan
5,5,10,11,60,734,70,745,60,734,70,734,70,745,60,745,sub_line_text,numpag,footer_1,opensans,regular,9,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,19
5,5,10,11,60,734,70,745,60,734,70,734,70,745,60,745,text,numpag,footer_1,opensans,regular,9,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,nan
2,5,5,11,72,734,77,745,72,734,77,734,77,745,72,745,sub_line_text,footer,footer_1,opensans,regular,9,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,|
2,5,5,11,72,734,77,745,72,734,77,734,77,745,72,745,text,footer,footer_1,opensans,regular,9,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,nan
11,5,23,11,78,734,101,745,78,734,101,734,101,745,78,745,sub_line_text,footer,footer_1,opensans,regular,9,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,At for
11,5,23,11,78,734,101,745,78,734,101,734,101,745,78,745,text,footer,footer_1,opensans,regular,9,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,nan
87,9,174,18,189,101,363,119,189,101,363,101,363,119,189,119,sub_line_text,title,title_0,opensans,regular,14,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,"Then, these reagents with"
87,9,174,18,189,101,363,119,189,101,363,101,363,119,189,119,title,title,title_0,opensans,regular,14,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,nan
205,36,410,72,60,158,470,230,60,158,470,158,470,230,60,230,list,list,list_1,opensans,opensans,9,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,
205,6,410,12,60,158,470,170,60,158,470,158,470,170,60,170,sub_line_text,list,list_1,opensans,regular,9,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,j Impact of the end of the survey carried out by the data on the order of the. This can be explained
96,6,192,12,60,178,252,190,60,178,252,178,252,190,60,190,sub_line_text,list,list_1,opensans,regular,9,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,"e  Assim, no maior prazo estipulado, até o dia 1"
163,6,327,12,60,198,387,210,60,198,387,198,387,210,60,210,sub_line_text,list,list_1,opensans,regular,9,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,"b  O mais comum foi o que representa as praias de areia fina à média, expostas"
128,6,256,12,60,218,316,230,60,218,316,218,316,230,60,230,sub_line_text,list,list_1,opensans,regular,9,lis_1col_20211228_151404_3365707938_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151404_3365707938_600_800.png,lis_1col_20211228_151404_3365707938_600_800_mask.png,"y  So based on this survey, simpler models of an oil well, which"
