center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,
42,6,85,12,66,66,151,78,66,66,151,66,151,78,66,78,sub_line_text,header,header_1,opensans,regular,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,Improved operating
42,6,85,12,66,66,151,78,66,66,151,66,151,78,66,78,text,header,header_1,opensans,regular,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,nan
239,1,479,2,66,77,545,79,66,77,545,77,545,79,66,79,line,line,line,,,,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,nan
239,0,479,1,66,737,545,738,66,737,545,737,545,738,66,738,line,line,line,,,,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,nan
2,5,5,11,66,737,71,748,66,737,71,737,71,748,66,748,sub_line_text,numpag,footer_1,opensans,regular,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,9
2,5,5,11,66,737,71,748,66,737,71,737,71,748,66,748,text,numpag,footer_1,opensans,regular,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,nan
2,5,5,11,72,737,77,748,72,737,77,737,77,748,72,748,sub_line_text,footer,footer_1,opensans,regular,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,|
2,5,5,11,72,737,77,748,72,737,77,737,77,748,72,748,text,footer,footer_1,opensans,regular,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,nan
45,5,91,11,78,737,169,748,78,737,169,737,169,748,78,748,sub_line_text,footer,footer_1,opensans,regular,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,Os sintomas causados
45,5,91,11,78,737,169,748,78,737,169,737,169,748,78,748,text,footer,footer_1,opensans,regular,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,nan
52,7,104,15,164,98,268,113,164,98,268,98,268,113,164,113,sub_line_text,title,title_0,opensans,bolditalic,11,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,"Esse motivo, muitas"
52,7,104,15,164,98,268,113,164,98,268,98,268,113,164,113,title,title,title_0,opensans,bolditalic,11,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,nan
238,53,477,107,66,147,543,254,66,147,543,147,543,254,66,254,list,list,list_1,opensans,opensans,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,
234,6,468,12,66,147,534,159,66,147,534,147,534,159,66,159,sub_line_text,list,list_1,opensans,regular,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,d Observando estas figuras é possível notar que as duas malhas 2D utilizadas estão produzindo frações mássicas
44,6,88,12,74,166,162,178,74,166,162,166,162,178,74,178,sub_line_text,list,list_1,opensans,regular,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,semelhantes aquelas
238,6,477,12,66,185,543,197,66,185,543,185,543,197,66,197,sub_line_text,list,list_1,opensans,regular,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,y  Diversos  trabalhos  apresentam  modelos  de  indústrias  químicas  de  diferentes países que foram aplicados em
94,6,188,12,75,204,263,216,75,204,263,204,263,216,75,216,sub_line_text,list,list_1,opensans,regular,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,diferentes metodologias para apoio à tomada
194,6,389,12,66,223,455,235,66,223,455,223,455,235,66,235,sub_line_text,list,list_1,opensans,regular,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,v   As plantas de biogás tipicamente utilizam digestores para processar a matéria orgânica que
212,6,424,12,66,242,490,254,66,242,490,242,490,254,66,254,sub_line_text,list,list_1,opensans,regular,9,lis_1col_20211228_151420_9481570735_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151420_9481570735_600_800.png,lis_1col_20211228_151420_9481570735_600_800_mask.png,"v  Os trabalhos se dividem quanto a utilização de pacotes de softwares de otimização, os mais utilizados"
