center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,
27,5,54,11,55,76,109,87,55,76,109,76,109,87,55,87,sub_line_text,header,header_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,Os resultados
27,5,54,11,55,76,109,87,55,76,109,76,109,87,55,87,text,header,header_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,nan
246,1,492,2,55,86,547,88,55,86,547,86,547,88,55,88,line,line,line,,,,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,nan
246,0,492,1,55,735,547,736,55,735,547,735,547,736,55,736,line,line,line,,,,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,nan
5,5,10,10,536,735,546,745,536,735,546,735,546,745,536,745,sub_line_text,numpag,footer_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,78
5,5,10,10,536,735,546,745,536,735,546,735,546,745,536,745,text,numpag,footer_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,nan
1,5,2,10,532,735,534,745,532,735,534,735,534,745,532,745,sub_line_text,footer,footer_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,|
1,5,2,10,532,735,534,745,532,735,534,735,534,745,532,745,text,footer,footer_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,nan
54,5,109,10,422,735,531,745,422,735,531,735,531,745,422,745,sub_line_text,footer,footer_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,Consiste no preenchimento
54,5,109,10,422,735,531,745,422,735,531,735,531,745,422,745,text,footer,footer_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,nan
110,7,221,14,121,101,342,115,121,101,342,101,342,115,121,115,sub_line_text,title,title_0,times,bold,12,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,Problemática questão transferência pessoal
110,7,221,14,121,101,342,115,121,101,342,101,342,115,121,115,title,title,title_0,times,bold,12,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,nan
243,65,487,130,55,132,542,262,55,132,542,132,542,262,55,262,list,list,list_1,times,times,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,
231,5,463,11,55,132,518,143,55,132,518,132,518,143,55,143,sub_line_text,list,list_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,"*  Porém, eles compartilhavam a ideia com acreditando que pesquisas científicas tinham uma lógica interna que era"
179,5,358,11,66,149,424,160,66,149,424,149,424,160,66,160,sub_line_text,list,list_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,bastante diferente das pesquisas econômicas com fins lucrativos conduzidos pelas firmas.
243,5,487,11,55,166,542,177,55,166,542,166,542,177,55,177,sub_line_text,list,list_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,"*  Alguns desses arranjos e suas faixas de aplicação típicas estão descritos na 2.5. Além disso, o licenciamento ambiental"
175,5,351,11,55,183,406,194,55,183,406,183,406,194,55,194,sub_line_text,list,list_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,"*  Pode-se perceber, pois, que nos próximos anos o continuará a importar a despeito do"
235,5,470,11,55,200,525,211,55,200,525,200,525,211,55,211,sub_line_text,list,list_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,"*  Entretanto, em relação ao material intacto (Malha 8), ocorre uma diferença nos resultados obtidos com o polímero."
68,5,136,11,66,217,202,228,66,217,202,217,202,228,66,228,sub_line_text,list,list_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,"Entretanto, em relação ao material"
236,5,473,11,55,234,528,245,55,234,528,234,528,245,55,245,sub_line_text,list,list_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,"*  If no funding has been provided for the research, please include the following sentence: research did not receive any"
184,5,369,11,55,251,424,262,55,251,424,251,424,262,55,262,sub_line_text,list,list_1,times,regular,10,lis_1col_20211228_151429_1720434075_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_1col_20211228_151429_1720434075_600_800.png,lis_1col_20211228_151429_1720434075_600_800_mask.png,"*  Nele são associados tópicos sobre o pré-tratamento da biomassa, a produção de celulases,"
