center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,
28,5,56,10,56,105,112,115,56,105,112,105,112,115,56,115,sub_line_text,header,header_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,Conclui-se que
28,5,56,10,56,105,112,115,56,105,112,105,112,115,56,115,text,header,header_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,nan
246,1,493,2,56,114,549,116,56,114,549,114,549,116,56,116,line,line,line,,,,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,nan
246,0,493,1,56,686,549,687,56,686,549,686,549,687,56,687,line,line,line,,,,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,nan
5,4,10,9,538,686,548,695,538,686,548,686,548,695,538,695,sub_line_text,numpag,footer_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,28
5,4,10,9,538,686,548,695,538,686,548,686,548,695,538,695,text,numpag,footer_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,nan
116,252,233,504,56,139,289,643,56,139,289,139,289,643,56,643,list,list,list_1,opensans,opensans,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,
108,5,217,10,56,139,273,149,56,139,273,139,273,149,56,149,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,-  No entanto o elemento se mostrou muito mais indicativo
99,5,198,10,63,158,261,168,63,158,261,158,261,168,63,168,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,que o e a abordagem utilizando o enriquecimento nos
27,5,54,10,63,177,117,187,63,177,117,177,117,187,63,187,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,organismos ao
115,5,231,10,56,196,287,206,56,196,287,196,287,206,56,206,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,"-  Além disso, tal gráfico de controle pode ser usado como uma"
42,5,85,10,63,215,148,225,63,215,148,215,148,225,63,225,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,ferramenta de controle
104,5,208,10,56,234,264,244,56,234,264,234,264,244,56,244,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,"-  Geometricamente, as podem ser representadas por um"
102,5,205,10,63,253,268,263,63,253,268,253,268,263,63,263,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,sistema de eixos ortogonais com origem posicionada na
112,5,225,10,56,272,281,282,56,272,281,272,281,282,56,282,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,"-  Operador de jurídica constituída sob as leis brasileiras, com"
110,5,220,10,63,291,283,301,63,291,283,291,283,301,63,301,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,"sede e administração no autorizada pela à construir, ampliar"
33,5,66,10,63,310,129,320,63,310,129,310,129,320,63,320,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,e operar unidades
108,5,217,10,56,329,273,339,56,329,273,329,273,339,56,339,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,-  Os resultados da quimissorção de todos os catalisadores
48,5,97,10,63,348,160,358,63,348,160,348,160,358,63,358,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,estão apresentados na 10.
105,5,210,10,56,367,266,377,56,367,266,367,266,377,56,377,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,"-  Nesse sentido, este trabalho busca contribuir para uma"
103,5,207,10,63,386,270,396,63,386,270,386,270,396,63,396,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,dessas iniciativas de melhoria de operações de empresas
29,5,59,10,63,405,122,415,63,405,122,405,122,415,63,415,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,deste setor. Nas
89,5,179,10,56,424,235,434,56,424,235,424,235,434,56,434,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,-  Diesel and gasoline showed moderate and high
72,5,145,10,63,443,208,453,63,443,208,443,208,453,63,453,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,"concentrations of respectively, and low"
106,5,213,10,56,462,269,472,56,462,269,462,269,472,56,472,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,"-  Para finalizar, qual é a sua visão de futuro do planeta em"
59,5,118,10,63,481,181,491,63,481,181,481,181,491,63,491,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,termos de produção de energia?
116,5,233,10,56,500,289,510,56,500,289,500,289,510,56,510,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,"-  No      segundo      semestre,      essa     diferença     ampliou-se"
113,5,226,10,63,519,289,529,63,519,289,519,289,529,63,529,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,"discretamente, passando para valores médios de 0,11/litro na"
43,5,86,10,63,538,149,548,63,538,149,538,149,548,63,548,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,"produção, 0,12/litro na"
114,5,229,10,56,557,285,567,56,557,285,557,285,567,56,567,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,-  III.3 de gasodutos nas esferas de regulação federal e estadual
56,5,113,10,63,576,176,586,63,576,176,576,176,586,63,586,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,"15. Inicialmente, cabe destacar"
116,5,232,10,56,595,288,605,56,595,288,595,288,605,56,605,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,-  HTs com o envelhecimento na 5.1. fato só não ocorreu para a
36,5,73,10,63,614,136,624,63,614,136,614,136,624,63,624,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,"(NiMg)AlCO3-225%,"
113,5,227,10,56,633,283,643,56,633,283,633,283,643,56,643,sub_line_text,list,list_1,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,"-  Em seguida, a torta vegetal resultante foi extraída com álcool"
106,33,213,67,315,139,528,206,315,139,528,139,528,206,315,206,list,list,list_2,opensans,opensans,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,
90,5,180,10,315,139,495,149,315,139,495,139,495,149,315,149,sub_line_text,list,list_2,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,-  Uma das formas de se constatar o efeito tóxico
106,5,213,10,315,158,528,168,315,158,528,158,528,168,315,168,sub_line_text,list,list_2,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,-  O também gerará conteúdo livre e aberto para auxiliar na
97,5,195,10,322,177,517,187,322,177,517,177,517,187,322,187,sub_line_text,list,list_2,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,difusão tecnológica e no estímulo à formação técnica
99,5,199,10,315,196,514,206,315,196,514,196,514,206,315,206,sub_line_text,list,list_2,opensans,regular,8,lis_2cols_20211228_151435_3860587119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151435_3860587119_600_800.png,lis_2cols_20211228_151435_3860587119_600_800_mask.png,-  Nos procedimentos de estocagem e preservação das
