center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,
240,0,480,1,62,726,542,727,62,726,542,726,542,727,62,727,line,line,line,,,,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,nan
4,4,9,9,532,726,541,735,532,726,541,726,541,735,532,735,sub_line_text,numpag,footer_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,24
4,4,9,9,532,726,541,735,532,726,541,726,541,735,532,735,text,numpag,footer_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,nan
1,4,2,9,528,726,530,735,528,726,530,726,530,735,528,735,sub_line_text,footer,footer_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,|
1,4,2,9,528,726,530,735,528,726,530,726,530,735,528,735,text,footer,footer_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,nan
17,4,35,9,493,726,528,735,493,726,528,726,528,735,493,735,sub_line_text,footer,footer_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,"Com isso,"
17,4,35,9,493,726,528,735,493,726,528,726,528,735,493,735,text,footer,footer_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,nan
114,257,228,514,62,80,290,594,62,80,290,80,290,594,62,594,list,list,list_1,arial,arial,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,
113,5,227,10,62,80,289,90,62,80,289,80,289,90,62,90,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,-  O  referido  acordo estabelece obrigações compensatórias para a
110,5,220,10,69,98,289,108,69,98,289,98,289,108,69,108,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,mitigação    dos    impactos    ambientais    decorrentes    do   não
44,5,89,10,69,116,158,126,69,116,158,116,158,126,69,126,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,"atendimento das fases e e,"
100,5,201,10,62,134,263,144,62,134,263,134,263,144,62,144,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,-  O ano de 2014 terminou com uma capacidade mundial de
101,5,203,10,69,152,272,162,69,152,272,152,272,162,69,162,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,"aproximadamente 1,07 trilhão de m/dia de gás natural23 e já"
9,5,19,10,69,170,88,180,69,170,88,170,88,180,69,180,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,estão
111,5,223,10,62,188,285,198,62,188,285,188,285,198,62,198,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,"-  A ampliação do nas vendas de óleo diesel foi acompanhada, nos"
108,5,216,10,62,206,278,216,62,206,278,206,278,216,62,216,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,-  Fase de tempo que se estende desde a assinatura do de ou da.
99,5,198,10,69,224,267,234,69,224,267,224,267,234,69,234,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,Figuras 21 e 22 mostram o acompanhamento das medidas
84,5,169,10,69,242,238,252,69,242,238,242,238,252,69,252,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,conforme o aumento da concentração de polímero
111,5,223,10,62,260,285,270,62,260,285,260,285,270,62,270,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,"-  Temperatura de sinterização, C comp 1 comp 2 comp 3 comp 4"
114,5,228,10,62,278,290,288,62,278,290,278,290,288,62,288,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,-  Neste   caso  o  mercado  não  comporta  um  grande  número  de
99,5,199,10,69,296,268,306,69,296,268,296,268,306,69,306,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,"firmas operando em escala e escopo eficientes, e barreiras"
114,5,228,10,62,314,290,324,62,314,290,314,290,324,62,324,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,"-  Além    232    disso,    espécies    sujeitas   a   grandes   variações"
106,5,213,10,69,332,282,342,69,332,282,332,282,342,69,342,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,"ambientais, típicas em ambientes marinhos, são pré-adaptadas"
113,5,227,10,62,350,289,360,62,350,289,350,289,360,62,360,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,-  Intermunicipal  e  de;  iii)  para  o  de  do e de do (PIS/PASEP); iv)
21,5,42,10,69,368,111,378,69,368,111,368,111,378,69,378,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,para o da; v)
113,5,227,10,62,386,289,396,62,386,289,386,289,396,62,396,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,-  A  participação do país em nosso portfólio tem sido crescente e a
103,5,206,10,62,404,268,414,62,404,268,404,268,414,62,414,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,-  De arrendamentos necessários à habilitação à atividade de
70,5,140,10,69,422,209,432,69,422,209,422,209,432,69,432,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,distribuição são cancelados e repassados
113,5,227,10,62,440,289,450,62,440,289,440,289,450,62,450,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,-  A  despeito  do  nível  de  detalhe  disponível  a  partir  de  estudos
110,5,220,10,69,458,289,468,69,458,289,458,289,468,69,468,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,"prévios,   a   broca  de  perfuração  se  configura  como  a  melhor"
113,5,227,10,62,476,289,486,62,476,289,476,289,486,62,486,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,-  O  aumento  posterior  que  pôde  ser  observado  pode  então  ser
110,5,221,10,69,494,290,504,69,494,290,494,290,504,69,504,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,atribuído  à  degradação  dos derivados furânicos. 86. Nos últimos
16,5,32,10,69,512,101,522,69,512,101,512,101,522,69,522,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,"dez anos,"
107,5,215,10,62,530,277,540,62,530,277,530,277,540,62,540,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,-  Poço para aquele que visa testar a ocorrência de jazidas mais
29,5,58,10,69,548,127,558,69,548,127,548,127,558,69,558,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,profundas do que
113,5,227,10,62,566,289,576,62,566,289,566,289,576,62,576,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,-  Coeficiente  de  transporte  de massa através do filme de gás que
67,5,134,10,69,584,203,594,69,584,203,584,203,594,69,594,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,"envolve a partícula. xxi . Com agravo, a"
114,32,228,64,314,80,542,144,314,80,542,80,542,144,314,144,list,list,list_2,arial,arial,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,
113,5,227,10,314,80,541,90,314,80,541,80,541,90,314,90,sub_line_text,list,list_2,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,"-  No  caso  do  gás  natural,  o  preço  de referência é igual à média"
42,5,85,10,321,98,406,108,321,98,406,98,406,108,321,108,sub_line_text,list,list_2,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,ponderada dos preços de
114,5,228,10,314,116,542,126,314,116,542,116,542,126,314,126,sub_line_text,list,list_2,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,-  Subsistemas  do  transporte  de  insumos  e produtos: de insumos
110,5,221,10,321,134,542,144,321,134,542,134,542,144,321,144,sub_line_text,list,list_2,arial,regular,8,lis_2cols_20211228_151442_7933978576_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151442_7933978576_600_800.png,lis_2cols_20211228_151442_7933978576_600_800_mask.png,para  a  criação  de  bovinos;  de  bovinos  e de combustíveis para
