center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,
257,0,514,1,54,705,568,706,54,705,568,705,568,706,54,706,line,line,line,,,,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,nan
4,4,9,9,306,705,315,714,306,705,315,705,315,714,306,714,sub_line_text,numpag,footer_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,40
4,4,9,9,306,705,315,714,306,705,315,705,315,714,306,714,text,numpag,footer_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,nan
53,9,106,18,223,68,329,86,223,68,329,68,329,86,223,86,sub_line_text,title,title_0,arial,bold,16,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,Lethal effect a
53,9,106,18,223,68,329,86,223,68,329,68,329,86,223,86,title,title,title_0,arial,bold,16,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,nan
122,268,244,537,54,119,298,656,54,119,298,119,298,656,54,656,list,list,list_1,arial,arial,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,
121,5,243,10,54,119,297,129,54,119,297,119,297,129,54,129,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,-  This  low  atomization  generates  areas  inside  the  cylinder with very
88,5,176,10,61,136,237,146,61,136,237,136,237,146,61,146,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"rich mixtures, contributing to incomplete combustion"
122,5,244,10,54,153,298,163,54,153,298,153,298,163,54,163,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,-  Poço  todo  poço  que  pos-sibilite  a  drenagem econômica de petróleo
109,5,218,10,61,170,279,180,61,170,279,170,279,180,61,180,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"e/ou gás natural de um reservatório. For this reason, the adoption"
121,5,243,10,54,187,297,197,54,187,297,187,297,197,54,197,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,-  Esta  limitação  levou  ao projeto de um sistema de boca de sino e sua
44,5,89,10,61,204,150,214,61,204,150,204,150,214,61,214,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,forma de fixação ao casco
121,5,243,10,54,221,297,231,54,221,297,221,297,231,54,231,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,-  A   análise   da   experiência   recente  de  formação  de  um  mercado
40,5,81,10,61,238,142,248,61,238,142,238,142,248,61,248,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,integrado de energia em
121,5,243,10,54,255,297,265,54,255,297,255,297,265,54,265,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,-  The    remuneration    regime    depends   on   the   amount   of   energy
121,5,243,10,54,272,297,282,54,272,297,272,297,282,54,282,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"-  Among   the   protections   accorded,   certain   plans   or  projects  are"
39,5,79,10,61,289,140,299,61,289,140,289,140,299,61,299,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,required to be screened
120,5,241,10,54,306,295,316,54,306,295,306,295,316,54,316,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"-  Este erro pode ser minimizado pelo controle de qualidade, analisando"
31,5,63,10,61,323,124,333,61,323,124,323,124,333,61,333,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,o biodiesel antes e
122,5,244,10,54,340,298,350,54,340,298,340,298,350,54,350,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,-  O   hidroprocessamento   é   utilizado   para  os  produtos  do  a  baixas
118,5,237,10,61,357,298,367,61,357,298,357,298,367,61,367,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,temperaturas.  O  hipocentro  deste  evento ocorreu na parte central da
21,5,43,10,61,374,104,384,61,374,104,374,104,384,61,384,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,prefeitura de
104,5,208,10,54,391,262,401,54,391,262,391,262,401,54,401,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,-  INTRODUC AO15bimodal would be part of two ditches of a
88,5,177,10,61,408,238,418,61,408,238,408,238,418,61,418,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"non-propagator. This makes it possible, for example,"
118,5,237,10,54,425,291,435,54,425,291,425,291,435,54,435,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"-  O efluente do processo é a água proveniente do arrefecimento, que é"
38,5,77,10,61,442,138,452,61,442,138,442,138,452,61,452,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"ligeiramente poluída, e"
121,5,243,10,54,459,297,469,54,459,297,459,297,469,54,469,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,-  Multiplying  the  production of alcohol by almost 20 times in a period of
73,5,147,10,61,476,208,486,61,476,208,476,208,486,61,486,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"16 years, 1975 to 1991 (Dunham, 2009), the"
122,5,244,10,54,493,298,503,54,493,298,493,298,503,54,503,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,-  In  addition  to  the  fact  that  it  has  270  days  to  issue a decision after
68,5,137,10,61,510,198,520,61,510,198,510,198,520,61,520,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"receiving the request, they argue that this"
122,5,244,10,54,527,298,537,54,527,298,527,298,537,54,537,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,-  Streamline    formulations    for    convection    dominated    flows   with
118,5,237,10,61,544,298,554,61,544,298,544,298,554,61,554,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"particular  emphasis  on  the incompressible equations, in. There were"
67,5,135,10,61,561,196,571,61,561,196,561,196,571,61,571,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,also imports from some countries of the
119,5,238,10,54,578,292,588,54,578,292,578,292,588,54,588,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"-  Com base em todos os estudos supracitados, nos dados mensais de"
120,5,240,10,54,595,294,605,54,595,294,595,294,605,54,605,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"-  For cooling, common water was used, entering at 25 C and leaving at"
122,5,244,10,54,612,298,622,54,612,298,612,298,622,54,622,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"-  A   lógica  empresarial  vai,  portanto,  no  sentido  oposto  às  medidas"
121,5,243,10,54,629,297,639,54,629,297,629,297,639,54,639,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,-  The result of the first realization of petrophysical modeling of e showed
98,5,196,10,61,646,257,656,61,646,257,646,257,656,61,656,sub_line_text,list,list_1,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,that during the simulation some values of e of the reservoir
121,30,243,61,324,119,567,180,324,119,567,119,567,180,324,180,list,list,list_2,arial,arial,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,
117,5,234,10,324,119,558,129,324,119,558,119,558,129,324,129,sub_line_text,list,list_2,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,-  É um programa computacional capaz de ler os dados de entrada da
107,5,214,10,331,136,545,146,331,136,545,136,545,146,331,146,sub_line_text,list,list_2,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"simulação, processá-los segundo a formulação do e armazenar"
121,5,243,10,324,153,567,163,324,153,567,153,567,163,324,163,sub_line_text,list,list_2,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,"-  Para   cada   combinação,   a   rede   é   treinada   cinco   vezes  e  são"
84,5,169,10,331,170,500,180,331,170,500,170,500,180,331,180,sub_line_text,list,list_2,arial,regular,8,lis_2cols_20211228_151501_2006945962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151501_2006945962_600_800.png,lis_2cols_20211228_151501_2006945962_600_800_mask.png,calculadas as médias aritméticas das quantidades
