center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,
239,0,478,1,55,699,533,700,55,699,533,699,533,700,55,700,line,line,line,,,,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,nan
6,3,12,6,55,699,67,705,55,699,67,699,67,705,55,705,sub_line_text,numpag,footer_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,114
6,3,12,6,55,699,67,705,55,699,67,699,67,705,55,705,text,numpag,footer_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,nan
2,3,4,6,70,699,74,705,70,699,74,699,74,705,70,705,sub_line_text,footer,footer_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,|
2,3,4,6,70,699,74,705,70,699,74,699,74,705,70,705,text,footer,footer_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,nan
12,3,24,6,75,699,99,705,75,699,99,699,99,705,75,705,sub_line_text,footer,footer_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,O topo
12,3,24,6,75,699,99,705,75,699,99,699,99,705,75,705,text,footer,footer_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,nan
91,6,182,12,202,96,384,108,202,96,384,96,384,108,202,108,sub_line_text,title,title_0,courier,regular,12,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"Como mencionado, além água"
91,6,182,12,202,96,384,108,202,96,384,96,384,108,202,108,title,title,title_0,courier,regular,12,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,nan
112,218,225,437,55,142,280,579,55,142,280,142,280,579,55,579,list,list,list_1,courier,courier,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,
112,3,224,7,55,142,279,149,55,142,279,142,279,149,55,149,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"[66]  Portanto, antes de iniciar a perfuração de um poço"
100,3,200,7,79,152,279,159,79,152,279,152,279,159,79,159,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,é  necessário  coletar  o  máximo  de  informações
94,3,188,7,79,162,267,169,79,162,267,162,267,169,79,169,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,possíveis sobre as condições geológicas da área
108,3,216,7,55,172,271,179,55,172,271,172,271,179,55,179,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[117]   O resultado obtido para a água nessas 3 etapas
84,3,168,7,87,182,255,189,87,182,255,182,255,189,87,189,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"foi de 18,855 g de cloreto/kg de cascalho."
112,3,224,7,55,192,279,199,55,192,279,192,279,199,55,199,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"[23] Ainda  segundo  ele,  quando  falamos  em segurança"
102,3,204,7,75,202,279,209,75,202,279,202,279,209,75,209,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"operacional   estamos  falando  de  vida,  de  meio"
16,3,32,7,75,212,107,219,75,212,107,212,107,219,75,219,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,ambiente
112,3,224,7,55,222,279,229,55,222,279,222,279,229,55,229,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[59] Outro   indicador  a  ser  observado  em  2015  diz
102,3,204,7,75,232,279,239,75,232,279,232,279,239,75,239,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,respeito  à  capacidade  disponível de estocagem de
84,3,168,7,75,242,243,249,75,242,243,242,243,249,75,249,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,petróleo e derivados. Outro fator que deve
112,3,224,7,55,252,279,259,55,252,279,252,279,259,55,259,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"[18]  Durante   esse   processo,  houve  inicialmente  a"
100,3,200,7,79,262,279,269,79,262,279,262,279,269,79,269,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,formação   de   um  proto-mar  (fase  de  formação
28,3,56,7,79,272,135,279,79,272,135,272,135,279,79,279,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,megassequência
106,3,212,7,55,282,267,289,55,282,267,282,267,289,55,289,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[20]  O objetivo dessa dissertação é obter diferentes
96,3,192,7,79,292,271,299,79,292,271,292,271,299,79,299,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"microestruturas, através de tratamentos térmicos"
20,3,40,7,79,302,119,309,79,302,119,302,119,309,79,309,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,envolvendo
108,3,216,7,55,312,271,319,55,312,271,312,271,319,55,319,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"[111]   Viscosidade 5 cSt a 40C 5 cSt a 40C 6 mPa.s, a"
86,3,172,7,87,322,259,329,87,322,259,322,259,329,87,329,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,ambiente. Uma propriedade importante do era
112,3,224,7,55,332,279,339,55,332,279,332,279,339,55,339,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[16]  No  segundo  a país situado entre os dois melhores
52,3,104,7,79,342,183,349,79,342,183,342,183,349,79,349,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,em relação às condições de
88,3,176,7,55,352,231,359,55,352,231,352,231,359,55,359,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[76]  O carregamento e induzido pela pressao
42,3,84,7,79,362,163,369,79,362,163,362,163,369,79,369,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"hidrostatica, durante"
110,3,220,7,55,372,275,379,55,372,275,372,275,379,55,379,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"[119]   Primeiramente, a 5.34 indica que, com o aumento"
112,3,224,7,55,382,279,389,55,382,279,382,279,389,55,389,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[84]   Aplicação: tecnologia está sendo aplicada desde o
88,3,176,7,83,392,259,399,83,392,259,392,259,399,83,399,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"primeiro óleo, em junho de 2009, na produção"
108,3,216,7,55,402,271,409,55,402,271,402,271,409,55,409,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[142] P60C18 está relacionado ao fato de que em baixas
82,3,164,7,79,412,243,419,79,412,243,412,243,419,79,419,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,concentrações existe uma menor quantidade
112,3,224,7,55,422,279,429,55,422,279,422,279,429,55,429,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[34] O  uso  do  termo  Portaria ficou restrito aos atos
102,3,204,7,75,432,279,439,75,432,279,432,279,439,75,439,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,administrativos  internos  da.  O  tamanho médio de
46,3,92,7,75,442,167,449,75,442,167,442,167,449,75,449,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,partículas para o coque
112,3,224,7,55,452,279,459,55,452,279,452,279,459,55,459,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"[80]  Segundo  os  pesquisadores  do projeto, os estudos"
100,3,201,7,79,462,280,469,79,462,280,462,280,469,79,469,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,recentes   realizados   em   microbialitos   visam
100,3,200,7,55,472,255,479,55,472,255,472,255,479,55,479,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"[94] Stone, 2013); and implementation of emissions"
92,3,184,7,75,482,259,489,75,482,259,482,259,489,75,489,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"recording and monitoring protocols, reflecting"
100,3,200,7,75,492,275,499,75,492,275,492,275,499,75,499,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,recommendations contained in the report concerning
112,3,224,7,55,502,279,509,55,502,279,502,279,509,55,509,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[85]   Os mesmos verificaram que a injeção simultânea do
96,3,192,7,83,512,275,519,83,512,275,512,275,519,83,519,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,surfactante com o polímero foi capaz de promover
112,3,224,7,55,522,279,529,55,522,279,522,279,529,55,529,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[88] Secondary  lamellae  with  aneurism  (arrows)  in a
64,3,128,7,75,532,203,539,75,532,203,532,203,539,75,539,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,larva of 14 days exposed to 2.5%
112,3,224,7,55,542,279,549,55,542,279,542,279,549,55,549,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[97]   A  metodologia  dos  utiliza praticamente o mesmo
94,3,188,7,83,552,271,559,83,552,271,552,271,559,83,559,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"conjunto de variáveis, com exceção da medida do"
104,3,208,7,55,562,263,569,55,562,263,562,263,569,55,569,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[103] O algoritmo numérico desenvolvido possibilitou
100,3,200,7,79,572,279,579,79,572,279,572,279,579,79,579,sub_line_text,list,list_1,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,reconstituir a história da subsidência tectônica e
112,53,224,107,305,142,529,249,305,142,529,142,529,249,305,249,list,list,list_2,courier,courier,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,
112,3,224,7,305,142,529,149,305,142,529,142,529,149,305,149,sub_line_text,list,list_2,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[54] A  relação  das não-conformidades quanto à quanto à
76,3,152,7,325,152,477,159,325,152,477,152,477,159,325,159,sub_line_text,list,list_2,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,qualidade está listada no 3.listada no
112,3,224,7,305,162,529,169,305,162,529,162,529,169,305,169,sub_line_text,list,list_2,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[107]  Caretta  caretta é a espécie mais abundante no do
98,3,196,7,333,172,529,179,333,172,529,172,529,179,333,179,sub_line_text,list,list_2,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,com cerca de 55% dos registros de encalhes. Com a
112,3,224,7,305,182,529,189,305,182,529,182,529,189,305,189,sub_line_text,list,list_2,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[77] Para   a   determinação   da   que   representa   a
102,3,204,7,325,192,529,199,325,192,529,192,529,199,325,199,sub_line_text,list,list_2,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,concentração  de  fenol  necessária  para  inibir o
64,3,128,7,325,202,453,209,325,202,453,202,453,209,325,209,sub_line_text,list,list_2,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,"crescimento bacteriano, de forma"
104,3,208,7,305,212,513,219,305,212,513,212,513,219,305,219,sub_line_text,list,list_2,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[81]   Isso decorre da necessidade de complementar a
88,3,176,7,333,222,509,229,333,222,509,222,509,229,333,229,sub_line_text,list,list_2,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,regulamentação da n 9.474 em definir o marco
32,3,64,7,333,232,397,239,333,232,397,232,397,239,333,239,sub_line_text,list,list_2,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,regulatório para
104,3,208,7,305,242,513,249,305,242,513,242,513,249,305,249,sub_line_text,list,list_2,courier,regular,7,lis_2cols_20211228_151511_6279591676_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151511_6279591676_600_800.png,lis_2cols_20211228_151511_6279591676_600_800_mask.png,[81] A fase de consulta pública tem a finalidade de:
