center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
52,6,105,12,88,661,193,673,88,661,193,661,193,673,88,673,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,cadeia de valor
70,298,140,597,222,76,362,673,222,76,362,76,362,673,222,673,list,list,list_2,courier,courier,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,
66,6,133,12,222,76,355,88,222,76,355,76,355,88,222,88,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[106] Entrevistado:
49,6,98,12,264,91,362,103,264,91,362,91,362,103,264,103,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,acho  que essa
49,6,98,12,264,106,362,118,264,106,362,106,362,118,264,118,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,área   não   é
49,6,98,12,264,121,362,133,264,121,362,121,362,133,264,133,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,"organizada, em"
49,6,98,12,264,136,362,148,264,136,362,136,362,148,264,148,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,termos      de
45,6,91,12,264,151,355,163,264,151,355,151,355,163,264,163,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,formulação de
70,6,140,12,222,166,362,178,222,166,362,166,362,178,222,178,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[2]   A  relação  em
49,6,98,12,264,181,362,193,264,181,362,181,362,193,264,193,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,massa       de
49,6,98,12,264,196,362,208,264,196,362,196,362,208,264,208,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,relação em mas
49,6,98,12,264,211,362,223,264,211,362,211,362,223,264,223,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,sa de sal:solv
70,6,140,12,222,226,362,238,222,226,362,226,362,238,222,238,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[18] Os   resultados
24,6,49,12,257,241,306,253,257,241,306,241,306,253,257,253,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,obtidos
52,6,105,12,257,256,362,268,257,256,362,256,362,268,257,268,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,indicaram   que
24,6,49,12,257,271,306,283,257,271,306,271,306,283,257,283,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,reações
38,6,77,12,222,286,299,298,222,286,299,286,299,298,222,298,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[128]   Seu
31,6,63,12,278,301,341,313,278,301,341,301,341,313,278,313,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,principal
24,6,49,12,278,316,327,328,278,316,327,316,327,328,278,328,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,produto
38,6,77,12,278,331,355,343,278,331,355,331,355,343,278,343,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,consiste na
35,6,70,12,278,346,348,358,278,346,348,346,348,358,278,358,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,geração de
38,6,77,12,278,361,355,373,278,361,355,361,355,373,278,373,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,imagens com
63,6,126,12,222,376,348,388,222,376,348,376,348,388,222,388,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[81]  Os níveis de
38,6,77,12,264,391,341,403,264,391,341,391,341,403,264,403,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,continuação
31,6,63,12,264,406,327,418,264,406,327,406,327,418,264,418,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,para cima
49,6,98,12,264,421,362,433,264,421,362,421,362,433,264,433,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,adotados foram
70,6,140,12,222,436,362,448,222,436,362,436,362,448,222,448,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[51] Então houve uma
52,6,105,12,257,451,362,463,257,451,362,451,362,463,257,463,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,119/08      que
52,6,105,12,257,466,362,478,257,466,362,466,362,478,257,478,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,criou      esse
52,6,105,12,257,481,362,493,257,481,362,481,362,493,257,493,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,"grupo,      com"
52,6,105,12,257,496,362,508,257,496,362,496,362,508,257,508,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,mandato de dois
35,6,70,12,257,511,327,523,257,511,327,511,327,523,257,523,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,"anos, para"
45,6,91,12,222,526,313,538,222,526,313,526,313,538,222,538,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[111]   No de
24,6,49,12,278,541,327,553,278,541,327,541,327,553,278,553,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,existem
21,6,42,12,278,556,320,568,278,556,320,556,320,568,278,568,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,muitas
35,6,70,12,278,571,348,583,278,571,348,571,348,583,278,583,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,indústrias
28,6,56,12,278,586,334,598,278,586,334,586,334,598,278,598,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,contendo
56,6,112,12,222,601,334,613,222,601,334,601,334,613,222,613,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[112]  As fortes
38,6,77,12,271,616,348,628,271,616,348,616,348,628,271,628,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,chuvas e os
70,6,140,12,222,631,362,643,222,631,362,631,362,643,222,643,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[70]  A oferta no do
35,6,70,12,264,646,334,658,264,646,334,646,334,658,264,658,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,"cresce, em"
70,36,140,72,391,76,531,148,391,76,531,76,531,148,391,148,list,list,list_3,courier,courier,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,
38,6,77,12,264,661,341,673,264,661,341,661,341,673,264,673,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,"2017, com a"
66,6,133,12,391,76,524,88,391,76,524,76,524,88,391,88,sub_line_text,list,list_3,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[106]   A concepção
31,6,63,12,447,91,510,103,447,91,510,91,510,103,447,103,sub_line_text,list,list_3,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,do com um
28,6,56,12,447,106,503,118,447,106,503,106,503,118,447,118,sub_line_text,list,list_3,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,órgão de
24,6,49,12,447,121,496,133,447,121,496,121,496,133,447,133,sub_line_text,list,list_3,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,caráter
42,6,84,12,447,136,531,148,447,136,531,136,531,148,447,148,sub_line_text,list,list_3,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,consultivo e
