center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,
29,5,59,10,479,67,538,77,479,67,538,67,538,77,479,77,sub_line_text,header,header_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,Os investimentos
29,5,59,10,479,67,538,77,479,67,538,67,538,77,479,77,text,header,header_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,nan
241,1,482,2,57,76,539,78,57,76,539,76,539,78,57,78,line,line,line,,,,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,nan
241,0,482,1,57,705,539,706,57,705,539,705,539,706,57,706,line,line,line,,,,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,nan
6,4,12,9,57,705,69,714,57,705,69,705,69,714,57,714,sub_line_text,numpag,footer_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,121
6,4,12,9,57,705,69,714,57,705,69,705,69,714,57,714,text,numpag,footer_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,nan
1,4,2,9,72,705,74,714,72,705,74,705,74,714,72,714,sub_line_text,footer,footer_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,|
1,4,2,9,72,705,74,714,72,705,74,705,74,714,72,714,text,footer,footer_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,nan
13,4,27,9,74,705,101,714,74,705,101,705,101,714,74,714,sub_line_text,footer,footer_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,Um dos
13,4,27,9,74,705,101,714,74,705,101,705,101,714,74,714,text,footer,footer_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,nan
76,7,153,15,221,99,374,114,221,99,374,99,374,114,221,114,sub_line_text,title,title_0,arial,italic,13,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"Carvalho, 2011: para meio"
76,7,153,15,221,99,374,114,221,99,374,99,374,114,221,114,title,title,title_0,arial,italic,13,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,nan
72,243,144,487,57,152,201,639,57,152,201,152,201,639,57,639,list,list,list_1,arial,arial,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,
71,5,143,10,57,152,200,162,57,152,200,152,200,162,57,162,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"[81]   Onde:  ,  consumo de combustível de"
63,5,126,10,75,167,201,177,75,167,201,167,201,177,75,177,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"operação,    em   kg/h;   consumo   de"
62,5,125,10,75,182,200,192,75,182,200,182,200,192,75,192,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,combustível    de   projeto   em   kg/h;
19,5,39,10,75,197,114,207,75,197,114,197,114,207,75,207,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,potência de
67,5,135,10,57,212,192,222,57,212,192,212,192,222,57,222,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"[87]   Além disso, o efeito de borda pode"
72,5,144,10,57,227,201,237,57,227,201,227,201,237,57,237,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,[94]   Um    levantamento    realizado   pelo
62,5,125,10,75,242,200,252,75,242,200,242,200,252,75,252,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,identificou       diversos       potenciais
63,5,126,10,75,257,201,267,75,257,201,257,201,267,75,267,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,produtos  que  podem  agregar  maior
63,5,126,10,75,272,201,282,75,272,201,272,201,282,75,282,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"valor   à   cadeia  da  cana-de-açúcar,"
35,5,71,10,75,287,146,297,75,287,146,287,146,297,75,297,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,destacando inclusive
71,5,143,10,57,301,200,311,57,301,200,301,200,311,57,311,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"[27]  Em regiões específicas, por exemplo,"
50,5,100,10,73,316,173,326,73,316,173,316,173,326,73,326,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,favorece o consumo de etanol
51,5,102,10,73,331,175,341,73,331,175,331,175,341,73,341,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,hidratado em detrimento do de
42,5,84,10,57,346,141,356,57,346,141,346,141,356,57,356,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,[72]   Agradeço à de pelo
50,5,101,10,75,361,176,371,75,361,176,361,176,371,75,371,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"acompanhamento, incentivo e"
71,5,142,10,57,375,199,385,57,375,199,375,199,385,57,385,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"[149]   Então, serão identificadas possíveis"
60,5,121,10,79,390,200,400,79,390,200,390,200,400,79,400,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,medidas preventivas a ser adotadas
39,5,78,10,79,405,157,415,79,405,157,405,157,415,79,415,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,para fins de redução da
52,5,104,10,79,420,183,430,79,420,183,420,183,430,79,430,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,probabilidade de ocorrência de
72,5,144,10,57,434,201,444,57,434,201,434,201,444,57,444,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,[84] O  preço estipulado pelo regulador não
65,5,130,10,71,449,201,459,71,449,201,449,201,459,71,459,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,deverá  exceder  o valor dos r (taxa de
72,5,144,10,57,464,201,474,57,464,201,464,201,474,57,474,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,[30] Alguns     anos     após     a     primeira
65,5,130,10,71,479,201,489,71,479,201,479,201,489,71,489,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"operação,     um    outro    trabalho    foi"
65,5,130,10,71,494,201,504,71,494,201,494,201,504,71,504,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,publicado     relatando    algumas    das
51,5,103,10,71,509,174,519,71,509,174,509,174,519,71,519,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,dificuldades que ocorreram no
71,5,142,10,57,524,199,534,57,524,199,524,199,534,57,534,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"[42]   A batimetria, no entanto, pareceu ser"
50,5,101,10,75,539,176,549,75,539,176,539,176,549,75,549,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,importante na variabilidade da
71,5,143,10,57,554,200,564,57,554,200,554,200,564,57,564,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,[103]  E  além  do  nos  eixos  positivos  de
61,5,122,10,77,569,199,579,77,569,199,569,199,579,77,579,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"ambos fatores, formando um grande"
29,5,59,10,77,584,136,594,77,584,136,584,136,594,77,594,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,grupo. de energia
