center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
70,5,141,10,57,599,198,609,57,599,198,599,198,609,57,609,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,[89]  Máxima de injeção máxima de fluido
50,5,100,10,73,614,173,624,73,614,173,614,173,624,73,624,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,injetado de injeção mínima de
62,5,125,10,73,629,198,639,73,629,198,629,198,639,73,639,sub_line_text,list,list_1,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,produção. localizada no produz fibras
72,252,144,505,225,152,369,657,225,152,369,152,369,657,225,657,list,list,list_2,arial,arial,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,
72,5,144,10,225,152,369,162,225,152,369,152,369,162,225,162,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"[37] Porém,    ambas   as   áreas   para   as"
64,5,129,10,239,167,368,177,239,167,368,167,368,177,239,177,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"situações  estão  em torno de 4.000 m,"
10,5,21,10,239,182,260,192,239,182,260,182,260,192,239,192,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,sendo
71,5,143,10,225,197,368,207,225,197,368,197,368,207,225,207,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,[150]  A    produção    de   gás   natural   do
62,5,124,10,245,212,369,222,245,212,369,212,369,222,245,222,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,pré-sal     segue    aumentando    sua
61,5,123,10,245,227,368,237,245,227,368,227,368,237,245,237,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,participação   no   total   nacio-nal   e
62,5,124,10,245,242,369,252,245,242,369,242,369,252,245,252,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"correspondeu   a   38,2%   em   2016."
37,5,75,10,245,257,320,267,245,257,320,257,320,267,245,267,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,resul-tados obtidos no
72,5,144,10,225,272,369,282,225,272,369,272,369,282,225,282,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,[8]  Foi  também  levada  em consideração
71,5,143,10,225,287,368,297,225,287,368,287,368,297,225,297,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,[16]  Para    prestação    de    serviços    de
64,5,128,10,241,302,369,312,241,302,369,302,369,312,241,312,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,operação       e       manutenção      dos
64,5,128,10,241,317,369,327,241,317,369,317,369,327,241,327,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,gasodutos   e   dos   ramais   e   ativos
64,5,128,10,241,332,369,342,241,332,369,332,369,342,241,342,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,relacionados     (Contrato     de     com
18,5,37,10,241,347,278,357,241,347,278,347,278,357,241,357,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,acréscimo
71,5,143,10,225,362,368,372,225,362,368,362,368,372,225,372,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,[117]  Estudos feitos por et al mostraram a
62,5,124,10,245,377,369,387,245,377,369,377,369,387,245,387,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,produção  de furfural por hidrólise da
9,5,19,10,245,392,264,402,245,392,264,392,264,402,245,402,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,palha
72,5,144,10,225,407,369,417,225,407,369,407,369,417,225,417,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"[1]   US$140,00/bbl;   enquanto   os   preços"
64,5,129,10,239,422,368,432,239,422,368,422,368,432,239,432,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,médios    dos    produtores    nacionais
64,5,129,10,239,437,368,447,239,437,368,437,368,447,239,447,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,estiveram    sempre    em   patamares
65,5,130,10,239,452,369,462,239,452,369,452,369,462,239,462,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"inferiores,    entre    e   possível   notar,"
25,5,50,10,239,467,289,477,239,467,289,467,289,477,239,477,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"entretanto, que"
71,5,143,10,225,482,368,492,225,482,368,482,368,492,225,492,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"[98]  Desta   forma,  o  brasileiro  atuou  de"
64,5,128,10,241,497,369,507,241,497,369,497,369,507,241,507,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,forma     o    investimento    investindo
52,5,104,10,241,512,345,522,241,512,345,512,345,522,241,522,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,diretamente a fim de promover
72,5,144,10,225,527,369,537,225,527,369,527,369,537,225,537,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,[35]   Essas  manifestações  mostravam  a
70,5,141,10,225,542,366,552,225,542,366,542,366,552,225,552,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,[143] Esses resultados foram obtidos com
62,5,124,10,243,557,367,567,243,557,367,557,367,567,243,567,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,o modelo numérico 94 (acbdef). Esta
23,5,47,10,243,572,290,582,243,572,290,572,290,582,243,582,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,propriedade é
71,5,143,10,225,587,368,597,225,587,368,587,368,597,225,597,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"[28]   Nesse   caso,   o   ator  pediu  que  as"
63,5,126,10,243,602,369,612,243,602,369,602,369,612,243,612,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,perguntas   fossem   respondidas  por
72,5,144,10,225,617,369,627,225,617,369,617,369,627,225,627,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,"[14]  Assim,   espera-se   que   a  partir  do"
63,5,127,10,241,632,368,642,241,632,368,632,368,642,241,642,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,debate  e  da  provocação dos agentes
71,35,143,70,393,152,536,222,393,152,536,152,536,222,393,222,list,list,list_3,arial,arial,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,
48,5,97,10,241,647,338,657,241,647,338,647,338,657,241,657,sub_line_text,list,list_2,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,externos através da consulta
69,5,138,10,393,152,531,162,393,152,531,152,531,162,393,162,sub_line_text,list,list_3,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,[38]   As simulações foram feitas com os
59,5,119,10,411,167,530,177,411,167,530,167,530,177,411,177,sub_line_text,list,list_3,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,dados de vazões obtidas através da
55,5,111,10,411,182,522,192,411,182,522,182,522,192,411,192,sub_line_text,list,list_3,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,curva do fabricante da bomba.  O
71,5,143,10,393,197,536,207,393,197,536,197,536,207,393,207,sub_line_text,list,list_3,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,[149] A   ideia  da  utilização  de  alimentos
62,5,125,10,411,212,536,222,411,212,536,212,536,222,411,222,sub_line_text,list,list_3,arial,regular,8,lis_3cols_20211228_151557_9609018449_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151557_9609018449_600_800.png,lis_3cols_20211228_151557_9609018449_600_800_mask.png,não  convencionais  para  ruminantes
